# VOTE-TIMING LEAK (HANDOFF 0d, 15 Sep 2026): built with entry-day votes -- every number in this file is contaminated and may not be quoted. Readers pass comment='#'.
median_year_pct,mean_year_pct,worst_year_pct,best_year_pct,total_return_pct,max_dd_pct,dip95_pct,worst_day_pct,worst_month_pct,sortino,sharpe,calmar,profit_factor,win_rate_pct,trading_days,n_years,structure,members_step1,members_step2,model,budget,within_budget,mean_cost_bp,drag_pct_of_median
6.69969024395298,7.161604452514079,5.3264028876282,10.352974885804992,35.80802226257039,1.79791569593079,3.0707150984731375,0.6787628715898745,0.5598712929951979,4.566701217520645,2.6646350083607695,19.916407840264387,1.5868596408769606,54.78395061728395,1296,5,NO_CUT,8235,8235,zero,team1,True,0.0,0.0
10.04953536592947,10.742406678771118,7.989604331442302,15.529462328707488,53.7120333938556,2.69687354389616,4.606072647709678,1.0181443073848118,0.8398069394927969,4.566701217520645,2.66463500836077,19.916407840264576,1.5868596408769604,54.78395061728395,1296,5,NO_CUT,8235,8235,zero,team2,True,0.0,0.0
5.091258669796249,5.586772363623309,3.9266497830348186,8.516274286224892,27.933861818116547,1.8580732248721965,3.0407998878806497,0.6385527721948022,0.6326705800628972,3.9239188870044854,2.31127776639644,15.033778779110234,1.4934861695363433,53.70370370370371,1296,5,NO_CUT,8235,8235,as_run,team1,True,3.107025,24.007551328338984
7.636888004694375,8.380158545434965,5.889974674552228,12.774411429337338,41.90079272717482,2.787109837308293,4.561199831820977,0.9578291582922033,0.9490058700943462,3.923918887004485,2.31127776639644,15.033778779110243,1.4934861695363433,53.70370370370371,1296,5,NO_CUT,8235,8235,as_run,team2,True,3.107025,24.007551328338973
5.576151086470957,6.064381794447947,4.3573937099372575,9.072648915189944,30.32190897223973,1.834500321579739,3.0258568308120615,0.649204502076674,0.6084617155377701,4.1389589456366505,2.4299731489479854,16.52870191166208,1.5241430184046802,54.089506172839506,1296,5,NO_CUT,8235,8235,raw_spread,team1,True,2.07135,16.770016471972106
8.364226629706435,9.09657269167192,6.536090564905887,13.608973372784916,45.482863458359596,2.751750482369623,4.538785246218082,0.973806753115011,0.9126925733066552,4.138958945636651,2.4299731489479854,16.528701911661994,1.5241430184046805,54.089506172839506,1296,5,NO_CUT,8235,8235,raw_spread,team2,True,2.07135,16.770016471972117
4.761180900598781,5.231287868347903,3.5774227726863406,8.107657473646942,26.156439341739514,1.8479693874401306,3.039562422328051,0.624492842089973,0.6366877806144184,3.770334075383525,2.2241964346803873,14.154151859610778,1.4710157383771412,53.70370370370371,1296,5,NO_CUT,8235,8235,entry_1900,team1,True,3.885925142783158,28.93431297221335
7.141771350898172,7.846931802521854,5.36613415902951,12.161486210470411,39.23465901260928,2.771954081160196,4.5593436334920705,0.9367392631349596,0.9550316709216278,3.7703340753835253,2.2241964346803877,14.15415185961078,1.471015738377141,53.70370370370371,1296,5,NO_CUT,8235,8235,entry_1900,team2,True,3.885925142783158,28.934312972213338
