median_year_pct,mean_year_pct,worst_year_pct,best_year_pct,total_return_pct,max_dd_pct,dip95_pct,worst_day_pct,worst_month_pct,sortino,sharpe,calmar,profit_factor,win_rate_pct,trading_days,n_years,structure,members_step1,members_step2,budget,dip_budget,day_budget,kind
2.8480301776916295,3.008185274336985,0.4415152095048092,7.255505029149863,15.040926371684922,3.197902673152452,4.568731220540337,0.708148972376949,1.1633341807451865,1.8437957260371942,1.2167342030330677,4.7033721501154275,1.2341338286246346,55.169753086419746,1296,5,ALLPASS,2323,2142,team1,3.6,3.6,real
1.2416314535558854,0.5399149948810639,-2.0674265352687087,2.3899598194866223,2.699574974405319,2.6258718429467476,4.8294494813390365,0.3804168347762403,1.037103752248615,0.4888901499387844,0.3270747771985648,1.0280680611494968,1.0584770940910093,50.54012345679012,1296,5,STABLE,1888,40,team1,3.6,3.6,real
3.0423920351223845,5.095829528322713,2.0158816017896664,9.090564633406466,25.479147641613565,4.315399014753223,10.758946950631604,1.6894243537672426,1.864623302262213,1.455858938683366,0.9743891553188977,5.904239110799954,1.1972336673826898,51.157407407407405,1296,5,PICKED,22,30,team1,3.6,3.6,real
-0.41870906912136846,0.3426630148346247,-0.9662703998205927,2.9724944364514587,1.7133150741731242,2.7639368008133993,5.3139397930004915,0.536373282188205,0.7532617352492265,0.21968128708635887,0.1983831388933465,0.6198821455211684,1.0518146340650243,23.996913580246915,1296,5,FAMILY_CAP,3,3,team1,3.6,3.6,real
4.272045266537443,4.5122779115054765,0.6622728142572135,10.883257543724795,22.561389557527384,4.796854009728687,6.853096830810492,1.0622234585654236,1.74500127111778,1.8437957260371944,1.2167342030330677,4.7033721501154195,1.2341338286246344,55.169753086419746,1296,5,ALLPASS,2323,2142,team2,5.4,3.6,real
1.8624471803338283,0.8098724923215957,-3.101139802903063,3.5849397292299336,4.049362461607979,3.9388077644201234,7.244174222008563,0.5706252521643604,1.5556556283729226,0.4888901499387846,0.32707477719856487,1.0280680611494966,1.0584770940910093,50.54012345679012,1296,5,STABLE,1888,40,team2,5.4,3.6,real
4.550047198556062,7.306698720060766,3.023822402684499,13.066533065283913,36.53349360030383,6.869701085599476,15.567156278305777,2.410806787876962,2.79693495339332,1.4933030806700833,0.9752693827779667,5.318061607787667,1.1931539128304796,51.157407407407405,1296,5,PICKED,22,30,team2,5.4,3.6,real
-0.6280636036820527,0.5139945222519369,-1.4494055997308892,4.458741654677188,2.569972611259685,4.145905201220093,7.970909689500738,0.8045599232823075,1.1298926028738396,0.21968128708635873,0.19838313889334638,0.6198821455211689,1.0518146340650243,23.996913580246915,1296,5,FAMILY_CAP,3,3,team2,5.4,3.6,real
