surrogate,slice,expectancy_R,profit_factor,n_blind
1,chop,-0.024978842062046158,0.9515745529037241,541
1,trend,-0.011880230284447086,0.9597642596805372,612
1,chop,0.024437513125179097,1.0458302961307162,444
1,trend,-0.02250204323345752,0.9232104093152761,400
1,trend,0.08437647683571452,1.3251179849896642,222
1,trend,0.05395168835917539,1.1946288817907147,342
1,chop,-0.0752337351595368,0.8802199742854742,242
1,trend,0.004875353809268786,1.0169280899545674,730
1,chop,-0.008417335159066912,0.9857113417230704,474
1,trend,-0.019785223532038456,0.9340002726940912,488
1,chop,0.1244687422825574,1.2404538285547502,274
1,trend,-0.033449745625695256,0.8846814138352009,216
1,trend,-0.00900536709582488,0.967570564744391,908
1,chop,0.03177853600801779,1.058972941648594,642
1,trend,-0.10761694247493894,0.6802713508189966,268
1,trend,0.024890129266016015,1.1024483321942504,952
1,chop,0.002513076531934978,1.005049178133453,551
1,trend,-0.04742178030489266,0.8161363873751306,692
1,chop,-0.037440007293085054,0.9235031703909,307
1,trend,0.008743308001991686,1.0299205719742144,1218
1,chop,0.05221378599214041,1.0951951183369408,797
1,trend,0.16884798580805058,1.533860403436211,328
1,chop,0.15151515151515232,1.2808988764044962,165
1,trend,0.04115869842233453,1.1354098275714604,960
1,chop,0.035445611251756735,1.0614378071644262,561
1,trend,0.028150979564194576,1.0913047260897466,1318
1,chop,0.04472959464418768,1.0782414450431694,932
1,trend,-0.06381024789235175,0.7871308454552556,780
1,chop,-0.025947053499698957,0.956259637508509,448
1,trend,-0.03386118299503473,0.874969963888419,490
1,chop,0.005043387310594407,1.0100887296053052,365
1,trend,0.11705473104182916,1.4442163548619777,150
1,trend,-0.011961362042523155,0.950217704336757,936
1,chop,0.02484082406942016,1.056329843810147,580
1,trend,-0.0471619103084574,0.8481756961173675,452
1,chop,0.04117321172778977,1.0725101747647874,269
1,trend,-0.042141339940998605,0.8697854892828403,584
1,chop,-0.039456648653644046,0.9357299865254534,337
1,trend,0.39075861680485696,2.2238158488120714,132
1,trend,-0.0034025148883565655,0.9872725961904616,986
1,chop,0.13962485271129127,1.280799423381189,457
1,trend,-0.032286061136374195,0.8958884415981334,1886
1,chop,0.014370616306890478,1.0249793044360582,1255
1,trend,-0.046019510625044856,0.8503601855431996,1174
1,chop,-0.0021330959292572616,0.9962586688119768,799
1,trend,-0.06961360138140596,0.7773538621871683,336
1,trend,-0.010077605723938086,0.9674057641036987,1380
1,chop,0.04198458087926679,1.0739029320463995,839
1,trend,-0.010652042233975607,0.962047757651676,1130
1,chop,0.027940677049405477,1.0539479484093348,733
1,trend,-0.016675740403164177,0.9405979916120601,986
1,chop,0.06694143375101598,1.1277736592794478,686
1,trend,-0.0389674174329798,0.8540070007254967,246
1,trend,-0.10452031884829968,0.6474016400092629,346
1,chop,-0.018525135685174776,0.9622503147770726,237
1,trend,0.08776924406776632,1.3123925053801961,1438
1,chop,0.03965743189368023,1.0684178599186371,1077
1,trend,-0.001608904232448256,0.9938263007980798,914
1,chop,0.0032897044042843092,1.0063939381775941,585
1,trend,0.03633980121122391,1.1190352809604602,910
1,chop,-0.07567676695777559,0.8768982228651614,572
1,trend,-0.004892014942677311,0.984418576228091,1420
1,chop,0.005163595380891844,1.0087446581266013,884
1,trend,-0.004119978327557786,0.9851575895104165,650
1,chop,0.05337914015052305,1.1095216182990282,478
1,trend,-0.03493244293410355,0.8829326046465177,662
1,chop,-0.027199573819607532,0.9547055860640599,397
1,trend,-0.02803114516354941,0.9059885681488464,2490
1,chop,0.035712079466205984,1.0637000693045364,1658
1,trend,-0.044940736748094505,0.8431365503979806,1528
1,chop,-0.011583414106455253,0.9792751294555793,877
1,trend,0.006267286992551027,1.021652651475548,1352
1,chop,-0.019807391892959856,0.9656461464122894,802
1,trend,-0.061321230024524796,0.8122672252673147,624
1,chop,0.08498339054605761,1.153199828384898,340
1,trend,0.008551763066999677,1.029293332052706,620
1,chop,-0.03202254949549117,0.9475718877996492,438
1,trend,-0.0504319020004305,0.802579687906057,252
1,trend,-0.03821617607961822,0.8558016801082647,288
1,trend,0.026600236910876936,1.094267506245564,202
1,trend,0.10704738114905682,1.3953162632322385,578
1,chop,-0.016707374790170513,0.9715340691487641,413
2,trend,0.03300531291275701,1.108386184788686,1256
2,chop,0.10845609252001859,1.1976845904685258,642
2,trend,-0.007471028199998615,0.9749162210559957,484
2,chop,0.07503134913240937,1.1339290367210373,276
2,trend,-0.054532067132496025,0.8205265239447195,1244
2,chop,0.016570879141719702,1.030267401940027,861
2,trend,-0.07362754789036506,0.7572208534375724,248
2,trend,0.006083490451432829,1.027846793057599,576
2,chop,0.01652552361813042,1.0385053131377593,390
2,trend,-0.07022945704842735,0.7643452495948954,254
2,trend,0.010237807835847932,1.0329139836091537,1362
2,chop,-0.009347200539547502,0.9845051780679996,836
2,trend,0.0051077211069288555,1.0206679403910217,736
2,chop,0.036097955269390955,1.0732556123503336,517
2,trend,-0.022283954616598895,0.9258974367102258,310
2,chop,-0.02010940746385985,0.9652671693000638,257
2,trend,0.08304808536870445,1.285052719941012,822
2,chop,0.10944708483851658,1.2099228897987893,613
2,trend,-0.0008513804980546925,0.9963446517846593,216
2,trend,0.05040557444966904,1.2047421687664954,564
2,chop,-0.01163074340582027,0.9783034870630276,381
2,trend,-0.057427830512343014,0.7884058837906058,662
2,chop,0.007167651660194935,1.0141930503645702,496
2,trend,-0.09194930513171926,0.6968427280671345,206
2,trend,-0.08209892948796475,0.751394508681395,340
2,chop,0.16508187773484204,1.3151471764138205,172
2,trend,-0.030495567162596444,0.8985976849395255,168
2,trend,0.004133670582066001,1.0147091081336104,1088
2,chop,0.03447953308993021,1.0621334982735477,747
2,trend,-0.056969969937179635,0.8234668569296929,264
2,trend,0.015964305800850544,1.0603996259519246,2156
2,chop,-0.003749739691139437,0.9932242839196423,1318
2,trend,0.004903547835011863,1.0168607749895575,482
2,chop,0.06201263820161223,1.1141977837281163,360
2,trend,0.02713945247006125,1.1078926537006932,624
2,chop,0.054895125130387676,1.1078015051905266,392
2,trend,-0.05286150204246511,0.8291509303071278,1260
2,chop,0.06376524359077665,1.115899073387487,940
2,trend,0.01058134644867481,1.0364228761197694,980
2,chop,0.04371277705680178,1.075131212113999,705
2,trend,-0.09049459103495637,0.7133131356012583,396
2,trend,0.12125676198384103,1.3988798622290295,706
2,chop,-0.05826534785248013,0.9062527011040652,469
2,trend,-0.041666727592433644,0.8585334043228333,472
2,chop,0.05415171398158392,1.0984820083658422,255
2,trend,-0.010722662293732558,0.965070115255265,860
2,chop,0.10101945840409327,1.181101458940862,586
2,trend,0.022620067249876252,1.1125953335203258,1122
2,chop,0.027896218379028052,1.0709032787458908,862
2,trend,-0.025431652107549513,0.9191190080514,194
2,trend,-0.0032689761538616468,0.9876646123696387,940
2,chop,0.047066089293100175,1.0932874299232018,610
2,trend,-0.05702516690976942,0.7790420568991598,960
2,chop,-0.023625036866540404,0.9501982958191291,538
2,trend,-0.0705819350541642,0.754553198793297,926
2,chop,-0.04526107353769592,0.9150867458511867,596
2,trend,-0.07138909906744596,0.74825309478217,168
2,trend,0.059965668256480156,1.2125532215985801,1158
2,chop,0.059195118765895234,1.1148599929226555,803
2,trend,-0.02675865466813259,0.913009431106667,252
2,trend,0.023243736520015715,1.088454140421013,996
2,chop,0.09850622851451914,1.1909012934179164,799
2,trend,-0.06769557790428388,0.7872196978828062,212
2,trend,-0.0664675145427911,0.7903373340738057,588
2,chop,0.08076477262559101,1.144487533319695,265
2,trend,-0.07591316844069047,0.7353965835377342,280
2,trend,0.004834790688220043,1.0176317662665213,594
2,chop,-0.15248003648583475,0.7608656229207678,256
2,trend,0.06881734495602325,1.2506042484808757,640
2,chop,0.07227642656697128,1.1285290043539755,426
2,trend,0.021721220258649497,1.0757502510962318,1308
2,chop,0.05529977344071113,1.0972147882424033,870
2,trend,-0.041609099418804474,0.8535300775292953,356
2,chop,-0.09965996487697037,0.8268393942147332,249
2,trend,-0.04630953946958492,0.849668381339873,1180
2,chop,0.001363270937532828,1.0022773136997465,808
2,trend,0.0043875854258025185,1.0157322431997517,1780
2,chop,0.09190716510206003,1.1760489216438423,1183
2,trend,-0.07352315683466967,0.7685045113099798,188
2,trend,-0.0058675018557666795,0.9820261335557527,242
2,trend,-0.0011286579779703051,0.995821564429829,2202
2,chop,0.036816078568795055,1.0715804874718324,1439
2,trend,0.019553347033978204,1.0670090854417955,772
2,chop,0.14290905038468962,1.2714158127048245,565
2,trend,-0.06388732798006205,0.8007092508024882,1024
2,chop,-0.01950409904212988,0.967871996011116,531
2,trend,0.06160365636335233,1.2732320060444402,438
2,chop,0.09554398508042895,1.2192492983560144,235
2,trend,-0.029573463705983606,0.8965713451791826,238
2,trend,0.03348591626675955,1.1133437472621368,1832
2,chop,0.05904997725980977,1.103891622502366,1292
2,trend,-0.024803984959258663,0.9206272481303724,272
2,chop,0.09195402298850691,1.163265306122451,261
2,trend,-0.061117915352112064,0.8017585948693576,490
2,chop,-0.014383770965957377,0.9741658930172252,316
2,trend,-0.04400099968782155,0.8552828704269152,568
2,chop,-0.1480921715246108,0.7647579238269983,336
2,trend,-0.03345901248390238,0.8930455498377822,374
2,trend,-0.09153713136807246,0.7232691967414313,722
2,chop,0.11753033703264543,1.2138280623244382,477
2,trend,-0.024762426848025897,0.9158303122910789,612
2,chop,0.06786258985472167,1.1235467743686702,321
2,trend,-0.0491805991892722,0.8427285479701297,664
2,chop,-0.011788876564310095,0.9804398269107646,396
2,trend,0.0892877022039586,1.2946765004577139,610
2,chop,-0.1287750412225342,0.8013719990696068,368
2,trend,-0.09098490431338091,0.7169358532472594,168
2,trend,-0.02002532835313992,0.9330688034884552,1462
2,chop,0.049373096444456144,1.0855096041741064,996
2,trend,-0.07205963583284959,0.7723875093386308,550
2,chop,0.03609146186418893,1.0630821822579521,346
2,trend,-0.04595653349622447,0.8273323617971227,460
2,chop,0.07084174402136388,1.1485169562009723,329
2,trend,-0.02641767297580893,0.8975335722627824,1014
2,chop,0.008793849148459074,1.0180001444381537,624
2,trend,-0.016333998278369503,0.9450316081850888,824
2,chop,-0.02960813672012049,0.9505237067201988,404
2,trend,-0.009369549683629356,0.9686582116404518,1548
2,chop,0.08242261615908579,1.1471352047860337,1169
2,trend,-0.032951460727732786,0.8651507904524751,1882
2,chop,-0.001680686475029306,0.9962364120207398,1144
2,trend,0.007748022170971386,1.0350078104178884,192
2,trend,-0.01454164093504239,0.9166285255796097,414
2,chop,0.015764566187078256,1.0457451645992955,286
2,trend,-0.10284349161563129,0.6575220187855324,218
2,trend,-0.03685199520032469,0.8819103574390733,840
2,chop,0.020295410192469925,1.0345566344466828,510
2,trend,0.030611401811607306,1.1107028270891506,166
2,trend,-0.018168227959546458,0.9392008451557275,1270
2,chop,0.15017433675602468,1.2810450686148764,859
2,trend,-0.04300982527844582,0.8588347808678517,202
2,trend,0.016097646546852713,1.0595856053563337,522
2,chop,0.02731767905571612,1.0491483541558373,319
2,trend,-0.04188318456027945,0.865186736330978,778
2,chop,-0.00985545480339409,0.9833299276334612,434
2,trend,-0.014544246477182568,0.9491698672762829,1224
2,chop,0.07058859383913536,1.1287383420363801,900
2,trend,-0.007024977517215254,0.9764019365365192,878
2,chop,-0.029024423355652543,0.9511204695582773,585
2,trend,-0.02947604667996563,0.8959903084112122,1204
2,chop,0.02495448411992632,1.0461941424651158,735
2,trend,-0.015999636021122754,0.9474868587654823,1638
2,chop,0.09684728321014176,1.1749779022569236,1161
2,trend,0.04332200391425881,1.1629059568635494,228
2,trend,0.28829579762849106,1.9632471356057823,284
2,chop,-0.1584158415841588,0.7611940298507457,202
2,trend,0.03482111955151334,1.1265807121720006,908
2,chop,0.07956216007081357,1.1494799528044164,577
2,trend,0.011445089074757822,1.039959315765997,1128
2,chop,0.0654967605559865,1.1202637894741858,760
2,trend,-0.028198978284972812,0.9058982711901942,216
2,trend,-0.012134712835216407,0.9590319191528713,582
2,chop,0.13545029845902454,1.2522614409538182,434
2,trend,0.01589823579654935,1.052625422805667,1770
2,chop,0.04705845105385565,1.0822786557841897,1224
2,trend,-0.04073392500664703,0.8614632796975871,232
2,trend,-0.023983453423072097,0.8923641290477698,280
2,chop,-0.028784830099421083,0.9401635195460285,240
2,trend,0.12903927702945478,1.4609559764849271,750
2,chop,0.09328367746387058,1.172460273798345,522
2,trend,0.026079623877695343,1.10018775987642,1422
2,chop,0.04202687510655425,1.0831953259957452,906
2,trend,-0.02876928126913108,0.899089505303091,1824
2,chop,0.050724573041468386,1.0933479142374005,1344
2,trend,0.06685801513527982,1.2414012704327446,668
2,chop,0.06255654758606805,1.1095336965130058,490
2,trend,-0.021348146729858776,0.9261459857943668,1036
2,chop,-0.028452119669921082,0.9505480947755253,631
2,trend,0.019960704181513297,1.06637372529044,1836
2,chop,0.054111556161089314,1.0955272819971413,1282
2,trend,-0.008437220117385144,0.960374660735199,890
2,chop,0.061191051062356595,1.1556378185924734,627
2,trend,0.16198124245460502,1.6035363059902568,630
2,chop,-0.058569451881381566,0.8991854332853482,419
2,trend,0.024243207928280434,1.095560538153028,742
2,chop,0.04573536114293284,1.089132093636824,437
2,trend,0.12868531763235871,1.4302302397595088,528
2,chop,0.005842170068477255,1.0105278961305184,335
2,trend,0.026385357583642154,1.0963420196202813,330
2,chop,-0.013909035489570955,0.9757941596216624,216
2,trend,0.0017959633581236356,1.00697139550958,728
2,chop,0.1331035602320997,1.289804224384139,507
2,trend,0.0007156051468072568,1.0023432407626263,550
2,chop,0.035092107557846225,1.0607130984791828,323
2,trend,0.03193072980668873,1.1370794591303008,498
2,chop,-0.015944283995542912,0.9677048462339833,321
2,trend,-0.02043454739989232,0.91750088682246,938
2,chop,0.024010459732787915,1.0530529922072882,669
2,trend,-0.0004298076151055036,0.9985643107788355,380
2,chop,-0.03462152896878144,0.9388375159181132,240
2,trend,-0.07984063941090018,0.7254357252065602,166
2,trend,0.002812901896602882,1.0096311412229337,672
2,chop,0.04692591794682682,1.0815756467913495,415
2,trend,0.21153766861928341,1.8573684943143673,462
2,chop,0.06830884741066902,1.139597307769444,323
2,trend,-0.04973956761043754,0.8387373580302445,590
2,chop,0.047202172879337076,1.0887315520230099,389
2,trend,-0.00035310450210992577,0.9987895746264442,716
2,chop,-0.06911979994083657,0.8831198680689185,545
2,trend,-0.04876988572447215,0.8418362864059463,1398
2,chop,0.11459139758484874,1.2089355499658712,887
2,trend,-0.0799978319581661,0.754829977906568,320
2,chop,0.021632588288407157,1.0372476637610013,249
2,trend,0.04464179528959289,1.1709693824840612,586
2,chop,-0.013951679544207922,0.9745197580984498,348
2,trend,-0.03390739765685354,0.8897622505402751,712
2,chop,0.020438522996466153,1.0349354520321663,425
2,trend,0.2352186189842103,1.8489524123902568,462
2,chop,-0.026885995542387704,0.9534458275176444,361
2,trend,-0.028675756122543965,0.9068623050563621,1078
2,chop,0.06644677254139163,1.1190973723937712,731
2,trend,0.01669869441130437,1.063626092824583,454
2,chop,-0.026116505035432645,0.953668178555829,183
2,trend,0.006759078201615872,1.0246581131105899,1008
2,chop,0.06804308808386882,1.1286356486109115,830
2,trend,-0.028997390580701315,0.8872868079896954,848
2,chop,0.06003323881194498,1.1280104441596515,604
2,trend,0.053642821290929094,1.1805025032340195,1150
2,chop,-0.0016372852564618243,0.9971951173883192,737
2,trend,-0.013927186927208134,0.9474813145330494,258
2,trend,-0.02558415897357252,0.914037488315983,876
2,chop,0.08134838725951958,1.1459777987987037,505
2,trend,-0.05117154735538538,0.8311340162247911,1026
2,chop,0.014453261771271058,1.0260087652155836,698
2,trend,-0.02696271429763266,0.8957663022574026,880
2,chop,-0.032961046914787615,0.9358854813791047,548
2,trend,0.018740226988104625,1.0642870757539442,858
2,chop,-0.025655260454027037,0.9573901121817658,591
2,trend,-0.008396632928890575,0.9710033910735313,1452
2,chop,0.04738534321210263,1.083659257190816,985
2,trend,0.03718755899098269,1.132242260166613,630
2,chop,0.006427061707241099,1.0111838610910566,375
2,trend,-0.062340685788997395,0.7914999040187701,1182
2,chop,0.0180684972339387,1.0329015143430136,676
2,trend,-0.042399603547498985,0.8544383524496442,628
2,chop,0.057412732631133154,1.1047412564626085,417
2,trend,-0.04266371032234569,0.836377215192368,954
2,chop,-0.03422608091595202,0.9289455113649443,505
2,trend,0.07028639382527188,1.25946536213791,716
2,chop,-0.008727758749043997,0.9852393592095223,430
2,trend,-0.04500742047935474,0.8567706783296013,356
2,trend,-0.05040589949244661,0.8332610810909478,830
2,chop,0.027486990145008664,1.0487907203949944,432
2,trend,-0.020132952676088844,0.9342300697640227,914
2,chop,0.021963163125362825,1.037259460548473,525
2,trend,-0.04015291663540256,0.861285755540396,818
2,chop,0.029196335680741543,1.0530873695275635,504
2,trend,-0.05584126204649993,0.7825753357695191,332
2,trend,-0.025811945331579954,0.9148637754354649,532
2,chop,-0.008064516129031985,0.9866310160427814,310
2,trend,0.0027626189536421306,1.009489775496602,1058
2,chop,0.012147474078814063,1.0204208506998262,771
2,trend,0.09698790951375698,1.3305132950337282,874
2,chop,0.09635053169851851,1.1757266580750878,641
2,trend,0.08337834416811601,1.355354410631819,1006
2,chop,-0.04821867593416002,0.8944464659425849,597
2,trend,-0.04021847622661789,0.8641203928836312,562
2,chop,-0.14926528437016262,0.7477952943675972,383
2,trend,-0.052773729267222014,0.8276750271844249,1442
2,chop,0.1131494133003826,1.20708945364234,885
2,trend,0.10754614316111173,1.3805242553512893,878
2,chop,-0.05523612386439592,0.9082764800471796,619
2,trend,-0.08560631927218612,0.7236327862174645,146
2,trend,-0.03278507510464553,0.8748367361905892,1570
2,chop,0.04032445260216013,1.0836624710127576,1085
2,trend,-0.011416919023076117,0.9628332535738643,1130
2,chop,0.05535172004096803,1.0962486183952052,838
2,trend,0.043673401493739925,1.1602168703408902,228
2,chop,0.02596147614995398,1.0448980822828617,147
2,trend,-0.024605297227149697,0.9203027777549417,608
2,chop,-0.09878165364316485,0.8453592818770181,275
2,trend,0.0859701780334885,1.2929125442284832,884
2,chop,0.009975393902954486,1.0170792026399726,613
2,trend,-0.1571619001118952,0.5274543713262122,106
2,trend,-0.017071541704750833,0.9326834746465397,1288
2,chop,-0.015002916762528542,0.9701368789141936,742
2,trend,-0.04748153887424034,0.8357348485664486,580
2,chop,0.029416067729472042,1.0549056468283469,294
2,trend,0.036612592983234195,1.1183826367615188,1118
2,chop,0.009345580495496083,1.0159985088839187,690
2,trend,-0.02227151136096155,0.9270716038907737,1364
2,chop,0.11361857709825744,1.206652296367358,930
2,trend,-0.0014981185004251923,0.9935119931321711,3354
2,chop,0.023481157940300177,1.0547896149079914,2168
2,trend,-0.061007752967887026,0.7991195684697291,414
2,chop,-0.19148103596899774,0.7144230845759753,148
2,trend,-0.003665956222691358,0.987770051532285,1136
2,chop,0.10427036917464312,1.1871716462883843,753
2,trend,0.15466067524915889,1.5933341884228105,834
2,chop,0.0737651541694564,1.1366224986740223,670
2,trend,-0.04327126672918508,0.8220329185195653,348
2,trend,0.018592501002586456,1.062291420646548,1156
2,chop,0.034504687249667876,1.0596528599238706,860
2,trend,-0.0029547683944232553,0.9897739187046053,422
2,chop,0.05569858103772671,1.0986339750254779,308
2,trend,0.008757651237998059,1.0302223292197525,1652
2,chop,0.007398730743672147,1.0126508848677733,1009
2,trend,-0.020506028113945494,0.9292598985612535,484
2,chop,0.037320449331425115,1.0651563292885902,386
2,trend,0.10914515360024535,1.4151237260370606,196
2,trend,0.0016153945836040779,1.0071899623628269,2372
2,chop,0.037749513299618564,1.0859707370330272,1437
2,trend,-0.058421814317316724,0.8130661689559551,892
2,chop,0.0947451589641923,1.1687343581747505,688
2,trend,-0.05660266614045538,0.8146601102896148,546
2,chop,0.09423087377271164,1.1709229525495957,251
2,trend,-0.06698992699440053,0.7927015887990922,636
2,chop,0.010020751824292644,1.0170256137150175,418
2,trend,0.008591700456951092,1.0289131911054277,1352
2,chop,0.0789738430583501,1.1389380530973454,994
2,trend,-0.07159023459421658,0.772346041704273,286
2,trend,-0.033945679983818255,0.8846080802590551,214
2,trend,-0.17717425690318614,0.5128728212997424,172
2,trend,0.006134704349274663,1.0213887744535084,540
2,chop,0.10407474280128122,1.1910556458921724,437
2,trend,-0.09710042556353932,0.7060014892659501,218
2,trend,0.015243380460564736,1.052446908188028,796
2,chop,0.14667541671640524,1.2719559153139375,656
2,trend,0.02663803327186829,1.137995917909788,886
2,chop,0.08300671336819074,1.2207009812574925,600
2,trend,-0.03213583034524404,0.8658951331440934,1168
2,chop,-0.009353161796181649,0.9789532225548644,768
2,trend,-0.05674311517815576,0.8178269703667792,374
2,chop,0.1020065784683052,1.1842331343791603,167
2,trend,-0.03538462621764351,0.8787546283903158,476
2,chop,0.022884972477002063,1.0413918799668442,361
2,trend,-0.06112858102240701,0.7601837713817285,514
2,chop,0.07405334078797363,1.1688956695174242,261
2,trend,-0.04703814302298841,0.8368620033567737,442
2,chop,0.24125696229302127,1.522230434237731,296
2,trend,0.028980378881236377,1.1093467184007437,2162
2,chop,0.05725131106782573,1.1085755110698736,1457
2,trend,-0.025794898595067856,0.9081646328019973,114
2,trend,0.02611490984484984,1.0947617484229308,312
2,trend,-0.03864298942582123,0.8669899052842613,582
2,chop,0.10083848043333384,1.1929980322716376,365
2,trend,-0.05639014502113344,0.8218863949879595,654
2,chop,0.1720559145481747,1.3275947200811444,462
2,trend,-0.03935023775476033,0.8388833198240623,884
2,chop,0.10463413054233797,1.2469345968445606,634
2,trend,0.06203643254141954,1.2317001120349238,506
2,chop,-0.02071015878363054,0.9657409806957097,352
2,trend,0.010073908168173372,1.0344203378200967,1062
2,chop,0.06297749302743083,1.1125911168271314,729
2,trend,0.01301800464066832,1.0444945356440862,880
2,chop,0.04872118054721681,1.0875292719565937,617
2,trend,-0.0793569480552876,0.743993745232287,392
2,chop,0.01614310021382299,1.0279286233444056,154
2,trend,0.03925017848203968,1.1490105239020971,870
2,chop,0.07426870627589896,1.1352405985360576,635
2,trend,0.025549133706215286,1.103219584030218,670
2,chop,0.017640263583336285,1.0341021616837156,514
2,trend,-0.1468962542966448,0.5629486481226685,218
2,trend,-0.017844875978568916,0.9404100185750998,928
2,chop,0.060279525268272564,1.1090275433467542,529
2,trend,-0.01578168642873616,0.9464290019728961,944
2,chop,0.09825089057898613,1.1811051189669384,582
2,trend,0.013786552851431265,1.0552240746499644,2044
2,chop,0.060511408644390544,1.1336895048856446,1339
2,trend,0.012785479598247076,1.0574716873631227,416
2,chop,-0.02076668128574111,0.9499324703784838,251
2,trend,0.017403444009592702,1.0597362416501663,1434
2,chop,0.10604438948640188,1.2065910922539813,955
2,trend,0.01145844538564744,1.037662296319697,554
2,chop,0.06943795338645459,1.1225355587343109,387
2,trend,0.149012535228381,1.6001266757656192,228
2,trend,-0.05965939667909149,0.8110885108226691,378
2,chop,-0.13433453657782213,0.7891739623854657,227
2,trend,-0.07320794954288054,0.7558388847880415,436
2,chop,0.03159947577013398,1.0570225510799363,210
2,trend,-0.03418274968766569,0.8809267989250983,518
2,chop,0.05452151095683808,1.0966752346426827,335
2,trend,-0.055753532322096955,0.8209417729799214,1028
2,chop,0.008460783486286578,1.014363976845157,546
2,trend,-0.054757617556333224,0.8218325263837888,780
2,chop,0.1185777884228464,1.216431886004453,628
2,trend,0.01470723964518252,1.0561659254709348,1266
2,chop,0.03695480074624014,1.068455219794906,899
2,trend,0.004255634814946362,1.0145033412852718,942
2,chop,-0.06372140779327437,0.8953800939728451,653
2,trend,-0.0809196939433927,0.7517668679729083,894
2,chop,0.06993849506181975,1.1226584661019978,628
2,trend,-0.13716826699053458,0.5198550648920182,128
2,trend,-0.030977497364785552,0.8901854816965534,708
2,chop,-0.013336661221756549,0.9768453155240759,418
2,trend,-0.18582752998305066,0.40224798694061326,132
2,trend,-0.05350415896613984,0.8242716040862295,670
2,chop,-0.0047314076325732585,0.9918020118264823,354
2,trend,-0.007616156475881952,0.9739576452770614,996
2,chop,0.0872740916932556,1.1627730344319729,606
2,trend,-0.03284219441762374,0.8903167459173631,538
2,chop,0.05432803271167743,1.0954754940507723,334
2,trend,-0.028178792799303336,0.895204261148609,188
2,trend,0.04832111737972383,1.1620296190874708,1180
2,chop,0.04013253327788509,1.0720417372818338,692
2,trend,-0.04942888532544459,0.840406846668614,952
2,chop,-0.0358058873300736,0.9403046290923005,641
2,trend,-0.010571632060302654,0.9501658915027,1684
2,chop,0.01568041024887744,1.0378725083960418,1043
2,trend,-0.06421612987264132,0.7821764583355674,142
2,trend,0.03189902897810469,1.115700973813168,644
2,chop,0.040312852115210074,1.073037318301842,481
2,trend,-0.03855407437038313,0.8592677359503538,154
2,trend,-0.012608225691749216,0.9580882929097645,630
2,chop,0.13293797762916387,1.2433391908137372,424
2,trend,-0.011163201760889132,0.9612317545172719,1410
2,chop,0.06494999871240427,1.1207348108748607,1001
2,trend,-0.09273726015725788,0.7054324026864601,570
2,chop,0.026276302628265684,1.0453830700771745,263
2,trend,-0.04075572401252715,0.8678260519716812,1054
2,chop,0.03840125391849585,1.0656836461126016,638
2,trend,0.016307318643705854,1.0566606246470687,784
2,chop,0.057125408732671405,1.1009645090063125,664
2,trend,0.06843439921458981,1.2332474277914471,1032
2,chop,0.03816905413637768,1.0673446020104302,657
2,trend,0.03792992907913903,1.1422203493538783,1930
2,chop,0.06701808193400172,1.1311685297048004,1228
2,trend,0.02311564727534241,1.0796296463368356,418
2,chop,0.07559972795335858,1.1340178885687802,255
2,trend,-0.03441386071187621,0.8876372442138848,330
2,chop,0.03047178485788,1.0533414142250581,237
2,trend,-0.021647255693341066,0.9293159941284925,894
2,chop,0.06250000000000047,1.1086956521739142,720
2,trend,0.24890017568818812,1.84033472674176,264
2,trend,0.01878614238391773,1.061048707283938,1254
2,chop,0.10572739906400304,1.1936739408812722,965
2,trend,0.004522158767291723,1.0154141953098283,888
2,chop,0.09894320476561892,1.1826671998738363,665
2,trend,0.0037308620892300536,1.0126742735238183,1424
2,chop,0.0796995703228458,1.1424704631861564,1127
2,trend,-0.025533182022081494,0.9158171707873822,1202
2,chop,0.03820615874446896,1.0665930241106076,696
2,trend,0.16930262936722837,1.5987707405173661,682
2,chop,0.061418844040478184,1.107232374612402,388
2,trend,0.0471100690126542,1.170445775964543,2038
2,chop,0.0750746093975902,1.1443421988340994,1341
2,trend,0.06405658463645864,1.23949093907614,914
2,chop,0.03777573722801123,1.0781507474334329,627
2,trend,0.01181763216777356,1.0398335854830814,718
2,chop,0.040181002340174625,1.0710085553190667,488
2,trend,0.14782075997271268,1.5027661023118764,620
2,chop,-0.09152178125353713,0.8493970326418875,369
2,trend,-0.03906521805337622,0.8665650217726292,1444
2,chop,0.09384792186457139,1.1757226342176885,1041
2,trend,0.15043004874848245,1.5195164240827643,702
2,chop,0.1014565977544801,1.1843580220601284,536
2,trend,-0.0500214337451797,0.8336034152818828,998
2,chop,0.08948430575508368,1.1625396582927925,683
2,trend,-0.022905397650220868,0.9251599051408648,1106
2,chop,0.11066210064734505,1.1998251764503036,840
2,trend,-0.07769930857475717,0.7425778468269119,660
2,chop,0.03701564328636821,1.0674627021758432,277
2,trend,-0.019048866324951612,0.9355572048924473,592
2,chop,0.11945096582499705,1.2267003047826799,362
2,trend,-0.0258878195754235,0.9107889796346309,880
2,chop,0.01645534775260328,1.0287569919440656,468
2,trend,-0.06505755642247947,0.792877983634555,156
2,trend,-0.0017965026747442999,0.9940278586716423,962
2,chop,0.05605900012973647,1.0971278133535913,623
2,trend,0.15483687821689865,1.6004642154518778,938
2,chop,0.12716213180123917,1.2521371766618437,670
2,trend,0.05106037022779271,1.1981870186712615,842
2,chop,0.0727461610347238,1.1365419071861143,644
2,trend,0.03219260875140031,1.109293230992943,712
2,chop,0.06562596799268341,1.116889636616612,508
