sid,slice,mode,window,build_end,grade_year,trade_start,tune_evals,tune_seconds,tune_stage,ip,risk,routed_build_n,routed_build_expectancy_R,routed_build_total_R,routed_build_profit_factor,routed_build_sharpe,routed_build_sortino,routed_build_calmar,routed_build_max_dd_R,routed_build_win_rate,routed_build_avg_win_R,routed_build_avg_loss_R,routed_build_g3,routed_build_pass2,routed_grade_n,routed_grade_expectancy_R,routed_grade_total_R,routed_grade_profit_factor,routed_grade_sharpe,routed_grade_sortino,routed_grade_calmar,routed_grade_max_dd_R,routed_grade_win_rate,routed_grade_avg_win_R,routed_grade_avg_loss_R,routed_grade_g3,routed_grade_pass2,routed_trade_n,routed_trade_expectancy_R,routed_trade_total_R,routed_trade_profit_factor,routed_trade_sharpe,routed_trade_sortino,routed_trade_calmar,routed_trade_max_dd_R,routed_trade_win_rate,routed_trade_avg_win_R,routed_trade_avg_loss_R,routed_trade_g3,routed_trade_pass2,routed_Y2006_expectancy_R,routed_Y2006_n,routed_Y2007_expectancy_R,routed_Y2007_n,routed_Y2008_expectancy_R,routed_Y2008_n,routed_Y2009_expectancy_R,routed_Y2009_n,routed_Y2010_expectancy_R,routed_Y2010_n,routed_Y2011_expectancy_R,routed_Y2011_n,routed_Y2012_expectancy_R,routed_Y2012_n,routed_Y2013_expectancy_R,routed_Y2013_n,routed_Y2014_expectancy_R,routed_Y2014_n,routed_Y2015_expectancy_R,routed_Y2015_n,routed_Y2016_expectancy_R,routed_Y2016_n,routed_Y2017_expectancy_R,routed_Y2017_n,routed_Y2018_expectancy_R,routed_Y2018_n,routed_Y2019_expectancy_R,routed_Y2019_n,routed_Y2020_expectancy_R,routed_Y2020_n,allon_build_n,allon_build_expectancy_R,allon_build_total_R,allon_build_profit_factor,allon_build_sharpe,allon_build_sortino,allon_build_calmar,allon_build_max_dd_R,allon_build_win_rate,allon_build_avg_win_R,allon_build_avg_loss_R,allon_build_g3,allon_build_pass2,allon_grade_n,allon_grade_expectancy_R,allon_grade_total_R,allon_grade_profit_factor,allon_grade_sharpe,allon_grade_sortino,allon_grade_calmar,allon_grade_max_dd_R,allon_grade_win_rate,allon_grade_avg_win_R,allon_grade_avg_loss_R,allon_grade_g3,allon_grade_pass2,allon_trade_n,allon_trade_expectancy_R,allon_trade_total_R,allon_trade_profit_factor,allon_trade_sharpe,allon_trade_sortino,allon_trade_calmar,allon_trade_max_dd_R,allon_trade_win_rate,allon_trade_avg_win_R,allon_trade_avg_loss_R,allon_trade_g3,allon_trade_pass2,allon_Y2006_expectancy_R,allon_Y2006_n,allon_Y2007_expectancy_R,allon_Y2007_n,allon_Y2008_expectancy_R,allon_Y2008_n,allon_Y2009_expectancy_R,allon_Y2009_n,allon_Y2010_expectancy_R,allon_Y2010_n,allon_Y2011_expectancy_R,allon_Y2011_n,allon_Y2012_expectancy_R,allon_Y2012_n,allon_Y2013_expectancy_R,allon_Y2013_n,allon_Y2014_expectancy_R,allon_Y2014_n,allon_Y2015_expectancy_R,allon_Y2015_n,allon_Y2016_expectancy_R,allon_Y2016_n,allon_Y2017_expectancy_R,allon_Y2017_n,allon_Y2018_expectancy_R,allon_Y2018_n,allon_Y2019_expectancy_R,allon_Y2019_n,allon_Y2020_expectancy_R,allon_Y2020_n,label_basis,graded_pass_routed,graded_pass_allon,passes_gate2_on_window,regime_dependent_on_window
C|trend|waddah_attar_explosion_signals|supertrend_signals|fractal_dimension_volume_signals|alma_baseline|waddah_attar_explosion_exit,C-trend,C,2011-2014,2014,2015,2016,732,145.4,full,"{""base"": {""length"": 9, ""offset"": 0.85, ""sigma"": 6}, ""c1"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 40}, ""c2"": {""atr_period"": 10, ""factor"": 3}, ""exit_ind"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 57, ""sensitivity"": 427, ""slowEma"": 6}, ""vol"": {""fd_threshold"": 1.5, ""length"": 30}}","{""atr_len"": 3, ""atr_mult"": 1.38, ""be_pct"": 0.01, ""tp_mult"": 2.5, ""trail_arm"": 1.0, ""trail_mult"": 1.9}",102,0.5473530496726936,55.830011066614745,3.3739254451151566,7.198942582531048,40.17061872476896,13.1931728541984,4.231734980175617,0.5980392156862745,1.3007872907423244,-0.573610089479684,5,True,24,-0.40877870073947237,-9.810688817747337,0.22292045817681616,-11.185943766058092,-1287.1160348740768,-0.9733275594364598,10.079534605418509,0.25,0.4690646470911795,-0.7013931500163564,0,False,26,0.4611613013279783,11.990193834527435,2.7911163293138825,6.008436830719992,106.01167931445403,4.8379575868592,2.4783586088259746,0.6153846153846154,1.1677782053946728,-0.6694257451787332,4,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.40877870073947237,24,0.4611613013279783,26,0.11601574763480801,14,0.3001292924871621,14,-0.020368928522959573,28,0.04327194128050342,34,268,0.2259623123439997,60.55789970819192,1.6927007327660402,3.312197615192184,16.843355508711856,4.3051609608386565,14.066349727466424,0.458955223880597,1.2030958482893233,-0.6029164802165163,5,True,54,-0.3062992926282973,-16.540161801928054,0.38341208521112546,-7.022467345596513,-35.07012856379219,-1.0003768353980491,16.533931231371163,0.24074074074074073,0.7911652267260961,-0.6542758475455439,0,False,62,0.24037355763141072,14.903160573147465,1.7696486285722677,3.6157875340945136,17.37041243939759,2.876799242174112,5.1804659687982095,0.46774193548387094,1.1816120925559477,-0.5867754579083342,4,True,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.3062992926282973,54,0.24037355763141072,62,-0.017934599029090482,54,0.27357912210049595,54,-0.11239331893924324,92,-0.05459311327129709,94,G2015_blind,False,False,True,True
C|trend|waddah_attar_explosion_signals|supertrend_signals|fractal_dimension_volume_signals|alma_baseline|waddah_attar_explosion_exit,C-trend,C,2012-2015,2015,2016,2017,732,134.2,full,"{""base"": {""length"": 9, ""offset"": 0.689461, ""sigma"": 5}, ""c1"": {""bbLen"": 87, ""bbStd"": 2, ""fastEma"": 7, ""sensitivity"": 150, ""slowEma"": 14}, ""c2"": {""atr_period"": 12, ""factor"": 3}, ""exit_ind"": {""bbLen"": 87, ""bbStd"": 2, ""fastEma"": 2, ""sensitivity"": 150, ""slowEma"": 40}, ""vol"": {""fd_threshold"": 1.216696, ""length"": 197}}","{""atr_len"": 2, ""atr_mult"": 1.41, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 0.5}",100,1.3321516407436456,133.21516407436457,9.062581770589587,1.9028332909777612,67.30742137912398,37.886230531865856,3.5161894494179933,0.59,2.53792894149548,-0.4029913042406996,5,True,14,0.36373839053698515,5.092337467517792,2.7502361121334893,5.965517982025544,15.57038154667452,2.3830300941973785,2.136916978059787,0.5,1.143121719508703,-0.41564493843473277,4,True,20,0.14831418532756463,2.966283706551293,1.6341009773755848,3.0756385531714368,10.140559898285357,1.124780106520831,2.637212099817981,0.5,0.764421957542211,-0.46779358688708184,3,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.36373839053698515,14,0.14831418532756463,20,-0.1485319033667526,6,0.09033526693676358,10,-0.22621610709181209,4,174,0.733464640339796,127.6228474191245,4.316476143202986,1.3784754533206272,37.667281943103724,18.10724081427617,7.0481664615905295,0.5517241379310345,1.730253212878333,-0.49335206432301887,5,True,28,0.2704348256954706,7.572175119473178,2.642513747974726,5.596935274800469,12.385482016187373,3.543504589658102,2.136916978059787,0.5357142857142857,0.8121525874573863,-0.35462413018366257,4,True,28,0.02107885546275005,0.5902079529570015,1.0836698299556735,0.48677912807827756,1.3118917344259455,0.11772871820142523,5.0132878534122725,0.35714285714285715,0.764421957542211,-0.3918895345813949,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.2704348256954706,28,0.02107885546275005,28,-0.0793426562251054,14,0.11379847069901107,14,0.16508724551811496,12,G2016_blind,True,True,True,True
C|trend|waddah_attar_explosion_signals|supertrend_signals|fractal_dimension_volume_signals|alma_baseline|waddah_attar_explosion_exit,C-trend,C,2013-2016,2016,2017,2018,732,133.0,full,"{""base"": {""length"": 7, ""offset"": 0.689461, ""sigma"": 17}, ""c1"": {""bbLen"": 132, ""bbStd"": 2, ""fastEma"": 7, ""sensitivity"": 150, ""slowEma"": 14}, ""c2"": {""atr_period"": 12, ""factor"": 3}, ""exit_ind"": {""bbLen"": 37, ""bbStd"": 2, ""fastEma"": 2, ""sensitivity"": 23, ""slowEma"": 40}, ""vol"": {""fd_threshold"": 1.216696, ""length"": 197}}","{""atr_len"": 3, ""atr_mult"": 1.31, ""be_pct"": 0.05, ""tp_mult"": 2.25, ""trail_arm"": 2.0, ""trail_mult"": 1.0}",100,1.1405842470577694,114.05842470577694,6.628790723834901,1.892101165970073,66.87806893052485,24.779950290446127,4.602851231293712,0.55,2.442214951858869,-0.45029772547690833,5,True,16,0.29652218365305605,4.744354938448897,2.777497776085924,6.673356209106784,2436.158797279934,3.546103014150016,1.3379066878535384,0.75,0.6177895816894253,-0.6672800104560518,4,True,2,0.33507460222257013,0.6701492044451403,inf,0.0,,0.0,0.0,1.0,0.33507460222257013,,3,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.29652218365305605,16,0.33507460222257013,2,0.05379645231694666,12,-0.22848761100040316,4,166,0.7133605432260727,118.41785017552806,4.258628718633685,1.5217668792256358,44.16233109578608,21.31005446684554,5.556900399281668,0.5602409638554217,1.6640605376696451,-0.4978052031198495,5,True,26,0.06361862967726756,1.6540843716089566,1.2866568714500344,1.550589700618688,3.639879893010273,0.5051575908112069,3.2743927869177347,0.5384615384615384,0.530310235649438,-0.4808549106235979,1,False,12,-0.006907332912215093,-0.08288799494658111,0.9722635130632171,-0.19949582659646323,-0.4198829504097486,-0.05896744184354194,1.4056569584026974,0.5,0.48425366762805516,-0.4980683334524853,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.06361862967726756,26,-0.006907332912215093,12,0.08056380133125651,16,-0.18907717641761043,14,G2017_blind,True,False,True,True
C|trend|waddah_attar_explosion_signals|supertrend_signals|fractal_dimension_volume_signals|alma_baseline|waddah_attar_explosion_exit,C-trend,C,2014-2017,2017,2018,2019,732,143.4,full,"{""base"": {""length"": 9, ""offset"": 1.592745, ""sigma"": 5}, ""c1"": {""bbLen"": 7, ""bbStd"": 4, ""fastEma"": 132, ""sensitivity"": 15, ""slowEma"": 40}, ""c2"": {""atr_period"": 100, ""factor"": 3}, ""exit_ind"": {""bbLen"": 20, ""bbStd"": 4, ""fastEma"": 16, ""sensitivity"": 1500, ""slowEma"": 9}, ""vol"": {""fd_threshold"": 1.216696, ""length"": 5}}","{""atr_len"": 2, ""atr_mult"": 1.2, ""be_pct"": 0.05, ""tp_mult"": 2.75, ""trail_arm"": 1.3, ""trail_mult"": 1.35}",100,2.2619437230635357,226.19437230635356,8.118510424117014,1.8519220778310517,255.8132519808459,27.844261180695806,8.123554467416511,0.44,5.862952104112174,-0.5674200049032504,5,True,26,0.0794080496322996,2.0646092904397895,1.2526180252800667,1.519152295760652,15.494570529177311,0.4198690285805254,4.917269791057771,0.46153846153846156,0.8531216281638376,-0.5837750176804474,1,False,16,-0.27432900606211547,-4.3892640969938475,0.4139965188194089,-6.275143601265653,-26.77844197057118,-1.1690719113204138,3.7544859768603733,0.1875,1.0336343922244116,-0.5761667133590063,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.0794080496322996,26,-0.27432900606211547,16,-0.24473629426800658,12,318,0.6591694181823491,209.61587498198702,2.716563484529101,0.958029153631569,55.61446660199237,7.012731663478044,29.89075941314795,0.3113207547169811,3.350803532319593,-0.5575966882084595,5,True,84,-0.13467822758067638,-11.312971116776817,0.6625016845736906,-2.8631996620250084,-14.44235896355962,-0.9821724463756628,11.518314485936836,0.2857142857142857,0.9252962755447444,-0.5586680288308447,0,False,68,-0.07017714572656529,-4.772045909406439,0.8236065877126353,-1.2882784933076645,-6.333782174673766,-0.46400854918126205,10.284392211795799,0.25,1.3106693447963629,-0.5304593092342079,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.13467822758067638,84,-0.07017714572656529,68,0.08082002154688242,50,G2018_blind,False,False,True,True
C|trend|waddah_attar_explosion_signals|supertrend_signals|fractal_dimension_volume_signals|alma_baseline|waddah_attar_explosion_exit,C-trend,C,2015-2018,2018,2019,2020,732,148.2,full,"{""base"": {""length"": 9, ""offset"": 0.689461, ""sigma"": 11}, ""c1"": {""bbLen"": 87, ""bbStd"": 2, ""fastEma"": 25, ""sensitivity"": 150, ""slowEma"": 40}, ""c2"": {""atr_period"": 43, ""factor"": 4}, ""exit_ind"": {""bbLen"": 11, ""bbStd"": 2, ""fastEma"": 57, ""sensitivity"": 53, ""slowEma"": 75}, ""vol"": {""fd_threshold"": 1.5, ""length"": 197}}","{""atr_len"": 30, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.05, ""trail_arm"": 1.4, ""trail_mult"": 1.45}",100,0.4998890116048776,49.98890116048776,3.2463268803322833,6.848501744522439,48.76304388331378,7.88606663930867,6.338889011071053,0.51,1.4165199910670947,-0.4541554772231442,5,True,22,0.13251616362834187,2.915355599823521,1.4124241426271602,2.4554551110068195,13.68558406107513,0.6969497215677968,4.183021399686327,0.45454545454545453,0.9984184260659372,-0.5890690550696541,1,True,30,0.6999109759240689,20.997329277722066,5.997758900382942,11.439719929311245,46.93875635675319,19.57388377209426,1.0727216694551522,0.6333333333333333,1.3262462242940136,-0.38194081671492613,5,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.13251616362834187,22,0.6999109759240689,30,306,0.1795586360942544,54.944942644841845,1.6064166072256691,2.9601205674240267,23.837364203104233,3.3517867739669036,16.392732100858986,0.38562091503267976,1.2334819992326655,-0.48194645353517396,4,True,66,-0.04002357971102357,-2.6415562609275556,0.88434781871837,-0.8891539016626707,-4.489130397507273,-0.23907662530627713,11.048994260913217,0.3333333333333333,0.9181348338399179,-0.5191027864864943,0,False,98,0.18186273813501097,17.822548337231076,1.6386624964985466,3.232149208320996,22.621297487533603,2.1683109716507554,8.219553638868785,0.40816326530612246,1.1432149888387713,-0.4811388140744787,4,True,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.04002357971102357,66,0.18186273813501097,98,G2019_blind,True,False,True,True
C|trend|aroon_signals|laguerre_filter_signals|waddah_attar_explosion_volume_signals|sma_baseline|halftrend_exit,C-trend,C,2011-2014,2014,2015,2016,578,85.2,full,"{""base"": {""length"": 20}, ""c1"": {""length"": 25}, ""c2"": {""alpha"": 0.2}, ""exit_ind"": {""amplitude"": 50}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 40}}","{""atr_len"": 31, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.5, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",82,0.1573676566567318,12.904147845852007,1.5631074167178776,2.5981869373574358,15.133180293177938,1.1242948319133979,11.47754795233817,0.3780487804878049,1.1554873961898946,-0.4493325771771513,4,True,26,-0.14597479973861868,-3.7953447932040856,0.5404400296986932,-4.3852990338436895,-11.268916888719014,-0.8952689355234038,4.239334844099334,0.23076923076923078,0.7438841447291317,-0.41293248307894376,0,False,12,0.42390104161260883,5.086812499351306,5.802678139604286,11.838421953933684,23.368353081130916,4.946739513668931,1.028316224312059,0.6666666666666666,0.7682467685801373,-0.26479041232244804,4,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.14597479973861868,26,0.42390104161260883,12,0.11495733224338905,24,0.09934210885706546,8,-0.0848926065945324,4,0.15159815844366964,34,328,0.08161155166482095,26.76858894606127,1.2909875085923188,1.524845477375383,6.898445118674828,0.8854677961904514,30.231013551512305,0.3445121951219512,1.0509806721338115,-0.4278708232793461,1,True,84,0.04372322434882683,3.6727508453014535,1.1455589146563625,0.7592121575647849,3.757476690172306,0.7047421740190392,5.211481561201744,0.30952380952380953,1.1117233823208397,-0.43503546715586866,1,False,64,0.08833244465290536,5.653276457785943,1.3232393390439077,1.7548445684946206,7.815316714359626,0.5585067036119865,10.122128205847758,0.375,0.964280036989481,-0.43723611074904,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.04372322434882683,84,0.08833244465290536,64,0.18838194652943047,78,-0.014590777996964378,74,-0.01867235753762736,86,0.040256101710198534,94,G2015_blind,False,False,True,True
C|trend|aroon_signals|laguerre_filter_signals|waddah_attar_explosion_volume_signals|sma_baseline|halftrend_exit,C-trend,C,2012-2015,2015,2016,2017,578,88.9,full,"{""base"": {""length"": 20}, ""c1"": {""length"": 25}, ""c2"": {""alpha"": 0.569607}, ""exit_ind"": {""amplitude"": 62}, ""vol"": {""bbLen"": 16, ""bbStd"": 2, ""fastEma"": 25, ""sensitivity"": 35, ""slowEma"": 32}}","{""atr_len"": 31, ""atr_mult"": 1.37, ""be_pct"": 0.17, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 1.75}",110,0.4881606444119993,53.69767088531992,2.240739602769366,4.720462319092414,69.61609670714891,4.051844823564569,13.252647429394875,0.41818181818181815,2.1081832695078333,-0.6762306173756313,4,True,14,-0.1034153732319207,-1.4478152252468897,0.7922218709108533,-1.499463001190659,-7.942106026873807,-0.2602481536213202,5.563210363265689,0.21428571428571427,1.8400892200195524,-0.6334620804823224,0,False,24,-0.285081162104869,-6.841947890516856,0.4846773629870877,-4.48026815780702,-25.829374154093475,-0.6164820943362243,11.098372448081703,0.125,2.1450233459520267,-0.6322389489701398,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.1034153732319207,14,-0.285081162104869,24,0.5067276508422528,30,-0.08452403841767021,12,0.006940370574307231,30,314,0.18851960201541612,59.19515503284066,1.426521838102245,2.1557307573881963,17.592402891826637,1.6088428156250099,36.79362238370334,0.321656050955414,1.9602070232459523,-0.6515763113380308,3,True,68,-0.401625844402143,-27.310557419345724,0.3006617155257363,-8.683289420609402,-50.33985665700988,-0.8610450517544254,31.717919246732794,0.14705882352941177,1.1741440770452762,-0.6733103136172154,0,False,94,0.05381264551427845,5.058388678342174,1.1131372454451498,0.7264113777627175,7.511907574630684,0.4248367277598986,11.906665191153108,0.30851063829787234,1.716158171476102,-0.6878492045302274,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.401625844402143,68,0.05381264551427845,94,0.20457805578076402,106,-0.0625652701143305,84,-0.03453317821751679,94,G2016_blind,False,False,True,True
C|trend|aroon_signals|laguerre_filter_signals|waddah_attar_explosion_volume_signals|sma_baseline|halftrend_exit,C-trend,C,2013-2016,2016,2017,2018,578,92.7,full,"{""base"": {""length"": 11}, ""c1"": {""length"": 25}, ""c2"": {""alpha"": 0.246569}, ""exit_ind"": {""amplitude"": 5}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 5, ""sensitivity"": 53, ""slowEma"": 6}}","{""atr_len"": 50, ""atr_mult"": 1.5, ""be_pct"": 0.01, ""tp_mult"": 1.5, ""trail_arm"": 1.5, ""trail_mult"": 0.7}",108,0.3197197088688737,34.52972855783836,2.2419912068020955,5.797545527132756,21.96379569242809,4.4143474058475665,7.8221592872590335,0.6296296296296297,0.9166417530356167,-0.6950477662145895,4,True,26,0.2691000139242188,6.996600362029689,2.2361131455263443,5.88193908862304,13.669629641428324,3.0161061050088644,2.3197460959382017,0.5769230769230769,0.8437841417214902,-0.5145601603447875,4,True,26,-0.35065302632459133,-9.116978684439374,0.40327726374180517,-7.101483613072191,-1113.1676722613931,-1.0346047417229354,8.812040305611589,0.23076923076923078,1.0269063542274184,-0.7639208404901943,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.2691000139242188,26,-0.35065302632459133,26,0.3520629215209009,18,0.097551606741003,24,360,0.03688905836994627,13.280061013180656,1.1009182365958552,0.6763842468272756,2.298785725502682,0.5795908537950594,22.91282018379887,0.4444444444444444,0.9054521416100444,-0.6579614082221323,1,False,78,0.2187735421443702,17.064336287260875,1.8123972530862045,4.4394444263481345,14.169700640018899,3.167859114259406,5.386709342738634,0.5897435897435898,0.8275924471165921,-0.6564036337531991,4,True,108,-0.010963768951436532,-1.1840870467551454,0.97099215805399,-0.21134108261034687,-0.649119479672787,-0.11140156485375499,10.628998329687589,0.4166666666666667,0.8807880595357479,-0.647929360727997,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.2187735421443702,78,-0.010963768951436532,108,0.2181648689431951,94,-0.05350722878653633,100,G2017_blind,True,True,True,True
C|trend|aroon_signals|laguerre_filter_signals|waddah_attar_explosion_volume_signals|sma_baseline|halftrend_exit,C-trend,C,2014-2017,2017,2018,2019,578,96.3,full,"{""base"": {""length"": 25}, ""c1"": {""length"": 164}, ""c2"": {""alpha"": 0.865752}, ""exit_ind"": {""amplitude"": 8}, ""vol"": {""bbLen"": 20, ""bbStd"": 6, ""fastEma"": 20, ""sensitivity"": 987, ""slowEma"": 14}}","{""atr_len"": 2, ""atr_mult"": 1.43, ""be_pct"": 0.17, ""tp_mult"": 2.45, ""trail_arm"": 1.0, ""trail_mult"": 1.75}",122,1.0939619594754548,133.4633590560055,4.433167508757371,1.929941608910632,79.14772273436962,16.59700146241535,8.04141394807003,0.48360655737704916,2.920984062180528,-0.617058739883265,5,True,18,0.055946032293712374,1.0070285812868227,1.1435404181246664,0.9727173195901592,4.117445419930351,0.24700116877524472,4.077019498653281,0.3888888888888889,1.146096190639353,-0.6377858866535135,1,False,14,-0.023471728838796144,-0.32860420374314603,0.9464923399033228,-0.39244604783678155,-3.9266542529461246,-0.09541041420861307,3.4441125370723067,0.35714285714285715,1.162530228909163,-0.6823617053654402,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.055946032293712374,18,-0.023471728838796144,14,-0.5154163952323774,20,310,0.4716080217479012,146.19848674184936,2.2520851237617823,1.311392333479173,40.74311482043117,9.926827690096715,14.727614027963952,0.4258064516129032,1.9921401681576663,-0.6559776149155199,5,True,70,-0.14804277329364224,-10.362994130554956,0.711543166820105,-2.3727065790633044,-19.475592999905437,-0.8857931401932039,11.699113100260227,0.2571428571428571,1.4201465663773531,-0.6908775447182175,0,False,68,-0.2995507788888665,-20.36945296444292,0.4546408699394449,-6.029736385882742,-41.95719313829304,-1.0369577059118302,19.64347518545263,0.22058823529411764,1.132071853265652,-0.7047269955363721,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.14804277329364224,70,-0.2995507788888665,68,-0.13602266981339947,76,G2018_blind,False,False,True,True
C|trend|aroon_signals|laguerre_filter_signals|waddah_attar_explosion_volume_signals|sma_baseline|halftrend_exit,C-trend,C,2015-2018,2018,2019,2020,578,93.6,full,"{""base"": {""length"": 5}, ""c1"": {""length"": 13}, ""c2"": {""alpha"": 0.2}, ""exit_ind"": {""amplitude"": 216}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 40}}","{""atr_len"": 12, ""atr_mult"": 1.25, ""be_pct"": 0.01, ""tp_mult"": 2.65, ""trail_arm"": 2.0, ""trail_mult"": 1.7}",130,0.42413393424214824,55.137411451479274,2.233789465031465,5.076583356307907,43.090289897335325,8.632501712489548,6.387188011988018,0.4230769230769231,1.8150344169910497,-0.5958597531070463,5,True,14,-0.017011593605727286,-0.238162310480182,0.9628574274604027,-0.25474401460502333,-102.09966312920176,-0.053091188527030465,4.485910319354138,0.2857142857142857,1.5434872567220603,-0.6412111337368422,0,False,56,0.09810843095927356,5.494072133719319,1.2515711886690888,1.5355630751200928,10.636562504352563,0.9510003206398211,5.777150663864105,0.35714285714285715,1.3666553843885574,-0.6066398765014398,1,True,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.017011593605727286,14,0.09810843095927356,56,458,0.07320430519842092,33.52757178087678,1.1730193161996127,1.0057610611491536,5.722180935764947,1.2166528908023913,27.557220333208683,0.29694323144104806,1.6713744737433966,-0.6017992442491463,2,False,126,-0.09472902353955752,-11.935856965984247,0.7963791848163044,-1.326883911823585,-11.896994076526658,-0.7765846887221378,15.369678464334106,0.24603174603174602,1.5058774862226818,-0.6170322004093408,0,False,144,-0.07757045097014152,-11.170144939700378,0.8188119647630638,-1.390109830163534,-6.982408648566506,-0.5074450152138303,22.01252274592437,0.2708333333333333,1.2943414696659872,-0.5871377357778466,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.09472902353955752,126,-0.07757045097014152,144,G2019_blind,False,False,True,True
C|trend|aroon_signals|fx_sniper_ergodic_cci_signals|vertical_horizontal_filter_volume_signals|vidya|waddah_attar_explosion_exit,C-trend,C,2011-2014,2014,2015,2016,636,102.0,full,"{""base"": {""vda_length"": 9}, ""c1"": {""length"": 108}, ""c2"": {""cci_length"": 40, ""ema1_length"": 6, ""ema2_length"": 3, ""trigger_length"": 5}, ""exit_ind"": {""bbLen"": 37, ""bbStd"": 20, ""fastEma"": 20, ""sensitivity"": 53, ""slowEma"": 40}, ""vol"": {""length"": 15, ""vhf_threshold"": 0.35}}","{""atr_len"": 50, ""atr_mult"": 1.29, ""be_pct"": 0.01, ""tp_mult"": 2.65, ""trail_arm"": 1.0, ""trail_mult"": 2.0}",124,0.30866175000663526,38.27405700082277,1.8547833632682489,3.3998899220135286,27.441974826111398,2.4184116984623167,15.82611307460939,0.4032258064516129,1.6610076241652019,-0.6050854622626664,4,True,30,-0.09135940878522364,-2.740782263556709,0.8264684932426262,-1.102223932303938,-173.84070961672978,-0.2164321192887573,12.663472836488003,0.2,2.1755609206986963,-0.6580894911562035,0,False,24,-0.06213346122489242,-1.491203069397418,0.8583277509632208,-1.1064057173044222,-171.07015643414198,-0.3756653868804209,3.969498179698113,0.3333333333333333,1.1293151847729332,-0.6578577842238054,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.09135940878522364,30,-0.06213346122489242,24,-0.28644207042721254,58,-0.16280348508649004,36,-0.3746453939361374,22,-0.5195178837709651,40,538,0.06835862274823593,36.77693903855093,1.1705215955122932,0.989305832440576,8.468435077160189,0.7302742375431222,50.36044974320935,0.362453531598513,1.2946161236565858,-0.6287848544445579,1,False,90,0.2671804781923367,24.046243037310305,1.6537568275013295,2.9389941969756093,705.6114096147719,2.036669613297916,11.806648894011321,0.37777777777777777,1.7890551477363916,-0.6568148568879822,4,True,150,-0.0063558377296410885,-0.9533756594461633,0.9843028808159905,-0.11215703790250509,-0.628528163730216,-0.045258448293344876,21.06514242969206,0.32666666666666666,1.2200476147067594,-0.6013436512878948,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.2671804781923367,90,-0.0063558377296410885,150,-0.20606001619890052,150,-0.04026356682534546,128,-0.1279912343440545,190,-0.2428623779681378,132,G2015_blind,False,True,True,True
