,team1|NO_CUT,team2|NO_CUT
2018-10-25,0.06884449949266405,0.10326674923899609
2018-10-26,-0.09384700545809144,-0.14077050818713718
2018-10-29,0.07128408801853406,0.10692613202780109
2018-10-30,0.16523801421897463,0.24785702132846196
2018-10-31,-0.11623524560674497,-0.17435286841011746
2018-11-01,-0.07239332978864005,-0.10858999468296007
2018-11-02,0.040081789913854575,0.06012268487078187
2018-11-05,0.024042798090729553,0.036064197136094336
2018-11-06,0.2561756054319376,0.3842634081479065
2018-11-07,0.18342691240458392,0.2751403686068759
2018-11-08,0.041718761097780416,0.06257814164667062
2018-11-09,-0.09686911212065462,-0.14530366818098192
2018-11-12,0.059411332561686264,0.0891169988425294
2018-11-13,-0.022865915731470926,-0.03429887359720639
2018-11-14,0.026090727595059367,0.03913609139258905
2018-11-15,0.12616208275201646,0.1892431241280247
2018-11-16,-0.07693415291874178,-0.11540122937811269
2018-11-19,-0.07686556998795782,-0.11529835498193675
2018-11-20,0.03838546709032743,0.057578200635491156
2018-11-21,-0.010192275623380218,-0.015288413435070328
2018-11-22,-0.12643959270187763,-0.18965938905281646
2018-11-23,0.06056735068870361,0.09085102603305542
2018-11-26,0.003470441152193462,0.005205661728290193
2018-11-27,0.09492544632046407,0.1423881694806961
2018-11-28,-0.09205264836341662,-0.13807897254512494
2018-11-29,0.00866252331587614,0.01299378497381421
2018-11-30,0.05572628766321502,0.08358943149482254
2018-12-03,0.047842542979968664,0.071763814469953
2018-12-04,-0.03068806884777517,-0.04603210327166275
2018-12-05,-0.0797787954103255,-0.11966819311548826
2018-12-06,0.002772166493357389,0.004158249740036085
2018-12-07,0.08691777785756642,0.13037666678634965
2018-12-10,0.17078302715242577,0.25617454072863866
2018-12-11,0.06025851785864265,0.09038777678796399
2018-12-12,-0.27728023036587945,-0.41592034554881924
2018-12-13,-0.05924422872632432,-0.08886634308948649
2018-12-14,0.09532735964826425,0.1429910394723964
2018-12-17,-0.042111986583852186,-0.06316797987577828
2018-12-18,-0.0013349428638293264,-0.0020024142957439897
2018-12-19,0.2543084429081745,0.3814626643622618
2018-12-20,0.2433394775546333,0.36500921633195
2018-12-21,0.3672921993660964,0.5509382990491446
2018-12-24,0.12375032378852717,0.18562548568279078
2018-12-26,-0.380828262342881,-0.5712423935143215
2018-12-27,0.3784154265656848,0.5676231398485272
2018-12-28,0.19141549476651146,0.2871232421497672
2018-12-31,0.1825809019886908,0.2738713529830363
2019-01-02,0.06975603920425744,0.10463405880638617
2019-01-03,0.0903644615438495,0.13554669231577426
2019-01-04,-0.3293904040525035,-0.4940856060787554
2019-01-07,0.0877763812123255,0.13166457181848826
2019-01-08,0.05540195672806067,0.08310293509209102
2019-01-09,0.043233762182824244,0.06485064327423637
2019-01-10,-0.19443253328669605,-0.2916487999300441
2019-01-11,-0.08646949250606394,-0.12970423875909592
2019-01-14,0.001457481489770303,0.0021862222346554546
