sig,fam,spread_is,t_is,n_is,agree_is,spread_oos,t_oos,n_oos,agree_oos,held,p_is,fdr_pass
d_z_60,d_z,0.002033385315111713,1.1847715912340657,94304.0,0.5714285714285714,0.003148185887507038,1.77278797175179,76524.0,0.5714285714285714,True,0.23610776775751885,False
d_sharpe_90,d_sharpe,0.0020072460174560547,1.1819180056016674,93436.0,0.5,-0.0014626915965761655,-0.8222399402568034,76524.0,0.5,False,0.23723823682137246,False
d_tstat_90,d_tstat,0.0020072460174560547,1.1819180056016674,93436.0,0.5,-0.0014626915965761655,-0.8222399402568034,76524.0,0.5,False,0.23723823682137246,False
z_signent_40,z_signent,0.0021520996732371234,1.1804936385762834,81452.0,0.6428571428571429,-0.014557091253144389,-7.936336642651504,76524.0,0.6785714285714286,False,0.2378039390743658,False
updays_250,updays,-0.002034764736890793,-1.1765018685755533,89544.0,0.5714285714285714,0.002760161246572218,1.528627402661133,76524.0,0.6785714285714286,False,0.2393943861711919,False
d_vr_10,d_vr,0.001963447247232686,1.1728158648829394,95424.0,0.5,0.005049925297498703,2.7907303916393147,76524.0,0.5714285714285714,True,0.24086965465599852,False
z_vov_40,z_vov,0.002188489373241176,1.1703989476794736,80332.0,0.5,-0.0021487421223095604,-1.2161641542153847,76524.0,0.5357142857142857,False,0.24184045895780504,False
z_ef_250,z_ef,-0.0022135132125445933,-1.1588302257688794,75544.0,0.5,-0.005719097597258416,-3.1750468884503626,76524.0,0.5714285714285714,True,0.2465253943997472,False
z_ef_5,z_ef,-0.002064990678003864,-1.1428174964583195,82404.0,0.6428571428571429,0.0018117773745741084,0.998691850076033,76524.0,0.5714285714285714,False,0.2531143728486366,False
z_runmax_60,z_runmax,-0.0020543778581278704,-1.1422705374263504,80892.0,0.39285714285714285,0.016358300511326113,9.047595435658259,76524.0,0.7142857142857143,False,0.25334158385736927,False
d_updays_250,d_updays,-0.001982471772602634,-1.1359994298171245,88984.0,0.5714285714285714,0.0020454605775220014,1.12719429962772,76524.0,0.5,False,0.25595680293375656,False
z_slopet_90,z_slopet,-0.00206476609621728,-1.1333608647048308,80052.0,0.5,-0.0018981966589178279,-1.030912222938895,76524.0,0.5357142857142857,True,0.2570627416195773,False
d_ampratio_10,d_ampratio,0.0019019265953467979,1.129487470061848,95636.0,0.5714285714285714,-0.004581027514412278,-2.5443539692014743,76512.0,0.5714285714285714,False,0.25869225232736004,False
d_skew_90,d_skew,0.0019310984228338435,1.1194894568476115,93436.0,0.5,0.007968020758458538,4.457992012788268,76524.0,0.6428571428571429,True,0.26293138627748536,False
z_pctabove_60,z_pctabove,0.002036514026778097,1.109552777366659,80892.0,0.5357142857142857,-0.004448990204504538,-2.442043440217976,76524.0,0.5,False,0.2671917898535927,False
z_kurt_20,z_kurt,0.002020099333354397,1.1086006772615635,81984.0,0.5,-0.01135843832577979,-6.327204414326216,76524.0,0.6428571428571429,False,0.2676024858382894,False
d_rngvol_60,d_rngvol,-0.0018478349915572456,-1.1036928804238915,94276.0,0.42857142857142855,0.007291370736701164,4.081345252937239,76524.0,0.5714285714285714,False,0.2697263850612204,False
z_rsi_5,z_rsi,0.0020061608936105257,1.1031749790049656,82404.0,0.4642857142857143,0.0009053993437971308,0.49682804716439105,76524.0,0.5357142857142857,True,0.2699511848873014,False
d_dens_40,d_dens,0.0018459409475326538,1.0921044167011527,94836.0,0.6071428571428571,0.0016094983688422493,0.8946231094344899,76524.0,0.6428571428571429,True,0.27478720833244974,False
d_z_250,d_z,0.0018983669579029083,1.091711909193532,88984.0,0.5714285714285714,0.0013811662793159485,0.7678575437101796,76524.0,0.5357142857142857,True,0.27495974893660335,False
d_negac_5,d_negac,0.001831992928470888,1.0874605753302542,95956.0,0.6071428571428571,-0.0036568215915134816,-2.0232066124236163,76524.0,0.6071428571428571,False,0.2768333129051551,False
d_maxdd_60,d_maxdd,0.0018386787601879784,1.083812727082967,92652.0,0.5357142857142857,-0.00017833603279931998,-0.10016810611287956,76524.0,0.4642857142857143,False,0.27844784105971865,False
d_skew_40,d_skew,0.001841283802475252,1.0796891278166716,94836.0,0.39285714285714285,-0.008611245346920843,-4.830979923792549,76524.0,0.6428571428571429,False,0.28028063697545114,False
z_z_5,z_z,-0.0019188688269683452,-1.0579941446618244,82432.0,0.5714285714285714,-0.0007446722260543159,-0.4088239808299078,76524.0,0.4642857142857143,True,0.2900581118827317,False
z_ampratio_40,z_ampratio,0.001989239939261367,1.056037952745915,79030.0,0.5714285714285714,-0.0023668637233121292,-1.2983147683582874,76524.0,0.5357142857142857,False,0.2909508757903422,False
z_hma_40,z_hma,-0.0018877945840358734,-1.054638029572439,81032.0,0.5,0.0027926734515598683,1.5632629654544412,76524.0,0.5357142857142857,False,0.2915909039384851,False
iqr_20,iqr,-0.0017898593630109594,-1.0532213842370715,95956.0,0.4642857142857143,0.0009559648377554797,0.5294261375638551,76524.0,0.4642857142857143,False,0.2922395399140466,False
d_signent_90,d_signent,-0.0017902361495154284,-1.0529140069816234,93464.0,0.5357142857142857,-0.0036948717066219994,-2.036281963098091,76524.0,0.39285714285714285,True,0.2923804058600109,False
pctabove_60,pctabove,0.001767627362694063,1.0507466643367533,94864.0,0.5714285714285714,-0.009459066603864946,-5.212506445005835,76524.0,0.6785714285714286,False,0.2933749577253999,False
z_rsi_60,z_rsi,-0.0018424200160162552,-1.0423361625107357,80864.0,0.5357142857142857,0.00021468794771603572,0.11893950465368658,76524.0,0.5,False,0.2972558519814299,False
cv_120,cv,-0.0017929540148803325,-1.0415492797740413,93156.0,0.6071428571428571,-0.006764802017382193,-3.721236247737999,76524.0,0.6071428571428571,True,0.2976206944142311,False
d_updays_120,d_updays,-0.001762919660125456,-1.0375469512251134,92624.0,0.5714285714285714,0.007554974406957626,4.140309843292654,76524.0,0.6071428571428571,False,0.29948102626824524,False
d_macorr_10,d_macorr,-0.0017422427024159914,-1.035544384591112,95452.0,0.5,0.003069542348384857,1.696877217729632,76524.0,0.5,False,0.3004147495786066,False
d_bbw_60,d_bbw,0.0017046523945672132,1.0342968125073255,94304.0,0.5714285714285714,-0.002621150974716463,-1.4856574986126563,76524.0,0.5357142857142857,False,0.3009974265412685,False
d_ac1_5,d_ac1,-0.0017410059060369298,-1.0337053139320922,95788.0,0.5714285714285714,-0.00486375018954277,-2.71520882029553,76524.0,0.6428571428571429,True,0.3012739481098595,False
z_slopet_5,z_slopet,0.0018732164587293432,1.026737460754373,82432.0,0.5714285714285714,0.00028154732925550485,0.15401733223564573,76524.0,0.5357142857142857,True,0.304544104751473,False
z_updays_5,z_updays,-0.0018440735127244479,-1.0096260997833015,82432.0,0.5357142857142857,-0.0006652367966515638,-0.3649682788990809,76524.0,0.5357142857142857,True,0.3126744602817618,False
z_tail_10,z_tail,-0.0018216866467680448,-1.006814436185871,82264.0,0.5,-0.003958897399050865,-2.2017483410806413,76524.0,0.6785714285714286,True,0.31402395593725785,False
z_tail_120,z_tail,0.0018718487450054833,0.9989098289726154,79184.0,0.5357142857142857,-0.002387316631419334,-1.3133520009163828,76524.0,0.5357142857142857,False,0.31783837438519047,False
absmom_250,absmom,-0.0017393726323332304,-0.995839247710234,89516.0,0.4642857142857143,0.0010796604411942856,0.5998836921992321,76524.0,0.5357142857142857,False,0.3193282573062305,False
d_iqr_40,d_iqr,-0.00166545648659977,-0.9836452259872699,94836.0,0.5714285714285714,0.007307335734367371,4.010620208462006,76524.0,0.5714285714285714,False,0.3252899800012987,False
d_ac2_120,d_ac2,-0.0017030606312411212,-0.9814081362274066,92540.0,0.4642857142857143,-0.002619128142084398,-1.4366394078486031,76524.0,0.6071428571428571,True,0.32639151549235135,False
d_signent_20,d_signent,-0.0016288975519793414,-0.9795377043827085,95424.0,0.5,-0.0006156334919588946,-0.33455683480203574,76524.0,0.4642857142857143,True,0.32731436823914484,False
kurt_20,kurt,0.0016382001340389252,0.97246127306962,95956.0,0.6071428571428571,-0.010528242481606359,-5.823994343596971,76524.0,0.6785714285714286,False,0.33082112207409897,False
ddlow_10,ddlow,-0.0016144226704324915,-0.9706070972624935,96012.0,0.5,-0.007273569170917787,-4.0369437251895235,76524.0,0.6071428571428571,True,0.3317439703784283,False
z_turn_20,z_turn,-0.0017592704721859365,-0.9659580662358256,82012.0,0.5,-0.006332980202777033,-3.4726112291770774,76524.0,0.5714285714285714,True,0.3340651646572883,False
d_dens_5,d_dens,0.0016177365822451495,0.9635861977232615,95816.0,0.6428571428571429,0.0016212330332824043,0.8968500437970739,76524.0,0.6071428571428571,True,0.33525342940088154,False
tail_10,tail,-0.0016103402844497017,-0.9586754855475997,96012.0,0.5,-0.0055982454546860405,-3.1166943152635684,76524.0,0.6428571428571429,True,0.3377222518621543,False
cv_20,cv,-0.0016351736017635732,-0.9582189964921958,95956.0,0.5357142857142857,-0.007180891931056976,-4.006602996924786,76524.0,0.5357142857142857,True,0.3379523400853457,False
skew_120,skew,0.0016193192984376714,0.9570355024389974,93156.0,0.5714285714285714,0.006300511636904288,3.5305107239309708,76524.0,0.6785714285714286,True,0.3385493358817908,False
rsi_20,rsi,0.001583350556237345,0.9559073641455234,95956.0,0.5357142857142857,0.0032552613743714043,1.8066991548238096,76524.0,0.6071428571428571,True,0.3391190381378878,False
d_slopet_90,d_slopet,-0.001600821635552807,-0.9544376257624158,93464.0,0.5714285714285714,0.007841943630150394,4.247224617325305,76524.0,0.6071428571428571,False,0.33986216820432513,False
z_dpo_5,z_dpo,0.0017128533550671288,0.9495855044642849,82348.0,0.5,0.0005729698709079079,0.318479302933232,76524.0,0.5357142857142857,True,0.34232290677236266,False
d_pathvol_90,d_pathvol,0.0016222745180130005,0.9494325658225252,93436.0,0.5714285714285714,-0.0032869886074747556,-1.822899588164239,76524.0,0.6071428571428571,False,0.34240065391113716,False
z_macorr_5,z_macorr,-0.0017215343458311938,-0.9456530171028462,82320.0,0.6071428571428571,0.00026872754096984863,0.1475228393779499,76524.0,0.6428571428571429,False,0.34432559339809043,False
z_signent_120,z_signent,-0.001752743763583059,-0.9401819338253643,79212.0,0.4642857142857143,0.0013485907443932243,0.7355248089315445,76524.0,0.42857142857142855,False,0.34712424704975475,False
sharpe_40,sharpe,-0.0015476638717310809,-0.937476855882111,95396.0,0.5714285714285714,0.005363298313958292,2.9636864552226188,76524.0,0.6071428571428571,False,0.3485133233878156,False
tstat_40,tstat,-0.0015476638717310809,-0.937476855882111,95396.0,0.5714285714285714,0.005363298313958292,2.9636864552226188,76524.0,0.6071428571428571,False,0.3485133233878156,False
kurt_250,kurt,-0.0016147925385407158,-0.9369711947235628,89516.0,0.5357142857142857,-0.006233649594443169,-3.4523166833298236,76524.0,0.6071428571428571,True,0.3487733752307637,False
z_rngvol_250,z_rngvol,-0.001731052462543764,-0.9350751086309294,75544.0,0.5357142857142857,-0.017395637929439545,-9.547963680843568,76524.0,0.6428571428571429,True,0.34974959335350064,False
z_accel_60,z_accel,-0.0016542646501745417,-0.9325775301868631,80472.0,0.5,-0.003575288291488371,-1.9855080367862472,76524.0,0.6071428571428571,True,0.35103813936106065,False
d_df_90,d_df,-0.0015818849205970764,-0.9285334210988024,93436.0,0.5,0.00268971707139698,1.4719831977069084,76524.0,0.5357142857142857,False,0.3531309397862583,False
slopet_60,slopet,-0.001519066946847114,-0.9208019783286606,94864.0,0.5714285714285714,0.002542665494339791,1.4071125039151744,76524.0,0.6071428571428571,False,0.3571538219404766,False
d_negac_90,d_negac,-0.0015261487237044624,-0.914015195881116,95956.0,0.6071428571428571,-0.0017642836485590174,-0.9663638456931642,76524.0,0.5,True,0.36070886099324173,False
d_turn_250,d_turn,0.0015928026820932195,0.9115809420279273,88984.0,0.4642857142857143,-0.007119200591530123,-3.9603701082702045,76524.0,0.6071428571428571,False,0.3619893585679167,False
accel_40,accel,-0.0014922390026705645,-0.907720578891142,95144.0,0.5357142857142857,0.004057257303169776,2.257102578573913,76524.0,0.6428571428571429,False,0.3640258685367157,False
z_cv_250,z_cv,0.0017307608255318074,0.8972398233433238,75544.0,0.5357142857142857,-0.005001516214438867,-2.8167542224424174,76524.0,0.5,False,0.36959095939895037,False
d_turn_5,d_turn,-0.0015039752636637205,-0.892798831781463,95844.0,0.5714285714285714,0.00462685152888298,2.5545716592689462,76524.0,0.6071428571428571,False,0.3719649120751186,False
z_rngvol_5,z_rngvol,0.0016121720629078962,0.891192546293668,82404.0,0.5714285714285714,0.0017360012446130946,0.9541975065007761,76524.0,0.5,True,0.3728258824643714,False
z_pathvol_250,z_pathvol,-0.0017139246421201126,-0.8901012971736705,75544.0,0.5357142857142857,0.004978519997426434,2.801420847015119,76524.0,0.5,False,0.3734114965222133,False
z_tstat_20,z_tstat,-0.0015691822128636457,-0.8732795421736989,81984.0,0.5357142857142857,0.003709534981421042,2.0467313184522298,76524.0,0.6785714285714286,False,0.3825107285152105,False
z_sharpe_20,z_sharpe,-0.0015691822128636457,-0.8732795421736989,81984.0,0.5357142857142857,0.003709534981421042,2.0467313184522298,76524.0,0.6785714285714286,False,0.3825107285152105,False
d_macorr_40,d_macorr,-0.0014587736555508046,-0.8655104698263895,93772.0,0.5714285714285714,-0.0008878814322607897,-0.4907288552518995,76524.0,0.5714285714285714,True,0.38675867192962965,False
d_pctabove_60,d_pctabove,0.0014310143887996674,0.8640423366397882,94304.0,0.4642857142857143,0.008376323218856535,4.538175592376027,76524.0,0.6785714285714286,True,0.3875646338067591,False
r2_5,r2,-0.0014495205666337774,-0.8625601515993492,96012.0,0.5714285714285714,0.002028424824987163,1.1211177530318548,76524.0,0.6428571428571429,False,0.3883793475055105,False
z_iqr_10,z_iqr,-0.0015651844441890717,-0.8556121503920551,82264.0,0.5,0.0032241450888770007,1.7806388874821288,76524.0,0.6428571428571429,False,0.3922123469257266,False
z_tail_90,z_tail,-0.0015686111790793045,-0.8512533793735287,80024.0,0.5714285714285714,0.0057786814868450165,3.182227616458075,76524.0,0.5357142857142857,False,0.3946286164486774,False
ampratio_250,ampratio,0.001485515554648098,0.8512323908878312,89515.0,0.4642857142857143,-0.00045128060238699974,-0.25091132351372486,76522.0,0.5357142857142857,False,0.3946402730820928,False
z_negac_40,z_negac,-0.0015380020652498438,-0.8509912641933597,82544.0,0.42857142857142855,-0.0018760641770703412,-1.0322067537585238,76524.0,0.5,True,0.394774205519421,False
ef_250,ef,-0.0014846825173922829,-0.8507798090262458,89516.0,0.4642857142857143,0.00046134633677344383,0.256508629806285,76524.0,0.5357142857142857,False,0.3948916796975501,False
vov_10,vov,0.001449583364384499,0.8500887716468648,95984.0,0.5357142857142857,0.001665309603725157,0.9195618670225981,76524.0,0.5714285714285714,True,0.39527573375515057,False
rngcomp_10,rngcomp,-0.001432849360363836,-0.8481175556490285,95704.0,0.5,-0.000390653099332533,-0.21567247307028492,76524.0,0.35714285714285715,True,0.3963725055367858,False
gap_250,gap,-0.001453257564987459,-0.8475101545758021,89544.0,0.5,-0.0014887925769601629,-0.8268272652564198,76524.0,0.5,True,0.39671082946231406,False
z_rsi_90,z_rsi,-0.0015413260885647484,-0.8468280062038028,80024.0,0.5357142857142857,-0.006368382700851993,-3.501874133660565,76524.0,0.5,True,0.3970909955024189,False
z_250,z,-0.0014413041727883713,-0.8462569887130006,89544.0,0.5357142857142857,-0.0016353103731359675,-0.9103728245547786,76524.0,0.5714285714285714,True,0.39740939643552275,False
d_pctabove_250,d_pctabove,-0.0014668585998671435,-0.8389995141084645,88984.0,0.5357142857142857,-5.763715931347835e-05,-0.03269222844357156,76524.0,0.5,True,0.40146958226605234,False
rsi_120,rsi,-0.001404168882540302,-0.8332629419491364,93156.0,0.5357142857142857,-0.00201070734432765,-1.1247836621231446,76524.0,0.42857142857142855,True,0.4046964514255882,False
z_maslope_90,z_maslope,-0.0015034563839435577,-0.8285252388767438,80024.0,0.5,-0.005502995635781965,-3.021252422340383,76524.0,0.5714285714285714,True,0.40737310754121026,False
d_volratio_90,d_volratio,-0.0014696648078305619,-0.8257377149147026,88396.0,0.6071428571428571,-0.010463166981935501,-6.004176614615285,76524.0,0.6428571428571429,True,0.4089528929775863,False
d_ddratio_60,d_ddratio,-0.0013982164008276565,-0.8227794560063095,92652.0,0.39285714285714285,-0.003924283065966178,-2.181507989630019,76524.0,0.6071428571428571,True,0.4106334214506536,False
updays_5,updays,0.0013806282409599968,0.8173329195158842,96012.0,0.5,-0.00048548196043288194,-0.26797281265011463,76524.0,0.5,False,0.41373819899136033,False
negac_10,negac,0.0013689654214041613,0.8169345943467629,96012.0,0.5,-0.006026873631136742,-3.3483078393272603,76524.0,0.6785714285714286,False,0.413965806692133,False
z_pathvol_120,z_pathvol,-0.001540223402636376,-0.8158911040372903,79184.0,0.5,0.0008574160081999682,0.4694759077859836,76524.0,0.5714285714285714,False,0.41456242055124903,False
cv_60,cv,0.00136142490165575,0.8036928794609897,94836.0,0.42857142857142855,-0.006676281137125845,-3.649936577267783,76524.0,0.5714285714285714,False,0.421574367440688,False
turn_40,turn,-0.0013438420636313342,-0.8005408333287453,95424.0,0.4642857142857143,-0.016843743090118685,-9.280272849368703,76524.0,0.75,True,0.4233975152666931,False
d_negac_60,d_negac,-0.0013383275696209618,-0.7947072653285213,95956.0,0.4642857142857143,-0.007373266986438198,-4.110241874581638,76524.0,0.6428571428571429,True,0.42678380514044834,False
d_gap_60,d_gap,0.001359846442937851,0.7927162711660403,94304.0,0.5714285714285714,0.001453012228012085,0.8194892832142995,76524.0,0.4642857142857143,True,0.4279431481734687,False
z_rngcomp_10,z_rngcomp,-0.001458651785339632,-0.7926635986182978,81732.0,0.4642857142857143,0.0018198059073516182,1.0056059115322413,76524.0,0.6071428571428571,False,0.4279738439288854,False
d_zc_20,d_zc,0.0013298280537128448,0.7906196275353609,95424.0,0.4642857142857143,-0.006529847958258228,-3.6230965655862213,76524.0,0.5,False,0.42916598973954967,False
runmax_5,runmax,-0.0013358827148164942,-0.7899142880440744,96012.0,0.4642857142857143,-0.0037432962230273537,-2.0625984345534767,76524.0,0.6071428571428571,True,0.42957782645213505,False
ac2_20,ac2,-0.001328888748373308,-0.7856594675147299,95900.0,0.5,-0.008156090442623415,-4.423578410129788,76524.0,0.6071428571428571,True,0.4320670152194709,False
d_tail_40,d_tail,0.0013328157365322113,0.7809080282874311,94836.0,0.5,0.0004942837570394709,0.2709774727780402,76524.0,0.5,True,0.4348565898898711,False
z_zc_120,z_zc,-0.0014491123812539197,-0.7801379631490936,79212.0,0.5714285714285714,0.006083599690880098,3.357799368433431,76524.0,0.5357142857142857,False,0.4353096730435264,False
d_negac_250,d_negac,-0.001306471015725813,-0.7755624464874755,95956.0,0.42857142857142855,-0.0018941456718104266,-1.0556887873880298,76524.0,0.5357142857142857,True,0.4380073808614632,False
z_cv_40,z_cv,0.0014244855514594645,0.7750995766385016,81424.0,0.5714285714285714,-0.008656180330685215,-4.733027701865327,76524.0,0.6785714285714286,False,0.4382808217491938,False
z_r2_120,z_r2,-0.00142246005790575,-0.7691229256518288,79212.0,0.5357142857142857,-0.007892669843775901,-4.3514851643672845,76524.0,0.6071428571428571,True,0.44182033964282763,False
turn_10,turn,-0.0012853571346827797,-0.7658742687493026,96012.0,0.5357142857142857,-0.009594882705381919,-5.278546340530606,76524.0,0.6428571428571429,True,0.44375111771611886,False
acsum_40,acsum,-0.001287297478743954,-0.7628643863569069,95256.0,0.5714285714285714,0.0001630064632211492,0.09049962427168697,76524.0,0.4642857142857143,False,0.44554427742045666,False
d_runmax_5,d_runmax,-0.0012864443872656062,-0.7628492298199464,95844.0,0.39285714285714285,-0.002718556672334671,-1.4943954897071545,76524.0,0.6785714285714286,True,0.4455533174759584,False
z_z_250,z_z,-0.0014139600098133087,-0.7620422809145804,75572.0,0.5357142857142857,0.005044354924133854,2.8125737474448527,76524.0,0.5,False,0.4460347698058661,False
z_turn_10,z_turn,-0.0013739801943302155,-0.7547038804527929,82292.0,0.5357142857142857,-0.005724970783506117,-3.137495842970285,76524.0,0.5,True,0.45042667767670563,False
d_ou_5,d_ou,-0.0019405280824974225,-0.7495796291020634,41327.0,0.5357142857142857,-0.0008887112473788261,-0.3147395135492993,32354.0,0.5,True,0.45350792348686597,False
negac_20,negac,-0.0012393274477549843,-0.7426889751330102,96012.0,0.5357142857142857,-0.007542426564863758,-4.158209563045915,76524.0,0.7142857142857143,True,0.4576700060626221,False
z_90,z,0.0012301616370677948,0.7408543350832599,94024.0,0.5,0.001223688679082069,0.671908742214718,76524.0,0.5357142857142857,True,0.45878176600593323,False
turn_120,turn,0.001252630991595144,0.7355163840968459,93184.0,0.5,-0.005454030420098982,-3.002701654111048,76524.0,0.5714285714285714,False,0.4620250654657606,False
d_sharpe_60,d_sharpe,-0.0012385738747460462,-0.7321409090632011,94276.0,0.39285714285714285,0.007146262696811123,3.966653916837043,76524.0,0.6785714285714286,False,0.4640825666972844,False
d_tstat_60,d_tstat,-0.0012385738747460462,-0.7321409090632011,94276.0,0.39285714285714285,0.007146262696811123,3.966653916837043,76524.0,0.6785714285714286,False,0.4640825666972844,False
d_runmax_250,d_runmax,0.0012747725205762006,0.720877982589373,88984.0,0.42857142857142855,-0.013804403266736431,-7.83979928439754,76524.0,0.6785714285714286,False,0.4709845903602079,False
z_vov_10,z_vov,0.001333711402756843,0.7203685534534768,82012.0,0.5,0.0010697320103645325,0.5906088709206799,76524.0,0.5714285714285714,True,0.4712981063780485,False
z_updays_90,z_updays,0.0012785568833351135,0.7019781316857522,80052.0,0.5357142857142857,0.00928693796907154,5.074181759230962,76524.0,0.6785714285714286,True,0.4826928013529803,False
d_slopet_120,d_slopet,-0.0011999692235674098,-0.6976577745264338,92624.0,0.42857142857142855,-0.006635438650846481,-3.614446321350344,76524.0,0.6071428571428571,True,0.48539124111854726,False
z_updays_10,z_updays,0.0012686768812792681,0.6963227883897197,82292.0,0.5357142857142857,0.00538947539670126,2.9817116724323234,76524.0,0.6428571428571429,True,0.48622670495990006,False
z_ddratio_40,z_ddratio,-0.0012350673122065448,-0.696075561219742,80360.0,0.4642857142857143,-0.004626983510596427,-2.532074296457967,76524.0,0.4642857142857143,True,0.48638151048169054,False
d_rsi_60,d_rsi,-0.0011762598795549972,-0.6946769555110482,94276.0,0.42857142857142855,0.007743977542434416,4.299241074704537,76524.0,0.6785714285714286,False,0.4872577729188735,False
accel_20,accel,-0.001113297151667747,-0.6733642420862485,95844.0,0.5,0.003780702395098562,2.109117051653765,76524.0,0.6428571428571429,False,0.5007155916523645,False
z_vov_90,z_vov,0.0012673575963292882,0.6694050896729583,77532.0,0.5357142857142857,-0.010829835065773563,-6.140827097739729,76524.0,0.6785714285714286,False,0.5032371057894944,False
d_turn_10,d_turn,-0.0011256390384265236,-0.6680521675707041,95704.0,0.5,0.002527836710214615,1.4029544253276347,76524.0,0.6428571428571429,False,0.5041002930611032,False
d_kurt_40,d_kurt,-0.0011086176548685267,-0.6529414484748619,94836.0,0.4642857142857143,-0.012727174907922745,-7.065260481993171,76524.0,0.7857142857142857,True,0.5137940264380504,False
tstat_120,tstat,-0.001093347157750807,-0.6494210559036886,93156.0,0.4642857142857143,-0.001735268426792974,-0.9722301680412477,76524.0,0.42857142857142855,True,0.5160662578456983,False
sharpe_120,sharpe,-0.001093347157750807,-0.6494210559036886,93156.0,0.4642857142857143,-0.001735268426792974,-0.9722301680412477,76524.0,0.42857142857142855,True,0.5160662578456983,False
d_rngcomp_20,d_rngcomp,-0.001104214893920069,-0.6483514213725406,94304.0,0.5,0.003320427877562371,1.8667402481442326,76524.0,0.5714285714285714,False,0.5167576825473433,False
z_120,z,0.0010812213378293134,0.6483106316721003,93184.0,0.5,0.0016822272113391212,0.9280897628697775,76524.0,0.4642857142857143,True,0.5167840590007751,False
runmax_40,runmax,0.0010843159896986865,0.6470345536147724,95424.0,0.5357142857142857,0.008931101965052729,4.877849362733254,76524.0,0.6428571428571429,True,0.5176095805354326,False
slopet_120,slopet,-0.0010928873504910952,-0.6434183541345698,93184.0,0.5,-0.011714328080415726,-6.488540259798911,76524.0,0.6428571428571429,True,0.5199526770418452,False
z_signent_5,z_signent,0.0011659386966909602,0.6414813653163048,82432.0,0.4642857142857143,-0.003928552780832567,-2.1678568258459348,76524.0,0.6428571428571429,False,0.5212099841977909,False
z_macorr_60,z_macorr,-0.0011871952031340116,-0.6400066683395108,79240.0,0.5357142857142857,0.00011793524026870728,0.06559263524166517,76524.0,0.6428571428571429,False,0.5221682641438959,False
d_macorr_5,d_macorr,0.0010773076542786308,0.6386605015711803,95732.0,0.5357142857142857,-0.0029060947043554886,-1.6006602637404415,76524.0,0.5,False,0.5230438132926019,False
z_ddhigh_40,z_ddhigh,0.0011459259050232984,0.6334188625109757,81452.0,0.42857142857142855,0.014908857111419954,8.191188755829865,76524.0,0.6785714285714286,True,0.5264601504628713,False
d_ddlow_90,d_ddlow,0.0010564768952982528,0.6327967761528001,93464.0,0.5714285714285714,0.0023242708827768133,1.3099515288707613,76524.0,0.5,True,0.5268663623060936,False
z_sharpe_5,z_sharpe,0.001147877424955368,0.6301794648046981,82404.0,0.5,0.0017388500273227692,0.9553357949147987,76524.0,0.5357142857142857,True,0.5285771731578632,False
z_accel_5,z_accel,0.001147877424955368,0.6301794648046981,82404.0,0.5,0.0017388500273227692,0.9553357949147987,76524.0,0.5357142857142857,True,0.5285771731578632,False
z_tstat_5,z_tstat,0.001147877424955368,0.6301794648046981,82404.0,0.5,0.0017388500273227692,0.9553357949147987,76524.0,0.5357142857142857,True,0.5285771731578632,False
volratio_20,volratio,0.001048014100108824,0.6272516862588179,94836.0,0.5714285714285714,-0.01218724250793457,-6.741578743390354,76524.0,0.6785714285714286,False,0.53049426764884,False
z_kurt_10,z_kurt,-0.0011160033089774035,-0.6141689360076776,82264.0,0.42857142857142855,-0.006502197257110071,-3.6165433016435946,76524.0,0.6071428571428571,True,0.5391036984398387,False
hurst_20,hurst,-0.0010348441345351123,-0.6135269110736516,95956.0,0.5357142857142857,0.005418787577322559,2.9953348204143744,76524.0,0.6785714285714286,False,0.5395279943618299,False
negac_5,negac,-0.001028606402022486,-0.6121677087562154,96012.0,0.4642857142857143,-0.004783065723521357,-2.6468925126477223,76524.0,0.75,True,0.5404268037289028,False
d_hurst_20,d_hurst,0.001021614032132273,0.6065890280758982,95396.0,0.42857142857142855,0.0027311109006404877,1.515582711289558,76524.0,0.5714285714285714,True,0.5441236834506974,False
d_iqr_10,d_iqr,0.0010247475334576317,0.6040912796517978,95676.0,0.5714285714285714,0.006478087178298397,3.5872704590314064,76524.0,0.5714285714285714,True,0.545782956903335,False
z_kurt_5,z_kurt,0.0010933886681284144,0.5998996275062413,82404.0,0.5,-0.002374100365809012,-1.3138479564120913,76524.0,0.5714285714285714,False,0.5485731306830935,False
z_ampratio_90,z_ampratio,0.0010947228439392442,0.5884670588641283,76967.0,0.5357142857142857,-0.0004095985391908974,-0.2254897912913172,75024.0,0.6071428571428571,False,0.5562188382048641,False
d_pathvol_5,d_pathvol,-0.0009827097611767865,-0.5814972976830586,95816.0,0.5714285714285714,-0.00230097504598753,-1.2774694603170391,76524.0,0.4642857142857143,True,0.5609053389857801,False
z_absmom_5,z_absmom,-0.001050223729440164,-0.5795552206504637,82404.0,0.5714285714285714,0.0008708643061774157,0.4801258655209011,76524.0,0.6071428571428571,False,0.5622145978309829,False
vr_10,vr,0.0009664084230150694,0.5764594430728931,95984.0,0.6071428571428571,0.004958012806517753,2.725805106416635,76524.0,0.6428571428571429,True,0.5643046755572246,False
z_r2_250,z_r2,0.0010863542556762695,0.5721618646778747,75572.0,0.5,-0.009236607168401995,-5.184537192339081,76524.0,0.6785714285714286,False,0.567212320536798,False
sharpe_90,sharpe,-0.0009557125823838608,-0.5702999732057737,93996.0,0.5357142857142857,-0.0050490440002509684,-2.7720890875463264,76524.0,0.6071428571428571,True,0.5684742590739023,False
