family,fast,slow,state,lead,lift,surr,surr_sd,excess,p
vol,6,8,product M=5,3,0.8710064763927002,0.8783886323367527,0.023520850981716555,-0.007382155944052449,0.47619047619047616
vol,6,8,structural M=5,3,0.7539557224958692,0.7585134664561022,0.027036846280794963,-0.004557743960233007,0.6190476190476191
vol,6,8,nine-box,3,1.0056659913468566,1.02055019956665,0.016290257222991465,-0.014884208219793305,0.8571428571428571
vol,6,10,product M=5,1,0.8331480063038018,0.8580036734356792,0.06594911743190178,-0.024855667131877368,0.6666666666666666
vol,6,10,structural M=5,1,0.6491350958895329,0.6680772151074527,0.07227446446661849,-0.018942119217919773,0.7142857142857143
vol,6,10,nine-box,1,1.042571597940974,1.029203626780785,0.026642147487525487,0.013367971160189063,0.42857142857142855
vol,6,10,product M=5,3,0.9055425883192005,0.9404753031282509,0.023650341071515223,-0.03493271480905036,0.9523809523809523
vol,6,10,structural M=5,3,0.9090261392290595,0.8937431347686939,0.03323802014719299,0.015283004460365568,0.38095238095238093
vol,6,10,nine-box,3,1.0385799157700435,1.0231918503486541,0.015273492713791349,0.015388065421389374,0.14285714285714285
vol,6,13,product M=5,1,0.864358411658622,0.9176705091594334,0.07675169995184017,-0.05331209750081134,0.7619047619047619
vol,6,13,structural M=5,1,0.7209206213913817,0.7860888907689819,0.07955349500821132,-0.06516826937760023,0.9047619047619048
vol,6,13,nine-box,1,1.0566782069390588,1.0553309425237152,0.04490808587560646,0.0013472644153436075,0.5238095238095238
vol,6,13,product M=5,3,0.9432819905019185,0.9601655226726059,0.036531726728110225,-0.016883532170687388,0.8095238095238095
vol,6,13,structural M=5,3,0.9051526002703781,0.9329579557479883,0.04699366552504887,-0.027805355477610205,0.7619047619047619
vol,6,13,nine-box,3,1.0383839693517392,1.0348144757300415,0.017501050033500797,0.0035694936216976725,0.38095238095238093
vol,6,16,product M=5,1,0.8975673598178489,0.8941507892544326,0.06351350934179274,0.0034165705634162657,0.47619047619047616
vol,6,16,structural M=5,1,0.8079584573195636,0.803223517740282,0.08331796120639327,0.004734939579281616,0.47619047619047616
vol,6,16,nine-box,1,1.1094719768252428,1.0618772952648166,0.040531287957192755,0.04759468156042623,0.19047619047619047
vol,6,16,product M=5,3,0.9253494351591584,0.9527743126961432,0.03612627289178167,-0.02742487753698486,0.7619047619047619
vol,6,16,structural M=5,3,0.9642069626190739,0.9162843134783832,0.04400218998037149,0.047922649140690665,0.19047619047619047
vol,6,16,nine-box,3,1.0420432392610597,1.030534409910891,0.021446474892382647,0.011508829350168615,0.38095238095238093
vol,6,21,product M=5,1,0.9444216584385624,0.9236154388422486,0.06610274421966625,0.02080621959631379,0.38095238095238093
vol,6,21,structural M=5,1,0.9151626588610173,0.8297722154950866,0.0824182568678557,0.08539044336593071,0.19047619047619047
vol,6,21,nine-box,1,1.0852718724037296,1.097903906776828,0.04245388413280027,-0.012632034373098344,0.6666666666666666
vol,6,21,product M=5,3,0.9562401803981511,0.9570305690426597,0.03352760013397191,-0.0007903886445086439,0.5238095238095238
vol,6,21,structural M=5,3,0.9710462827677275,0.9154533864180653,0.05324817715238355,0.055592896349662246,0.19047619047619047
vol,6,21,nine-box,3,1.0478710819077148,1.0510498015437908,0.025587705221430074,-0.003178719636075966,0.6190476190476191
vol,6,27,product M=5,1,1.0462977998506193,0.9216142934811261,0.055258601403174686,0.12468350636949321,0.047619047619047616
vol,6,27,structural M=5,1,0.9458653086988554,0.8600026582720975,0.09752146810929833,0.08586265042675789,0.23809523809523808
vol,6,27,nine-box,1,1.2218142397725091,1.1906637040204786,0.0448326850829896,0.031150535752030528,0.3333333333333333
vol,6,27,product M=5,3,0.9520978946568366,0.9462621234094541,0.033353382257494346,0.0058357712473824375,0.42857142857142855
vol,6,27,structural M=5,3,0.9141675987266626,0.9220751407749104,0.046276912522635806,-0.007907542048247729,0.6190476190476191
vol,6,27,nine-box,3,1.044200392764913,1.034405632363572,0.018670286361137083,0.009794760401341085,0.38095238095238093
vol,6,34,product M=5,1,0.8225453051424138,0.8195771480532181,0.05599626797853304,0.002968157089195622,0.5238095238095238
vol,6,34,structural M=5,1,0.931966717867765,0.8742513574722917,0.12472205376638196,0.057715360395473314,0.3333333333333333
vol,6,34,nine-box,1,1.076675478348522,1.0463812677975368,0.04066345045465702,0.030294210550985134,0.14285714285714285
vol,6,34,product M=5,3,0.8801977762804355,0.8807544172377837,0.030333595438608828,-0.0005566409573481979,0.38095238095238093
vol,6,34,structural M=5,3,1.0153694704247624,0.9306595888388103,0.06414187424460223,0.08470988158595216,0.14285714285714285
vol,6,34,nine-box,3,0.9803082143157235,1.0144354572837129,0.021106305720735383,-0.03412724296798941,0.9523809523809523
vol,6,44,product M=5,1,0.8873417369275179,0.864542158095626,0.06585412825730065,0.022799578831891987,0.38095238095238093
vol,6,44,structural M=5,1,0.9770758253098916,0.8750010415069163,0.08574213247344448,0.1020747838029753,0.19047619047619047
vol,6,44,nine-box,1,1.0524480746203102,1.077621733245175,0.035868134809541506,-0.02517365862486476,0.7619047619047619
vol,6,44,product M=5,3,0.9448282096079668,0.9343975238920923,0.03750824658568809,0.010430685715874466,0.47619047619047616
vol,6,44,structural M=5,3,1.0384169160645293,0.9340586677937323,0.05070990135106661,0.1043582482707971,0.09523809523809523
vol,6,44,nine-box,3,1.0089160402720274,1.0219053397051439,0.025697391960105107,-0.012989299433116441,0.7142857142857143
vol,6,56,product M=5,1,0.9575329573916043,0.9239378555680325,0.08114882031791623,0.03359510182357173,0.47619047619047616
vol,6,56,structural M=5,1,0.966715272354549,0.9096524491209147,0.1310439806274345,0.05706282323363432,0.38095238095238093
vol,6,56,nine-box,1,1.05742380603743,1.0536472914803034,0.04234956148642817,0.0037765145571264647,0.38095238095238093
vol,6,56,product M=5,3,0.9359355802858197,0.963734096372853,0.03610159094797288,-0.02779851608703332,0.6666666666666666
vol,6,56,structural M=5,3,1.0153159034022778,0.9502822852761608,0.07049185459692912,0.06503361812611708,0.2857142857142857
vol,6,56,nine-box,3,0.9926271581799062,1.013118164442422,0.02698151179636545,-0.020491006262515876,0.7619047619047619
vol,6,72,product M=5,1,0.999331937468408,0.9070270430598878,0.04593192798730148,0.09230489440852019,0.047619047619047616
vol,6,72,structural M=5,1,1.0207846752975516,0.9162280500105418,0.11129307745262973,0.10455662528700982,0.23809523809523808
vol,6,72,nine-box,1,1.0241253022406869,1.0109607774987144,0.04509753275342584,0.013164524741972494,0.38095238095238093
vol,6,72,product M=5,3,0.9655506461893502,0.9604122734963096,0.033602777830521936,0.005138372693040516,0.5238095238095238
vol,6,72,structural M=5,3,1.0232709823095756,0.962174948725071,0.07017355132215655,0.06109603358450455,0.23809523809523808
vol,6,72,nine-box,3,0.9688729659678104,0.9807364103091084,0.025712309021406855,-0.011863444341298046,0.6666666666666666
vol,6,92,product M=5,1,0.963067065298885,0.9171381047063436,0.0650657118865879,0.04592896059254137,0.23809523809523808
vol,6,92,structural M=5,1,0.9701236208746338,0.9480948840548911,0.13603558423101356,0.02202873681974271,0.38095238095238093
vol,6,92,nine-box,1,1.011450147116686,1.0211211467601784,0.03791526203617949,-0.009670999643492495,0.5238095238095238
vol,6,92,product M=5,3,0.9703893724881331,0.9673272063928231,0.03675983641274559,0.0030621660953099594,0.47619047619047616
vol,6,92,structural M=5,3,1.0569026226433165,0.9881591247037187,0.07731597604561855,0.06874349793959778,0.2857142857142857
vol,6,92,nine-box,3,0.9583896106325431,0.9740899683592644,0.025924461504415817,-0.015700357726721292,0.6666666666666666
vol,6,118,product M=5,1,0.9931636820069113,0.9099088085961944,0.07116795011236157,0.08325487341071691,0.14285714285714285
vol,6,118,structural M=5,1,0.9543877637395793,0.9483949704350426,0.13617887864413583,0.005992793304536725,0.5714285714285714
vol,6,118,nine-box,1,1.0159156081500864,1.0286009333298103,0.038423983975557685,-0.012685325179723872,0.6666666666666666
vol,6,118,product M=5,3,0.96476435760479,0.9637730466853084,0.04217578258002572,0.0009913109194815695,0.5714285714285714
vol,6,118,structural M=5,3,1.0350887746461277,0.9758816980350481,0.07294084867747021,0.0592070766110796,0.19047619047619047
vol,6,118,nine-box,3,0.9345788565039512,0.9713305148212997,0.026508153367170554,-0.0367516583173485,0.9523809523809523
vol,6,152,product M=5,1,0.938448945849407,0.9293848164510052,0.06813778663127153,0.009064129398401732,0.47619047619047616
vol,6,152,structural M=5,1,1.0314377324648896,0.92929790061422,0.13736729363951533,0.10213983185066955,0.14285714285714285
vol,6,152,nine-box,1,0.9930283328815378,1.0181164646017034,0.03930015746197164,-0.025088131720165552,0.6666666666666666
vol,6,152,product M=5,3,0.9401676994527565,0.9492173682708815,0.03867906649287146,-0.009049668818125078,0.5238095238095238
vol,6,152,structural M=5,3,1.025959825320705,0.9714663996289582,0.07127239112738346,0.054493425691746755,0.3333333333333333
vol,6,152,nine-box,3,0.9026813004692121,0.9639136621435833,0.020908120464179274,-0.06123236167437118,1.0
vol,6,200,product M=5,1,0.9513782080195481,0.8901322902286651,0.07148999975952196,0.06124591779088295,0.3333333333333333
vol,6,200,structural M=5,1,0.9913287428534796,0.9052191311729609,0.11895858808250837,0.08610961168051867,0.38095238095238093
vol,6,200,nine-box,1,1.010076471438739,1.0342151465001939,0.03621492836127204,-0.02413867506145495,0.7619047619047619
vol,6,200,product M=5,3,0.958624651848483,0.9568151982668528,0.04104101345623178,0.0018094535816302049,0.5238095238095238
vol,6,200,structural M=5,3,1.0215234943131608,0.9631029755199727,0.06267303527220328,0.0584205187931881,0.23809523809523808
vol,6,200,nine-box,3,0.928662591961664,0.970083608395907,0.0196261887996514,-0.04142101643424301,1.0
vol,8,10,product M=5,1,1.0856005571069351,1.073386528203161,0.06025545059190408,0.01221402890377421,0.38095238095238093
vol,8,10,structural M=5,1,1.1910572121325826,1.2020286223775898,0.06011639124769672,-0.01097141024500714,0.7142857142857143
vol,8,10,nine-box,1,1.0219543459925613,1.0145368143439981,0.03197315702559585,0.00741753164856318,0.42857142857142855
vol,8,10,product M=5,3,1.067950333168077,1.0824782498382644,0.021684292275634905,-0.014527916670187269,0.6666666666666666
vol,8,10,structural M=5,3,1.1560348103073474,1.1720422911992274,0.03034262784501683,-0.016007480891879977,0.6666666666666666
vol,8,10,nine-box,3,1.0244964656719098,1.0150054009995622,0.013878418965296329,0.009491064672347616,0.3333333333333333
vol,8,13,product M=5,1,1.055451086583666,1.1118977703833415,0.061439058515633055,-0.056446683799675546,0.7619047619047619
vol,8,13,structural M=5,1,1.1910299132325637,1.3042677218428063,0.08652768181998609,-0.11323780861024257,0.8571428571428571
vol,8,13,nine-box,1,1.0245706239394214,1.0334057360278437,0.03423650968467375,-0.008835112088422248,0.5714285714285714
vol,8,13,product M=5,3,1.0360597048633933,1.0865510536018004,0.025869165442306462,-0.050491348738407105,1.0
vol,8,13,structural M=5,3,1.1217019192487616,1.1939498425396669,0.031861528795377146,-0.07224792329090524,1.0
vol,8,13,nine-box,3,1.0278435845352063,1.0359056539621108,0.014465678063423394,-0.008062069426904461,0.8095238095238095
vol,8,16,product M=5,1,1.0549145117475691,1.0823534365982879,0.04777422620146504,-0.02743892485071875,0.7619047619047619
vol,8,16,structural M=5,1,1.2669986739587245,1.2229004750170334,0.07614221238932989,0.04409819894169109,0.38095238095238093
vol,8,16,nine-box,1,1.0538673933288036,1.0356189870634414,0.037313874398801385,0.018248406265362282,0.42857142857142855
vol,8,16,product M=5,3,1.083662764833666,1.077271366327991,0.03340836066845948,0.006391398505675161,0.47619047619047616
vol,8,16,structural M=5,3,1.2078177274137178,1.1802712869830505,0.04819055495061841,0.02754644043066734,0.3333333333333333
vol,8,16,nine-box,3,1.0313228126088159,1.0245448163115267,0.01843868192699711,0.006777996297289146,0.42857142857142855
vol,8,21,product M=5,1,1.0396748845253652,1.0698925838277844,0.056476829901018835,-0.030217699302419243,0.7142857142857143
vol,8,21,structural M=5,1,1.2303858981842632,1.202108064877701,0.09393646565520195,0.028277833306562306,0.47619047619047616
vol,8,21,nine-box,1,1.103444585849965,1.0609842845348723,0.03195442012715425,0.04246030131509282,0.14285714285714285
vol,8,21,product M=5,3,1.0786441869028849,1.0938946375599177,0.04494414929718862,-0.015250450657032788,0.5714285714285714
vol,8,21,structural M=5,3,1.1863799601887615,1.1758764909826012,0.051133441129686465,0.010503469206160299,0.47619047619047616
vol,8,21,nine-box,3,1.055699692842645,1.0322222960718572,0.020540082991392702,0.02347739677078775,0.14285714285714285
vol,8,27,product M=5,1,1.2219352252104694,1.1107704847029136,0.0665136113422797,0.11116474050755576,0.09523809523809523
vol,8,27,structural M=5,1,1.364981192213046,1.2194974769378504,0.10343549427407242,0.14548371527519555,0.19047619047619047
vol,8,27,nine-box,1,1.3164005563284324,1.2272719867356265,0.043814540927941126,0.0891285695928059,0.047619047619047616
vol,8,27,product M=5,3,1.0861391472792123,1.0877151579803874,0.039988929985791365,-0.001576010701175079,0.42857142857142855
vol,8,27,structural M=5,3,1.1855320194930101,1.1875144886980338,0.058652271306192334,-0.0019824692050236514,0.47619047619047616
vol,8,27,nine-box,3,1.069346713251392,1.0421847259870478,0.01946681833774448,0.027161987264344267,0.19047619047619047
vol,8,34,product M=5,1,1.04547305371749,0.9780498437940833,0.06844181463470883,0.06742320992340678,0.23809523809523808
vol,8,34,structural M=5,1,1.333385130702027,1.1800738968694253,0.10923308583700794,0.1533112338326017,0.09523809523809523
vol,8,34,nine-box,1,1.0373783116644755,1.0161019550858643,0.04673775500049824,0.021276356578611155,0.2857142857142857
vol,8,34,product M=5,3,1.046773676432282,0.9915861741750739,0.044663410978753836,0.05518750225720803,0.19047619047619047
vol,8,34,structural M=5,3,1.2755544911298944,1.1376402180370198,0.07487038962465258,0.13791427309287463,0.09523809523809523
vol,8,34,nine-box,3,0.9661199625583735,1.0011663160911786,0.02600253535278003,-0.03504635353280505,0.9047619047619048
vol,8,44,product M=5,1,1.0622232273997532,1.022088571996616,0.05643650587195748,0.04013465540313721,0.3333333333333333
vol,8,44,structural M=5,1,1.3878240270727582,1.168495094931122,0.1018145979024337,0.2193289321416363,0.047619047619047616
vol,8,44,nine-box,1,1.082320732059047,1.0443317346882526,0.05488136466732419,0.03798899737079453,0.3333333333333333
vol,8,44,product M=5,3,1.0854136761191555,1.0592585331537396,0.04011215847222502,0.02615514296541588,0.23809523809523808
vol,8,44,structural M=5,3,1.2969254782055448,1.1709001986829304,0.07071232483018314,0.12602527952261444,0.14285714285714285
vol,8,44,nine-box,3,0.984757464101166,1.0129221093160115,0.028037832612449198,-0.028164645214845407,0.8095238095238095
vol,8,56,product M=5,1,1.1711653695428523,1.0565565611733725,0.09527895265686238,0.11460880836947984,0.19047619047619047
vol,8,56,structural M=5,1,1.4776426016635995,1.1718094953855773,0.11709411605589706,0.3058331062780222,0.047619047619047616
vol,8,56,nine-box,1,1.1641332798282475,1.0358226207728563,0.04625881086854499,0.1283106590553913,0.047619047619047616
vol,8,56,product M=5,3,1.1151993034453749,1.0890026512908144,0.04401828917521691,0.026196652154560462,0.2857142857142857
vol,8,56,structural M=5,3,1.292198246824033,1.173078392538769,0.05853907515134885,0.11911985428526384,0.09523809523809523
vol,8,56,nine-box,3,1.03516737386145,1.0120761297409335,0.026293514599521364,0.02309124412051644,0.3333333333333333
vol,8,72,product M=5,1,1.3001218957403065,1.0597952445395573,0.08783589711962128,0.24032665120074914,0.047619047619047616
vol,8,72,structural M=5,1,1.4498417475389123,1.1839264815511519,0.14106794391540678,0.2659152659877604,0.047619047619047616
vol,8,72,nine-box,1,1.1334207690079248,0.9924460559387029,0.04857826561960302,0.14097471306922182,0.047619047619047616
vol,8,72,product M=5,3,1.1507110620076109,1.0892739043465278,0.04687003284550996,0.06143715766108304,0.14285714285714285
vol,8,72,structural M=5,3,1.326743748824967,1.179060737236481,0.06415109989335907,0.14768301158848596,0.047619047619047616
vol,8,72,nine-box,3,0.9942872125645663,0.9631348524550806,0.02441810327003159,0.031152360109485744,0.09523809523809523
vol,8,92,product M=5,1,1.2013098847664407,1.0246105341592555,0.08289375601148191,0.17669935060718522,0.047619047619047616
vol,8,92,structural M=5,1,1.374466251355877,1.2039425438408513,0.16036881193886282,0.17052370751502566,0.23809523809523808
