sid,c1,c2,vol,base,slice,mode,ip1,risk1
B|trend|center_of_gravity_signals|halftrend_signals|efficiency_ratio_volume_signals|frama_baseline,center_of_gravity_signals,halftrend_signals,efficiency_ratio_volume_signals,frama_baseline,trend,B,"{""base"": {""length"": 12}, ""c1"": {""length"": 8, ""signal_length"": 9}, ""c2"": {""amplitude"": 41}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 43}}","{""atr_len"": 26, ""atr_mult"": 1.2, ""be_pct"": 0.01, ""tp_mult"": 2.05, ""trail_arm"": 1.6, ""trail_mult"": 1.0}"
B|trend|coral_signals|lemantrend_signals|williams_vix_fix_volume_signals|mcginley_dynamic_index,coral_signals,lemantrend_signals,williams_vix_fix_volume_signals,mcginley_dynamic_index,trend,B,"{""base"": {""mci_length"": 40}, ""c1"": {""const_d"": 14, ""smooth_period"": 2}, ""c2"": {""fast_period"": 34, ""medium_period"": 21, ""slow_period"": 13, ""smooth"": 2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 11, ""bb_mult"": 2, ""lookback"": 5}}","{""atr_len"": 32, ""atr_mult"": 1.2, ""be_pct"": 0.01, ""tp_mult"": 2.35, ""trail_arm"": 1.1, ""trail_mult"": 0.5}"
B|trend|dspo_signals|polychromatic_momentum_signals|variance_volume_signals|frama_baseline,dspo_signals,polychromatic_momentum_signals,variance_volume_signals,frama_baseline,trend,B,"{""base"": {""length"": 8}, ""c1"": {""len"": 92}, ""c2"": {""len"": 11}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 11, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 50, ""atr_mult"": 1.49, ""be_pct"": 0.01, ""tp_mult"": 2.7, ""trail_arm"": 1.35, ""trail_mult"": 1.0}"
B|trend|fx_sniper_ergodic_cci_signals|relative_vigor_index_signals|damiani_volatmeter_volume_signals|wma_baseline,fx_sniper_ergodic_cci_signals,relative_vigor_index_signals,damiani_volatmeter_volume_signals,wma_baseline,trend,B,"{""base"": {""ma_length"": 11}, ""c1"": {""cci_length"": 3, ""ema1_length"": 4, ""ema2_length"": 4, ""trigger_length"": 22}, ""c2"": {""len"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""lag"": 1.4, ""sedimentation"": 142, ""threshold"": 1.725985, ""viscosity"": 13}}","{""atr_len"": 50, ""atr_mult"": 1.2, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.1, ""trail_mult"": 0.95}"
B|trend|kase_peak_oscillator_signals|adx_dmi_signals|variance_volume_signals|mcginley_dynamic_index,kase_peak_oscillator_signals,adx_dmi_signals,variance_volume_signals,mcginley_dynamic_index,trend,B,"{""base"": {""mci_length"": 17}, ""c1"": {""long_cycle"": 65, ""sharpness"": 40, ""short_cycle"": 8}, ""c2"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 5, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 28, ""atr_mult"": 1.48, ""be_pct"": 0.01, ""tp_mult"": 2.7, ""trail_arm"": 1.4, ""trail_mult"": 0.5}"
B|trend|linreg_slope_signals|volatility_quality_signals|variance_volume_signals|mcginley_dynamic_index,linreg_slope_signals,volatility_quality_signals,variance_volume_signals,mcginley_dynamic_index,trend,B,"{""base"": {""mci_length"": 40}, ""c1"": {""length"": 5, ""r2_floor"": 0.2}, ""c2"": {""atr_pct"": 0.075, ""smooth"": 19}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 200}}","{""atr_len"": 5, ""atr_mult"": 1.15, ""be_pct"": 0.09, ""tp_mult"": 2.95, ""trail_arm"": 1.55, ""trail_mult"": 0.55}"
B|trend|price_momentum_oscillator_signals|kuskus_starlight_signals|variance_volume_signals|frama_baseline,price_momentum_oscillator_signals,kuskus_starlight_signals,variance_volume_signals,frama_baseline,trend,B,"{""base"": {""length"": 10}, ""c1"": {""s1"": 100, ""s2"": 20, ""sig"": 10}, ""c2"": {""index_smooth"": 0.373569, ""price_smooth"": 0.373569, ""range_periods"": 30}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 11, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 50, ""atr_mult"": 1.49, ""be_pct"": 0.01, ""tp_mult"": 1.85, ""trail_arm"": 1.05, ""trail_mult"": 1.5}"
B|trend|ssl_channel_signals|parabolic_sar_signals|williams_vix_fix_volume_signals|mcginley_dynamic_index,ssl_channel_signals,parabolic_sar_signals,williams_vix_fix_volume_signals,mcginley_dynamic_index,trend,B,"{""base"": {""mci_length"": 11}, ""c1"": {""len"": 19}, ""c2"": {""sar_increment"": 0.002, ""sar_maximum"": 0.02, ""sar_start"": 0.00462}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 11, ""bb_mult"": 2, ""lookback"": 5}}","{""atr_len"": 28, ""atr_mult"": 1.5, ""be_pct"": 0.11, ""tp_mult"": 2.85, ""trail_arm"": 1.0, ""trail_mult"": 0.85}"
B|trend|aroon_signals|coral_signals|waddah_attar_explosion_volume_signals|mcginley_dynamic_index,aroon_signals,coral_signals,waddah_attar_explosion_volume_signals,mcginley_dynamic_index,trend,B,"{""base"": {""mci_length"": 26}, ""c1"": {""length"": 25}, ""c2"": {""const_d"": 14, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 25, ""bbStd"": 9, ""fastEma"": 132, ""sensitivity"": 15, ""slowEma"": 6}}","{""atr_len"": 15, ""atr_mult"": 1.15, ""be_pct"": 0.01, ""tp_mult"": 1.5, ""trail_arm"": 1.4, ""trail_mult"": 0.6}"
B|trend|chandelier_exit_signals|aroon_signals|waddah_attar_explosion_volume_signals|mcginley_dynamic_index,chandelier_exit_signals,aroon_signals,waddah_attar_explosion_volume_signals,mcginley_dynamic_index,trend,B,"{""base"": {""mci_length"": 26}, ""c1"": {""atr_mult"": 20, ""atr_period"": 145}, ""c2"": {""length"": 25}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 25, ""bbStd"": 2, ""fastEma"": 7, ""sensitivity"": 53, ""slowEma"": 9}}","{""atr_len"": 39, ""atr_mult"": 1.15, ""be_pct"": 0.01, ""tp_mult"": 2.95, ""trail_arm"": 1.0, ""trail_mult"": 1.6}"
