sig,fam,spread_is,t_is,n_is,agree_is,spread_oos,t_oos,n_oos,agree_oos,held,p_is,fdr_pass
dnvol_10,dnvol,-0.008105861289160576,-4.880205721947963,96012.0,0.6071428571428571,-0.005075370626790171,-2.814580045470953,76524.0,0.6428571428571429,True,1.0597523643787482e-06,True
x_rcp40_bbw90,x_rcp40,-0.009133032922233858,-4.8755664164436014,79212.0,0.7142857142857143,0.01163255582962719,6.409781356306756,76524.0,0.6785714285714286,False,1.0849668353312901e-06,True
x_rcp40_mdd120,x_rcp40,0.00918949235762867,4.827168659426302,75880.0,0.5714285714285714,-0.0033361219934054664,-1.829954028898278,76524.0,0.6428571428571429,False,1.3848783226535687e-06,True
dduratio_10,dduratio,-0.007917306051642758,-4.824298034991084,95993.0,0.6428571428571429,-0.001106172609934869,-0.614553855299335,76500.0,0.5714285714285714,True,1.4049720012525599e-06,True
efrank_15,efrank,-0.008086735116583976,-4.82170308395048,96012.0,0.8214285714285714,-0.003950688455786028,-2.2102632340613257,76524.0,0.6428571428571429,True,1.4233770663275701e-06,True
ddvol_60,ddvol,-0.008075470903090076,-4.80796030808448,93212.0,0.6428571428571429,0.007066352026803169,3.8700492702842366,76524.0,0.75,False,1.5247802942027885e-06,True
dduratio_20,dduratio,0.00796773071799961,4.800081621814015,95452.0,0.6071428571428571,-0.0022664863084043696,-1.2629432673467025,76524.0,0.5,False,1.5860097737751613e-06,True
maxdn_15,maxdn,-0.007885966982160292,-4.7578825053610885,96012.0,0.5357142857142857,-0.004233367208923616,-2.354087737337709,76524.0,0.5714285714285714,True,1.956343081765219e-06,True
quotemom_60,quotemom,-0.007914694292204733,-4.753199549818516,94836.0,0.6071428571428571,-0.006001753998654241,-3.2856945966656665,76524.0,0.5357142857142857,True,2.0022255533016936e-06,True
z_efrank_250,z_efrank,0.00907648886953083,4.750296309716267,75544.0,0.6785714285714286,-0.003863900899887085,-2.138416079364036,76524.0,0.5714285714285714,False,2.031187997984772e-06,True
z_dduratio_120,z_dduratio,0.008959146482603902,4.739230723527333,75880.0,0.5714285714285714,0.005013038537331982,2.818754274556457,76524.0,0.6071428571428571,True,2.1453111897365687e-06,True
z_duarea_90,z_duarea,-0.008906365505286645,-4.7302201438778235,77560.0,0.5714285714285714,-0.008441464177199764,-4.790334250055087,76524.0,0.6071428571428571,True,2.2427650069119464e-06,True
x_rcp40_hur60,x_rcp40,-0.008859453988926763,-4.723462783840441,77532.0,0.6785714285714286,0.00517032880868229,2.870643474958643,76524.0,0.5,False,2.318624054874001e-06,True
z_semi_120,z_semi,0.008701786398887634,4.714969498163548,79184.0,0.5714285714285714,0.004155378256525316,2.3362993457993,76524.0,0.5,True,2.417469609327009e-06,True
z_dnvol_180,z_dnvol,0.008816779192004881,4.708216864454831,77504.0,0.5714285714285714,0.002751870879105167,1.565369951845471,76524.0,0.6428571428571429,True,2.4989316323340506e-06,True
z_upvol_500,z_upvol,-0.009164239679064073,-4.6450167188066445,68544.0,0.6071428571428571,-0.011845251811402197,-6.522864528607541,76524.0,0.6428571428571429,True,3.400489155605131e-06,True
quotemom_20,quotemom,-0.007737230509519577,-4.632723573304078,95956.0,0.5714285714285714,-0.003773315144436684,-2.1178386320343385,76524.0,0.5714285714285714,True,3.6088626507286153e-06,True
z_maxup_120,z_maxup,-0.008568793535232544,-4.625212866076985,79184.0,0.6785714285714286,0.0038142060594899274,2.1545578574227293,76524.0,0.5357142857142857,False,3.7421388233773697e-06,True
z_ddarea_180,z_ddarea,0.00902486060346877,4.624865422765411,72520.0,0.7142857142857143,0.0034832736211163617,1.9233027066786268,76524.0,0.5,True,3.748416952368391e-06,True
x_mdd120_hur120,x_mdd120,-0.009002881390707818,-4.610070496289035,72492.0,0.5714285714285714,-0.01239846114601409,-6.8636054356684335,76524.0,0.6071428571428571,True,4.025324495190422e-06,True
z_quoteef_180,z_quoteef,-0.00868566068155427,-4.603374317157733,77504.0,0.6785714285714286,-0.006587430302585878,-3.706153343461608,76524.0,0.6785714285714286,True,4.157001027675825e-06,True
upvol_10,upvol,0.007663492645536146,4.603255909974329,96012.0,0.6428571428571429,0.004049079758780327,2.250358058500623,76524.0,0.5714285714285714,True,4.159366170266079e-06,True
upvol_15,upvol,0.007643610771213255,4.580497753349428,96012.0,0.6071428571428571,0.00376081626330102,2.1095310246030543,76524.0,0.6428571428571429,True,4.63870600105605e-06,True
z_volrank_500,z_volrank,-0.009216996583461368,-4.577558085158744,66540.0,0.6428571428571429,-0.002520454604484773,-1.3708159515638998,74834.0,0.5,True,4.704351876149556e-06,True
x_rcp40_rcp60,x_rcp40,0.008640394679137658,4.576117505703009,77532.0,0.6071428571428571,-0.006227464548179074,-3.45582254306256,76524.0,0.6071428571428571,False,4.736845512312309e-06,True
z_maxdd_30,z_maxdd,0.008287938045603876,4.5575252114405975,80920.0,0.6071428571428571,0.020021108644349223,11.115132833772305,76524.0,0.75,True,5.175987904529599e-06,True
x_mdd60_hur120,x_mdd60,-0.008905951998063516,-4.555151488661861,72492.0,0.6428571428571429,-0.0007253081670829387,-0.40003940267246124,76524.0,0.5357142857142857,True,5.2347839018538755e-06,True
z_dduratio_15,z_dduratio,0.008280359740768156,4.552487938446595,81760.0,0.5714285714285714,-0.005033102950879498,-2.78559986577919,76524.0,0.5714285714285714,False,5.301520129477974e-06,True
tsl_15,tsl,0.007617658802441196,4.537160754002829,96012.0,0.6071428571428571,0.000758062515939989,0.4189468628841318,76524.0,0.5357142857142857,True,5.701664510860885e-06,True
baseef_180,baseef,-0.0076895542442798615,-4.53633382905015,91476.0,0.5714285714285714,-0.0032507431294236944,-1.801830586062761,76524.0,0.5714285714285714,True,5.724055093109603e-06,True
z_dduratio_10,z_dduratio,-0.008504562780323105,-4.522771256058087,78015.0,0.5714285714285714,-0.005968373644870101,-3.1473863688354435,71007.0,0.6428571428571429,True,6.103519073067901e-06,True
x_hur40_bbw60,x_hur40,0.008536801806518002,4.517442320791499,79212.0,0.6785714285714286,-0.008153847285679416,-4.502055711187324,76524.0,0.7142857142857143,False,6.259106991463053e-06,True
maxdu_5,maxdu,-0.0075320367302213476,-4.510212164848721,96012.0,0.6071428571428571,-0.010455801550831118,-5.885436818004716,76524.0,0.7857142857142857,True,6.476282065516227e-06,True
z_quotemom_20,z_quotemom,-0.008186105638742447,-4.508471008773214,81984.0,0.6071428571428571,-0.007051018199750375,-3.9791998518490965,76524.0,0.6428571428571429,True,6.5296489374726885e-06,True
z_basemom_120,z_basemom,-0.008294595139367228,-4.454598277221666,79184.0,0.5357142857142857,-0.011156332812138958,-6.26282379792102,76524.0,0.7142857142857143,True,8.405042224038558e-06,True
quotevol_10,quotevol,0.00751523779971261,4.449726289159517,96012.0,0.6428571428571429,-0.0006690552192074872,-0.36648638628683167,76524.0,0.5,False,8.597979550406321e-06,True
z_reldisp_180,z_reldisp,-0.008363256497042532,-4.442794902257242,77504.0,0.6428571428571429,-0.014399075614554557,-8.050854219623886,76524.0,0.7142857142857143,True,8.879780243453782e-06,True
z_basemom_250,z_basemom,-0.008649400834526338,-4.437880468000772,75544.0,0.6428571428571429,-0.01447984363351551,-8.170953454184795,76524.0,0.7857142857142857,True,9.084904372325928e-06,True
dduratio_90,dduratio,0.007546821343047266,4.423435340697329,91532.0,0.6071428571428571,-0.0036781861313751607,-2.0590509281842153,76524.0,0.6071428571428571,False,9.714371474893737e-06,True
corrpanel_60,corrpanel,-0.007426684456212168,-4.419578123665683,94836.0,0.5714285714285714,-0.015316590666770935,-8.591849749520007,76524.0,0.75,True,9.889376687620306e-06,True
quotemom_90,quotemom,-0.007445269397326898,-4.404542662437412,93996.0,0.6071428571428571,-0.009930841624736786,-5.4834477018728665,76524.0,0.6785714285714286,True,1.0600727827194589e-05,True
x_hur40_bbw90,x_hur40,0.008260991424322128,4.37657695655108,79212.0,0.6785714285714286,-0.0072701690452439405,-4.011553474349818,76524.0,0.6428571428571429,False,1.2055763864752732e-05,True
ddarea_90,ddarea,0.00744390434452466,4.375847343396767,91532.0,0.6428571428571429,0.009322529924767342,5.105513942806195,76524.0,0.7142857142857143,True,1.209616518267356e-05,True
x_rcp60_hur90,x_rcp60,0.008376712245600548,4.3722200054212115,75012.0,0.6785714285714286,0.0094289029283183,5.227934696471637,76524.0,0.5714285714285714,True,1.2298949490814184e-05,True
x_bbw40_rcp40,x_bbw40,-0.008094088839633112,-4.360392628736997,79212.0,0.6428571428571429,0.010725546096052446,5.959750475402209,76524.0,0.75,False,1.2982927638427226e-05,True
quotemom_40,quotemom,-0.007215289665119973,-4.349504690240045,95396.0,0.6071428571428571,-0.014172845120940886,-7.836545349474658,76524.0,0.7142857142857143,True,1.3644536572147372e-05,True
z_dnvol_15,z_dnvol,-0.007778273629290733,-4.3423213689640745,82124.0,0.6071428571428571,-0.0015065521001815796,-0.8389949151921917,76524.0,0.5357142857142857,True,1.4098510369317915e-05,True
z_corrpanel_180,z_corrpanel,0.008208577122007094,4.305691959987953,77504.0,0.6428571428571429,-0.014182689998831072,-7.9192696432273,76524.0,0.75,False,1.664645659984526e-05,True
z_paneleff_120,z_paneleff,-0.007769854473216209,-4.299894457884312,79184.0,0.6428571428571429,-0.02031510270067624,-11.639157206659043,76524.0,0.8571428571428571,True,1.7087946960403132e-05,True
z_ddvol_60,z_ddvol,-0.00781023289476121,-4.270218588800684,79240.0,0.75,0.01012624587331501,5.536629243601795,76524.0,0.6785714285714286,False,1.952814795426955e-05,True
legvolr_180,legvolr,0.007418247205870504,4.2701481068476,91476.0,0.5714285714285714,0.0020246952772140503,1.119001276216445,76524.0,0.5714285714285714,True,1.9534320354078774e-05,True
x_mdd20_bbw60,x_mdd20,-0.007844557187386914,-4.262044616595862,80892.0,0.6785714285714286,3.823691180773747e-05,0.021340419321292756,76524.0,0.5,False,2.0256498642291924e-05,True
z_baseef_250,z_baseef,-0.00808233608092579,-4.2589324110699724,75544.0,0.7142857142857143,-0.013580452650785446,-7.529146164205646,76524.0,0.6428571428571429,True,2.054055611496462e-05,True
x_mdd120_rcp120,x_mdd120,0.00818309028233799,4.246979086690366,72492.0,0.6071428571428571,0.013267894408532543,7.446719852130241,76524.0,0.7142857142857143,True,2.1667217556106086e-05,True
z_legdiv_15,z_legdiv,-0.007730146603924903,-4.245277351341462,82124.0,0.7142857142857143,0.0002437382936477661,0.1362153406680489,76524.0,0.6428571428571429,False,2.1832320198874157e-05,True
maxdn_120,maxdn,0.007249020040035248,4.241126570999918,93156.0,0.5,0.009220403752156658,5.075228093329554,76524.0,0.5357142857142857,True,2.2240066969542867e-05,True
x_mdd60_bbw120,x_mdd60,-0.007829168545348292,-4.224489179121167,79212.0,0.6071428571428571,-0.00931539652603014,-5.161705914267724,76524.0,0.7142857142857143,True,2.3948335760769457e-05,True
x_hur20_bbw60,x_hur20,0.007795966097286777,4.218554777794714,80892.0,0.6428571428571429,-0.0025213020188467883,-1.406530422987949,76524.0,0.6428571428571429,False,2.458732405306002e-05,True
x_rcp90_rcp120,x_rcp90,-0.008236657828092575,-4.198137802800629,72492.0,0.6071428571428571,-0.01050855964422226,-5.7931700735943865,76524.0,0.6071428571428571,True,2.691188586439739e-05,True
quotevol_5,quotevol,0.007061835910592756,4.197904740765628,96012.0,0.6785714285714286,0.0016106627881526947,0.8883005482200432,76524.0,0.42857142857142855,True,2.69395898788161e-05,True
upvol_90,upvol,-0.007128938500370274,-4.195313603575348,93996.0,0.6785714285714286,-0.012125489435025644,-6.73169742786605,76524.0,0.7142857142857143,True,2.7249430000942178e-05,True
z_duarea_180,z_duarea,-0.008349903460059871,-4.193179651836942,72520.0,0.5714285714285714,-0.003692885594708595,-2.066185874939059,76524.0,0.6071428571428571,True,2.750714272798188e-05,True
z_baseef_180,z_baseef,-0.007663826325110035,-4.173086502696033,77504.0,0.5714285714285714,-0.006254268011876507,-3.4587800973934164,76524.0,0.7142857142857143,True,3.005007841612508e-05,True
z_tsh_120,z_tsh,0.0076090720083032415,4.165061009630222,79212.0,0.6428571428571429,0.006121053227356482,3.4126164686850187,76524.0,0.5357142857142857,True,3.112693152959097e-05,True
x_rcp90_hur120,x_rcp90,0.008194009108202782,4.16247123545026,72492.0,0.6071428571428571,0.01018847471901349,5.664255872451197,76524.0,0.6428571428571429,True,3.1482181005556695e-05,True
x_bbw20_rcp40,x_bbw20,-0.007795786751168127,-4.160024078041242,79212.0,0.6071428571428571,0.008208132215908603,4.610435026132105,76524.0,0.6071428571428571,False,3.182140456448683e-05,True
z_basemom_180,z_basemom,-0.007754169404506683,-4.157570167780748,77504.0,0.5357142857142857,-0.006146756666047248,-3.427991027897248,76524.0,0.6071428571428571,True,3.216504962233741e-05,True
z_legdiv_120,z_legdiv,-0.00760760850140027,-4.153851430918645,79184.0,0.6071428571428571,-0.012101597551788607,-6.750504502894156,76524.0,0.6785714285714286,True,3.2692548381831906e-05,True
z_tsh_250,z_tsh,0.007769394665956497,4.150021685932107,75572.0,0.6428571428571429,0.009078438260725574,5.051628106168235,76524.0,0.6071428571428571,True,3.3244377679054076e-05,True
z_ddarea_5,z_ddarea,0.007471484797341471,4.136409904483004,82320.0,0.6428571428571429,0.011561501771211624,6.329263053342672,76524.0,0.6785714285714286,True,3.5278177474322697e-05,True
relvol_5,relvol,-0.007000033344541273,-4.134343034032125,96012.0,0.6428571428571429,-0.007192559540271759,-4.0027784369113,76524.0,0.6428571428571429,True,3.5597144715049594e-05,True
basevol_40,basevol,0.0069675988384655385,4.100523435977586,95396.0,0.5714285714285714,0.01764156988688878,9.769394703999783,76524.0,0.8214285714285714,True,4.122166850322853e-05,True
basemom_20,basemom,-0.0067524053156375885,-4.0741345144339505,95956.0,0.6785714285714286,-0.00449188213263238,-2.4974420981471614,76524.0,0.6428571428571429,True,4.618578235840914e-05,True
z_relvol_40,z_relvol,-0.0074975543788501076,-4.066577530753965,81424.0,0.6785714285714286,-0.01239843240806035,-6.828298343834235,76524.0,0.7857142857142857,True,4.7708617802172225e-05,True
dduratio_5,dduratio,-0.006850527248823762,-4.060918267852503,94722.0,0.5357142857142857,-0.003925071387230861,-2.1497267485214784,75492.0,0.7142857142857143,True,4.888008243515864e-05,True
x_mdd60_mdd120,x_mdd60,-0.0076657475105353645,-4.04510270915107,75880.0,0.5714285714285714,0.0072250674877847865,4.020729262421207,76524.0,0.5714285714285714,False,5.230018956185257e-05,True
quoteef_15,quoteef,-0.006723191056932726,-4.037401189314756,96012.0,0.7857142857142857,-4.8650162560587296e-05,-0.02678032466759396,76524.0,0.42857142857142855,True,5.4046597110677076e-05,True
legvolr_500,legvolr,0.007250663957425518,4.031891249335683,82516.0,0.6428571428571429,0.015241279665912905,8.495798338037803,76524.0,0.7142857142857143,True,5.5329790652784954e-05,True
quoteef_250,quoteef,-0.006993514086518965,-4.028221827803806,89516.0,0.6785714285714286,-0.006710552211318693,-3.7578435987821535,76524.0,0.6785714285714286,True,5.620030473216858e-05,True
x_hur60_bbw120,x_hur60,-0.007533557180847444,-4.023266095356934,77532.0,0.6071428571428571,-0.005642236875636225,-3.113453534192295,76524.0,0.6071428571428571,True,5.73965853302131e-05,True
paneleff_120,paneleff,-0.006635760622365122,-4.020383094133376,93156.0,0.6071428571428571,-0.015594250921692143,-8.839668373812303,76524.0,0.7857142857142857,True,5.810357762570059e-05,True
corrpanel_40,corrpanel,-0.00673798418470789,-4.010377773004946,95396.0,0.6071428571428571,-0.013737989855664129,-7.785454445993836,76524.0,0.75,True,6.0621676135586614e-05,True
z_quoteef_10,z_quoteef,-0.007247521941150942,-3.986709184028596,82264.0,0.8214285714285714,-0.0009484173996107959,-0.5153281736028277,76524.0,0.6071428571428571,True,6.699606091216264e-05,True
x_bbw20_rcp120,x_bbw20,-0.0076998802168028735,-3.981002255892764,72492.0,0.6071428571428571,-0.00376319193414279,-2.139289385324344,76524.0,0.5357142857142857,True,6.862529791272125e-05,True
x_bbw20_bbw90,x_bbw20,0.0073296076485088735,3.9712630698230265,80052.0,0.6071428571428571,-0.0020778982767036824,-1.1679322337504978,76524.0,0.5,False,7.149257986891673e-05,True
semi_250,semi,-0.00686520763805934,-3.9644809805206136,89516.0,0.6428571428571429,0.008273795779262294,4.609183499435425,76524.0,0.5714285714285714,False,7.355581084805322e-05,True
x_mdd40_bbw120,x_mdd40,-0.00740578983511242,-3.9570197583794955,79212.0,0.6428571428571429,-0.01010714152029582,-5.65007609984289,76524.0,0.5714285714285714,True,7.589065577628499e-05,True
z_paneleff_10,z_paneleff,-0.007167251514536982,-3.942564817721792,82264.0,0.6785714285714286,-0.0015206230538232224,-0.829589685274327,76524.0,0.5357142857142857,True,8.061485348005059e-05,True
z_semi_15,z_semi,-0.0071195284170763595,-3.9394945381269553,82124.0,0.6428571428571429,-0.0029379927686282448,-1.6290553869447213,76524.0,0.5714285714285714,True,8.165346090726468e-05,True
duarea_250,duarea,-0.007059497492653999,-3.936451619903747,82572.0,0.5714285714285714,-0.003334619104862213,-1.7936403833396997,76524.0,0.6428571428571429,True,8.269528231483277e-05,True
q90_250,q90,-0.006843772849866314,-3.9280677494576155,89516.0,0.5357142857142857,-0.007614224616970339,-4.226536278973073,76524.0,0.6428571428571429,True,8.56310906978732e-05,True
maxdn_10,maxdn,-0.00646764146430151,-3.896068338422225,96012.0,0.5357142857142857,-0.005675589931862707,-3.128811628969322,76524.0,0.6071428571428571,True,9.776681373440924e-05,True
z_legdiv_90,z_legdiv,-0.007070959678718042,-3.8880258810964796,80024.0,0.5357142857142857,-0.002704460173845291,-1.5009663510948226,76524.0,0.4642857142857143,True,0.00010106285251275425,True
z_legdiv_20,z_legdiv,-0.00702862122229167,-3.8876123562261937,81984.0,0.6071428571428571,-0.007065255727086744,-3.9201817160405206,76524.0,0.5357142857142857,True,0.00010123513111306385,True
ddvol_40,ddvol,-0.006455204316547919,-3.87257623932299,94332.0,0.5,0.0009984938161713697,0.5481513272848811,76524.0,0.42857142857142855,False,0.00010769097367393483,True
z_recov_500,z_recov,-0.007659707218408585,-3.8597819273268734,68572.0,0.6428571428571429,-0.0028337288115705683,-1.5815126541797913,76524.0,0.5357142857142857,True,0.00011348825689500048,True
usdbeta_500,usdbeta,0.007029401404517022,3.8467782030403592,82516.0,0.6785714285714286,-0.007573061755725308,-4.211983963674621,76524.0,0.6428571428571429,False,0.00011968121997556101,True
z_quoteef_250,z_quoteef,-0.007402283272572946,-3.8457541943238556,75544.0,0.5714285714285714,-0.00812326212014472,-4.547911432304851,76524.0,0.6071428571428571,True,0.00012018219838800265,True
z_corrpanel_250,z_corrpanel,0.007279138479913988,3.8384578413908246,75544.0,0.6071428571428571,-0.002877318433352899,-1.6018072890111386,76524.0,0.5714285714285714,False,0.00012380946640054295,True
z_maxup_500,z_maxup,0.007500300449984398,3.834731028901679,68544.0,0.6428571428571429,-0.010738205164670944,-6.075184601767775,76524.0,0.5714285714285714,False,0.0001257017734463321,True
z_basevol_500,z_basevol,0.00754377618432045,3.8306234785398603,68544.0,0.6428571428571429,0.011577055922576351,6.194706496384519,76524.0,0.7142857142857143,True,0.0001278189701755824,True
z_efrank_20,z_efrank,-0.00695374608039856,-3.824222387231998,81984.0,0.6428571428571429,-0.0052362121641635895,-2.8886417122904153,76524.0,0.6785714285714286,True,0.00013118546660302236,True
ddvol_30,ddvol,-0.006305598254714689,-3.8044970619577914,94892.0,0.6785714285714286,0.001394917390176248,0.7663273855966871,76524.0,0.5,False,0.0001420925984936088,True
quotevol_15,quotevol,0.0064090069915567205,3.7960439178540804,96012.0,0.5714285714285714,-0.000163903193814402,-0.08952762089800637,76524.0,0.4642857142857143,False,0.0001470234638649777,True
x_bbw120_hur120,x_bbw120,0.007369317646537504,3.7930380849354575,72492.0,0.5357142857142857,0.001833539456129074,1.025132118708875,76524.0,0.42857142857142855,True,0.00014881532168852348,True
z_reldisp_60,z_reldisp,-0.007019152066537332,-3.7797925406413295,80864.0,0.6071428571428571,-0.013630821768726625,-7.510607045992565,76524.0,0.75,True,0.0001569590831947995,True
x_hur20_mdd60,x_hur20,0.007026661719594679,3.778830210144243,79240.0,0.6428571428571429,0.012460575039897642,6.961432065935902,76524.0,0.75,True,0.0001575668098171358,True
z_legvolr_180,z_legvolr,0.007094984075852795,3.7517064176457633,77504.0,0.6071428571428571,0.00238779772605216,1.322106467144958,76524.0,0.5,True,0.0001756350619563304,True
z_baseef_120,z_baseef,-0.006872168609074164,-3.7463560847952526,79184.0,0.5357142857142857,-0.0056022836693695455,-3.173518400706993,76524.0,0.6071428571428571,True,0.0001794218592122869,True
z_usdbeta_250,z_usdbeta,-0.0069974432034151934,-3.7447906680044674,75544.0,0.6428571428571429,0.006405491914067946,3.5529365585270005,76524.0,0.6428571428571429,False,0.0001805442459191348,True
z_legdiv_180,z_legdiv,-0.0069215531860079005,-3.729257721378142,77504.0,0.5714285714285714,-0.014236400702169943,-7.945926383191748,76524.0,0.7857142857142857,True,0.0001920446561065058,True
z_upvol_180,z_upvol,-0.007001825209174833,-3.7186863210706886,77504.0,0.5,-0.010511701128312512,-5.97302923887233,76524.0,0.5714285714285714,True,0.00020026155034048282,True
z_corrpanel_20,z_corrpanel,0.006853195173399801,3.714826621486699,81984.0,0.5714285714285714,-0.005342853920800361,-3.0193268554322232,76524.0,0.6071428571428571,False,0.0002033430670054275,True
quotevol_20,quotevol,0.006234279168503637,3.7062982373229794,95956.0,0.5714285714285714,-0.0014847320105348116,-0.8152065229236831,76524.0,0.5,False,0.0002103106316848611,True
corrpanel_500,corrpanel,-0.006643449089356851,-3.6864393862337086,82516.0,0.6785714285714286,0.0014569679541246994,0.81417482051294,76524.0,0.5714285714285714,False,0.0002274135755992572,True
z_efrank_15,z_efrank,-0.006672439298459454,-3.6672998862701762,82124.0,0.6428571428571429,-0.0005444815116269486,-0.30412445703405766,76524.0,0.42857142857142855,True,0.00024512525194148033,True
z_relvol_120,z_relvol,-0.006758753210306168,-3.663130779166734,79184.0,0.75,-0.013945913208382454,-7.734913209441221,76524.0,0.6785714285714286,True,0.000249151251037264,True
x_bbw60_hur120,x_bbw60,0.007114396031413783,3.654338253470578,72492.0,0.5,-0.0007487519511154839,-0.4151358819459357,76524.0,0.5714285714285714,False,0.00025784615151655017,True
x_hur40_bbw120,x_hur40,0.00680637040308546,3.652064245837541,79212.0,0.6428571428571429,-0.0024201875286442853,-1.3203529569903254,76524.0,0.6071428571428571,False,0.0002601407793198684,True
z_ddarea_60,z_ddarea,0.006694181157009926,3.644984535753692,79240.0,0.6071428571428571,0.007540789033685408,4.147463459444353,76524.0,0.6071428571428571,True,0.0002674078805485792,True
z_upvol_120,z_upvol,-0.0067338751895087146,-3.6394942714708094,79184.0,0.6071428571428571,-0.006939035973378582,-3.8854450376974827,76524.0,0.6428571428571429,True,0.0002731740142592202,True
z_legvolr_90,z_legvolr,0.006764922823224745,3.637172648849153,80024.0,0.6428571428571429,0.0036981989230428503,2.0404478466211207,76524.0,0.6428571428571429,True,0.00027564717711046243,True
x_hur40_rcp120,x_hur40,-0.007064678307090483,-3.623779261183638,72492.0,0.4642857142857143,0.007469722735030326,4.178125259304699,76524.0,0.7142857142857143,False,0.00029032941212682944,True
x_mdd60_rcp90,x_mdd60,0.006887813231774731,3.608883818262966,75012.0,0.6071428571428571,-0.01339359102504592,-7.279889657513943,76524.0,0.75,False,0.0003075172837813089,True
z_upvol_10,z_upvol,0.006467869239194068,3.591255372568546,82264.0,0.5714285714285714,0.00633219203778676,3.5104327226989533,76524.0,0.6785714285714286,True,0.0003290889795152292,True
baseef_500,baseef,-0.00639290894780839,-3.5805115303063286,82516.0,0.5357142857142857,0.008012898798499812,4.4268639922869895,76524.0,0.6428571428571429,False,0.00034292220959101567,True
x_rcp20_mdd60,x_rcp20,-0.006638244858809872,-3.552363517275656,79240.0,0.5357142857142857,-0.006656502506562634,-3.7152069355705453,76524.0,0.6071428571428571,True,0.00038178702046068677,True
z_volrank_20,z_volrank,0.006419887500149851,3.5439696591236816,81984.0,0.5714285714285714,-0.006019070212330141,-3.3310282377641123,76524.0,0.6071428571428571,False,0.000394150601602811,True
z_legvolr_500,z_legvolr,0.007002163678407669,3.5428679370503473,68544.0,0.6071428571428571,0.0035350753792694756,1.9010515098895435,76524.0,0.5357142857142857,True,0.0003958008578848792,True
z_quotevol_500,z_quotevol,-0.006939261087349491,-3.524392248120859,68544.0,0.6428571428571429,-4.726967641285884e-05,-0.02561926684759677,76524.0,0.5,True,0.0004244554075200079,True
z_volrank_40,z_volrank,-0.006429355497279077,-3.5046533013629837,81327.0,0.6428571428571429,-0.01372025055544715,-7.533519242810764,76524.0,0.7857142857142857,True,0.0004572022556308875,True
z_efrank_30,z_efrank,-0.006426147584404268,-3.497547911238106,81704.0,0.75,-0.003315328487328101,-1.8330332025303557,76524.0,0.5714285714285714,True,0.0004695563625119576,True
x_rcp40_hur120,x_rcp40,-0.006863818636962338,-3.493284329181239,72492.0,0.5714285714285714,0.006235823567424498,3.4652920140514984,76524.0,0.6071428571428571,False,0.00047711820716152156,True
z_upvol_90,z_upvol,-0.0064035579562187195,-3.4725100723802202,80024.0,0.5357142857142857,-0.009733556104557839,-5.398223074054919,76524.0,0.7857142857142857,True,0.0005156156637073314,True
x_rcp40_bbw60,x_rcp40,-0.006476933934858875,-3.4564559939388935,79212.0,0.75,0.014427783765963126,7.948692240962523,76524.0,0.7857142857142857,False,0.0005473285675843376,True
z_dduratio_180,z_dduratio,0.006799465843609409,3.4462962610604313,72520.0,0.6785714285714286,0.0024862922728061676,1.3982978046034993,76524.0,0.6428571428571429,True,0.0005683269292756475,True
z_quotevol_180,z_quotevol,-0.006377997675112296,-3.429600061226657,77504.0,0.6071428571428571,0.010127966957432899,5.646875080240759,76524.0,0.5714285714285714,False,0.000604471507247069,True
x_hur40_hur120,x_hur40,0.006695313113076362,3.4221354108736026,72492.0,0.6071428571428571,-0.009217377219881334,-5.147581653350571,76524.0,0.6428571428571429,False,0.0006213136218738919,True
maxdn_500,maxdn,-0.006164773234299259,-3.4005480391714307,82516.0,0.5357142857142857,-0.0028982987361294843,-1.5808707631667425,76524.0,0.39285714285714285,True,0.0006725091802129075,True
z_dnvol_120,z_dnvol,0.006261955414499559,3.399387210043482,79184.0,0.6428571428571429,0.004057218453713818,2.280739481911651,76524.0,0.6071428571428571,True,0.0006753702886361231,True
x_hur90_hur120,x_hur90,-0.006610769246305714,-3.3952930394209044,72492.0,0.6785714285714286,-0.006602575736386451,-3.6788393840861624,76524.0,0.6071428571428571,True,0.0006855518206277907,True
x_bbw40_mdd90,x_bbw40,-0.006342904376132136,-3.378067982771516,77560.0,0.6071428571428571,-0.006387280566351766,-3.5643722796234987,76524.0,0.6071428571428571,True,0.0007299703191544349,True
ddvol_90,ddvol,0.005724134721926261,3.3633912677636943,91532.0,0.5357142857142857,-0.0064708622438567065,-3.6008633995210055,76524.0,0.5714285714285714,False,0.0007699115859503491,True
x_bbw90_rcp120,x_bbw90,-0.006483540471111021,-3.3574106955588343,72492.0,0.6428571428571429,0.0023914964071341804,1.330187111106022,76524.0,0.6785714285714286,False,0.0007867615434737469,True
z_quotevol_250,z_quotevol,0.006337761878967285,3.3524074573626064,75544.0,0.5714285714285714,0.010634662317378168,5.957147221600044,76524.0,0.6428571428571429,True,0.0008011201929166284,True
paneleff_90,paneleff,-0.005560992551701421,-3.350420371982906,93996.0,0.7142857142857143,-0.004683260938950967,-2.642011517065889,76524.0,0.5714285714285714,True,0.0008068900477871354,True
x_mdd20_hur20,x_mdd20,0.006099428981542587,3.3320523171771885,80892.0,0.5714285714285714,0.004037254090820036,2.2760049966500064,76524.0,0.5357142857142857,True,0.0008620804822315949,True
