c1,c2,vol,base,exit_ind,slice,mode,lab,sid
adx_dmi_signals,center_of_gravity_signals,damiani_volatmeter_volume_signals,t3_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|adx_dmi_signals|center_of_gravity_signals|damiani_volatmeter_volume_signals|t3_baseline
adx_dmi_signals,center_of_gravity_signals,efficiency_ratio_volume_signals,frama_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|adx_dmi_signals|center_of_gravity_signals|efficiency_ratio_volume_signals|frama_baseline
adx_dmi_signals,coral_signals,efficiency_ratio_volume_signals,frama_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|adx_dmi_signals|coral_signals|efficiency_ratio_volume_signals|frama_baseline
adx_dmi_signals,dpo_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|adx_dmi_signals|dpo_signals|variance_volume_signals|wma_baseline
adx_dmi_signals,dspo_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|adx_dmi_signals|dspo_signals|variance_volume_signals|wma_baseline
adx_dmi_signals,ehlers_reverse_ema_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|adx_dmi_signals|ehlers_reverse_ema_signals|variance_volume_signals|wma_baseline
adx_dmi_signals,halftrend_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|adx_dmi_signals|halftrend_signals|variance_volume_signals|wma_baseline
adx_dmi_signals,j_tpo_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|adx_dmi_signals|j_tpo_signals|variance_volume_signals|wma_baseline
adx_dmi_signals,kalman_filter_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|adx_dmi_signals|kalman_filter_signals|variance_volume_signals|wma_baseline
adx_dmi_signals,kuskus_starlight_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|adx_dmi_signals|kuskus_starlight_signals|variance_volume_signals|wma_baseline
adx_dmi_signals,laguerre_filter_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|adx_dmi_signals|laguerre_filter_signals|variance_volume_signals|wma_baseline
adx_dmi_signals,mama_fama_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|adx_dmi_signals|mama_fama_signals|variance_volume_signals|wma_baseline
adx_dmi_signals,price_momentum_oscillator_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|adx_dmi_signals|price_momentum_oscillator_signals|variance_volume_signals|wma_baseline
aroon_signals,adx_dmi_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|adx_dmi_signals|variance_volume_signals|wma_baseline
aroon_signals,adx_dmi_signals,waddah_attar_explosion_volume_signals,frama_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|adx_dmi_signals|waddah_attar_explosion_volume_signals|frama_baseline
aroon_signals,aroon_signals,waddah_attar_explosion_volume_signals,fantail_vma,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|aroon_signals|waddah_attar_explosion_volume_signals|fantail_vma
aroon_signals,aroon_signals,waddah_attar_explosion_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|aroon_signals|waddah_attar_explosion_volume_signals|mcginley_dynamic_index
aroon_signals,aroon_signals,waddah_attar_explosion_volume_signals,sma_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|aroon_signals|waddah_attar_explosion_volume_signals|sma_baseline
aroon_signals,bears_bulls_impulse_signals,fractal_dimension_volume_signals,kama_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|bears_bulls_impulse_signals|fractal_dimension_volume_signals|kama_baseline
aroon_signals,bears_bulls_impulse_signals,vertical_horizontal_filter_volume_signals,kama_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|bears_bulls_impulse_signals|vertical_horizontal_filter_volume_signals|kama_baseline
aroon_signals,center_of_gravity_signals,waddah_attar_explosion_volume_signals,hma_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|center_of_gravity_signals|waddah_attar_explosion_volume_signals|hma_baseline
aroon_signals,chandelier_exit_signals,waddah_attar_explosion_volume_signals,ema_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|chandelier_exit_signals|waddah_attar_explosion_volume_signals|ema_baseline
aroon_signals,chandelier_exit_signals,waddah_attar_explosion_volume_signals,fantail_vma,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|chandelier_exit_signals|waddah_attar_explosion_volume_signals|fantail_vma
aroon_signals,chandelier_exit_signals,waddah_attar_explosion_volume_signals,hma_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|chandelier_exit_signals|waddah_attar_explosion_volume_signals|hma_baseline
aroon_signals,chandelier_exit_signals,waddah_attar_explosion_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|chandelier_exit_signals|waddah_attar_explosion_volume_signals|mcginley_dynamic_index
aroon_signals,chandelier_exit_signals,waddah_attar_explosion_volume_signals,sma_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|chandelier_exit_signals|waddah_attar_explosion_volume_signals|sma_baseline
aroon_signals,chandelier_exit_signals,waddah_attar_explosion_volume_signals,super_smoother_2pole_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|chandelier_exit_signals|waddah_attar_explosion_volume_signals|super_smoother_2pole_baseline
aroon_signals,chandelier_exit_signals,waddah_attar_explosion_volume_signals,t3_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|chandelier_exit_signals|waddah_attar_explosion_volume_signals|t3_baseline
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,ema_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|coppock_curve_signals|waddah_attar_explosion_volume_signals|ema_baseline
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,fantail_vma,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|coppock_curve_signals|waddah_attar_explosion_volume_signals|fantail_vma
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,kama_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|coppock_curve_signals|waddah_attar_explosion_volume_signals|kama_baseline
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|coppock_curve_signals|waddah_attar_explosion_volume_signals|mcginley_dynamic_index
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,sma_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|coppock_curve_signals|waddah_attar_explosion_volume_signals|sma_baseline
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,super_smoother_2pole_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|coppock_curve_signals|waddah_attar_explosion_volume_signals|super_smoother_2pole_baseline
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,t3_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|coppock_curve_signals|waddah_attar_explosion_volume_signals|t3_baseline
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,tma_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|coppock_curve_signals|waddah_attar_explosion_volume_signals|tma_baseline
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,wma_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|coppock_curve_signals|waddah_attar_explosion_volume_signals|wma_baseline
aroon_signals,coral_signals,vertical_horizontal_filter_volume_signals,sma_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|coral_signals|vertical_horizontal_filter_volume_signals|sma_baseline
aroon_signals,coral_signals,waddah_attar_explosion_volume_signals,ema_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|coral_signals|waddah_attar_explosion_volume_signals|ema_baseline
aroon_signals,coral_signals,waddah_attar_explosion_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|coral_signals|waddah_attar_explosion_volume_signals|mcginley_dynamic_index
aroon_signals,coral_signals,waddah_attar_explosion_volume_signals,rma_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|coral_signals|waddah_attar_explosion_volume_signals|rma_baseline
aroon_signals,didi_index_signals,waddah_attar_explosion_volume_signals,ema_baseline,adx_dmi_exit,trend,A,A-trend,A|trend|aroon_signals|didi_index_signals|waddah_attar_explosion_volume_signals|ema_baseline
