budget,structure,draw,median_year_pct,total_return_pct
team1,NO_CUT_SLICE_BALANCED,23,-0.04539225718876057,-0.9350150124231059
team1,NO_CUT,24,-0.1349837799887912,-2.42548927174135
team1,NO_CUT_SLICE_BALANCED,24,-0.44314772743687364,-1.877348344393838
team2,NO_CUT,0,-0.656523476341994,-5.501513252729428
team2,NO_CUT_SLICE_BALANCED,0,-0.33971103520031554,-1.7099341476766476
team2,NO_CUT,1,-0.06193957736992609,-3.137738778257663
team2,NO_CUT_SLICE_BALANCED,1,-0.037046434383883914,-1.7724849904621975
team2,NO_CUT,2,-0.3106969109420741,-3.3983496593579274
team2,NO_CUT_SLICE_BALANCED,2,-0.4183126744884675,-2.744688094020086
team2,NO_CUT,3,-1.1509803033666577,-4.276866259419851
team2,NO_CUT_SLICE_BALANCED,3,-0.5560989803944577,-2.2181573647770216
team2,NO_CUT,4,-0.6722669352468488,-2.779487515408136
team2,NO_CUT_SLICE_BALANCED,4,-0.04787499857316648,0.10434502153913572
team2,NO_CUT,5,-0.47038669003107814,-2.135407257371565
team2,NO_CUT_SLICE_BALANCED,5,-0.2127195242815538,-1.4220778496211555
team2,NO_CUT,6,-0.5520450539161705,-3.1139175145441156
team2,NO_CUT_SLICE_BALANCED,6,-0.3008071225680257,-1.032577278800619
team2,NO_CUT,7,-0.41198492495309,-1.9974690832652051
team2,NO_CUT_SLICE_BALANCED,7,0.008818013505415643,-1.2524685510878397
team2,NO_CUT,8,-0.2869729887571856,-3.570637536543803
team2,NO_CUT_SLICE_BALANCED,8,-0.21671206574021484,-1.503517268235798
team2,NO_CUT,9,-0.4269254594775011,-4.217962143875829
team2,NO_CUT_SLICE_BALANCED,9,-0.0627908800851999,-2.093083209586601
team2,NO_CUT,10,-1.0855729972730241,-3.879000223498686
team2,NO_CUT_SLICE_BALANCED,10,-0.25161613008688344,-1.6686300162214467
team2,NO_CUT,11,-0.6941293214213274,-4.837909116750199
team2,NO_CUT_SLICE_BALANCED,11,-0.5218385658463174,-2.6593626545117446
team2,NO_CUT,12,0.051097025607005186,-0.7145371308368066
team2,NO_CUT_SLICE_BALANCED,12,-0.39353841037253084,-2.836441472521652
team2,NO_CUT,13,-0.5197576067214871,-3.077663828988704
team2,NO_CUT_SLICE_BALANCED,13,-0.45106958211564446,-1.4384961595713235
team2,NO_CUT,14,-0.6759678982282412,-3.541210312979524
team2,NO_CUT_SLICE_BALANCED,14,-0.5452939544627559,-3.4416146853633363
team2,NO_CUT,15,-0.5234331259330056,-3.57999519554851
team2,NO_CUT_SLICE_BALANCED,15,-0.0485702502415057,-1.0461871567526884
team2,NO_CUT,16,0.05467439280985317,-3.04580157825699
team2,NO_CUT_SLICE_BALANCED,16,-0.3635224048774846,-2.7481105815628606
team2,NO_CUT,17,-0.41436014204375027,-2.1307284144433187
team2,NO_CUT_SLICE_BALANCED,17,-0.0007714505819313112,-2.100194205607849
team2,NO_CUT,18,-0.3036471108610029,-2.6560306145135133
team2,NO_CUT_SLICE_BALANCED,18,0.20578620526095928,0.6386866549861956
team2,NO_CUT,19,-0.4256010353113062,-3.06459053850048
team2,NO_CUT_SLICE_BALANCED,19,-0.2705493726642422,-2.497045417912862
team2,NO_CUT,20,-0.14110996466714504,-2.1405335659295845
team2,NO_CUT_SLICE_BALANCED,20,-0.2245771309656821,-2.347594625378729
team2,NO_CUT,21,-0.0038370899366897107,-1.7239197422153487
team2,NO_CUT_SLICE_BALANCED,21,-0.34931196242156776,-2.507382888070029
team2,NO_CUT,22,-0.711452133428068,-2.8415330738812665
team2,NO_CUT_SLICE_BALANCED,22,-0.21791445453546396,-0.7514635958262704
team2,NO_CUT,23,-0.5996597697663473,-2.53978228293757
team2,NO_CUT_SLICE_BALANCED,23,-0.06808838578314082,-1.402522518634659
team2,NO_CUT,24,-0.20247566998318686,-3.638233907612026
team2,NO_CUT_SLICE_BALANCED,24,-0.6647215911553104,-2.8160225165907558
