,team1|NO_CUT,team2|NO_CUT
2016-01-04,0.0,0.0
2016-01-05,0.0,0.0
2016-01-06,-0.0007521386663892801,-0.0011282079995839202
2016-01-07,0.04586457688223743,0.06879686532335615
2016-01-08,0.021590984513637418,0.03238647677045613
2016-01-11,-0.024870407368478085,-0.03730561105271713
2016-01-12,0.008224462808461752,0.01233669421269263
2016-01-13,0.09723719304798403,0.14585578957197606
2016-01-14,-0.02479799255477154,-0.03719698883215731
2016-01-15,0.06361181540926725,0.09541772311390087
2016-01-18,-0.007787529331082446,-0.011681293996623668
2016-01-19,-0.05512720565127774,-0.08269080847691661
2016-01-20,-0.09815212097440043,-0.14722818146160063
2016-01-21,-0.029483065647380652,-0.04422459847107098
2016-01-22,-0.004872643070320585,-0.0073089646054808775
2016-01-25,-0.05973817190500019,-0.08960725785750029
2016-01-26,-0.08980155030304882,-0.13470232545457322
2016-01-27,0.1490486433505726,0.22357296502585888
2016-01-28,-0.025373877391664947,-0.038060816087497416
2016-01-29,0.09856430743485387,0.1478464611522808
2016-02-01,-0.19274227480355952,-0.28911341220533926
2016-02-02,-0.1989533728391438,-0.2984300592587157
2016-02-03,0.02309930963558225,0.03464896445337337
2016-02-04,0.08713772185886494,0.13070658278829742
2016-02-05,-0.08090702140686418,-0.12136053211029628
2016-02-08,0.0882132184541709,0.13231982768125636
2016-02-09,0.018984968898383397,0.028477453347575094
2016-02-10,0.09145805825126208,0.1371870873768931
2016-02-11,0.12793126971353153,0.1918969045702973
2016-02-12,-0.3590162845029397,-0.5385244267544096
2016-02-15,-0.11010288265131123,-0.16515432397696683
2016-02-16,0.1019464424242895,0.15291966363643425
2016-02-17,0.0006955505738448065,0.0010433258607672098
2016-02-18,-0.006036458032285108,-0.009054687048427663
2016-02-19,-0.020196637245236123,-0.030294955867854183
2016-02-22,0.21803622238973333,0.3270543335846
2016-02-23,0.07532721352148257,0.11299082028222386
2016-02-24,0.15712020802820187,0.2356803120423028
2016-02-25,0.06326661654239048,0.09489992481358571
2016-02-26,0.0475381177860604,0.0713071766790906
2016-02-29,0.0037623225782923283,0.005643483867438493
2016-03-01,0.0020730368056109064,0.0031095552084163596
2016-03-02,-0.03379719952009672,-0.05069579928014508
2016-03-03,-0.1464221063855919,-0.21963315957838786
2016-03-04,0.10216273928827531,0.15324410893241297
2016-03-07,0.11280377046559195,0.1692056556983879
2016-03-08,-0.08721201685495011,-0.13081802528242517
2016-03-09,0.16273380601033183,0.24410070901549774
2016-03-10,-0.33769722535532665,-0.50654583803299
2016-03-11,-0.01309309359182005,-0.019639640387730074
2016-03-14,-0.09177663563134965,-0.13766495344702448
2016-03-15,0.0020194828739655687,0.003029224310948353
2016-03-16,0.06469252096683542,0.09703878145025313
2016-03-17,0.13886790546488714,0.2083018581973307
2016-03-18,-0.09492429743522833,-0.1423864461528425
2016-03-21,-0.06994309190176397,-0.10491463785264594
2016-03-22,0.10517121591174007,0.1577568238676101
2016-03-23,-0.11843335589816449,-0.17765003384724673
2016-03-24,-0.13112063553506478,-0.1966809533025972
2016-03-25,-0.036621770031403204,-0.05493265504710481
2016-03-28,-0.1301673827329054,-0.1952510740993581
2016-03-29,0.18996021631003684,0.28494032446505524
2016-03-30,0.3086234725070475,0.4629352087605713
2016-03-31,0.07888506474201462,0.11832759711302193
2016-04-01,0.2125088207779447,0.318763231166917
2016-04-04,-0.21320886408398196,-0.3198132961259729
2016-04-05,0.15808535176015584,0.23712802764023377
2016-04-06,0.164670902299395,0.2470063534490925
2016-04-07,0.32140617534995575,0.4821092630249337
2016-04-08,-0.02637413327403152,-0.039561199911047285
2016-04-11,-0.10628563591094957,-0.15942845386642435
2016-04-12,-0.11242245572658481,-0.1686336835898772
2016-04-13,-0.14269177689634038,-0.21403766534451057
2016-04-14,-0.10208157107446418,-0.15312235661169626
2016-04-15,0.18181255104443295,0.2727188265666494
2016-04-18,-0.04271209672999239,-0.0640681450949886
2016-04-19,0.29523412270540655,0.4428511840581098
2016-04-20,0.04054232036321648,0.060813480544824716
2016-04-21,-0.33417051229086836,-0.5012557684363026
2016-04-22,-0.04539611239078617,-0.06809416858617925
2016-04-25,-0.1543859368908471,-0.23157890533627062
2016-04-26,0.2090870028862247,0.31363050432933703
2016-04-27,-0.46775131959156224,-0.7016269793873434
2016-04-28,0.1299093760687091,0.19486406410306362
2016-04-29,0.06725328601976978,0.10087992902965467
2016-05-02,0.008181709548271021,0.012272564322406532
2016-05-03,-0.20253901583044853,-0.3038085237456728
2016-05-04,0.0221150619525,0.03317259292875
2016-05-05,-0.039248812174367924,-0.05887321826155188
2016-05-06,0.30347988880860294,0.45521983321290443
2016-05-09,-0.09503789337112296,-0.14255684005668445
2016-05-10,-0.11787714093523712,-0.17681571140285565
2016-05-11,0.012851352809256023,0.019277029213884037
2016-05-12,-0.0749808950800519,-0.11247134262007785
2016-05-13,0.10880574960674916,0.16320862441012374
2016-05-16,-0.13928895694222285,-0.20893343541333426
2016-05-17,-0.07063826728186212,-0.1059574009227932
2016-05-18,0.008478154565267652,0.012717231847901479
2016-05-19,0.06367082267219629,0.09550623400829442
2016-05-20,-0.003268283052168595,-0.0049024245782528925
2016-05-23,0.09225947761889383,0.13838921642834073
2016-05-24,-0.00035837168622606107,-0.0005375575293390917
2016-05-25,-0.08088903989915477,-0.12133355984873218
2016-05-26,-0.023815216509766025,-0.03572282476464903
2016-05-27,0.07825283163175768,0.11737924744763653
2016-05-30,-0.07957924955683043,-0.11936887433524565
2016-05-31,-0.05897084914320175,-0.08845627371480262
2016-06-01,0.03172984163269065,0.047594762449035974
2016-06-02,0.14804131887629315,0.22206197831443972
2016-06-03,0.25234692327798686,0.37852038491698026
2016-06-06,-0.410008595680496,-0.615012893520744
2016-06-07,0.16036973246886277,0.24055459870329415
2016-06-08,0.16163999954554914,0.24245999931832368
2016-06-09,0.4222291872865279,0.6333437809297918
2016-06-10,0.06053227971251053,0.0907984195687658
2016-06-13,-0.0408240335568836,-0.0612360503353254
2016-06-14,0.1413448279839477,0.21201724197592156
2016-06-15,-0.09978477069070117,-0.14967715603605175
2016-06-16,0.41693278381312526,0.625399175719688
2016-06-17,-0.08097185130020254,-0.12145777695030381
2016-06-20,-0.10473475002292948,-0.15710212503439422
2016-06-21,-0.09948533364925963,-0.14922800047388945
2016-06-22,0.1970581762557042,0.2955872643835563
2016-06-23,0.22547084614969262,0.33820626922453895
2016-06-24,-0.19606172704336852,-0.29409259056505277
2016-06-27,0.15674076638906295,0.23511114958359444
2016-06-28,-0.06643076383054959,-0.0996461457458244
2016-06-29,-0.07235207593298888,-0.10852811389948333
2016-06-30,-0.056389735993089184,-0.08458460398963377
2016-07-01,0.039569359635407475,0.05935403945311122
2016-07-04,0.03235724904311474,0.0485358735646721
2016-07-05,0.12581524224915377,0.18872286337373065
2016-07-06,0.09468370652960442,0.14202555979440665
2016-07-07,0.15130171963230918,0.22695257944846375
2016-07-08,0.3474077810166611,0.5211116715249916
2016-07-11,-0.24126707378741158,-0.36190061068111734
2016-07-12,0.18887549989993885,0.2833132498499083
2016-07-13,-0.08594329485255978,-0.12891494227883965
2016-07-14,-0.16434426445095124,-0.24651639667642689
2016-07-15,0.08474273134408732,0.12711409701613097
2016-07-18,-0.046136301607018086,-0.06920445241052713
2016-07-19,0.06894726267804355,0.10342089401706532
2016-07-20,-0.01367633150893138,-0.020514497263397068
2016-07-21,-0.056903536081810806,-0.0853553041227162
2016-07-22,0.045535146193746975,0.06830271929062046
2016-07-25,-0.06812895509800493,-0.10219343264700739
2016-07-26,0.11828254275417048,0.17742381413125574
2016-07-27,-0.1933804481676895,-0.29007067225153427
2016-07-28,-0.046999499146497654,-0.07049924871974647
2016-07-29,0.0016278125410080422,0.002441718811512063
2016-08-01,-0.012360566755310451,-0.018540850132965678
2016-08-02,0.08610710758016435,0.1291606613702465
2016-08-03,-0.07836622168176482,-0.11754933252264724
2016-08-04,0.07997348283961604,0.11996022425942407
2016-08-05,-0.007625541165176612,-0.011438311747764917
2016-08-08,-0.08641232845509912,-0.1296184926826487
2016-08-09,0.13938188736792614,0.2090728310518892
2016-08-10,0.10344988073733635,0.15517482110600453
2016-08-11,-0.08975087243094726,-0.1346263086464209
2016-08-12,0.08630179772211911,0.12945269658317868
2016-08-15,0.08934145115288916,0.13401217672933374
2016-08-16,0.06676518446139233,0.10014777669208849
2016-08-17,-0.050535810346109176,-0.07580371551916378
2016-08-18,-0.09180893862504606,-0.1377134079375691
2016-08-19,0.05113020337397675,0.07669530506096513
2016-08-22,-0.0752096309391063,-0.11281444640865945
2016-08-23,-0.054318749529410335,-0.08147812429411551
2016-08-24,0.0128743076736921,0.01931146151053815
2016-08-25,-0.0167895771759344,-0.0251843657639016
2016-08-26,-0.12286581166312112,-0.18429871749468169
2016-08-29,0.05482798023345363,0.08224197035018045
2016-08-30,-0.019662117137888766,-0.02949317570683315
2016-08-31,-0.003033399843051242,-0.004550099764576864
2016-09-01,-0.032875295320945595,-0.04931294298141839
2016-09-02,-0.058299769897884865,-0.0874496548468273
2016-09-05,0.0856891792209548,0.1285337688314322
2016-09-06,0.003481350067286214,0.005222025100929321
2016-09-07,-0.014970585692323733,-0.0224558785384856
2016-09-08,-0.25567031050229505,-0.3835054657534426
2016-09-09,-0.05257174802094783,-0.07885762203142174
2016-09-12,-0.010759239127430001,-0.016138858691145
2016-09-13,0.3258541512317342,0.4887812268476014
2016-09-14,0.2015650374288245,0.3023475561432368
2016-09-15,-0.24742082608114363,-0.3711312391217154
2016-09-16,0.098984412141924,0.148476618212886
2016-09-19,0.005970986678670222,0.008956480018005333
2016-09-20,0.0008306861272258134,0.00124602919083872
