budget,structure,draw,median_year_pct,total_return_pct
team1,NO_CUT,0,-1.1064277701855758,-0.7832373966870559
team1,NO_CUT_SLICE_BALANCED,0,-1.1064277701855758,-0.7832373966870559
team1,NO_CUT,1,1.014456827480242,2.513739764492738
team1,NO_CUT_SLICE_BALANCED,1,1.014456827480242,2.513739764492738
team1,NO_CUT,2,0.1402001761909316,-3.3377822929228866
team1,NO_CUT_SLICE_BALANCED,2,0.1402001761909316,-3.3377822929228866
team1,NO_CUT,3,1.754203352523114,3.732535299434584
team1,NO_CUT_SLICE_BALANCED,3,1.754203352523114,3.732535299434584
team1,NO_CUT,4,0.7766923206018315,2.923740063412214
team1,NO_CUT_SLICE_BALANCED,4,0.7766923206018315,2.923740063412214
team1,NO_CUT,5,0.3651103134446442,-1.0709656854366507
team1,NO_CUT_SLICE_BALANCED,5,0.3651103134446442,-1.0709656854366507
team1,NO_CUT,6,-0.2077143140030865,-0.9133328092312678
team1,NO_CUT_SLICE_BALANCED,6,-0.2077143140030865,-0.9133328092312678
team1,NO_CUT,7,0.4084060595044347,3.8292835676738886
team1,NO_CUT_SLICE_BALANCED,7,0.4084060595044347,3.8292835676738886
team1,NO_CUT,8,-2.046479317481423,-3.851586645392944
team1,NO_CUT_SLICE_BALANCED,8,-2.046479317481423,-3.851586645392944
team1,NO_CUT,9,1.2672714274945334,5.332061712805494
team1,NO_CUT_SLICE_BALANCED,9,1.2672714274945334,5.332061712805494
team1,NO_CUT,10,-0.25089653106641363,-2.111878611008133
team1,NO_CUT_SLICE_BALANCED,10,-0.25089653106641363,-2.111878611008133
team1,NO_CUT,11,0.02759294644290515,5.6507975050019885
team1,NO_CUT_SLICE_BALANCED,11,0.02759294644290515,5.6507975050019885
team1,NO_CUT,12,1.279121768926805,5.4399314152186085
team1,NO_CUT_SLICE_BALANCED,12,1.279121768926805,5.4399314152186085
team1,NO_CUT,13,-1.2866460953078465,-2.3944904684701727
team1,NO_CUT_SLICE_BALANCED,13,-1.2866460953078465,-2.3944904684701727
team1,NO_CUT,14,-0.3908397687594805,-0.9091541214813854
team1,NO_CUT_SLICE_BALANCED,14,-0.3908397687594805,-0.9091541214813854
team1,NO_CUT,15,0.7206291944081634,4.044571230618158
team1,NO_CUT_SLICE_BALANCED,15,0.7206291944081634,4.044571230618158
team1,NO_CUT,16,-0.5319889212575226,-0.3002727009411821
team1,NO_CUT_SLICE_BALANCED,16,-0.5319889212575226,-0.3002727009411821
team1,NO_CUT,17,-0.04787563547293584,1.3859267522754655
team1,NO_CUT_SLICE_BALANCED,17,-0.04787563547293584,1.3859267522754655
team1,NO_CUT,18,0.050895005928407636,1.0331407390349185
team1,NO_CUT_SLICE_BALANCED,18,0.050895005928407636,1.0331407390349185
team1,NO_CUT,19,1.775244702657918,5.0805970368630415
team1,NO_CUT_SLICE_BALANCED,19,1.775244702657918,5.0805970368630415
team1,NO_CUT,20,0.6062803846218644,3.0340102649312364
team1,NO_CUT_SLICE_BALANCED,20,0.6062803846218644,3.0340102649312364
team1,NO_CUT,21,-0.06536885104071917,1.7423951588330815
team1,NO_CUT_SLICE_BALANCED,21,-0.06536885104071917,1.7423951588330815
team1,NO_CUT,22,-0.28425551089337175,3.001272922874812
team1,NO_CUT_SLICE_BALANCED,22,-0.28425551089337175,3.001272922874812
team1,NO_CUT,23,0.15192504472315832,0.8286116946966939
team1,NO_CUT_SLICE_BALANCED,23,0.15192504472315832,0.8286116946966939
team1,NO_CUT,24,-0.34051025484921543,1.3638084674864475
team1,NO_CUT_SLICE_BALANCED,24,-0.34051025484921543,1.3638084674864475
team2,NO_CUT,0,-1.659641655278364,-1.174856095030583
team2,NO_CUT_SLICE_BALANCED,0,-1.659641655278364,-1.174856095030583
team2,NO_CUT,1,1.5216852412203636,3.7706096467391057
team2,NO_CUT_SLICE_BALANCED,1,1.5216852412203636,3.7706096467391057
team2,NO_CUT,2,0.21030026428639748,-5.006673439384332
team2,NO_CUT_SLICE_BALANCED,2,0.21030026428639748,-5.006673439384332
team2,NO_CUT,3,2.631305028784671,5.598802949151876
team2,NO_CUT_SLICE_BALANCED,3,2.631305028784671,5.598802949151876
team2,NO_CUT,4,1.1650384809027474,4.385610095118322
team2,NO_CUT_SLICE_BALANCED,4,1.1650384809027474,4.385610095118322
team2,NO_CUT,5,0.5476654701669661,-1.6064485281549765
team2,NO_CUT_SLICE_BALANCED,5,0.5476654701669661,-1.6064485281549765
team2,NO_CUT,6,-0.3115714710046296,-1.3699992138468997
team2,NO_CUT_SLICE_BALANCED,6,-0.3115714710046296,-1.3699992138468997
team2,NO_CUT,7,0.6126090892566525,5.743925351510836
team2,NO_CUT_SLICE_BALANCED,7,0.6126090892566525,5.743925351510836
team2,NO_CUT,8,-3.069718976222135,-5.7773799680894165
team2,NO_CUT_SLICE_BALANCED,8,-3.069718976222135,-5.7773799680894165
team2,NO_CUT,9,1.9009071412418002,7.99809256920824
team2,NO_CUT_SLICE_BALANCED,9,1.9009071412418002,7.99809256920824
team2,NO_CUT,10,-0.37634479659962045,-3.1678179165121962
team2,NO_CUT_SLICE_BALANCED,10,-0.37634479659962045,-3.1678179165121962
team2,NO_CUT,11,0.04138941966435751,8.476196257502982
team2,NO_CUT_SLICE_BALANCED,11,0.04138941966435751,8.476196257502982
team2,NO_CUT,12,1.9186826533902075,8.159897122827912
team2,NO_CUT_SLICE_BALANCED,12,1.9186826533902075,8.159897122827912
team2,NO_CUT,13,-1.9299691429617694,-3.5917357027052614
team2,NO_CUT_SLICE_BALANCED,13,-1.9299691429617694,-3.5917357027052614
team2,NO_CUT,14,-0.5862596531392206,-1.3637311822220797
team2,NO_CUT_SLICE_BALANCED,14,-0.5862596531392206,-1.3637311822220797
team2,NO_CUT,15,1.0809437916122453,6.066856845927239
team2,NO_CUT_SLICE_BALANCED,15,1.0809437916122453,6.066856845927239
team2,NO_CUT,16,-0.7979833818862841,-0.45040905141177157
