n,total_R,expectancy_R,win_rate,profit_factor,sharpe,sortino,max_dd_R,max_dd_frac,calmar,luck_floor_p95,null_mean,margin_vs_floor_R,net_of_structure_R,beats_floor,p_value,n_crisis_trades,bars_failed,passes_bars,verdict,sid,src_label,src_mode,src_rank,slice,c1,c2,vol,base,exit_ind,risk_atr_len,risk_atr_mult,risk_tp_mult,risk_trail_mult,risk_trail_arm,risk_be_pct,rk_R,rk_S,score,g3_rank
281,93.27140593003632,0.3319267114947912,0.3772241992882562,2.340034166331191,1.129701472946817,9.35722944247469,6.165241605279974,0.0378525594666004,15.128588934804725,0.1451019432638236,-0.0007626462916137,0.1868247682309675,0.3326893577864049,True,0.0,23,,True,PASS,B|trend|lemantrend_signals|rex_oscillator_signals|variance_volume_signals|fantail_vma,B,B,1,trend,lemantrend_signals,rex_oscillator_signals,variance_volume_signals,fantail_vma,adx_dmi_exit,9,1.0,3.0,1.3,1.15,0.05,2.0,17.0,9.5,1
189,70.29948269870401,0.3719549349137778,0.5343915343915344,2.90201987815273,1.2518023264342732,10.469913281363006,4.261130891001301,0.0397271503596276,16.497846345711455,0.1714210997782648,0.0040274718302579,0.2005338351355129,0.3679274630835198,True,0.0002,3,,True,PASS,A-trend|trend|vortex_signals|fisher_transform_signals|williams_vix_fix_volume_signals|mcginley_dynamic_index,A-trend,A,1,trend,vortex_signals,fisher_transform_signals,williams_vix_fix_volume_signals,mcginley_dynamic_index,adx_dmi_exit,34,1.0,2.15,1.6,1.0,0.01,11.0,9.0,10.0,2
105,72.57505074458852,0.6911909594722716,0.4761904761904761,2.6154731824398576,1.5331357409983706,9.393093849612384,4.0,0.0340425531914893,18.143762686147134,0.2736280947238463,-0.0036176266618668,0.4175628647484253,0.6948085861341384,True,0.0,12,,True,PASS,B|chop|lemantrend_signals|dpo_signals|ttm_squeeze_volume_signals|sma_baseline,B,B,4,chop,lemantrend_signals,dpo_signals,ttm_squeeze_volume_signals,sma_baseline,adx_dmi_exit,11,1.0,2.35,1.5,2.0,0.05,8.0,16.0,12.0,3
143,67.30111972242722,0.4706372008561343,0.4825174825174825,3.303945987732447,1.414655493707013,10.283020092644096,3.858341820608264,0.0399776963546199,17.4430164178189,0.231075183104653,-0.0013534570944275,0.2395620177514813,0.4719906579505619,True,0.0002,1,,True,PASS,A-trend|trend|vortex_signals|fisher_transform_signals|williams_vix_fix_volume_signals|tma_baseline,A-trend,A,2,trend,vortex_signals,fisher_transform_signals,williams_vix_fix_volume_signals,tma_baseline,adx_dmi_exit,42,1.0,3.0,1.45,1.0,0.05,16.0,10.0,13.0,4
120,74.18649428536116,0.618220785711343,0.425,2.279828418676333,1.2093581246621443,8.281925076000585,6.0082774984746266,0.0454647409112327,12.347381475671776,0.2836337887215502,0.001203377015887,0.3345869969897927,0.617017408695456,True,0.0,6,,True,PASS,B|chop|bears_bulls_impulse_signals|schaff_trend_cycle_signals|variance_volume_signals|t3_baseline,B,B,6,chop,bears_bulls_impulse_signals,schaff_trend_cycle_signals,variance_volume_signals,t3_baseline,adx_dmi_exit,12,1.0,2.95,1.5,2.0,0.05,7.0,35.0,21.0,5
128,79.17089918031324,0.6185226498461972,0.4296875,2.2854589146064628,1.255056158159466,7.97822810115725,8.338983576915666,0.0592423562019761,9.494070644230256,0.2651022586346517,0.0007697380002317,0.3534203912115455,0.6177529118459655,True,0.0,18,,True,PASS,B|chop|bears_bulls_impulse_signals|ssl_channel_signals|variance_volume_signals|kama_baseline,B,B,3,chop,bears_bulls_impulse_signals,ssl_channel_signals,variance_volume_signals,kama_baseline,adx_dmi_exit,2,1.05,2.9,1.5,2.0,0.05,4.0,39.0,21.5,6
101,56.06929759872922,0.5551415603834576,0.4851485148514851,3.6853367847580856,1.614626644495421,13.41578017831596,2.7574118630533633,0.0358342321664722,20.334030744555527,0.2932127333310275,-0.0018152443323027,0.2619288270524301,0.5569568047157604,True,0.0004,11,,True,PASS,B|trend|vortex_signals|relative_vigor_index_signals|variance_volume_signals|tma_baseline,B,B,28,trend,vortex_signals,relative_vigor_index_signals,variance_volume_signals,tma_baseline,adx_dmi_exit,6,1.0,3.0,1.55,1.05,0.05,43.0,1.0,22.0,7
192,69.49252844641201,0.3619402523250625,0.3854166666666667,2.452337260050257,1.1562411209602212,8.480702185176476,5.2419053468167505,0.0446723031523731,13.25711241402188,0.1804930222571544,-0.00010186382464,0.181447230067908,0.3620421161497026,True,0.0,30,,True,PASS,B|trend|coral_signals|fx_sniper_ergodic_cci_signals|williams_vix_fix_volume_signals|rma_baseline,B,B,7,trend,coral_signals,fx_sniper_ergodic_cci_signals,williams_vix_fix_volume_signals,rma_baseline,adx_dmi_exit,17,1.0,2.55,1.55,1.55,0.01,13.0,31.0,22.0,8
193,76.82606854505462,0.3980625313215266,0.4196891191709844,3.1067309824063885,1.2906131974748376,7.913270280125346,8.625935814749944,0.0761382773460919,8.906403918944733,0.1850588755992485,0.003141963596969,0.213003655722278,0.3949205677245576,True,0.0,9,,True,PASS,B|trend|relative_vigor_index_signals|center_of_gravity_signals|damiani_volatmeter_volume_signals|mcginley_dynamic_index,B,B,5,trend,relative_vigor_index_signals,center_of_gravity_signals,damiani_volatmeter_volume_signals,mcginley_dynamic_index,adx_dmi_exit,49,1.0,2.95,1.6,1.2,0.12,6.0,40.0,23.0,9
137,89.2859905578423,0.6517225588163671,0.437956204379562,2.541716611523378,1.3720470919353964,7.510122445404246,4.404455014301309,0.0299217012175269,20.271745373248176,0.2497610892511847,0.0016035328745772,0.4019614695651824,0.6501190259417898,True,0.0,13,,True,PASS,B|chop|parabolic_sar_signals|waddah_attar_explosion_signals|variance_volume_signals|ema_baseline,B,B,2,chop,parabolic_sar_signals,waddah_attar_explosion_signals,variance_volume_signals,ema_baseline,adx_dmi_exit,4,1.0,2.7,1.5,2.0,0.05,3.0,52.0,27.5,10
