c1,c2,vol,base,exit_ind,slice,mode,crosses_label,expectancy_R,total_R,profit_factor,win_rate,sharpe,sortino,max_dd_R,ulcer_R,calmar,n_blind,n_w2,n_w3,risk_atr_len,risk_atr_mult,risk_be_pct,risk_tp_mult,risk_trail_arm,risk_trail_mult,ip2,ip1,risk1,stage,stage_w1,cheap_gain_R,base_R_w1w2,final_R_w1w2,cheap_ip,cheap_risk,cheap_ip_w1,cheap_risk_w1,cheap_gain_R_w1,resumed
kase_peak_oscillator_signals,fisher_transform_signals,variance_volume_signals,lsma_baseline,adx_dmi_exit,trend,A,False,-0.0036164598713465,-2.611084027112174,0.9897643930652964,0.2562326869806094,-0.0660257133550664,-0.8149295139777053,32.21884038718545,14.818711380352347,-0.0810421478778824,722,512,210,4,1.05,0.01,2.9,1.0,1.4,"{""base"": {""length"": 37, ""lsma_offset"": 0}, ""c1"": {""long_cycle"": 23, ""sharpness"": 40, ""short_cycle"": 8}, ""c2"": {""length"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 87, ""hline"": 0, ""lookback"": 16}}","{""base"": {""length"": 5, ""lsma_offset"": 0}, ""c1"": {""long_cycle"": 122, ""sharpness"": 40, ""short_cycle"": 23}, ""c2"": {""length"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 132}}","{""atr_len"": 2, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 2.5, ""trail_arm"": 1.95, ""trail_mult"": 1.25}",full,full,,0.0725237590852031,0.2917007099040599,,,,,,False
kase_peak_oscillator_signals,fisher_transform_signals,variance_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,A,False,0.0645872205342066,18.34277063171468,1.1945564222072305,0.2992957746478873,1.139742523812208,17.57551383842746,24.684718031839637,12.083595506579922,0.7430820399915128,284,178,106,5,1.0,0.07,2.5,1.2,0.9,"{""base"": {""mci_length"": 11}, ""c1"": {""long_cycle"": 23, ""sharpness"": 40, ""short_cycle"": 8}, ""c2"": {""length"": 28}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 28, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 16}}","{""base"": {""mci_length"": 40}, ""c1"": {""long_cycle"": 80, ""sharpness"": 40, ""short_cycle"": 8}, ""c2"": {""length"": 12}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 7, ""hline"": 0, ""lookback"": 200}}","{""atr_len"": 27, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 2.2, ""trail_arm"": 2.0, ""trail_mult"": 0.9}",full,full,,0.0707428774710359,0.4407777041976813,,,,,,False
kase_peak_oscillator_signals,fisher_transform_signals,variance_volume_signals,rma_baseline,adx_dmi_exit,trend,A,False,-0.0126120687770483,-6.961861964930691,0.960764237855852,0.2771739130434782,-0.2623043577658853,-2.6451262529861617,26.765379064022177,15.3570838181848,-0.2601069817945816,552,408,144,2,1.0,0.12,1.95,1.95,2.0,"{""base"": {""ma_length"": 11}, ""c1"": {""long_cycle"": 122, ""sharpness"": 40, ""short_cycle"": 80}, ""c2"": {""length"": 28}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 28, ""filter_lookback"": 57, ""hline"": 0, ""lookback"": 200}}","{""base"": {""ma_length"": 3}, ""c1"": {""long_cycle"": 80, ""sharpness"": 40, ""short_cycle"": 10}, ""c2"": {""length"": 43}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 132}}","{""atr_len"": 30, ""atr_mult"": 1.05, ""be_pct"": 0.18, ""tp_mult"": 1.9, ""trail_arm"": 2.0, ""trail_mult"": 0.95}",full,full,,0.0410154382906248,0.5302163419952476,,,,,,False
kase_peak_oscillator_signals,fisher_transform_signals,variance_volume_signals,sma_baseline,adx_dmi_exit,trend,A,False,0.0203178053786247,3.1289420283082077,1.0590366420435506,0.2922077922077922,0.3544148819053129,,13.05120499350141,7.828858454266897,0.2397435355483423,154,88,66,24,1.0,0.05,1.4,1.0,1.1,"{""base"": {""length"": 20}, ""c1"": {""long_cycle"": 23, ""sharpness"": 40, ""short_cycle"": 10}, ""c2"": {""length"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 28, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 16}}","{""base"": {""length"": 87}, ""c1"": {""long_cycle"": 122, ""sharpness"": 40, ""short_cycle"": 10}, ""c2"": {""length"": 43}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 11, ""hline"": 0, ""lookback"": 132}}","{""atr_len"": 6, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 2.45, ""trail_arm"": 1.0, ""trail_mult"": 1.75}",full,full,,0.1062584067999189,0.4677986497291453,,,,,,False
kase_peak_oscillator_signals,fisher_transform_signals,variance_volume_signals,super_smoother_2pole_baseline,adx_dmi_exit,trend,A,True,0.0944223719179737,91.4008560165986,1.2941618954768583,0.3037190082644628,0.6378723375093891,15.221102422683227,39.7352233758384,15.210455353758118,2.3002476959064047,968,824,144,5,1.0,0.16,3.0,1.1,1.35,"{""base"": {""cutoff_period"": 65}, ""c1"": {""long_cycle"": 15, ""sharpness"": 40, ""short_cycle"": 8}, ""c2"": {""length"": 2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 87, ""hline"": 0, ""lookback"": 16}}","{""base"": {""cutoff_period"": 5}, ""c1"": {""long_cycle"": 15, ""sharpness"": 40, ""short_cycle"": 8}, ""c2"": {""length"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 4, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 132}}","{""atr_len"": 36, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 2.5, ""trail_arm"": 1.1, ""trail_mult"": 1.1}",full,full,,0.0844604982249093,0.4511845191664063,,,,,,False
kase_peak_oscillator_signals,fisher_transform_signals,variance_volume_signals,t3_baseline,adx_dmi_exit,trend,A,False,0.375622575712363,82.63696665671986,2.254676482416097,0.3636363636363636,1.48936502861691,65.6785305872099,9.660159356710793,4.287947724612777,8.55441029544849,220,184,36,5,1.0,0.05,2.95,1.45,0.6,"{""base"": {""length"": 19, ""volume_factor"": 3.030133}, ""c1"": {""long_cycle"": 23, ""sharpness"": 40, ""short_cycle"": 8}, ""c2"": {""length"": 4}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 28, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 16}}","{""base"": {""length"": 19, ""volume_factor"": 0.7}, ""c1"": {""long_cycle"": 185, ""sharpness"": 40, ""short_cycle"": 35}, ""c2"": {""length"": 28}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 16}}","{""atr_len"": 40, ""atr_mult"": 1.15, ""be_pct"": 0.01, ""tp_mult"": 2.4, ""trail_arm"": 1.0, ""trail_mult"": 1.1}",full,full,,0.1082992680386777,0.92471982562095,,,,,,False
kase_peak_oscillator_signals,fisher_transform_signals,variance_volume_signals,vidya,adx_dmi_exit,trend,A,True,0.2318232628414973,120.54809667757864,1.7312373078578756,0.3,1.0713175051437562,29.48973933730675,26.5545935692636,10.369932600511516,4.53963252584331,520,324,196,2,1.0,0.16,3.0,1.95,0.8,"{""base"": {""vda_length"": 13}, ""c1"": {""long_cycle"": 15, ""sharpness"": 40, ""short_cycle"": 8}, ""c2"": {""length"": 4}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 87, ""hline"": 0, ""lookback"": 16}}","{""base"": {""vda_length"": 6}, ""c1"": {""long_cycle"": 122, ""sharpness"": 40, ""short_cycle"": 8}, ""c2"": {""length"": 100}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 11, ""hline"": 0, ""lookback"": 132}}","{""atr_len"": 12, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 2.95, ""trail_arm"": 2.0, ""trail_mult"": 2.0}",full,full,,0.0907395328027058,0.3747402768159799,,,,,,False
kase_peak_oscillator_signals,fisher_transform_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,trend,A,True,0.120791510583868,110.16185765248768,1.414436191986162,0.337719298245614,0.8300538990058175,21.598537146412976,36.55715809509057,13.041017039882249,3.013414154512241,912,808,104,4,1.0,0.01,3.0,1.35,0.75,"{""base"": {""ma_length"": 37}, ""c1"": {""long_cycle"": 15, ""sharpness"": 40, ""short_cycle"": 8}, ""c2"": {""length"": 4}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 28, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 16}}","{""base"": {""ma_length"": 2}, ""c1"": {""long_cycle"": 15, ""sharpness"": 40, ""short_cycle"": 8}, ""c2"": {""length"": 8}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 8, ""filter_lookback"": 16, ""hline"": 0, ""lookback"": 132}}","{""atr_len"": 33, ""atr_mult"": 1.05, ""be_pct"": 0.01, ""tp_mult"": 1.95, ""trail_arm"": 1.9, ""trail_mult"": 1.05}",full,full,,0.1052380305405218,0.4844931133351741,,,,,,False
kase_peak_oscillator_signals,fisher_transform_signals,williams_vix_fix_volume_signals,ema_baseline,adx_dmi_exit,trend,A,False,0.2636599023949367,40.07630516403038,1.9116988815242013,0.375,4.092992875555167,49.48998847352004,5.653643143555708,1.8454679018262536,7.08858061013477,152,108,44,8,1.0,0.05,3.0,1.05,0.5,"{""base"": {""ma_length"": 20}, ""c1"": {""long_cycle"": 80, ""sharpness"": 40, ""short_cycle"": 10}, ""c2"": {""length"": 4}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 25, ""bb_mult"": 2, ""lookback"": 3}}","{""base"": {""ma_length"": 2}, ""c1"": {""long_cycle"": 185, ""sharpness"": 40, ""short_cycle"": 35}, ""c2"": {""length"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 20, ""bb_mult"": 2, ""lookback"": 27}}","{""atr_len"": 50, ""atr_mult"": 1.0, ""be_pct"": 0.17, ""tp_mult"": 2.55, ""trail_arm"": 1.6, ""trail_mult"": 1.05}",full,full,,0.0386797811062396,0.4178924939971534,,,,,,False
kase_peak_oscillator_signals,fx_sniper_ergodic_cci_signals,chaikin_volatility_volume_signals,ema_baseline,adx_dmi_exit,trend,A,False,-0.0103626684551698,-5.6372916396123856,0.9678800699502014,0.2830882352941176,-0.2182631716067492,-1.7825606286331577,20.136521079956033,12.26639476848126,-0.2799536035657999,544,402,142,12,1.0,0.03,1.8,1.0,1.6,"{""base"": {""ma_length"": 16}, ""c1"": {""long_cycle"": 185, ""sharpness"": 40, ""short_cycle"": 23}, ""c2"": {""cci_length"": 140, ""ema1_length"": 6, ""ema2_length"": 3, ""trigger_length"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 28, ""roc_len"": 10}}","{""base"": {""ma_length"": 20}, ""c1"": {""long_cycle"": 122, ""sharpness"": 40, ""short_cycle"": 8}, ""c2"": {""cci_length"": 14, ""ema1_length"": 5, ""ema2_length"": 2, ""trigger_length"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 12, ""roc_len"": 2}}","{""atr_len"": 33, ""atr_mult"": 1.0, ""be_pct"": 0.03, ""tp_mult"": 2.1, ""trail_arm"": 1.05, ""trail_mult"": 0.5}",full,full,,0.0887431658702856,0.3615132224780223,,,,,,False
kase_peak_oscillator_signals,fx_sniper_ergodic_cci_signals,chaikin_volatility_volume_signals,kama_baseline,adx_dmi_exit,trend,A,False,0.0241404826568356,6.566211282659305,1.0674319443600706,0.2389705882352941,0.4197522433392534,4.981819018465421,11.3472257392759,6.649330623351508,0.5786622592632332,272,150,122,4,1.0,0.11,3.0,1.75,1.45,"{""base"": {""fast_length"": 2, ""length"": 28, ""slow_length"": 30}, ""c1"": {""long_cycle"": 185, ""sharpness"": 40, ""short_cycle"": 35}, ""c2"": {""cci_length"": 140, ""ema1_length"": 6, ""ema2_length"": 3, ""trigger_length"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 43, ""roc_len"": 10}}","{""base"": {""fast_length"": 13, ""length"": 12, ""slow_length"": 24}, ""c1"": {""long_cycle"": 122, ""sharpness"": 40, ""short_cycle"": 8}, ""c2"": {""cci_length"": 3, ""ema1_length"": 5, ""ema2_length"": 4, ""trigger_length"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 5, ""roc_len"": 22}}","{""atr_len"": 41, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 2.0, ""trail_mult"": 0.5}",full,full,,0.1344583170899305,0.5188374879991905,,,,,,False
kase_peak_oscillator_signals,fx_sniper_ergodic_cci_signals,chaikin_volatility_volume_signals,sma_baseline,adx_dmi_exit,trend,A,False,-0.006307942996484,-2.8638061204037704,0.9777857056164982,0.3237885462555066,-0.1498827179694498,-0.9894852295647306,26.6261248151635,8.998991886395647,-0.1075562493710253,454,304,150,5,1.0,0.05,2.75,1.95,1.7,"{""base"": {""length"": 25}, ""c1"": {""long_cycle"": 650, ""sharpness"": 40, ""short_cycle"": 80}, ""c2"": {""cci_length"": 140, ""ema1_length"": 5, ""ema2_length"": 3, ""trigger_length"": 4}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 28, ""roc_len"": 12}}","{""base"": {""length"": 11}, ""c1"": {""long_cycle"": 80, ""sharpness"": 40, ""short_cycle"": 15}, ""c2"": {""cci_length"": 14, ""ema1_length"": 5, ""ema2_length"": 13, ""trigger_length"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 5, ""roc_len"": 3}}","{""atr_len"": 7, ""atr_mult"": 1.0, ""be_pct"": 0.04, ""tp_mult"": 1.25, ""trail_arm"": 2.0, ""trail_mult"": 0.5}",full,full,,0.1256452956659128,0.4531808050917436,,,,,,False
kase_peak_oscillator_signals,fx_sniper_ergodic_cci_signals,chaikin_volatility_volume_signals,t3_baseline,adx_dmi_exit,trend,A,False,-0.0310883066079304,-4.538892764757843,0.9104342103102872,0.2602739726027397,-0.5706823277524629,-8.473613252480918,17.953885011550007,9.352262869035584,-0.2528083900413701,146,106,40,47,1.0,0.05,1.45,1.0,1.4,"{""base"": {""length"": 10, ""volume_factor"": 3.030133}, ""c1"": {""long_cycle"": 80, ""sharpness"": 40, ""short_cycle"": 10}, ""c2"": {""cci_length"": 61, ""ema1_length"": 5, ""ema2_length"": 3, ""trigger_length"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 5, ""roc_len"": 10}}","{""base"": {""length"": 28, ""volume_factor"": 0.862993}, ""c1"": {""long_cycle"": 122, ""sharpness"": 40, ""short_cycle"": 53}, ""c2"": {""cci_length"": 140, ""ema1_length"": 22, ""ema2_length"": 4, ""trigger_length"": 4}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 12, ""roc_len"": 12}}","{""atr_len"": 18, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 3.0, ""trail_arm"": 1.55, ""trail_mult"": 1.5}",full,full,,0.0946172551294065,0.4463825177176134,,,,,,False
kase_peak_oscillator_signals,fx_sniper_ergodic_cci_signals,chaikin_volatility_volume_signals,tma_baseline,adx_dmi_exit,trend,A,False,-0.0428266919985007,-11.134939919610185,0.8775779948425314,0.2384615384615384,-0.7251056672936298,-8.453145043666215,27.597118059549427,11.990321326774808,-0.403481982994857,260,142,118,4,1.0,0.02,2.15,1.0,1.85,"{""base"": {""length"": 37}, ""c1"": {""long_cycle"": 122, ""sharpness"": 40, ""short_cycle"": 80}, ""c2"": {""cci_length"": 61, ""ema1_length"": 5, ""ema2_length"": 3, ""trigger_length"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 28, ""roc_len"": 12}}","{""base"": {""length"": 25}, ""c1"": {""long_cycle"": 185, ""sharpness"": 40, ""short_cycle"": 23}, ""c2"": {""cci_length"": 14, ""ema1_length"": 4, ""ema2_length"": 4, ""trigger_length"": 22}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 66, ""roc_len"": 22}}","{""atr_len"": 2, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.3, ""trail_arm"": 1.05, ""trail_mult"": 1.75}",full,full,,0.1021925463028753,0.5384676049939475,,,,,,False
kase_peak_oscillator_signals,fx_sniper_ergodic_cci_signals,chaikin_volatility_volume_signals,vidya,adx_dmi_exit,trend,A,False,0.0213867424050218,7.357039387327504,1.0661809668909248,0.2877906976744186,0.4103167402360875,4.051699610298898,18.171707131292493,7.2755332819361,0.4048623133848747,344,130,214,4,1.0,0.01,2.05,1.6,1.95,"{""base"": {""vda_length"": 6}, ""c1"": {""long_cycle"": 650, ""sharpness"": 40, ""short_cycle"": 15}, ""c2"": {""cci_length"": 26, ""ema1_length"": 6, ""ema2_length"": 3, ""trigger_length"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 66, ""roc_len"": 10}}","{""base"": {""vda_length"": 9}, ""c1"": {""long_cycle"": 185, ""sharpness"": 40, ""short_cycle"": 23}, ""c2"": {""cci_length"": 26, ""ema1_length"": 4, ""ema2_length"": 3, ""trigger_length"": 22}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 100, ""roc_len"": 10}}","{""atr_len"": 21, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.65, ""trail_arm"": 1.85, ""trail_mult"": 0.55}",full,full,,0.0628974349435602,0.3929849500892566,,,,,,False
kase_peak_oscillator_signals,fx_sniper_ergodic_cci_signals,chaikin_volatility_volume_signals,wma_baseline,adx_dmi_exit,trend,A,False,0.0126682890032818,7.575636823962551,1.0381621849895608,0.2558528428093645,0.2395032910330201,1.7441466152221703,18.413591764756212,8.233964369680995,0.4114154870350928,598,414,184,4,1.0,0.14,2.85,1.5,1.65,"{""base"": {""ma_length"": 25}, ""c1"": {""long_cycle"": 122, ""sharpness"": 40, ""short_cycle"": 80}, ""c2"": {""cci_length"": 140, ""ema1_length"": 6, ""ema2_length"": 3, ""trigger_length"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 19, ""roc_len"": 10}}","{""base"": {""ma_length"": 16}, ""c1"": {""long_cycle"": 80, ""sharpness"": 40, ""short_cycle"": 10}, ""c2"": {""cci_length"": 14, ""ema1_length"": 5, ""ema2_length"": 4, ""trigger_length"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 8, ""roc_len"": 2}}","{""atr_len"": 14, ""atr_mult"": 1.0, ""be_pct"": 0.06, ""tp_mult"": 2.85, ""trail_arm"": 1.25, ""trail_mult"": 0.5}",full,full,,0.1016443684378771,0.3789748408599026,,,,,,False
kase_peak_oscillator_signals,fx_sniper_ergodic_cci_signals,fractal_dimension_volume_signals,kama_baseline,adx_dmi_exit,trend,A,False,-0.082645598958573,-17.355575781300338,0.7574452359417146,0.2238095238095238,-1.7283118750887247,-10.833610318845473,25.65632692502958,14.724650534012918,-0.6764637756610723,210,170,40,4,1.0,0.07,1.5,1.65,0.5,"{""base"": {""fast_length"": 2, ""length"": 12, ""slow_length"": 37}, ""c1"": {""long_cycle"": 15, ""sharpness"": 40, ""short_cycle"": 8}, ""c2"": {""cci_length"": 14, ""ema1_length"": 5, ""ema2_length"": 2, ""trigger_length"": 4}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""fd_threshold"": 1.5, ""length"": 16}}","{""base"": {""fast_length"": 2, ""length"": 12, ""slow_length"": 16}, ""c1"": {""long_cycle"": 80, ""sharpness"": 40, ""short_cycle"": 8}, ""c2"": {""cci_length"": 11, ""ema1_length"": 14, ""ema2_length"": 2, ""trigger_length"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""fd_threshold"": 1.5, ""length"": 3}}","{""atr_len"": 27, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.95, ""trail_mult"": 0.55}",full,full,,0.082114916374833,1.0950985951682144,,,,,,False
kase_peak_oscillator_signals,fx_sniper_ergodic_cci_signals,fractal_dimension_volume_signals,sma_baseline,adx_dmi_exit,trend,A,False,-0.0364106890775449,-6.408281277647911,0.8844647738296135,0.2443181818181818,-0.759638547954162,-4.296412825074508,19.101707698237423,10.760718640805552,-0.3354821138970325,176,132,44,4,1.0,0.01,1.1,1.15,0.5,"{""base"": {""length"": 25}, ""c1"": {""long_cycle"": 15, ""sharpness"": 40, ""short_cycle"": 8}, ""c2"": {""cci_length"": 11, ""ema1_length"": 4, ""ema2_length"": 3, ""trigger_length"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""fd_threshold"": 1.5, ""length"": 16}}","{""base"": {""length"": 11}, ""c1"": {""long_cycle"": 80, ""sharpness"": 40, ""short_cycle"": 8}, ""c2"": {""cci_length"": 14, ""ema1_length"": 5, ""ema2_length"": 3, ""trigger_length"": 9}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""fd_threshold"": 1.5, ""length"": 3}}","{""atr_len"": 4, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.8, ""trail_mult"": 1.7}",full,full,,0.0916328498910943,1.0646849556719729,,,,,,False
kase_peak_oscillator_signals,fx_sniper_ergodic_cci_signals,fractal_dimension_volume_signals,tma_baseline,adx_dmi_exit,trend,A,False,-0.1319589857832742,-23.75261744098937,0.6085351486153806,0.2222222222222222,-3.1496211127798213,-16.93228547476461,28.309890310341864,17.690212369732176,-0.8390218817736753,180,134,46,4,1.0,0.08,3.0,1.0,0.5,"{""base"": {""length"": 20}, ""c1"": {""long_cycle"": 23, ""sharpness"": 40, ""short_cycle"": 8}, ""c2"": {""cci_length"": 7, ""ema1_length"": 6, ""ema2_length"": 4, ""trigger_length"": 2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""fd_threshold"": 1.5, ""length"": 16}}","{""base"": {""length"": 11}, ""c1"": {""long_cycle"": 80, ""sharpness"": 40, ""short_cycle"": 8}, ""c2"": {""cci_length"": 17, ""ema1_length"": 5, ""ema2_length"": 3, ""trigger_length"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""fd_threshold"": 1.5, ""length"": 3}}","{""atr_len"": 40, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 2.75, ""trail_arm"": 2.0, ""trail_mult"": 0.55}",full,full,,0.0615133085893998,1.1409597744756192,,,,,,False
kase_peak_oscillator_signals,fx_sniper_ergodic_cci_signals,variance_volume_signals,alma_baseline,adx_dmi_exit,trend,A,False,-0.012984173725804,-7.297105633901877,0.9613527094714356,0.2597864768683274,-0.249979386457808,-1.9666962354979904,26.600289894318227,12.516243430765352,-0.27432428980635,562,252,310,2,1.0,0.06,2.95,1.95,2.0,"{""base"": {""length"": 9, ""offset"": 0.85, ""sigma"": 6}, ""c1"": {""long_cycle"": 80, ""sharpness"": 40, ""short_cycle"": 23}, ""c2"": {""cci_length"": 14, ""ema1_length"": 5, ""ema2_length"": 3, ""trigger_length"": 4}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 132}}","{""base"": {""length"": 9, ""offset"": 0.453619, ""sigma"": 6}, ""c1"": {""long_cycle"": 80, ""sharpness"": 40, ""short_cycle"": 15}, ""c2"": {""cci_length"": 14, ""ema1_length"": 5, ""ema2_length"": 3, ""trigger_length"": 5}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 8, ""filter_lookback"": 16, ""hline"": 0, ""lookback"": 132}}","{""atr_len"": 36, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 2.4, ""trail_arm"": 1.0, ""trail_mult"": 0.55}",full,full,,0.0729802672794864,0.6841604024478114,,,,,,False
