slice,inside,trades,mean_R,sum_R,win_rate,R_per_year
C-trend,False,122724,0.006563598563605469,805.5110701199176,0.348155210064861,161.10221402398352
C-trend,True,30918,0.16297149323910554,5038.752627966665,0.42509217931302157,1007.7505255933331
C-trend,neither,33298,0.005957849135357442,198.38446050913208,0.3501411496185957,39.67689210182642
C-trend,ranging,53870,-0.01758474495617134,-947.29021078895,0.3356413588268053,-189.45804215779
C-trend,trend-in-range,26568,-0.010176571085305286,-270.37114059439085,0.33830171635049683,-54.07422811887817
C-trend,trending,39906,0.1719926975632935,6863.54058896079,0.429559464742144,1372.708117792158
