median_year_pct,mean_year_pct,worst_year_pct,best_year_pct,total_return_pct,max_dd_pct,dip95_pct,worst_day_pct,worst_month_pct,sortino,calmar,profit_factor,win_rate_pct,trades,max_positions,scale,binds,book,mode,budget,ccy_cap_bound_days
55.56229092949138,47.59341060997978,28.4628663765615,62.550963617853355,237.96705304989888,3.600000000000005,1.5371376551550586,0.6922878544422256,2.1236136262197456,23.752336912779736,66.10195918052737,6.129329199365959,74.84662576687117,1304,0,4675.233260418399,actual maxDD,A_stacked_placeholder,stacked,team1,0
83.34343639423707,71.39011591496967,42.69429956484225,93.82644542678004,356.95057957484835,5.400000000000006,2.3188193718673595,1.0384317816633384,3.185420439329618,23.752336912779732,66.1019591805274,6.1293291993659595,74.84662576687117,1304,0,7012.849890627599,actual maxDD,A_stacked_placeholder,stacked,team2,0
54.55107612072125,47.70053688870557,27.82600130972964,63.42434406771294,238.50268444352787,3.599999999999966,1.4126973443816633,0.5925310474585633,1.5847242184388954,25.82652765685482,66.25074567875836,6.4424199174915175,74.69325153374233,1304,15,3.222427635547006,actual maxDD,B_netted_linear,linear,team1,423
81.82661418108188,71.55080533305836,41.739001964594465,95.13651610156941,357.7540266652918,5.399999999999807,2.110205975357842,0.888796571187845,2.3770863276583434,25.826527656854815,66.25074567876011,6.4424199174915175,74.69325153374233,1304,15,4.833641453320509,actual maxDD,B_netted_linear,linear,team2,423
64.22564702528555,56.31111701895135,28.9994924577616,76.20794702673368,281.5555850947568,3.5999999999999943,1.7100533961662128,0.7491071003730144,2.5067416545909946,24.179143203134633,78.20988474854367,6.640795423742098,75.38343558282209,1304,15,3.6521112033341505,actual maxDD,C_netted_curve,curve,team1,664
96.33847053792832,84.46667552842703,43.4992386866424,114.3119205401005,422.33337764213513,5.39999999999992,2.5681079072818638,1.1236606505595217,3.760112481886492,24.179143203134633,78.2098847485447,6.640795423742098,75.38343558282209,1304,15,5.4781668050012255,actual maxDD,C_netted_curve,curve,team2,664
55.06974351592314,47.89487281958194,27.700367166036933,63.02377161052063,239.4743640979097,3.599999999999909,1.4353624040641777,0.573346831276076,1.6599098620641386,25.372878291581948,66.52065669386549,6.298901136723942,74.69325153374233,1304,15,3.300330473337277,actual maxDD,D_netted_half_curve,half,team1,353
82.60461527388473,71.84230922937292,41.550550749055404,94.53565741578096,359.21154614686463,5.4000000000002615,2.1677751111105703,0.860020246914114,2.489864793096208,25.37287829158195,66.5206566938606,6.298901136723942,74.69325153374233,1304,15,4.950495710005916,actual maxDD,D_netted_half_curve,half,team2,353
