,team1|NO_CUT,team2|NO_CUT
2016-01-04,0.0,0.0
2016-01-05,0.027130346798881846,0.04069552019832277
2016-01-06,0.04643337164202455,0.06965005746303683
2016-01-07,0.19112834622446748,0.2866925193367012
2016-01-08,0.05277326243313168,0.07915989364969751
2016-01-11,-0.014384144853961396,-0.021576217280942094
2016-01-12,0.01972539768268601,0.029588096524029016
2016-01-13,0.10137590277518078,0.15206385416277118
2016-01-14,-0.03095756016504327,-0.0464363402475649
2016-01-15,0.11987819788934911,0.17981729683402367
2016-01-18,0.015788130193399037,0.02368219529009856
2016-01-19,-0.08252563999730668,-0.12378845999596003
2016-01-20,-0.09900331801506021,-0.1485049770225903
2016-01-21,0.02295660206078977,0.03443490309118465
2016-01-22,-0.017086438309902884,-0.025629657464854325
2016-01-25,0.018799685448972002,0.028199528173458003
2016-01-26,-0.12671354763214687,-0.19007032144822034
2016-01-27,0.18009470209666703,0.27014205314500056
2016-01-28,0.009612892035276746,0.01441933805291512
2016-01-29,0.11808900100864539,0.17713350151296808
2016-02-01,-0.21756740539808425,-0.32635110809712636
2016-02-02,-0.1909386971456557,-0.28640804571848355
2016-02-03,0.08437445948426421,0.12656168922639632
2016-02-04,0.1259576583145414,0.18893648747181208
2016-02-05,-0.13790475948557968,-0.2068571392283695
2016-02-08,0.08631285282209332,0.12946927923313997
2016-02-09,-0.014867909783937464,-0.022301864675906197
2016-02-10,0.14788054721005756,0.22182082081508633
2016-02-11,0.17050193110276957,0.25575289665415435
2016-02-12,-0.35667710965916966,-0.5350156644887545
2016-02-15,-0.16649247414320875,-0.2497387112148131
2016-02-16,0.15069885311649628,0.22604827967474442
2016-02-17,-0.06196467837912256,-0.09294701756868384
2016-02-18,0.014989812722741058,0.022484719084111586
2016-02-19,-0.014717757948577104,-0.022076636922865656
2016-02-22,0.2518604534394138,0.3777906801591207
2016-02-23,0.0866972795845651,0.13004591937684765
2016-02-24,0.16691953754301075,0.2503793063145161
2016-02-25,0.024389238261903687,0.03658385739285553
2016-02-26,0.0527867316725364,0.0791800975088046
2016-02-29,0.03114354752602388,0.04671532128903583
2016-03-01,0.025208114586279164,0.037812171879418745
2016-03-02,-0.07921442738311237,-0.11882164107466855
2016-03-03,-0.24471351392422436,-0.36707027088633654
2016-03-04,0.1084210379729508,0.16263155695942622
2016-03-07,0.13955390480529878,0.20933085720794817
2016-03-08,-0.15030537477027503,-0.22545806215541253
2016-03-09,0.2622699553747293,0.39340493306209395
2016-03-10,-0.4855958951203134,-0.7283938426804701
2016-03-11,-0.010596063718866915,-0.015894095578300373
2016-03-14,-0.14715500153498287,-0.22073250230247432
2016-03-15,0.0017075084130721923,0.0025612626196082886
2016-03-16,0.16666775084080174,0.2500016262612026
2016-03-17,0.26792219977073845,0.40188329965610764
2016-03-18,-0.18606975973939338,-0.2791046396090901
2016-03-21,-0.11215498222712399,-0.16823247334068597
2016-03-22,0.08956683859076406,0.1343502578861461
2016-03-23,-0.15305903256507403,-0.22958854884761104
2016-03-24,-0.18661438509624967,-0.2799215776443745
2016-03-25,-0.04244480215323386,-0.0636672032298508
2016-03-28,-0.0938264696727088,-0.1407397045090632
2016-03-29,0.24819960842732985,0.3722994126409948
2016-03-30,0.3263065271135904,0.4894597906703856
2016-03-31,0.1206956939595505,0.18104354093932576
2016-04-01,0.2552224932787485,0.3828337399181228
2016-04-04,-0.2657285382646752,-0.39859280739701275
2016-04-05,0.2241632657440571,0.33624489861608564
2016-04-06,0.1982707922276204,0.2974061883414306
2016-04-07,0.4291317722563407,0.6436976583845111
2016-04-08,-0.04443541880682153,-0.0666531282102323
2016-04-11,-0.15565607633871772,-0.2334841145080766
2016-04-12,-0.13361667069145522,-0.20042500603718283
2016-04-13,-0.05884869941059378,-0.08827304911589066
2016-04-14,-0.17268603470479602,-0.259029052057194
2016-04-15,0.2665082665525065,0.3997623998287597
2016-04-18,-0.036301531833130674,-0.054452297749696
2016-04-19,0.2539093617458453,0.38086404261876794
2016-04-20,-0.014058512038931046,-0.021087768058396572
2016-04-21,-0.3045216614306435,-0.4567824921459652
2016-04-22,-0.06303015361702641,-0.09454523042553961
2016-04-25,-0.12431148335308602,-0.18646722502962904
2016-04-26,0.2827847838520585,0.4241771757780878
2016-04-27,-0.4776788600372249,-0.7165182900558373
2016-04-28,0.1539061098617184,0.2308591647925776
2016-04-29,0.05665897414962775,0.08498846122444162
2016-05-02,0.1877194419065147,0.2815791628597721
2016-05-03,-0.35338231063049474,-0.5300734659457421
2016-05-04,0.06986613159038328,0.10479919738557493
2016-05-05,0.008948596250886832,0.013422894376330246
2016-05-06,0.299051322395776,0.448576983593664
2016-05-09,-0.007510482931674727,-0.01126572439751209
2016-05-10,-0.1104871271799443,-0.16573069076991645
2016-05-11,-0.015401280588143548,-0.023101920882215323
2016-05-12,-0.09435709504322641,-0.1415356425648396
2016-05-13,0.10555191091706648,0.15832786637559973
2016-05-16,-0.14177395517204275,-0.2126609327580641
2016-05-17,-0.17952616196275065,-0.269289242944126
2016-05-18,0.04115541895679719,0.06173312843519578
2016-05-19,0.023987946212944696,0.03598191931941704
2016-05-20,0.01638894844691879,0.024583422670378184
2016-05-23,-0.0014268276139167623,-0.0021402414208751435
2016-05-24,0.07473097456052206,0.11209646184078309
2016-05-25,-0.008868149567637755,-0.013302224351456633
