c1,c2,vol,base,exit_ind,slice,mode,crosses_label,expectancy_R,total_R,profit_factor,win_rate,sharpe,sortino,max_dd_R,ulcer_R,calmar,n_blind,n_w2,n_w3,risk_atr_len,risk_atr_mult,risk_be_pct,risk_tp_mult,risk_trail_arm,risk_trail_mult,ip2,ip1,risk1,stage,stage_w1,cheap_gain_R,base_R_w1w2,final_R_w1w2,cheap_ip,cheap_risk,cheap_ip_w1,cheap_risk_w1,cheap_gain_R_w1,resumed
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,ema_baseline,supertrend_exit,trend,C,True,0.1290808831448433,25.041691330099603,1.4638187915759513,0.3917525773195876,2.5580157002912736,70.16703224933082,6.2576358726179695,2.5170056196025423,4.001781477838381,194,114,80,46,1.0,0.01,1.7,1.2,0.85,"{""base"": {""ma_length"": 37}, ""c1"": {""length"": 25}, ""c2"": {""long_roc"": 11, ""short_roc"": 11, ""smooth_len"": 19}, ""exit_ind"": {""atr_period"": 2, ""factor"": 2}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 21}}","{""base"": {""ma_length"": 25}, ""c1"": {""length"": 2}, ""c2"": {""long_roc"": 5, ""short_roc"": 9, ""smooth_len"": 10}, ""exit_ind"": {""atr_period"": 8, ""factor"": 2}, ""vol"": {""bbLen"": 200, ""bbStd"": 6, ""fastEma"": 87, ""sensitivity"": 23, ""slowEma"": 4}}","{""atr_len"": 41, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.8, ""trail_arm"": 1.9, ""trail_mult"": 1.4}",full,full,,0.000846717670003,0.2292485749419197,,,,,,False
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,fantail_vma,bears_bulls_impulse_exit,trend,C,True,0.1129217234962619,13.776450266543954,1.3453066779275304,0.319672131147541,1.7803751868933229,29.89100312863921,12.000000000000028,6.557783211901496,1.1480375222119934,122,72,50,2,1.0,0.05,2.95,1.25,2.0,"{""base"": {""fma_adx_length"": 4, ""fma_ma_length"": 6, ""fma_weighting"": 10}, ""c1"": {""length"": 25}, ""c2"": {""long_roc"": 11, ""short_roc"": 2, ""smooth_len"": 10}, ""exit_ind"": {""length"": 16}, ""vol"": {""bbLen"": 16, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 21}}","{""base"": {""fma_adx_length"": 4, ""fma_ma_length"": 26, ""fma_weighting"": 100}, ""c1"": {""length"": 71}, ""c2"": {""long_roc"": 2, ""short_roc"": 14, ""smooth_len"": 8}, ""exit_ind"": {""length"": 86}, ""vol"": {""bbLen"": 87, ""bbStd"": 2, ""fastEma"": 3, ""sensitivity"": 53, ""slowEma"": 14}}","{""atr_len"": 50, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 3.0, ""trail_arm"": 1.45, ""trail_mult"": 1.7}",full,full,,0.0389817800210573,0.5737149723477222,,,,,,False
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,fantail_vma,ehlers_reverse_ema_exit,trend,C,True,0.0933046103619788,14.18230077502078,1.3262255273040495,0.3421052631578947,1.8604951169620112,15.869462038771832,9.708553699034288,4.544411811376395,1.4608046898305251,152,102,50,2,1.0,0.05,2.95,1.0,1.9,"{""base"": {""fma_adx_length"": 4, ""fma_ma_length"": 6, ""fma_weighting"": 10}, ""c1"": {""length"": 25}, ""c2"": {""long_roc"": 11, ""short_roc"": 2, ""smooth_len"": 10}, ""exit_ind"": {""alpha"": 0.284804}, ""vol"": {""bbLen"": 16, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 21}}","{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 26, ""fma_weighting"": 28}, ""c1"": {""length"": 6}, ""c2"": {""long_roc"": 92, ""short_roc"": 31, ""smooth_len"": 10}, ""exit_ind"": {""alpha"": 0.01}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 200, ""sensitivity"": 35, ""slowEma"": 400}}","{""atr_len"": 43, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.95, ""trail_arm"": 1.8, ""trail_mult"": 1.95}",full,full,,0.0192399855892847,0.5786026743177071,,,,,,False
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,fantail_vma,halftrend_exit,trend,C,True,0.1739781631376971,71.6790032127312,1.4905023759528642,0.2645631067961165,0.7992917049388504,64.19532813280368,23.947762308634985,10.287338617267867,2.993139913823409,412,362,50,2,1.0,0.15,2.95,1.2,2.0,"{""base"": {""fma_adx_length"": 4, ""fma_ma_length"": 11, ""fma_weighting"": 10}, ""c1"": {""length"": 25}, ""c2"": {""long_roc"": 7, ""short_roc"": 4, ""smooth_len"": 10}, ""exit_ind"": {""amplitude"": 94}, ""vol"": {""bbLen"": 16, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 21}}","{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 26, ""fma_weighting"": 2}, ""c1"": {""length"": 2}, ""c2"": {""long_roc"": 17, ""short_roc"": 3, ""smooth_len"": 10}, ""exit_ind"": {""amplitude"": 41}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 200, ""sensitivity"": 987, ""slowEma"": 4}}","{""atr_len"": 39, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 2.05, ""trail_arm"": 1.3, ""trail_mult"": 1.4}",full,full,,0.0258487000571861,0.539817332430863,,,,,,False
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,frama_baseline,schaff_trend_cycle_exit,trend,C,True,0.1391364328639351,89.88213563010208,1.408482419595115,0.2817337461300309,0.7230601582388226,25.525982387349583,23.55104741176838,8.144513667959272,3.816481452336098,646,542,104,50,1.0,0.08,2.15,1.0,1.5,"{""base"": {""length"": 10}, ""c1"": {""length"": 25}, ""c2"": {""long_roc"": 17, ""short_roc"": 11, ""smooth_len"": 10}, ""exit_ind"": {""cycleLen"": 4, ""d1"": 9, ""d2"": 2, ""lowerBand"": 25, ""macdFast"": 19, ""macdSlow"": 18, ""upperBand"": 61}, ""vol"": {""bbLen"": 16, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 122, ""slowEma"": 21}}","{""base"": {""length"": 66}, ""c1"": {""length"": 4}, ""c2"": {""long_roc"": 26, ""short_roc"": 14, ""smooth_len"": 12}, ""exit_ind"": {""cycleLen"": 12, ""d1"": 30, ""d2"": 4, ""lowerBand"": 25, ""macdFast"": 43, ""macdSlow"": 500, ""upperBand"": 75}, ""vol"": {""bbLen"": 37, ""bbStd"": 6, ""fastEma"": 200, ""sensitivity"": 15, ""slowEma"": 32}}","{""atr_len"": 43, ""atr_mult"": 1.0, ""be_pct"": 0.16, ""tp_mult"": 3.0, ""trail_arm"": 1.6, ""trail_mult"": 1.15}",full,full,,0.0207167454283015,0.2698046394899171,,,,,,False
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,frama_baseline,ssl_channel_exit,trend,C,True,0.1873372094053062,94.04327912146374,1.532083598478016,0.2430278884462151,0.8620012928958549,30.259032521417257,12.57648336533849,5.084898142781904,7.477708703583421,502,442,60,5,1.0,0.05,2.85,1.1,1.75,"{""base"": {""length"": 12}, ""c1"": {""length"": 13}, ""c2"": {""long_roc"": 5, ""short_roc"": 21, ""smooth_len"": 10}, ""exit_ind"": {""len"": 19}, ""vol"": {""bbLen"": 16, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 122, ""slowEma"": 21}}","{""base"": {""length"": 66}, ""c1"": {""length"": 4}, ""c2"": {""long_roc"": 26, ""short_roc"": 14, ""smooth_len"": 12}, ""exit_ind"": {""len"": 43}, ""vol"": {""bbLen"": 200, ""bbStd"": 6, ""fastEma"": 200, ""sensitivity"": 15, ""slowEma"": 32}}","{""atr_len"": 43, ""atr_mult"": 1.0, ""be_pct"": 0.18, ""tp_mult"": 3.0, ""trail_arm"": 1.6, ""trail_mult"": 1.15}",full,full,,0.0140955967559111,0.3654763435797847,,,,,,False
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,kama_baseline,kalman_filter_exit,trend,C,True,0.1044680299073283,14.416588127211307,1.364354423094152,0.3478260869565217,1.9280339738762424,14.098188786744668,7.999999999999983,3.395355660235771,1.8020735159014172,138,68,70,42,1.0,0.01,2.75,1.75,1.75,"{""base"": {""fast_length"": 2, ""length"": 10, ""slow_length"": 11}, ""c1"": {""length"": 25}, ""c2"": {""long_roc"": 11, ""short_roc"": 21, ""smooth_len"": 12}, ""exit_ind"": {""k"": 7, ""sharpness"": 1}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 122, ""slowEma"": 21}}","{""base"": {""fast_length"": 13, ""length"": 19, ""slow_length"": 85}, ""c1"": {""length"": 2}, ""c2"": {""long_roc"": 5, ""short_roc"": 6, ""smooth_len"": 2}, ""exit_ind"": {""k"": 4, ""sharpness"": 1}, ""vol"": {""bbLen"": 200, ""bbStd"": 2, ""fastEma"": 87, ""sensitivity"": 427, ""slowEma"": 14}}","{""atr_len"": 30, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.85, ""trail_arm"": 1.0, ""trail_mult"": 1.4}",full,full,,0.0073870277551101,0.3154957915953416,,,,,,False
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,kama_baseline,laguerre_filter_exit,trend,C,True,0.0889216737236936,12.449034321317104,1.3352053088620053,0.3857142857142857,1.7505747211011229,15.6887672118469,7.999999999999989,3.3961755525383985,1.55612929016464,140,70,70,50,1.0,0.05,1.65,1.9,2.0,"{""base"": {""fast_length"": 2, ""length"": 10, ""slow_length"": 11}, ""c1"": {""length"": 25}, ""c2"": {""long_roc"": 11, ""short_roc"": 21, ""smooth_len"": 12}, ""exit_ind"": {""alpha"": 0.246569}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 122, ""slowEma"": 21}}","{""base"": {""fast_length"": 13, ""length"": 19, ""slow_length"": 85}, ""c1"": {""length"": 2}, ""c2"": {""long_roc"": 5, ""short_roc"": 6, ""smooth_len"": 2}, ""exit_ind"": {""alpha"": 0.162226}, ""vol"": {""bbLen"": 200, ""bbStd"": 2, ""fastEma"": 87, ""sensitivity"": 427, ""slowEma"": 14}}","{""atr_len"": 30, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.8, ""trail_arm"": 1.0, ""trail_mult"": 1.4}",full,full,,0.0090751946187364,0.2598181140639946,,,,,,False
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,kama_baseline,mama_fama_exit,trend,C,True,0.0826905125415435,11.57667175581609,1.3010959040779038,0.3785714285714285,1.6320645352110743,12.626685176699697,7.580906543936482,3.068304466465646,1.527082768890692,140,70,70,42,1.0,0.01,2.25,1.0,1.75,"{""base"": {""fast_length"": 2, ""length"": 10, ""slow_length"": 11}, ""c1"": {""length"": 25}, ""c2"": {""long_roc"": 11, ""short_roc"": 21, ""smooth_len"": 12}, ""exit_ind"": {""fast_limit"": 0.405565, ""slow_limit"": 0.216438}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 122, ""slowEma"": 21}}","{""base"": {""fast_length"": 13, ""length"": 19, ""slow_length"": 85}, ""c1"": {""length"": 2}, ""c2"": {""long_roc"": 5, ""short_roc"": 6, ""smooth_len"": 2}, ""exit_ind"": {""fast_limit"": 0.405565, ""slow_limit"": 0.328967}, ""vol"": {""bbLen"": 200, ""bbStd"": 2, ""fastEma"": 87, ""sensitivity"": 427, ""slowEma"": 14}}","{""atr_len"": 30, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 1.85, ""trail_arm"": 1.0, ""trail_mult"": 1.4}",full,full,,0.0138730996718571,0.264948256896266,,,,,,False
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,kama_baseline,vortex_exit,trend,C,True,0.2588329796730754,37.27194907292286,1.920637303312411,0.3541666666666667,3.769439032290755,35.300521967083235,8.000000000000021,3.0863549484382204,4.658993634115345,144,84,60,50,1.0,0.01,2.4,1.7,1.8,"{""base"": {""fast_length"": 2, ""length"": 12, ""slow_length"": 11}, ""c1"": {""length"": 9}, ""c2"": {""long_roc"": 17, ""short_roc"": 4, ""smooth_len"": 12}, ""exit_ind"": {""period"": 14}, ""vol"": {""bbLen"": 25, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 122, ""slowEma"": 21}}","{""base"": {""fast_length"": 2, ""length"": 19, ""slow_length"": 56}, ""c1"": {""length"": 4}, ""c2"": {""long_roc"": 11, ""short_roc"": 11, ""smooth_len"": 2}, ""exit_ind"": {""period"": 61}, ""vol"": {""bbLen"": 200, ""bbStd"": 20, ""fastEma"": 87, ""sensitivity"": 53, ""slowEma"": 14}}","{""atr_len"": 28, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.65, ""trail_mult"": 1.0}",full,full,,0.0356519555173787,0.346840828840326,,,,,,False
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,mcginley_dynamic_index,center_of_gravity_exit,trend,C,True,0.4253801333773644,90.18058827600126,2.3979386205160793,0.3254716981132075,1.2636151840906578,64.97408004086027,8.72463280423591,3.887535112353509,10.336319051985496,212,104,108,43,1.05,0.01,2.2,1.0,1.8,"{""base"": {""mci_length"": 11}, ""c1"": {""length"": 25}, ""c2"": {""long_roc"": 11, ""short_roc"": 21, ""smooth_len"": 12}, ""exit_ind"": {""length"": 100, ""signal_length"": 2}, ""vol"": {""bbLen"": 20, ""bbStd"": 13, ""fastEma"": 20, ""sensitivity"": 987, ""slowEma"": 21}}","{""base"": {""mci_length"": 17}, ""c1"": {""length"": 13}, ""c2"": {""long_roc"": 14, ""short_roc"": 11, ""smooth_len"": 10}, ""exit_ind"": {""length"": 66, ""signal_length"": 3}, ""vol"": {""bbLen"": 2, ""bbStd"": 20, ""fastEma"": 87, ""sensitivity"": 15, ""slowEma"": 6}}","{""atr_len"": 20, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.65, ""trail_arm"": 1.75, ""trail_mult"": 1.65}",full,full,,0.0146271293080707,0.2846091919002934,,,,,,False
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,mcginley_dynamic_index,coppock_curve_exit,trend,C,True,0.088530257966744,13.987780758745563,1.317110758571741,0.3670886075949367,1.674150947274499,16.426004700940418,10.000000000000012,3.51914508620153,1.3987780758745547,158,72,86,5,1.0,0.01,1.4,1.75,1.6,"{""base"": {""mci_length"": 11}, ""c1"": {""length"": 20}, ""c2"": {""long_roc"": 92, ""short_roc"": 72, ""smooth_len"": 8}, ""exit_ind"": {""long_roc"": 5, ""short_roc"": 11, ""smooth_len"": 10}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 5, ""sensitivity"": 53, ""slowEma"": 49}}","{""base"": {""mci_length"": 17}, ""c1"": {""length"": 9}, ""c2"": {""long_roc"": 11, ""short_roc"": 11, ""smooth_len"": 19}, ""exit_ind"": {""long_roc"": 26, ""short_roc"": 11, ""smooth_len"": 12}, ""vol"": {""bbLen"": 87, ""bbStd"": 2, ""fastEma"": 87, ""sensitivity"": 23, ""slowEma"": 32}}","{""atr_len"": 39, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 2.2, ""trail_arm"": 1.0, ""trail_mult"": 1.65}",full,full,,0.0228553673277512,0.3423337417341622,,,,,,False
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,mcginley_dynamic_index,trend_direction_force_index_exit,trend,C,True,0.1166729715737596,17.734291679211463,1.5562765426001677,0.4868421052631579,2.8272954358769224,11.3744651511694,6.877236060171224,3.282008146765813,2.5786946273253166,152,76,76,5,1.0,0.05,1.95,2.0,0.9,"{""base"": {""mci_length"": 17}, ""c1"": {""length"": 25}, ""c2"": {""long_roc"": 14, ""short_roc"": 11, ""smooth_len"": 12}, ""exit_ind"": {""fhigh"": 0.05, ""flow"": -0.05, ""lookback"": 13}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 122, ""slowEma"": 21}}","{""base"": {""mci_length"": 17}, ""c1"": {""length"": 9}, ""c2"": {""long_roc"": 14, ""short_roc"": 11, ""smooth_len"": 12}, ""exit_ind"": {""fhigh"": 0.026683, ""flow"": -0.040557, ""lookback"": 11}, ""vol"": {""bbLen"": 25, ""bbStd"": 2, ""fastEma"": 87, ""sensitivity"": 15, ""slowEma"": 21}}","{""atr_len"": 39, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.35, ""trail_arm"": 2.0, ""trail_mult"": 1.4}",full,full,,0.0184747544123797,0.2085839294706583,,,,,,False
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,sma_baseline,chandelier_exit_exit,trend,C,True,0.0952787344044754,13.529580285435518,1.2888355169101695,0.2887323943661972,1.5668401071111029,23.04364676310644,11.895511876766632,4.319029343165576,1.1373684819617067,142,72,70,20,1.0,0.05,2.85,2.0,1.85,"{""base"": {""length"": 16}, ""c1"": {""length"": 250}, ""c2"": {""long_roc"": 17, ""short_roc"": 72, ""smooth_len"": 8}, ""exit_ind"": {""atr_mult"": 2, ""atr_period"": 2}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 21}}","{""base"": {""length"": 37}, ""c1"": {""length"": 9}, ""c2"": {""long_roc"": 17, ""short_roc"": 11, ""smooth_len"": 10}, ""exit_ind"": {""atr_mult"": 3, ""atr_period"": 63}, ""vol"": {""bbLen"": 25, ""bbStd"": 6, ""fastEma"": 87, ""sensitivity"": 15, ""slowEma"": 9}}","{""atr_len"": 49, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.6, ""trail_arm"": 1.65, ""trail_mult"": 1.7}",full,full,,0.0150830483712334,0.6145005040367865,,,,,,False
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,sma_baseline,coppock_curve_exit,trend,C,True,0.3137246474487579,52.70574077139133,1.8764717244005111,0.2023809523809523,1.0227181989186855,47.93009998032532,20.166464986317315,10.293519756751028,2.613533943958522,168,98,70,39,1.0,0.01,2.75,2.0,1.7,"{""base"": {""length"": 16}, ""c1"": {""length"": 250}, ""c2"": {""long_roc"": 17, ""short_roc"": 72, ""smooth_len"": 12}, ""exit_ind"": {""long_roc"": 61, ""short_roc"": 31, ""smooth_len"": 19}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 21}}","{""base"": {""length"": 5}, ""c1"": {""length"": 71}, ""c2"": {""long_roc"": 14, ""short_roc"": 14, ""smooth_len"": 4}, ""exit_ind"": {""long_roc"": 61, ""short_roc"": 2, ""smooth_len"": 8}, ""vol"": {""bbLen"": 57, ""bbStd"": 2, ""fastEma"": 7, ""sensitivity"": 122, ""slowEma"": 14}}","{""atr_len"": 49, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 2.65, ""trail_arm"": 1.85, ""trail_mult"": 1.55}",full,full,,0.0281997723434444,0.5794430497690877,,,,,,False
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,sma_baseline,trend_direction_force_index_exit,trend,C,True,0.1308312668308562,24.072953096877555,1.5541136062773142,0.4402173913043478,2.7951018995370074,13.527834330217289,8.26532663655306,2.9440574739615912,2.912522899024453,184,74,110,2,1.0,0.05,2.95,1.15,0.6,"{""base"": {""length"": 37}, ""c1"": {""length"": 25}, ""c2"": {""long_roc"": 14, ""short_roc"": 21, ""smooth_len"": 12}, ""exit_ind"": {""fhigh"": 0.017556, ""flow"": -0.040557, ""lookback"": 13}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 21}}","{""base"": {""length"": 25}, ""c1"": {""length"": 20}, ""c2"": {""long_roc"": 3, ""short_roc"": 2, ""smooth_len"": 8}, ""exit_ind"": {""fhigh"": 0.05, ""flow"": -0.328967, ""lookback"": 130}, ""vol"": {""bbLen"": 37, ""bbStd"": 13, ""fastEma"": 87, ""sensitivity"": 15, ""slowEma"": 21}}","{""atr_len"": 43, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.95, ""trail_arm"": 1.0, ""trail_mult"": 1.5}",full,full,,-0.0065800494247661,0.24435977673752,,,,,,False
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,sma_baseline,vortex_exit,trend,C,True,0.122224849702512,23.46717114288231,1.3851216057642926,0.328125,2.093617528098682,34.339089842423455,11.064797557968262,3.8755470861653034,2.120885720677514,192,124,68,18,1.0,0.05,2.2,1.0,1.7,"{""base"": {""length"": 7}, ""c1"": {""length"": 9}, ""c2"": {""long_roc"": 92, ""short_roc"": 31, ""smooth_len"": 10}, ""exit_ind"": {""period"": 92}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 21}}","{""base"": {""length"": 25}, ""c1"": {""length"": 25}, ""c2"": {""long_roc"": 3, ""short_roc"": 9, ""smooth_len"": 12}, ""exit_ind"": {""period"": 140}, ""vol"": {""bbLen"": 25, ""bbStd"": 20, ""fastEma"": 200, ""sensitivity"": 15, ""slowEma"": 400}}","{""atr_len"": 28, ""atr_mult"": 1.0, ""be_pct"": 0.12, ""tp_mult"": 2.85, ""trail_arm"": 1.0, ""trail_mult"": 1.2}",full,full,,0.0100168468123351,0.379587686253527,,,,,,False
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,super_smoother_2pole_baseline,bears_bulls_impulse_exit,trend,C,True,0.3978050329586904,77.17417639398595,2.2166504531123614,0.2886597938144329,1.324312451448644,66.0978985690235,17.61455335265046,7.02713426920467,4.381273532682198,194,126,68,26,1.0,0.01,2.5,1.7,1.45,"{""base"": {""cutoff_period"": 28}, ""c1"": {""length"": 250}, ""c2"": {""long_roc"": 3, ""short_roc"": 48, ""smooth_len"": 12}, ""exit_ind"": {""length"": 24}, ""vol"": {""bbLen"": 37, ""bbStd"": 6, ""fastEma"": 16, ""sensitivity"": 80, ""slowEma"": 32}}","{""base"": {""cutoff_period"": 65}, ""c1"": {""length"": 2}, ""c2"": {""long_roc"": 14, ""short_roc"": 4, ""smooth_len"": 10}, ""exit_ind"": {""length"": 3}, ""vol"": {""bbLen"": 37, ""bbStd"": 13, ""fastEma"": 57, ""sensitivity"": 23, ""slowEma"": 9}}","{""atr_len"": 49, ""atr_mult"": 1.0, ""be_pct"": 0.11, ""tp_mult"": 2.9, ""trail_arm"": 1.65, ""trail_mult"": 1.4}",full,full,,0.0155710790795823,0.3278230897166281,,,,,,False
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,super_smoother_2pole_baseline,didi_index_exit,trend,C,True,0.2004300361007821,34.473966209334534,1.7570958960229404,0.377906976744186,3.276640033606395,23.90607069924314,5.8929916279756185,2.2400915361989417,5.849994092249738,172,116,56,42,1.0,0.01,2.75,1.0,1.75,"{""base"": {""cutoff_period"": 28}, ""c1"": {""length"": 25}, ""c2"": {""long_roc"": 11, ""short_roc"": 21, ""smooth_len"": 12}, ""exit_ind"": {""long_p"": 20, ""medium"": 3}, ""vol"": {""bbLen"": 16, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 122, ""slowEma"": 21}}","{""base"": {""cutoff_period"": 65}, ""c1"": {""length"": 9}, ""c2"": {""long_roc"": 14, ""short_roc"": 11, ""smooth_len"": 12}, ""exit_ind"": {""long_p"": 11, ""medium"": 35}, ""vol"": {""bbLen"": 87, ""bbStd"": 13, ""fastEma"": 87, ""sensitivity"": 122, ""slowEma"": 32}}","{""atr_len"": 50, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 3.0, ""trail_arm"": 1.95, ""trail_mult"": 1.7}",full,full,,0.0037090556507367,0.3119032050080765,,,,,,False
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,super_smoother_2pole_baseline,donchian_breakout_exit,trend,C,True,0.6455589386378962,78.75819051382334,3.491286992241561,0.3688524590163934,1.8134885081758112,67.66606323975556,7.380182102712638,3.2160073917027203,10.671578210092568,122,64,58,2,1.0,0.14,1.7,1.85,1.25,"{""base"": {""cutoff_period"": 18}, ""c1"": {""length"": 71}, ""c2"": {""long_roc"": 14, ""short_roc"": 2, ""smooth_len"": 12}, ""exit_ind"": {""length"": 5}, ""vol"": {""bbLen"": 5, ""bbStd"": 2, ""fastEma"": 7, ""sensitivity"": 1500, ""slowEma"": 21}}","{""base"": {""cutoff_period"": 65}, ""c1"": {""length"": 2}, ""c2"": {""long_roc"": 14, ""short_roc"": 4, ""smooth_len"": 10}, ""exit_ind"": {""length"": 87}, ""vol"": {""bbLen"": 87, ""bbStd"": 13, ""fastEma"": 87, ""sensitivity"": 35, ""slowEma"": 32}}","{""atr_len"": 50, ""atr_mult"": 1.05, ""be_pct"": 0.01, ""tp_mult"": 2.7, ""trail_arm"": 1.65, ""trail_mult"": 1.7}",full,full,,0.0141708381579556,0.706606030587154,,,,,,False
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,super_smoother_2pole_baseline,kalman_filter_exit,trend,C,True,0.4437789897428829,56.803710687089016,2.22200400043402,0.234375,1.2724736560961136,188.23338093191413,18.6604111876363,8.612450486406843,3.044076045051197,128,64,64,26,1.0,0.05,2.25,1.0,1.8,"{""base"": {""cutoff_period"": 28}, ""c1"": {""length"": 250}, ""c2"": {""long_roc"": 3, ""short_roc"": 48, ""smooth_len"": 12}, ""exit_ind"": {""k"": 1, ""sharpness"": 2}, ""vol"": {""bbLen"": 37, ""bbStd"": 6, ""fastEma"": 16, ""sensitivity"": 80, ""slowEma"": 32}}","{""base"": {""cutoff_period"": 65}, ""c1"": {""length"": 2}, ""c2"": {""long_roc"": 14, ""short_roc"": 4, ""smooth_len"": 10}, ""exit_ind"": {""k"": 1, ""sharpness"": 1}, ""vol"": {""bbLen"": 87, ""bbStd"": 13, ""fastEma"": 87, ""sensitivity"": 35, ""slowEma"": 32}}","{""atr_len"": 50, ""atr_mult"": 1.05, ""be_pct"": 0.01, ""tp_mult"": 2.55, ""trail_arm"": 1.65, ""trail_mult"": 1.7}",full,full,,0.003814003021626,0.3624677491298028,,,,,,False
