,team1|NO_CUT,team2|NO_CUT
2016-01-04,0.0613976125383672,0.09209641880755082
2016-01-05,0.1546878759136032,0.23203181387040483
2016-01-06,0.11351455642989787,0.17027183464484685
2016-01-07,0.15001079580366478,0.2250161937054972
2016-01-08,0.13381489325798518,0.2007223398869778
2016-01-11,-0.04329481717761644,-0.06494222576642468
2016-01-12,0.035430461718219126,0.0531456925773287
2016-01-13,0.05614379007615973,0.0842156851142396
2016-01-14,-0.02836504290869629,-0.04254756436304444
2016-01-15,0.20024516093885045,0.3003677414082757
2016-01-18,-0.006063544122448087,-0.009095316183672132
2016-01-19,-0.1022404557076633,-0.15336068356149496
2016-01-20,-0.022583861715360615,-0.03387579257304093
2016-01-21,-0.15316361075819077,-0.2297454161372862
2016-01-22,-0.02606778816616126,-0.0391016822492419
2016-01-25,-0.08955884318539611,-0.13433826477809419
2016-01-26,0.03016661630845235,0.04524992446267854
2016-01-27,0.0921603035275583,0.13824045529133747
2016-01-28,-0.010280824721956051,-0.015421237082934079
2016-01-29,0.1151794179873379,0.17276912698100688
2016-02-01,-0.12475260989080363,-0.18712891483620547
2016-02-02,-0.08061346568600589,-0.12092019852900886
2016-02-03,-0.07335362522599131,-0.11003043783898699
2016-02-04,0.10568580645172689,0.15852870967759036
2016-02-05,-0.15901416859888245,-0.2385212528983237
2016-02-08,0.0899508821468424,0.13492632322026363
2016-02-09,0.12491167767246954,0.18736751650870434
2016-02-10,0.08136480952126422,0.12204721428189637
2016-02-11,0.263532246356279,0.39529836953441855
2016-02-12,-0.36805682241684523,-0.552085233625268
2016-02-15,-0.210716712602031,-0.31607506890304654
2016-02-16,0.09985302327557256,0.14977953491335885
2016-02-17,0.09854508765729661,0.14781763148594496
2016-02-18,0.04673125505631579,0.0700968825844737
2016-02-19,-0.004791804496643457,-0.007187706744965186
2016-02-22,0.35492604021615387,0.532389060324231
2016-02-23,0.06525623367441478,0.0978843505116222
2016-02-24,0.07317851847570093,0.10976777771355142
2016-02-25,-0.09646512301964386,-0.14469768452946583
2016-02-26,-0.06227641893445872,-0.09341462840168809
2016-02-29,0.0973500245802972,0.14602503687044582
2016-03-01,-0.10706645871408438,-0.1605996880711266
2016-03-02,-0.051476627252213934,-0.07721494087832091
2016-03-03,-0.09810446987753765,-0.1471567048163065
2016-03-04,0.04781679996127533,0.07172519994191301
2016-03-07,0.045927246238068556,0.06889086935710284
2016-03-08,-0.007589858479705952,-0.01138478771955893
2016-03-09,-0.011087436594352164,-0.01663115489152825
2016-03-10,-0.04475479314881748,-0.06713218972322624
2016-03-11,0.02152569091053567,0.03228853636580351
2016-03-14,-0.07631467471961123,-0.11447201207941686
2016-03-15,-0.03776648317383561,-0.056649724760753424
2016-03-16,-0.01730683652597791,-0.02596025478896687
2016-03-17,0.07125246546413136,0.10687869819619705
2016-03-18,-0.09859256025707185,-0.1478888403856078
2016-03-21,0.0026689649478095013,0.004003447421714252
2016-03-22,0.07930654635354996,0.11895981953032497
2016-03-23,-0.04048687455274973,-0.060730311829124604
2016-03-24,-0.04826336071167201,-0.07239504106750803
2016-03-25,-0.021167170951921506,-0.03175075642788226
2016-03-28,-0.07357269571339276,-0.11035904357008916
2016-03-29,0.12528264954777982,0.18792397432166974
2016-03-30,0.09531935973274482,0.14297903959911726
2016-03-31,0.03168398195760517,0.047525972936407763
2016-04-01,0.132504297100742,0.19875644565111303
2016-04-04,-0.134952829537,-0.20242924430550002
2016-04-05,0.14620333474736527,0.21930500212104795
2016-04-06,0.17494790971439764,0.2624218645715965
2016-04-07,0.2199151474397641,0.32987272115964617
2016-04-08,-0.055026138624193886,-0.08253920793629084
