n,total_R,expectancy_R,win_rate,profit_factor,sharpe,sortino,max_dd_R,max_dd_frac,calmar,luck_floor_p95,null_mean,margin_vs_floor_R,net_of_structure_R,beats_floor,p_value,n_crisis_trades,bars_failed,passes_bars,verdict,sid,src_label,src_mode,src_rank,slice,c1,c2,vol,base,exit_ind,risk_atr_len,risk_atr_mult,risk_tp_mult,risk_trail_mult,risk_trail_arm,risk_be_pct
281,93.27140593003632,0.3319267114947912,0.37722419928825623,2.340034166331191,1.129701472946817,9.35722944247469,6.165241605279974,0.0378525594666004,15.128588934804723,0.14510194326382367,-0.0007626462916137111,0.18682476823096753,0.3326893577864049,True,0.0,23,,True,PASS,B|trend|lemantrend_signals|rex_oscillator_signals|variance_volume_signals|fantail_vma,B,B,1,trend,lemantrend_signals,rex_oscillator_signals,variance_volume_signals,fantail_vma,adx_dmi_exit,9,1.0,3.0,1.3,1.15,0.05
137,89.2859905578423,0.6517225588163671,0.43795620437956206,2.5417166115233774,1.3720470919353964,7.510122445404246,4.404455014301309,0.029921701217526932,20.271745373248176,0.2497610892511847,0.0016035328745772595,0.4019614695651824,0.6501190259417898,True,0.0,13,,True,PASS,B|chop|parabolic_sar_signals|waddah_attar_explosion_signals|variance_volume_signals|ema_baseline,B,B,2,chop,parabolic_sar_signals,waddah_attar_explosion_signals,variance_volume_signals,ema_baseline,adx_dmi_exit,4,1.0,2.7,1.5,2.0,0.05
128,79.17089918031324,0.6185226498461972,0.4296875,2.2854589146064628,1.255056158159466,7.97822810115725,8.338983576915666,0.05924235620197614,9.494070644230256,0.2651022586346517,0.000769738000231715,0.3534203912115455,0.6177529118459655,True,0.0,18,,True,PASS,B|chop|bears_bulls_impulse_signals|ssl_channel_signals|variance_volume_signals|kama_baseline,B,B,3,chop,bears_bulls_impulse_signals,ssl_channel_signals,variance_volume_signals,kama_baseline,adx_dmi_exit,2,1.05,2.9,1.5,2.0,0.05
105,72.57505074458852,0.6911909594722716,0.47619047619047616,2.6154731824398576,1.5331357409983706,9.393093849612384,3.9999999999999996,0.03404255319148938,18.143762686147134,0.2736280947238463,-0.00361762666186686,0.4175628647484253,0.6948085861341384,True,0.0,12,,True,PASS,B|chop|lemantrend_signals|dpo_signals|ttm_squeeze_volume_signals|sma_baseline,B,B,4,chop,lemantrend_signals,dpo_signals,ttm_squeeze_volume_signals,sma_baseline,adx_dmi_exit,11,1.0,2.35,1.5,2.0,0.05
193,76.82606854505462,0.3980625313215266,0.41968911917098445,3.1067309824063885,1.2906131974748376,7.913270280125346,8.625935814749944,0.07613827734609198,8.906403918944733,0.18505887559924858,0.00314196359696902,0.213003655722278,0.3949205677245576,True,0.0,9,,True,PASS,B|trend|relative_vigor_index_signals|center_of_gravity_signals|damiani_volatmeter_volume_signals|mcginley_dynamic_index,B,B,5,trend,relative_vigor_index_signals,center_of_gravity_signals,damiani_volatmeter_volume_signals,mcginley_dynamic_index,adx_dmi_exit,49,1.0,2.95,1.6,1.2,0.12
120,74.18649428536116,0.618220785711343,0.425,2.279828418676333,1.2093581246621445,8.281925076000585,6.0082774984746266,0.04546474091123271,12.347381475671776,0.28363378872155026,0.0012033770158870422,0.3345869969897927,0.617017408695456,True,0.0,6,,True,PASS,B|chop|bears_bulls_impulse_signals|schaff_trend_cycle_signals|variance_volume_signals|t3_baseline,B,B,6,chop,bears_bulls_impulse_signals,schaff_trend_cycle_signals,variance_volume_signals,t3_baseline,adx_dmi_exit,12,1.0,2.95,1.5,2.0,0.05
192,69.49252844641201,0.36194025232506255,0.3854166666666667,2.452337260050257,1.1562411209602212,8.480702185176476,5.2419053468167505,0.04467230315237314,13.25711241402188,0.18049302225715447,-0.00010186382464006893,0.18144723006790808,0.3620421161497026,True,0.0,30,,True,PASS,B|trend|coral_signals|fx_sniper_ergodic_cci_signals|williams_vix_fix_volume_signals|rma_baseline,B,B,7,trend,coral_signals,fx_sniper_ergodic_cci_signals,williams_vix_fix_volume_signals,rma_baseline,adx_dmi_exit,17,1.0,2.55,1.55,1.55,0.01
192,95.4118570570978,0.49693675550571775,0.4427083333333333,2.1437571066591365,1.2041465986629236,6.235286225574697,4.799413346529462,0.026837622172139034,19.879899931122154,0.17449960694938438,-0.00045120817036456076,0.3224371485563334,0.4973879636760823,True,0.0,9,,True,PASS,B|chop|dpo_signals|waddah_attar_explosion_signals|choppiness_index_volume_signals|sma_baseline,B,B,8,chop,dpo_signals,waddah_attar_explosion_signals,choppiness_index_volume_signals,sma_baseline,adx_dmi_exit,28,1.0,2.15,1.5,2.0,0.05
265,77.57380529435649,0.2927313407334207,0.35471698113207545,2.1666227373950995,0.9286820168668873,6.84787362019832,13.924670540008304,0.09665336368838526,5.570961630400645,0.15538263418111498,-0.0007728446185629746,0.13734870655230574,0.2935041853519837,True,0.001,3,sharpe,False,FAIL,B|trend|bears_bulls_impulse_signals|rex_oscillator_signals|variance_volume_signals|ema_baseline,B,B,9,trend,bears_bulls_impulse_signals,rex_oscillator_signals,variance_volume_signals,ema_baseline,adx_dmi_exit,41,1.0,2.95,1.55,1.7,0.01
165,67.48757725947726,0.40901561975440764,0.44242424242424244,3.527143790322955,1.4297881354919706,7.875443682661328,5.868385296854306,0.062301940124286456,11.500195342601883,0.17818688780471112,-0.0025762197941055116,0.23082873194969653,0.41159183954851314,True,0.0,7,,True,PASS,B|trend|relative_vigor_index_signals|center_of_gravity_signals|damiani_volatmeter_volume_signals|ema_baseline,B,B,10,trend,relative_vigor_index_signals,center_of_gravity_signals,damiani_volatmeter_volume_signals,ema_baseline,adx_dmi_exit,25,1.0,2.95,1.5,1.75,0.1
