n,total_R,expectancy_R,win_rate,profit_factor,sharpe,sortino,max_dd_R,max_dd_frac,calmar,luck_floor_p95,null_mean,margin_vs_floor_R,net_of_structure_R,beats_floor,p_value,n_crisis_trades,bars_failed,passes_bars,verdict,sid,src_label,src_mode,src_rank,slice,c1,c2,vol,base,exit_ind,risk_atr_len,risk_atr_mult,risk_tp_mult,risk_trail_mult,risk_trail_arm,risk_be_pct
136,44.807954539316356,0.32947025396556145,0.45588235294117646,2.3529717534902272,1.2244743678231462,10.717140345812554,6.830327461614747,0.08765131222882064,6.560147341562945,0.19010497031407583,0.0003604105511243559,0.13936528365148562,0.3291098434144371,True,0.0018,6,,True,PASS,A-trend|trend|vortex_signals|parabolic_sar_signals|williams_vix_fix_volume_signals|sma_baseline,A-trend,A,12,trend,vortex_signals,parabolic_sar_signals,williams_vix_fix_volume_signals,sma_baseline,adx_dmi_exit,29,1.0,2.85,0.5,1.45,0.05
255,57.664256282922835,0.22613433836440328,0.4235294117647059,2.0131090059637216,0.9877894571840757,5.837430650728413,7.407548791041478,0.06464824056640671,7.784526016576588,0.10946415351839779,-0.00030190681861391283,0.11667018484600548,0.2264362451830172,True,0.0004,17,sharpe,False,FAIL,A-trend|trend|ssl_channel_signals|relative_vigor_index_signals|chaikin_volatility_volume_signals|tma_baseline,A-trend,A,13,trend,ssl_channel_signals,relative_vigor_index_signals,chaikin_volatility_volume_signals,tma_baseline,adx_dmi_exit,4,1.0,1.85,1.2,1.05,0.11
209,51.227130230780155,0.24510588627167537,0.41148325358851673,2.0329080758716187,0.872021528273237,6.349293345165394,7.211370744820993,0.07152563603432904,7.103660599833958,0.15255071674428827,0.0014166210387592476,0.0925551695273871,0.24368926523291612,True,0.0028,5,sharpe,False,FAIL,A-trend|trend|schaff_trend_cycle_signals|waddah_attar_explosion_signals|variance_volume_signals|tma_baseline,A-trend,A,14,trend,schaff_trend_cycle_signals,waddah_attar_explosion_signals,variance_volume_signals,tma_baseline,adx_dmi_exit,15,1.0,2.7,1.75,1.0,0.01
143,44.844214478934326,0.3135959054470932,0.5804195804195804,2.916298167605962,1.3859353467494426,7.0122970489716945,4.942768207792454,0.0724260804850685,9.072692182537669,0.16184420039361044,0.0009292463153227505,0.15175170505348276,0.31266665913177044,True,0.0008,1,,True,PASS,A-trend|trend|fisher_transform_signals|center_of_gravity_signals|williams_vix_fix_volume_signals|alma_baseline,A-trend,A,15,trend,fisher_transform_signals,center_of_gravity_signals,williams_vix_fix_volume_signals,alma_baseline,adx_dmi_exit,20,1.0,2.4,0.8,1.7,0.05
87,40.920001394385245,0.4703448436136235,0.5287356321839081,3.6044241083405315,1.3664888997884221,10.079056580847839,3.705336084226282,0.0654286240042869,11.04353301946963,0.2833700500882776,0.0005731556145303322,0.1869747935253459,0.4697716879990932,True,0.0012,3,,True,PASS,A-trend|trend|aroon_signals|qqe_mod_signals|waddah_attar_explosion_volume_signals|tma_baseline,A-trend,A,16,trend,aroon_signals,qqe_mod_signals,waddah_attar_explosion_volume_signals,tma_baseline,adx_dmi_exit,4,1.0,2.35,1.75,1.5,0.05
189,47.53910583178617,0.2515296604856411,0.4444444444444444,2.10326567984144,1.1215615367011065,6.22471642967246,7.707678756536929,0.08504691607452658,6.1677591053555485,0.13763323934768515,-0.0014522617968154882,0.11389642113795598,0.25298192228245664,True,0.0022,11,,True,PASS,A-trend|trend|ehlers_reverse_ema_signals|polychromatic_momentum_signals|chaikin_volatility_volume_signals|tma_baseline,A-trend,A,17,trend,ehlers_reverse_ema_signals,polychromatic_momentum_signals,chaikin_volatility_volume_signals,tma_baseline,adx_dmi_exit,40,1.0,2.2,0.5,1.0,0.01
137,43.04628968287159,0.31420649403555906,0.4233576642335766,2.3707226188312824,1.1178356091079311,6.731137283064178,5.000000000000021,0.0671588292048809,8.60925793657428,0.1967610928329471,-0.0012228861414288732,0.11744540120261196,0.3154293801769879,True,0.0048,11,,True,PASS,A-trend|trend|fx_sniper_ergodic_cci_signals|laguerre_filter_signals|chaikin_volatility_volume_signals|tma_baseline,A-trend,A,18,trend,fx_sniper_ergodic_cci_signals,laguerre_filter_signals,chaikin_volatility_volume_signals,tma_baseline,adx_dmi_exit,12,1.0,3.0,1.9,1.45,0.05
147,39.2637134531732,0.26710009151818503,0.3741496598639456,1.9573387861078795,0.7770220775079991,8.690339261175755,7.6362593340472085,0.09512374715539264,5.141746990979088,0.22460438339983876,0.00016013477654697734,0.04249570811834627,0.26693995674163806,True,0.0226,13,sharpe,False,FAIL,A-trend|trend|bears_bulls_impulse_signals|lemantrend_signals|variance_volume_signals|t3_baseline,A-trend,A,19,trend,bears_bulls_impulse_signals,lemantrend_signals,variance_volume_signals,t3_baseline,adx_dmi_exit,11,1.05,3.0,1.7,2.0,0.05
348,76.6007685622236,0.22011715104087243,0.3275862068965517,1.9434430748908018,0.8587819749891166,4.852409289188207,8.930290870158242,0.05659477715759102,8.577634219977682,0.10669769222523054,-0.0001897853101587872,0.11341945881564189,0.2203069363510312,True,0.0006,34,sharpe,False,FAIL,A-trend|trend|donchian_breakout_signals|ssl_channel_signals|chaikin_volatility_volume_signals|sma_baseline,A-trend,A,20,trend,donchian_breakout_signals,ssl_channel_signals,chaikin_volatility_volume_signals,sma_baseline,adx_dmi_exit,4,1.0,2.95,0.65,1.75,0.16
110,40.25021277460188,0.36591102522365343,0.4090909090909091,2.7259049947985208,1.3132217664003156,8.26060572957227,3.1115075716507636,0.04894505848791793,12.935919919117449,0.22157907927740864,-0.0037148347075044844,0.1443319459462448,0.36962585993115793,True,0.0036,4,,True,PASS,A-trend|trend|bears_bulls_impulse_signals|fx_sniper_ergodic_cci_signals|williams_vix_fix_volume_signals|rma_baseline,A-trend,A,21,trend,bears_bulls_impulse_signals,fx_sniper_ergodic_cci_signals,williams_vix_fix_volume_signals,rma_baseline,adx_dmi_exit,31,1.05,3.0,1.65,2.0,0.05
