sid,src_label,src_mode,slice,c1,c2,vol,base,exit_ind,ft_seconds,adopted,ft_total_R,ft_expectancy_R,ft_profit_factor,ft_sharpe,ft_sortino,ft_calmar,ft_max_dd_R,ft_ulcer_R,ft_win_rate,ft_n_blind,ft_n_w2,ft_n_w3,ft_risk_atr_len,ft_risk_atr_mult,ft_risk_tp_mult,ft_risk_trail_mult,ft_risk_trail_arm,ft_risk_be_pct,ft_ip2,variants,prev_total_R,prev_sortino,at_edge,costed
B|chop|bears_bulls_impulse_signals|schaff_trend_cycle_signals|variance_volume_signals|t3_baseline,B,B,chop,bears_bulls_impulse_signals,schaff_trend_cycle_signals,variance_volume_signals,t3_baseline,adx_dmi_exit,277.8,False,-11.076928630075919,-0.05799439073338178,0.9430991241571727,-0.2364051017090131,-5.539152970118328,-0.19154143573638485,57.830456305657556,30.964969178637016,0.08376963350785341,191,141,50,28,0.15,7.15,1.5,2.0,0.05,"{""base"": {""length"": 12, ""volume_factor"": 0.7}, ""c1"": {""length"": 3}, ""c2"": {""cycleLen"": 10, ""d1"": 2, ""d2"": 6, ""lowerBand"": 25, ""macdFast"": 12, ""macdSlow"": 50, ""stc_midline"": 50, ""upperBand"": 75}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 2, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 20}}",0,74.18649428536116,37.03789490899483,,True
B|trend|coral_signals|polychromatic_momentum_signals|chaikin_volatility_volume_signals|wma_baseline,B,B,trend,coral_signals,polychromatic_momentum_signals,chaikin_volatility_volume_signals,wma_baseline,adx_dmi_exit,169.1,False,-81.14089879104681,-0.3863852323383181,0.2727955176307338,-9.035468523706909,-23.00368433358384,-0.9407401589286306,86.25218985384313,66.50468337603759,0.13333333333333333,210,116,94,43,0.75,7.85,0.5,2.3,0.05,"{""base"": {""ma_length"": 37}, ""c1"": {""const_d"": 61, ""smooth_period"": 28}, ""c2"": {""len"": 14}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 19, ""roc_len"": 12}}",0,72.30042108554305,29.412139154356527,,True
B|chop|bears_bulls_impulse_signals|ichimoku_signals|variance_volume_signals|t3_baseline,B,B,chop,bears_bulls_impulse_signals,ichimoku_signals,variance_volume_signals,t3_baseline,adx_dmi_exit,149.8,False,-79.36933425663055,-0.41994356749539974,0.5984980307210104,-2.626620609670396,-31.47331855859698,-0.8717303756124553,91.04803099337649,60.652253375430575,0.10052910052910052,189,100,89,42,0.4,3.1,1.5,2.0,0.05,"{""base"": {""length"": 19, ""volume_factor"": 0.567792}, ""c1"": {""length"": 24}, ""c2"": {""base_len"": 21, ""conversion_len"": 7, ""displacement"": 32, ""span_b_len"": 97}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 16, ""hline"": 0, ""lookback"": 20}}",0,68.81310350743833,28.21731122172616,,True
B|chop|ichimoku_signals|fisher_transform_signals|chaikin_volatility_volume_signals|wma_baseline,B,B,chop,ichimoku_signals,fisher_transform_signals,chaikin_volatility_volume_signals,wma_baseline,adx_dmi_exit,87.2,False,-26.923362247069846,-0.15562637137034593,0.8521289752017002,-0.500345171504441,-7.958792773110092,-0.30509370488796717,88.24620703647858,34.79284360111358,0.11560693641618497,173,115,58,10,0.1,5.5,1.5,2.0,0.05,"{""base"": {""ma_length"": 57}, ""c1"": {""base_len"": 21, ""conversion_len"": 9, ""displacement"": 21, ""span_b_len"": 148}, ""c2"": {""length"": 43}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 12, ""roc_len"": 10}}",0,55.22724612582536,40.71074167741873,atr_mult,True
B|chop|parabolic_sar_signals|bears_bulls_impulse_signals|variance_volume_signals|fantail_vma,B,B,chop,parabolic_sar_signals,bears_bulls_impulse_signals,variance_volume_signals,fantail_vma,adx_dmi_exit,183.1,False,-14.063800933872468,-0.06962277690035876,0.9309503414820418,-0.22133749324513197,-2.94890304222854,-0.16874348848709878,83.34425855459135,39.96436223777258,0.10396039603960396,202,116,86,24,0.1,3.8,1.5,2.0,0.05,"{""base"": {""fma_adx_length"": 6, ""fma_ma_length"": 7, ""fma_weighting"": 5}, ""c1"": {""sar_increment"": 0.2, ""sar_maximum"": 0.162226, ""sar_start"": 0.02}, ""c2"": {""length"": 11}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 87, ""hline"": 0, ""lookback"": 16}}",0,66.97739861294502,24.542451823993776,atr_mult,True
B|chop|center_of_gravity_signals|linreg_slope_signals|efficiency_ratio_volume_signals|fantail_vma,B,B,chop,center_of_gravity_signals,linreg_slope_signals,efficiency_ratio_volume_signals,fantail_vma,adx_dmi_exit,150.6,False,-36.252876193103404,-0.19810314859619346,0.7710360318807223,-1.0528059714651066,-8.428433595370832,-0.43712077376537567,82.93560582998536,35.50179778039698,0.22404371584699453,183,114,69,12,0.1,8.0,1.5,2.0,0.05,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 7, ""fma_weighting"": 4}, ""c1"": {""length"": 10, ""signal_length"": 3}, ""c2"": {""length"": 14, ""r2_floor"": 0.02}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.369854, ""length"": 10}}",0,59.564773269122966,26.84946090579352,"tp_mult,atr_mult",True
B|trend|ehlers_reverse_ema_signals|aroon_signals|variance_volume_signals|tma_baseline,B,B,trend,ehlers_reverse_ema_signals,aroon_signals,variance_volume_signals,tma_baseline,adx_dmi_exit,272.6,False,-39.233880466674975,-0.09341400111113089,0.7690170894830849,-1.265291445457422,-13.743207813130237,-0.8016242742548576,48.942979556282104,27.572497950311096,0.2,420,236,184,5,0.5,7.75,0.5,2.2,0.05,"{""base"": {""length"": 16}, ""c1"": {""alpha"": 0.023101}, ""c2"": {""length"": 20}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 11, ""hline"": 0, ""lookback"": 20}}",0,50.88718809288832,38.10300364918744,,True
B|chop|aroon_signals|parabolic_sar_signals|choppiness_index_volume_signals|sma_baseline,B,B,chop,aroon_signals,parabolic_sar_signals,choppiness_index_volume_signals,sma_baseline,adx_dmi_exit,85.0,False,-13.184547668387985,-0.07324748704659992,0.9227920406452409,-0.49233467115154556,-10.273266123345282,-0.22706689949345976,58.06459549058026,32.90476293715462,0.17777777777777778,180,97,83,7,0.25,1.3,1.5,2.0,0.05,"{""base"": {""length"": 20}, ""c1"": {""length"": 25}, ""c2"": {""sar_increment"": 0.02, ""sar_maximum"": 0.106734, ""sar_start"": 0.016223}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ci_threshold"": 32.980801, ""length"": 2}}",0,67.36888779280912,22.39247537403855,,True
B|chop|polychromatic_momentum_signals|bears_bulls_impulse_signals|variance_volume_signals|ema_baseline,B,B,chop,polychromatic_momentum_signals,bears_bulls_impulse_signals,variance_volume_signals,ema_baseline,adx_dmi_exit,84.7,False,38.67058645910164,0.18414564980524592,1.1837019756139737,0.7389879015333239,16.834921396852444,0.7602927655969882,50.86275735997195,23.01111377721979,0.15714285714285714,210,136,74,8,0.25,5.95,1.5,2.0,0.05,"{""base"": {""ma_length"": 11}, ""c1"": {""len"": 14}, ""c2"": {""length"": 7}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 3, ""hline"": 0, ""lookback"": 57}}",0,53.16938268210387,28.32743073030267,,True
B|chop|ichimoku_signals|price_momentum_oscillator_signals|ttm_squeeze_volume_signals|rma_baseline,B,B,chop,ichimoku_signals,price_momentum_oscillator_signals,ttm_squeeze_volume_signals,rma_baseline,adx_dmi_exit,98.7,False,-28.954664135487327,-0.1821048058835681,0.8385362811729866,-0.5588231508980692,-24.800812000772932,-0.28586321360151024,101.28852807150544,50.61838070337361,0.07547169811320754,159,94,65,20,0.2,7.85,1.5,2.0,0.05,"{""base"": {""ma_length"": 20}, ""c1"": {""base_len"": 14, ""conversion_len"": 9, ""displacement"": 171, ""span_b_len"": 225}, ""c2"": {""s1"": 43, ""s2"": 16, ""sig"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 3, ""bb_mult"": 2, ""kc_length"": 25, ""kc_mult"": 1.216696}}",0,49.51871510015593,33.622204249313754,,True
B|chop|fisher_transform_signals|qqe_mod_signals|variance_volume_signals|sma_baseline,B,B,chop,fisher_transform_signals,qqe_mod_signals,variance_volume_signals,sma_baseline,adx_dmi_exit,273.3,False,51.1322895620151,0.1324670714041842,1.19101881215818,0.8849947105990762,7.420421483374171,0.9141424580033715,55.9347059250436,20.98912206813519,0.23056994818652848,386,171,215,42,0.95,3.2,1.5,2.0,0.05,"{""base"": {""length"": 25}, ""c1"": {""length"": 5}, ""c2"": {""fast_factor"": 10.592725, ""rsi_len"": 5, ""rsi_period"": 11}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 16}}",0,130.35444081599752,18.98565072449612,,True
B|chop|linreg_slope_signals|vortex_signals|variance_volume_signals|fantail_vma,B,B,chop,linreg_slope_signals,vortex_signals,variance_volume_signals,fantail_vma,adx_dmi_exit,182.6,False,-65.74017300589628,-0.483383625043355,0.5376884440667872,-2.1426235720390103,-46.12533156490024,-0.9808338555274718,67.02477961524136,31.798985764266288,0.058823529411764705,136,82,54,50,0.2,6.3,1.5,2.0,0.05,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 60, ""fma_weighting"": 12}, ""c1"": {""length"": 17, ""r2_floor"": 0.2}, ""c2"": {""period"": 40}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 2, ""hline"": 0, ""lookback"": 87}}",0,51.24149965736153,27.59141302707426,,True
