sid,src_label,src_mode,slice,c1,c2,vol,base,exit_ind,ft_seconds,adopted,ft_total_R,ft_expectancy_R,ft_profit_factor,ft_sharpe,ft_sortino,ft_calmar,ft_max_dd_R,ft_ulcer_R,ft_win_rate,ft_n_blind,ft_n_w2,ft_n_w3,ft_risk_atr_len,ft_risk_atr_mult,ft_risk_tp_mult,ft_risk_trail_mult,ft_risk_trail_arm,ft_risk_be_pct,ft_ip2,variants,prev_total_R,prev_sortino,at_edge,costed
B|chop|dpo_signals|waddah_attar_explosion_signals|choppiness_index_volume_signals|sma_baseline,B,B,chop,dpo_signals,waddah_attar_explosion_signals,choppiness_index_volume_signals,sma_baseline,adx_dmi_exit,276.3,False,56.64918456991577,0.20981179470339173,1.2868193411496935,1.5134542976429406,17.55490455790439,2.493204417186066,22.721435987929297,9.947938764673738,0.26296296296296295,270,194,76,36,0.95,2.15,1.5,2.0,0.05,"{""base"": {""length"": 20}, ""c1"": {""len"": 50}, ""c2"": {""bbLen"": 25, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 35, ""slowEma"": 32}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ci_threshold"": 50.127885, ""length"": 7}}",0,95.4118570570978,27.885047719106225,,True
B|trend|fisher_transform_signals|center_of_gravity_signals|williams_vix_fix_volume_signals|rma_baseline,B,B,trend,fisher_transform_signals,center_of_gravity_signals,williams_vix_fix_volume_signals,rma_baseline,adx_dmi_exit,134.4,True,72.74023960350893,0.3673749474924693,1.7786765450382906,1.9799439799165242,151.61601555629434,2.8520620639518635,25.504437832155332,9.797509045760512,0.16161616161616163,198,90,108,8,0.25,7.25,2.7,1.35,0.05,"{""base"": {""ma_length"": 20}, ""c1"": {""length"": 8}, ""c2"": {""length"": 19, ""signal_length"": 6}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 16, ""bb_mult"": 2, ""lookback"": 2}}",0,63.83136241265593,34.17620224056883,,True
B|trend|kase_peak_oscillator_signals|polychromatic_momentum_signals|chaikin_volatility_volume_signals|tma_baseline,B,B,trend,kase_peak_oscillator_signals,polychromatic_momentum_signals,chaikin_volatility_volume_signals,tma_baseline,adx_dmi_exit,239.9,False,-0.6849095998406654,-0.002877771427901955,0.9922548762939386,-0.03363128819704359,-0.3740526247080403,-0.013617823216449486,50.29508673701513,27.062805207037986,0.2605042016806723,238,122,116,4,1.0,5.45,2.95,2.0,0.14,"{""base"": {""length"": 37}, ""c1"": {""long_cycle"": 10, ""sharpness"": 40, ""short_cycle"": 8}, ""c2"": {""len"": 14}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 12, ""roc_len"": 10}}",0,61.30728903293005,31.8539472842397,,True
B|chop|center_of_gravity_signals|price_momentum_oscillator_signals|damiani_volatmeter_volume_signals|mcginley_dynamic_index,B,B,chop,center_of_gravity_signals,price_momentum_oscillator_signals,damiani_volatmeter_volume_signals,mcginley_dynamic_index,adx_dmi_exit,146.0,False,-24.162702778967024,-0.17898298354790387,0.7704774664519548,-1.765419075344978,-14.900013615771847,-0.9582942488391892,25.214283408500087,14.900693071559585,0.2074074074074074,135,82,53,39,0.8,2.65,1.5,2.0,0.05,"{""base"": {""mci_length"": 26}, ""c1"": {""length"": 43, ""signal_length"": 6}, ""c2"": {""s1"": 35, ""s2"": 87, ""sig"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""lag"": 1.4, ""sedimentation"": 94, ""threshold"": 1.4, ""viscosity"": 4}}",0,57.36786701523266,33.487076507563586,,True
B|trend|coral_signals|polychromatic_momentum_signals|chaikin_volatility_volume_signals|fantail_vma,B,B,trend,coral_signals,polychromatic_momentum_signals,chaikin_volatility_volume_signals,fantail_vma,adx_dmi_exit,291.5,True,108.95296234510661,0.35146116885518264,2.0040384779799214,0.9925034696540348,46.00514400207381,5.917706611493687,18.411349108367816,9.079286601301046,0.2645161290322581,310,212,98,26,0.8,7.5,0.5,2.0,0.05,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 39, ""fma_weighting"": 5}, ""c1"": {""const_d"": 2, ""smooth_period"": 19}, ""c2"": {""len"": 14}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 66, ""roc_len"": 12}}",0,53.94876907413881,35.20775688496517,,True
B|chop|parabolic_sar_signals|lemantrend_signals|variance_volume_signals|wma_baseline,B,B,chop,parabolic_sar_signals,lemantrend_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,212.5,False,-23.006390134889756,-0.10046458574187667,0.8829998046701292,-0.5782749080079332,-8.4203046005465,-0.4762894718399232,48.30337745240358,15.778088960765574,0.1703056768558952,229,176,53,35,0.35,7.5,1.5,2.0,0.05,"{""base"": {""ma_length"": 200}, ""c1"": {""sar_increment"": 0.002, ""sar_maximum"": 0.02, ""sar_start"": 0.056961}, ""c2"": {""fast_period"": 28, ""medium_period"": 21, ""slow_period"": 7, ""smooth"": 2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 11, ""hline"": 0, ""lookback"": 3}}",0,58.498475969245,26.56784665123421,,True
B|chop|center_of_gravity_signals|bears_bulls_impulse_signals|variance_volume_signals|mcginley_dynamic_index,B,B,chop,center_of_gravity_signals,bears_bulls_impulse_signals,variance_volume_signals,mcginley_dynamic_index,adx_dmi_exit,102.2,False,-8.75162312231781,-0.03500649248927124,0.951009231382643,-0.29742102289770395,-2.0537673814441666,-0.2651785147422898,33.002760916822226,15.68279778688678,0.248,250,163,87,9,0.4,2.4,1.5,2.0,0.05,"{""base"": {""mci_length"": 7}, ""c1"": {""length"": 10, ""signal_length"": 2}, ""c2"": {""length"": 7}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 43, ""filter_lookback"": 11, ""hline"": 0, ""lookback"": 20}}",0,72.4554232244495,21.937087128907653,,True
B|trend|ehlers_reverse_ema_signals|polychromatic_momentum_signals|chaikin_volatility_volume_signals|tma_baseline,B,B,trend,ehlers_reverse_ema_signals,polychromatic_momentum_signals,chaikin_volatility_volume_signals,tma_baseline,adx_dmi_exit,169.9,False,-30.898977742839314,-0.15449488871419656,0.7341678247563486,-0.977379464816851,-7.452014538559205,-0.739681252529536,41.7733687817179,22.555375440235224,0.085,200,78,122,9,0.3,8.0,2.25,2.0,0.05,"{""base"": {""length"": 37}, ""c1"": {""alpha"": 0.187382}, ""c2"": {""len"": 14}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 19, ""roc_len"": 12}}",0,52.62232727087879,29.865649088495083,tp_mult,True
B|chop|dspo_signals|ssl_channel_signals|waddah_attar_explosion_volume_signals|sma_baseline,B,B,chop,dspo_signals,ssl_channel_signals,waddah_attar_explosion_volume_signals,sma_baseline,adx_dmi_exit,264.4,False,-21.58108271243749,-0.10476253743901694,0.8898012233894547,-0.49196110995828074,-10.956783394295554,-0.4970142636476635,43.42145546095726,21.203342147268888,0.1407766990291262,206,144,62,8,0.2,7.8,1.5,2.0,0.05,"{""base"": {""length"": 20}, ""c1"": {""len"": 17}, ""c2"": {""len"": 2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 37, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 122, ""slowEma"": 40}}",0,55.991307241080115,26.132880757163615,,True
B|trend|coral_signals|center_of_gravity_signals|williams_vix_fix_volume_signals|mcginley_dynamic_index,B,B,trend,coral_signals,center_of_gravity_signals,williams_vix_fix_volume_signals,mcginley_dynamic_index,adx_dmi_exit,99.5,False,-9.252569888112077,-0.11565712360140097,0.698704677511991,-2.5283185798074133,-12.919818539530327,-0.4795341272802334,19.29491429648551,7.198904959336938,0.275,80,54,26,35,0.15,8.0,0.5,1.05,0.05,"{""base"": {""mci_length"": 40}, ""c1"": {""const_d"": 14, ""smooth_period"": 100}, ""c2"": {""length"": 19, ""signal_length"": 9}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 37, ""bb_mult"": 2, ""lookback"": 220}}",0,47.678693583554754,52.79355904321133,tp_mult,True
