date,open,high,low,close
2004-03-11,1.631000,1.681800,1.630300,1.679100
2004-03-12,1.679200,1.690600,1.660400,1.664300
2004-03-15,1.666200,1.678400,1.661600,1.664300
2004-03-16,1.664700,1.670700,1.650800,1.652000
2004-03-17,1.652400,1.658800,1.647500,1.650600
2004-03-18,1.650300,1.654300,1.642600,1.647300
2004-03-19,1.646600,1.657600,1.637300,1.637300
2004-03-22,1.642000,1.647700,1.634400,1.638100
2004-03-23,1.638600,1.641700,1.632100,1.639100
2004-03-24,1.638900,1.642600,1.623100,1.630700
2004-03-25,1.631300,1.647100,1.627800,1.635700
2004-03-26,1.636200,1.642100,1.620000,1.622900
2004-03-28,1.625500,1.630800,1.618800,1.626100
2004-03-29,1.626100,1.628700,1.610400,1.614400
2004-03-30,1.614300,1.615400,1.602100,1.608300
2004-03-31,1.607700,1.618600,1.605200,1.612000
2004-04-01,1.611700,1.616100,1.579400,1.579400
2004-04-04,1.603700,1.603700,1.590100,1.593800
2004-04-05,1.593000,1.596600,1.582400,1.590900
2004-04-06,1.591700,1.594800,1.582300,1.588000
2004-04-07,1.587900,1.594200,1.581800,1.584000
2004-04-08,1.584300,1.587400,1.578700,1.582200
2004-04-11,1.585100,1.585100,1.569700,1.574800
2004-04-12,1.574800,1.585700,1.568700,1.583500
2004-04-13,1.583300,1.631100,1.582100,1.624800
2004-04-14,1.624600,1.626900,1.610000,1.615300
2004-04-15,1.615000,1.621100,1.610300,1.612600
2004-04-18,1.611700,1.613000,1.604900,1.610400
2004-04-19,1.615000,1.621100,1.608600,1.615100
2004-04-20,1.615900,1.627400,1.612800,1.618800
2004-04-21,1.618600,1.633700,1.617800,1.623300
2004-04-22,1.623100,1.627800,1.612300,1.612600
2004-04-25,1.615000,1.619500,1.611800,1.614900
2004-04-26,1.615400,1.628300,1.612000,1.620200
2004-04-27,1.620500,1.640300,1.619700,1.639500
2004-04-28,1.639100,1.660900,1.638700,1.658700
2004-04-29,1.658900,1.664700,1.651000,1.661400
2004-05-02,1.658000,1.664300,1.652500,1.656300
2004-05-03,1.656300,1.661700,1.649400,1.658500
2004-05-04,1.658500,1.664400,1.654400,1.660600
2004-05-05,1.660300,1.674700,1.654800,1.669300
2004-05-06,1.669000,1.694700,1.667400,1.686000
2004-05-09,1.687700,1.712700,1.687500,1.703700
2004-05-10,1.702700,1.706800,1.696300,1.699600
2004-05-11,1.698900,1.712900,1.692500,1.705200
2004-05-12,1.705700,1.725700,1.703800,1.714100
2004-05-13,1.714100,1.726800,1.709900,1.717200
2004-05-16,1.720600,1.757200,1.718700,1.757500
2004-05-17,1.758000,1.766300,1.736500,1.736900
2004-05-18,1.737100,1.737400,1.710400,1.724600
2004-05-19,1.724800,1.729300,1.712400,1.716200
2004-05-20,1.716500,1.725400,1.708400,1.719000
2004-05-23,1.714800,1.723400,1.705600,1.720500
2004-05-24,1.720300,1.721500,1.705300,1.710000
2004-05-25,1.709500,1.715700,1.703500,1.710200
2004-05-26,1.710600,1.713100,1.701400,1.709000
2004-05-27,1.708900,1.717800,1.703900,1.709600
2004-05-30,1.713800,1.714500,1.699700,1.702600
2004-05-31,1.702700,1.734700,1.700100,1.727600
2004-06-01,1.728100,1.761400,1.725800,1.754300
2004-06-02,1.753700,1.780200,1.747500,1.772900
2004-06-03,1.772000,1.772800,1.759000,1.762900
2004-06-06,1.762500,1.767600,1.740000,1.744700
2004-06-07,1.745000,1.753600,1.741600,1.749300
2004-06-08,1.750400,1.756000,1.742300,1.745100
2004-06-09,1.745000,1.752900,1.729200,1.736800
2004-06-10,1.735900,1.740000,1.729000,1.731500
2004-06-13,1.740100,1.757600,1.735900,1.751800
2004-06-14,1.752100,1.769400,1.739000,1.746600
2004-06-15,1.746200,1.750800,1.738400,1.744200
2004-06-16,1.744200,1.773500,1.743300,1.765600
2004-06-17,1.765700,1.767400,1.750300,1.761800
2004-06-20,1.758300,1.763300,1.748700,1.753100
2004-06-21,1.753500,1.763400,1.750900,1.760700
2004-06-22,1.760700,1.765400,1.753800,1.757700
2004-06-23,1.757500,1.758000,1.734600,1.738600
2004-06-24,1.737900,1.742300,1.729100,1.741300
2004-06-27,1.740800,1.745600,1.737300,1.739100
2004-06-28,1.739000,1.756800,1.736900,1.749400
2004-06-29,1.749500,1.759000,1.743000,1.745500
2004-06-30,1.747800,1.748100,1.719900,1.720400
2004-07-01,1.720600,1.732400,1.719300,1.723500
2004-07-04,1.729200,1.731200,1.720500,1.722400
2004-07-05,1.722600,1.726000,1.711900,1.717100
2004-07-06,1.717400,1.720900,1.707300,1.709400
2004-07-07,1.709400,1.722700,1.708200,1.717400
2004-07-08,1.717400,1.720200,1.711500,1.719400
2004-07-11,1.710100,1.712700,1.702100,1.705500
2004-07-12,1.705300,1.708200,1.697200,1.701900
2004-07-13,1.701700,1.713300,1.697100,1.706900
2004-07-14,1.707200,1.714900,1.703900,1.711500
2004-07-15,1.711500,1.713000,1.698000,1.700500
2004-07-18,1.696900,1.700100,1.689700,1.695500
2004-07-19,1.695500,1.702200,1.690500,1.692600
2004-07-20,1.693000,1.716300,1.690800,1.716000
2004-07-21,1.715600,1.725700,1.708700,1.713800
2004-07-22,1.713800,1.723900,1.703100,1.704600
2004-07-25,1.707900,1.714100,1.701700,1.707100
2004-07-26,1.706800,1.728500,1.702900,1.720300
2004-07-27,1.720000,1.729200,1.716500,1.726900
2004-07-28,1.726900,1.732700,1.719700,1.720900
2004-07-29,1.721600,1.727900,1.708200,1.709300
2004-08-01,1.711000,1.720200,1.705500,1.711800
2004-08-02,1.712200,1.718600,1.702800,1.707400
2004-08-03,1.707400,1.713500,1.704300,1.709000
2004-08-04,1.709300,1.716700,1.707600,1.715800
2004-08-05,1.715900,1.730200,1.711100,1.730200
2004-08-08,1.722000,1.722400,1.707000,1.715000
2004-08-09,1.715400,1.721100,1.712000,1.715700
2004-08-10,1.715300,1.719100,1.707300,1.710100
2004-08-11,1.711200,1.716200,1.708700,1.713500
2004-08-12,1.713700,1.729900,1.712700,1.725400
2004-08-15,1.725700,1.725700,1.715200,1.721800
2004-08-16,1.721500,1.727900,1.716600,1.723300
2004-08-17,1.722600,1.727200,1.719200,1.722800
2004-08-18,1.723300,1.727400,1.702000,1.705100
2004-08-19,1.705600,1.709300,1.698000,1.701500
2004-08-22,1.701600,1.706500,1.692600,1.704800
2004-08-23,1.705300,1.717700,1.701600,1.711500
2004-08-24,1.711500,1.715100,1.705600,1.712100
2004-08-25,1.712100,1.724000,1.705400,1.720100
2004-08-26,1.719500,1.720100,1.704500,1.708400
2004-08-29,1.710300,1.726800,1.708600,1.722300
2004-08-30,1.722000,1.732700,1.719300,1.726500
2004-08-31,1.726200,1.736600,1.724600,1.734100
2004-09-01,1.734300,1.751000,1.732400,1.746200
2004-09-02,1.746600,1.750800,1.740400,1.742000
2004-09-05,1.743900,1.748200,1.739500,1.741400
2004-09-06,1.741500,1.746900,1.737400,1.744800
2004-09-07,1.745400,1.752900,1.741500,1.746900
2004-09-08,1.746500,1.777300,1.746500,1.773500
2004-09-09,1.772800,1.778500,1.758200,1.760900
2004-09-12,1.762500,1.763800,1.752500,1.757800
2004-09-13,1.758400,1.760000,1.741200,1.741500
2004-09-14,1.741600,1.751300,1.741400,1.746500
2004-09-15,1.746600,1.749500,1.734400,1.745000
2004-09-16,1.744900,1.748100,1.740600,1.745600
2004-09-19,1.743000,1.743800,1.733000,1.736100
2004-09-20,1.736200,1.754400,1.735800,1.751400
2004-09-21,1.751200,1.751200,1.730900,1.734000
2004-09-22,1.734600,1.735400,1.716200,1.717400
2004-09-23,1.718200,1.727800,1.715300,1.716900
2004-09-26,1.718800,1.728400,1.716000,1.720700
2004-09-27,1.720600,1.723000,1.713500,1.715800
2004-09-28,1.716500,1.724900,1.714300,1.720400
2004-09-29,1.720300,1.726600,1.706000,1.711100
2004-09-30,1.710700,1.716700,1.706700,1.708500
2004-10-03,1.712300,1.714200,1.696500,1.705000
2004-10-04,1.703800,1.705800,1.698100,1.700000
2004-10-05,1.700200,1.702700,1.690300,1.699800
2004-10-06,1.699500,1.701200,1.685500,1.689100
2004-10-07,1.690000,1.698000,1.686100,1.688200
2004-10-10,1.682100,1.691500,1.682100,1.686200
2004-10-11,1.686000,1.693200,1.681100,1.688800
2004-10-12,1.688600,1.702500,1.684200,1.700700
2004-10-13,1.700600,1.705100,1.690500,1.697800
2004-10-14,1.698500,1.708800,1.693600,1.706100
2004-10-17,1.707200,1.725100,1.703600,1.722400
2004-10-18,1.722400,1.724100,1.712200,1.717900
2004-10-19,1.717200,1.720800,1.708200,1.711400
2004-10-20,1.711700,1.715700,1.705100,1.709500
2004-10-21,1.709700,1.715400,1.708000,1.710400
2004-10-24,1.713600,1.718200,1.706800,1.709200
2004-10-25,1.709600,1.714800,1.706600,1.709000
2004-10-26,1.708900,1.713100,1.703200,1.703900
2004-10-28,1.703400,1.715900,1.694700,1.708800
2004-11-01,1.710400,1.711600,1.704200,1.708500
2004-11-02,1.708200,1.710300,1.699300,1.700500
2004-11-03,1.699700,1.705400,1.691900,1.695000
2004-11-04,1.695200,1.702100,1.692900,1.700100
2004-11-05,1.700700,1.702700,1.690500,1.698900
2004-11-08,1.698700,1.710900,1.697800,1.704000
2004-11-09,1.703900,1.708100,1.692700,1.697200
2004-11-10,1.697300,1.703200,1.694700,1.698200
2004-11-11,1.698500,1.699400,1.684500,1.688600
2004-11-12,1.688300,1.691000,1.682200,1.685600
2004-11-15,1.687500,1.687500,1.671100,1.675700
2004-11-16,1.675500,1.680200,1.675100,1.677300
2004-11-17,1.676800,1.677700,1.659700,1.668000
2004-11-18,1.668100,1.672300,1.663200,1.665400
2004-11-19,1.666200,1.671300,1.658100,1.659400
2004-11-22,1.661300,1.667600,1.660600,1.665900
2004-11-23,1.666400,1.670700,1.660000,1.664800
2004-11-24,1.664700,1.675600,1.663700,1.674700
2004-11-25,1.675600,1.676100,1.665800,1.673000
2004-11-26,1.672900,1.683200,1.670100,1.679700
2004-11-29,1.683600,1.698900,1.682800,1.697800
2004-11-30,1.697600,1.724500,1.695600,1.718800
2004-12-01,1.718800,1.725700,1.709100,1.715200
2004-12-02,1.714600,1.714600,1.704900,1.711700
2004-12-03,1.712200,1.725200,1.711400,1.721100
2004-12-06,1.722100,1.734400,1.717700,1.732000
2004-12-07,1.732800,1.734400,1.723100,1.731400
2004-12-08,1.731900,1.764500,1.731900,1.763400
2004-12-09,1.764100,1.767800,1.750500,1.761900
2004-12-10,1.760600,1.767300,1.754400,1.759700
2004-12-13,1.761100,1.764900,1.748300,1.750200
2004-12-14,1.750500,1.761200,1.745700,1.761200
2004-12-15,1.761300,1.762200,1.752100,1.754100
2004-12-16,1.754400,1.760700,1.747600,1.747800
2004-12-17,1.748300,1.751000,1.737800,1.746400
2004-12-20,1.742200,1.757600,1.740500,1.753300
2004-12-21,1.753100,1.753300,1.742100,1.743900
2004-12-22,1.743800,1.754000,1.742000,1.751200
2004-12-23,1.751800,1.763800,1.749100,1.762300
2004-12-24,1.762200,1.765400,1.754200,1.758500
2004-12-27,1.759100,1.759100,1.748900,1.750100
2004-12-28,1.750400,1.752600,1.743400,1.746900
2004-12-29,1.746200,1.760600,1.740900,1.759400
2004-12-30,1.759000,1.760200,1.747400,1.749000
2004-12-31,1.749800,1.751700,1.730800,1.734600
2005-01-03,1.733800,1.741800,1.727000,1.733000
2005-01-04,1.733600,1.737200,1.724500,1.734000
2005-01-05,1.734400,1.740000,1.729200,1.734300
2005-01-06,1.735300,1.739500,1.727600,1.728400
2005-01-07,1.728500,1.733700,1.719900,1.724400
2005-01-10,1.723200,1.728500,1.721700,1.726000
2005-01-11,1.726300,1.728400,1.718100,1.718900
2005-01-12,1.718900,1.734000,1.716100,1.729800
2005-01-13,1.729200,1.731900,1.720500,1.725800
2005-01-14,1.725800,1.732000,1.721600,1.725600
2005-01-17,1.727200,1.728300,1.720300,1.725900
2005-01-18,1.726200,1.733200,1.719000,1.722800
2005-01-19,1.722600,1.722700,1.708900,1.709700
2005-01-20,1.710100,1.711800,1.701100,1.707000
2005-01-21,1.706800,1.709800,1.688700,1.690300
2005-01-24,1.692700,1.700300,1.690600,1.691500
2005-01-25,1.691800,1.700000,1.688400,1.694500
2005-01-26,1.694200,1.697200,1.683800,1.687400
2005-01-27,1.687200,1.687900,1.673600,1.676800
2005-01-28,1.676800,1.687300,1.674300,1.683100
2005-01-31,1.681900,1.684100,1.677800,1.683900
2005-02-01,1.683500,1.692500,1.680900,1.683600
2005-02-02,1.683700,1.689400,1.673100,1.675400
2005-02-03,1.675200,1.687200,1.675200,1.682100
2005-02-04,1.682100,1.687300,1.666400,1.666400
2005-02-07,1.675400,1.675700,1.654800,1.661100
2005-02-08,1.661200,1.672400,1.661200,1.667200
2005-02-09,1.666700,1.671000,1.658000,1.660100
2005-02-10,1.659900,1.660100,1.641900,1.646500
2005-02-11,1.647300,1.647700,1.635000,1.635200
2005-02-14,1.637900,1.650700,1.636100,1.648100
2005-02-15,1.647900,1.657200,1.646800,1.655100
2005-02-16,1.655300,1.665400,1.654500,1.661800
2005-02-17,1.662200,1.667600,1.654500,1.665800
2005-02-18,1.666500,1.668200,1.655000,1.657000
2005-02-21,1.656200,1.659500,1.652200,1.654000
2005-02-22,1.653800,1.670900,1.653100,1.670300
2005-02-23,1.670400,1.683000,1.667200,1.680900
2005-02-24,1.680400,1.684200,1.675300,1.682100
2005-02-25,1.682100,1.685700,1.678100,1.683300
2005-02-28,1.680800,1.683100,1.667200,1.670900
2005-03-01,1.671300,1.682200,1.670000,1.675400
2005-03-02,1.675600,1.687900,1.673700,1.679700
2005-03-03,1.679600,1.681800,1.672100,1.673300
2005-03-04,1.675800,1.677100,1.666900,1.674400
2005-03-07,1.675300,1.676600,1.664300,1.666200
2005-03-08,1.666200,1.673900,1.662800,1.672600
2005-03-09,1.672900,1.691300,1.670800,1.688500
2005-03-10,1.688700,1.702300,1.682200,1.698400
2005-03-11,1.698500,1.703800,1.691400,1.696000
2005-03-14,1.696800,1.700800,1.694000,1.695200
2005-03-15,1.695000,1.697000,1.681700,1.685500
2005-03-16,1.685100,1.692800,1.682800,1.687700
2005-03-17,1.688400,1.692000,1.684200,1.686700
2005-03-18,1.686900,1.688900,1.673100,1.675700
2005-03-21,1.678000,1.680100,1.669100,1.676500
2005-03-22,1.676300,1.679800,1.664800,1.679600
2005-03-23,1.679400,1.684800,1.673900,1.681200
2005-03-24,1.681200,1.683500,1.673400,1.676400
2005-03-25,1.676700,1.679700,1.673500,1.676800
2005-03-27,1.678200,1.679300,1.669800,1.678800
2005-03-28,1.678700,1.679100,1.669600,1.676200
2005-03-29,1.676000,1.680500,1.673200,1.674900
2005-03-30,1.674500,1.679800,1.671700,1.677200
2005-03-31,1.676500,1.682100,1.671000,1.675800
2005-04-03,1.675000,1.678800,1.671600,1.675300
2005-04-04,1.675300,1.679600,1.670800,1.674300
2005-04-05,1.675200,1.685500,1.674200,1.685400
2005-04-06,1.685000,1.686300,1.674900,1.675200
2005-04-07,1.675300,1.675900,1.667500,1.674000
2005-04-10,1.674700,1.677700,1.670100,1.672900
2005-04-11,1.673400,1.676200,1.662900,1.666500
2005-04-12,1.666400,1.666700,1.655000,1.658300
2005-04-13,1.658300,1.665200,1.656300,1.663200
2005-04-14,1.663200,1.682500,1.662900,1.672100
2005-04-17,1.678800,1.702800,1.677400,1.694500
2005-04-18,1.694600,1.699400,1.689200,1.693500
2005-04-19,1.693400,1.695100,1.682200,1.688600
2005-04-20,1.688500,1.691500,1.680100,1.683600
2005-04-21,1.683900,1.683900,1.668400,1.671200
2005-04-24,1.669600,1.670300,1.659900,1.667000
2005-04-25,1.666800,1.671200,1.661600,1.669100
2005-04-26,1.669400,1.673100,1.661600,1.665000
2005-04-27,1.664900,1.667500,1.651600,1.658000
2005-04-28,1.657100,1.661200,1.645300,1.648600
2005-05-01,1.648800,1.650200,1.645100,1.647600
2005-05-02,1.647100,1.666900,1.646300,1.666000
2005-05-03,1.665900,1.668800,1.656200,1.658000
2005-05-04,1.658700,1.663900,1.654300,1.660600
2005-05-05,1.657900,1.664600,1.650200,1.652000
2005-05-08,1.654000,1.664200,1.651100,1.661800
2005-05-09,1.663000,1.663000,1.654800,1.657800
2005-05-10,1.657900,1.660500,1.648100,1.655800
2005-05-11,1.656200,1.660100,1.651500,1.656100
2005-05-12,1.656000,1.661200,1.651200,1.657700
2005-05-15,1.656700,1.673300,1.656200,1.668200
2005-05-16,1.668400,1.671900,1.664600,1.668800
2005-05-17,1.669100,1.671500,1.663500,1.668000
2005-05-18,1.668400,1.673300,1.663400,1.666600
2005-05-19,1.668000,1.669900,1.659300,1.664100
2005-05-22,1.664100,1.664100,1.653900,1.655600
2005-05-23,1.655600,1.656800,1.646900,1.652100
2005-05-24,1.651700,1.656000,1.650200,1.651800
2005-05-25,1.651200,1.652700,1.643800,1.648800
2005-05-26,1.648900,1.650700,1.644500,1.647400
2005-05-29,1.646100,1.646600,1.635900,1.639500
2005-05-30,1.639500,1.642800,1.624800,1.627400
2005-05-31,1.627200,1.636400,1.623500,1.627800
2005-06-01,1.627700,1.633800,1.624300,1.624400
2005-06-02,1.625300,1.627200,1.614300,1.617800
2005-06-05,1.616700,1.619700,1.599800,1.603300
2005-06-06,1.602900,1.603700,1.593500,1.597800
2005-06-07,1.597500,1.605100,1.595400,1.596500
2005-06-08,1.596200,1.598600,1.588700,1.593300
2005-06-09,1.592100,1.599000,1.587800,1.591400
2005-06-12,1.589600,1.591800,1.579700,1.590300
2005-06-13,1.589400,1.591300,1.571500,1.574900
2005-06-14,1.574600,1.578900,1.571900,1.575200
2005-06-15,1.575600,1.576800,1.562400,1.563800
2005-06-16,1.563800,1.579900,1.562000,1.577800
2005-06-19,1.570300,1.574400,1.561900,1.563600
2005-06-20,1.563500,1.567900,1.555800,1.561800
2005-06-21,1.561400,1.566700,1.553200,1.557700
2005-06-22,1.557300,1.564500,1.553400,1.562800
2005-06-23,1.563000,1.575500,1.556700,1.570700
2005-06-26,1.572700,1.585600,1.572700,1.581900
2005-06-27,1.582500,1.584400,1.571700,1.579600
2005-06-28,1.581100,1.587300,1.575800,1.583900
2005-06-29,1.582600,1.592200,1.580300,1.585500
2005-06-30,1.586500,1.597600,1.585100,1.586900
2005-07-03,1.590000,1.591500,1.583800,1.588000
2005-07-04,1.587700,1.608500,1.585800,1.604200
2005-07-05,1.604000,1.614200,1.601200,1.613700
2005-07-06,1.613800,1.616700,1.603900,1.614200
2005-07-07,1.614600,1.617900,1.604200,1.614000
2005-07-10,1.611400,1.616400,1.609600,1.613600
2005-07-11,1.613400,1.621000,1.610300,1.618200
2005-07-12,1.618700,1.620800,1.610000,1.612000
2005-07-13,1.611800,1.614200,1.602900,1.609400
2005-07-14,1.609700,1.613400,1.602900,1.604900
2005-07-17,1.606400,1.612900,1.596400,1.600800
2005-07-18,1.600700,1.604500,1.595400,1.602200
2005-07-19,1.602200,1.608900,1.593100,1.605800
2005-07-20,1.605600,1.606700,1.586300,1.589800
2005-07-21,1.589700,1.592300,1.571100,1.573600
2005-07-24,1.580700,1.589200,1.576700,1.581800
2005-07-25,1.581600,1.587100,1.578600,1.584800
2005-07-26,1.585000,1.598600,1.582400,1.595100
2005-07-27,1.595200,1.601600,1.592500,1.597300
2005-07-28,1.596600,1.606300,1.588000,1.601600
2005-07-31,1.603300,1.607200,1.598300,1.600700
2005-08-01,1.600800,1.604100,1.591700,1.592800
2005-08-02,1.592600,1.605100,1.590400,1.598200
2005-08-03,1.598200,1.605500,1.595000,1.604900
2005-08-04,1.605100,1.609500,1.602200,1.609100
2005-08-07,1.604700,1.616500,1.604300,1.613900
2005-08-08,1.613800,1.627600,1.613700,1.624700
2005-08-09,1.624700,1.625000,1.612900,1.618100
2005-08-10,1.617600,1.620400,1.604600,1.609400
2005-08-11,1.609000,1.613700,1.604700,1.611700
2005-08-14,1.609100,1.611300,1.600900,1.608300
2005-08-15,1.608400,1.609400,1.602400,1.604000
2005-08-16,1.603900,1.616100,1.603600,1.615500
2005-08-17,1.615400,1.618600,1.611500,1.616700
2005-08-18,1.615800,1.622200,1.613400,1.616600
2005-08-21,1.618500,1.621300,1.610800,1.618900
2005-08-22,1.618700,1.620500,1.614000,1.616400
2005-08-23,1.616600,1.624600,1.615000,1.621900
2005-08-24,1.622300,1.623500,1.614600,1.618600
2005-08-25,1.618800,1.627500,1.618500,1.625700
2005-08-28,1.627500,1.631800,1.623300,1.627300
2005-08-29,1.628000,1.634700,1.626000,1.634200
2005-08-30,1.634200,1.640900,1.630200,1.636200
2005-08-31,1.635600,1.640200,1.631800,1.637900
2005-09-01,1.637600,1.642800,1.633800,1.636900
2005-09-04,1.637300,1.637500,1.628700,1.632200
2005-09-05,1.631900,1.632200,1.619700,1.620500
2005-09-06,1.620500,1.627700,1.616800,1.619600
2005-09-07,1.618500,1.620200,1.602800,1.604400
2005-09-08,1.604800,1.612300,1.599900,1.601400
2005-09-11,1.600200,1.600800,1.590300,1.596900
2005-09-12,1.596500,1.599700,1.593000,1.596000
2005-09-13,1.595900,1.596800,1.590900,1.593300
2005-09-14,1.593700,1.594800,1.584500,1.592800
2005-09-15,1.593000,1.599700,1.589600,1.595700
2005-09-18,1.586100,1.592200,1.580600,1.581700
2005-09-19,1.581600,1.585700,1.574900,1.581700
2005-09-21,1.582800,1.594400,1.580200,1.592000
2005-09-22,1.592100,1.598800,1.587300,1.589300
2005-09-25,1.587300,1.596800,1.584200,1.595000
2005-09-26,1.594800,1.597000,1.587200,1.590000
2005-09-27,1.589900,1.593000,1.582400,1.585300
2005-09-28,1.585400,1.590000,1.580500,1.583600
2005-09-29,1.583400,1.584500,1.573400,1.579800
2005-10-02,1.577000,1.577700,1.559900,1.560300
2005-10-03,1.560500,1.564800,1.559800,1.562200
2005-10-04,1.562100,1.588800,1.561200,1.586300
2005-10-05,1.586400,1.607900,1.584400,1.602800
2005-10-06,1.602400,1.604100,1.597300,1.601800
2005-10-09,1.600800,1.601900,1.587000,1.589800
2005-10-10,1.589600,1.598600,1.585300,1.594300
2005-10-11,1.594500,1.596000,1.588900,1.591800
2005-10-12,1.591600,1.602900,1.589000,1.601500
2005-10-13,1.601600,1.609000,1.595900,1.601600
2005-10-16,1.602900,1.609100,1.599700,1.604000
2005-10-17,1.604200,1.605900,1.595900,1.599600
2005-10-18,1.599200,1.600000,1.592300,1.596500
2005-10-19,1.596300,1.599100,1.588000,1.598800
2005-10-20,1.598700,1.603400,1.592900,1.594800
2005-10-23,1.596600,1.599700,1.592700,1.594600
2005-10-24,1.594600,1.603800,1.591500,1.600600
2005-10-25,1.600600,1.603300,1.594900,1.600200
2005-10-26,1.599700,1.604400,1.596000,1.603300
2005-10-27,1.603300,1.613800,1.601600,1.610700
2005-10-31,1.609700,1.610300,1.600100,1.603100
2005-11-01,1.603500,1.619900,1.602200,1.618000
2005-11-02,1.618000,1.628500,1.616200,1.626300
2005-11-03,1.625900,1.628200,1.613300,1.615800
2005-11-04,1.615700,1.622200,1.609900,1.610800
2005-11-07,1.610200,1.614000,1.606000,1.608200
2005-11-08,1.608400,1.608900,1.599300,1.602600
2005-11-09,1.603400,1.604800,1.595100,1.599200
2005-11-10,1.599100,1.608200,1.597900,1.598700
2005-11-11,1.598500,1.602200,1.592600,1.601400
2005-11-14,1.599400,1.607800,1.599100,1.605300
2005-11-15,1.605300,1.607900,1.595300,1.601200
2005-11-16,1.600700,1.605200,1.594000,1.596900
2005-11-17,1.597100,1.601400,1.592500,1.600400
2005-11-18,1.599900,1.607700,1.594600,1.605600
2005-11-21,1.604200,1.609200,1.591100,1.593200
2005-11-22,1.593100,1.602600,1.592500,1.602500
2005-11-23,1.602400,1.605300,1.595300,1.599500
2005-11-24,1.599900,1.601200,1.591500,1.597200
