date,open,high,low,close
2004-10-05,2.247400,2.259300,2.235000,2.241400
2004-10-06,2.241600,2.248000,2.231900,2.244600
2004-10-07,2.244700,2.251600,2.241300,2.245300
2004-10-10,2.246100,2.257200,2.245300,2.255300
2004-10-11,2.255300,2.255500,2.244000,2.248500
2004-10-12,2.248300,2.269700,2.247600,2.255600
2004-10-13,2.255900,2.265400,2.246000,2.256400
2004-10-14,2.256800,2.269600,2.253600,2.259000
2004-10-17,2.261400,2.265800,2.254300,2.260300
2004-10-18,2.260400,2.271600,2.257100,2.266600
2004-10-19,2.266700,2.269800,2.253200,2.261200
2004-10-20,2.261000,2.282800,2.260000,2.271900
2004-10-21,2.272000,2.277300,2.250800,2.257300
2004-10-24,2.253800,2.256300,2.242000,2.249200
2004-10-25,2.249200,2.252600,2.243500,2.248100
2004-10-26,2.247800,2.252600,2.235400,2.240400
2004-10-28,2.240100,2.248200,2.225500,2.237000
2004-11-01,2.242300,2.243400,2.233900,2.240000
2004-11-02,2.240000,2.257100,2.238300,2.254400
2004-11-03,2.254600,2.255700,2.228900,2.229300
2004-11-04,2.229100,2.235200,2.216900,2.224800
2004-11-05,2.225700,2.228900,2.215200,2.222500
2004-11-08,2.219400,2.225100,2.209700,2.215100
2004-11-09,2.214600,2.229500,2.209600,2.226000
2004-11-10,2.225300,2.228800,2.202000,2.207600
2004-11-11,2.208500,2.211600,2.198900,2.204000
2004-11-12,2.203700,2.217700,2.195100,2.215400
2004-11-15,2.214800,2.226700,2.212300,2.217800
2004-11-16,2.217700,2.221100,2.207900,2.213900
2004-11-17,2.213900,2.222400,2.205800,2.218500
2004-11-18,2.218700,2.236900,2.213900,2.228800
2004-11-19,2.229100,2.235100,2.211400,2.214400
2004-11-22,2.216200,2.221700,2.194800,2.204400
2004-11-23,2.203900,2.223900,2.200400,2.215800
2004-11-24,2.215600,2.222400,2.211700,2.219800
2004-11-25,2.220000,2.229700,2.217300,2.225500
2004-11-26,2.225600,2.236000,2.222400,2.227200
2004-11-29,2.228100,2.247300,2.226700,2.243300
2004-11-30,2.243800,2.273900,2.241300,2.268200
2004-12-01,2.267700,2.293000,2.267400,2.287500
2004-12-02,2.287100,2.300900,2.280900,2.297700
2004-12-03,2.297600,2.324900,2.287800,2.312600
2004-12-06,2.315500,2.335900,2.312300,2.325500
2004-12-07,2.325100,2.353100,2.323800,2.349000
2004-12-08,2.348900,2.366300,2.343300,2.355500
2004-12-09,2.356000,2.356500,2.339300,2.350400
2004-12-10,2.350100,2.352400,2.339900,2.341100
2004-12-13,2.342900,2.366900,2.338300,2.361500
2004-12-14,2.361800,2.388000,2.356700,2.385600
2004-12-15,2.385900,2.392500,2.374700,2.380300
2004-12-16,2.379900,2.402300,2.373500,2.383000
2004-12-17,2.383100,2.394000,2.371700,2.386200
2004-12-20,2.384500,2.397300,2.378200,2.392300
2004-12-21,2.392500,2.394600,2.358000,2.369900
2004-12-22,2.369100,2.385000,2.351200,2.373000
2004-12-23,2.372500,2.383100,2.364600,2.372000
2004-12-24,2.372000,2.373400,2.356000,2.359400
2004-12-27,2.369900,2.370200,2.350200,2.356900
2004-12-28,2.357000,2.362600,2.343500,2.344000
2004-12-29,2.344100,2.350300,2.318400,2.320600
2004-12-30,2.318600,2.329600,2.310200,2.315300
2004-12-31,2.315200,2.332400,2.297500,2.305500
2005-01-03,2.304000,2.311200,2.292500,2.300000
2005-01-04,2.301400,2.307800,2.295900,2.299800
2005-01-05,2.299900,2.313500,2.297400,2.308400
2005-01-06,2.308200,2.321400,2.299500,2.317600
2005-01-07,2.317600,2.321900,2.299800,2.303800
2005-01-10,2.305200,2.307900,2.282600,2.291400
2005-01-11,2.291600,2.298600,2.280900,2.288900
2005-01-12,2.289300,2.292000,2.258800,2.271000
2005-01-13,2.271000,2.273100,2.257400,2.260800
2005-01-14,2.261800,2.282800,2.260000,2.269300
2005-01-17,2.276400,2.278500,2.257000,2.262800
2005-01-18,2.262700,2.289700,2.261500,2.280500
2005-01-19,2.280600,2.304800,2.275800,2.298400
2005-01-20,2.298700,2.311800,2.294200,2.307300
2005-01-21,2.307200,2.308700,2.280200,2.283100
2005-01-24,2.292200,2.304300,2.284100,2.298000
2005-01-25,2.299000,2.317900,2.293700,2.302200
2005-01-26,2.302100,2.324300,2.301400,2.320200
2005-01-27,2.320200,2.341400,2.316700,2.339300
2005-01-28,2.339100,2.343700,2.331600,2.338200
2005-01-31,2.339200,2.342000,2.325400,2.336600
2005-02-01,2.336700,2.338100,2.318900,2.319100
2005-02-02,2.319800,2.338300,2.318400,2.331700
2005-02-03,2.332000,2.342000,2.329900,2.333900
2005-02-04,2.333800,2.355800,2.330800,2.339800
2005-02-07,2.340200,2.346800,2.329700,2.332300
2005-02-08,2.332200,2.334400,2.310200,2.314800
2005-02-09,2.314900,2.327000,2.312300,2.319700
2005-02-10,2.318600,2.326700,2.317200,2.319800
2005-02-11,2.320100,2.323100,2.306300,2.307300
2005-02-14,2.312000,2.336000,2.309500,2.328700
2005-02-15,2.328500,2.335100,2.324100,2.332600
2005-02-16,2.332600,2.336200,2.317600,2.330000
2005-02-17,2.330000,2.334500,2.322800,2.327100
2005-02-18,2.326700,2.339000,2.325600,2.333800
2005-02-21,2.331200,2.342700,2.327300,2.340300
2005-02-22,2.340800,2.350300,2.333100,2.342500
2005-02-23,2.342500,2.382800,2.339100,2.379500
2005-02-24,2.379000,2.382900,2.363800,2.366400
2005-02-25,2.366100,2.380300,2.364800,2.380000
2005-02-28,2.377100,2.380200,2.361500,2.369100
2005-03-01,2.368300,2.387800,2.365100,2.380400
2005-03-02,2.380100,2.385600,2.367800,2.368500
2005-03-03,2.368700,2.382000,2.367000,2.371200
2005-03-04,2.371700,2.375300,2.363900,2.368400
2005-03-07,2.369600,2.371000,2.349500,2.352800
2005-03-08,2.352700,2.360700,2.336500,2.337800
2005-03-09,2.338100,2.340400,2.312300,2.319500
2005-03-10,2.319500,2.321400,2.310100,2.313300
2005-03-11,2.313000,2.327400,2.309100,2.322100
2005-03-14,2.319600,2.320800,2.303200,2.310500
2005-03-15,2.310700,2.317600,2.302100,2.309500
2005-03-16,2.309000,2.322800,2.306700,2.318800
2005-03-17,2.317800,2.323500,2.304300,2.311900
2005-03-18,2.312000,2.313400,2.304100,2.307600
2005-03-21,2.309100,2.311000,2.293700,2.295500
2005-03-22,2.295400,2.299900,2.275100,2.279200
2005-03-23,2.280300,2.286500,2.267300,2.274500
2005-03-24,2.274600,2.282000,2.267700,2.270800
2005-03-25,2.270900,2.279400,2.267800,2.275500
2005-03-27,2.276900,2.285300,2.268900,2.274300
2005-03-28,2.274600,2.275100,2.265600,2.269200
2005-03-29,2.270000,2.293700,2.265200,2.284100
2005-03-30,2.284300,2.290900,2.278300,2.285200
2005-03-31,2.285700,2.293700,2.281300,2.285800
2005-04-03,2.284400,2.294200,2.280500,2.293700
2005-04-04,2.293200,2.296400,2.288100,2.291200
2005-04-05,2.291000,2.298900,2.288700,2.297500
2005-04-06,2.297600,2.299600,2.283900,2.286800
2005-04-07,2.287300,2.319900,2.284100,2.319900
2005-04-10,2.311800,2.337400,2.308600,2.331300
2005-04-11,2.332500,2.342300,2.326000,2.340500
2005-04-12,2.340500,2.346000,2.333800,2.343900
2005-04-13,2.343300,2.344600,2.331600,2.335000
2005-04-14,2.335100,2.361400,2.331800,2.359900
2005-04-17,2.357900,2.379200,2.353700,2.373500
2005-04-18,2.373100,2.385900,2.368400,2.371400
2005-04-19,2.371300,2.384300,2.364700,2.378500
2005-04-20,2.377900,2.380100,2.358600,2.365000
2005-04-21,2.365100,2.369600,2.359800,2.366800
2005-04-24,2.367900,2.370400,2.362200,2.366000
2005-04-25,2.365800,2.376100,2.359600,2.370900
2005-04-26,2.371100,2.383100,2.366400,2.379900
2005-04-27,2.380100,2.390100,2.376100,2.388600
2005-04-28,2.388700,2.406200,2.383200,2.401400
2005-05-01,2.400100,2.406800,2.372600,2.378100
2005-05-02,2.378200,2.381900,2.366100,2.373100
2005-05-03,2.372300,2.379200,2.367200,2.370000
2005-05-04,2.370100,2.375600,2.365900,2.368800
2005-05-05,2.369000,2.371300,2.343600,2.347900
2005-05-08,2.348400,2.349700,2.327900,2.333200
2005-05-09,2.332400,2.337200,2.321500,2.336800
2005-05-10,2.335800,2.348100,2.332800,2.336000
2005-05-11,2.336100,2.337800,2.325700,2.332400
2005-05-12,2.331900,2.341900,2.323800,2.336400
2005-05-15,2.339100,2.343600,2.328100,2.332600
2005-05-16,2.332200,2.338200,2.317000,2.317800
2005-05-17,2.318500,2.322600,2.311600,2.315900
2005-05-18,2.317300,2.323400,2.304800,2.309700
2005-05-19,2.309100,2.314300,2.302600,2.310900
2005-05-22,2.311000,2.311200,2.296900,2.301300
2005-05-23,2.301900,2.313200,2.299500,2.303400
2005-05-24,2.303400,2.316800,2.299400,2.314600
2005-05-25,2.314100,2.316200,2.303500,2.304300
2005-05-26,2.304400,2.310900,2.282900,2.290300
2005-05-29,2.292400,2.294400,2.287000,2.289900
2005-05-30,2.290000,2.298600,2.276500,2.278500
2005-05-31,2.279100,2.284500,2.256200,2.257900
2005-06-01,2.257700,2.275900,2.254900,2.264400
2005-06-02,2.265400,2.271800,2.257200,2.263500
2005-06-05,2.261900,2.272200,2.259900,2.268500
2005-06-06,2.266500,2.289300,2.265500,2.284300
2005-06-07,2.284600,2.292300,2.279100,2.282800
2005-06-08,2.282200,2.291900,2.281700,2.287600
2005-06-09,2.287400,2.294000,2.260400,2.269000
2005-06-12,2.265100,2.271300,2.262800,2.270300
2005-06-13,2.270100,2.275100,2.260300,2.261400
2005-06-14,2.261000,2.265600,2.246900,2.255300
2005-06-15,2.254600,2.261100,2.248900,2.251600
2005-06-16,2.252100,2.260500,2.247100,2.252800
2005-06-19,2.244700,2.254800,2.242700,2.251400
2005-06-20,2.250700,2.258000,2.242300,2.253000
2005-06-21,2.252900,2.259700,2.242000,2.247400
2005-06-22,2.247200,2.253800,2.234300,2.240000
2005-06-23,2.239900,2.250800,2.234100,2.244600
2005-06-26,2.251200,2.265400,2.243200,2.248900
2005-06-27,2.251300,2.251500,2.231100,2.237100
2005-06-28,2.238200,2.239800,2.207400,2.218400
2005-06-29,2.219300,2.225000,2.192000,2.192500
2005-06-30,2.196700,2.200800,2.179400,2.196300
2005-07-03,2.192500,2.196700,2.177100,2.180600
2005-07-04,2.180600,2.187700,2.173600,2.183600
2005-07-05,2.183700,2.186300,2.159900,2.163600
2005-07-06,2.163200,2.168100,2.137500,2.139300
2005-07-07,2.138700,2.143500,2.112800,2.121500
2005-07-10,2.118100,2.140700,2.113900,2.135000
2005-07-11,2.135300,2.145300,2.132000,2.139900
2005-07-12,2.139900,2.141100,2.114500,2.131700
2005-07-13,2.131300,2.132000,2.114000,2.127600
2005-07-14,2.127500,2.140300,2.124400,2.136200
2005-07-17,2.136600,2.143800,2.124700,2.126500
2005-07-18,2.126900,2.132600,2.112000,2.117000
2005-07-19,2.117100,2.127800,2.106900,2.127000
2005-07-20,2.127400,2.136600,2.118300,2.132400
2005-07-21,2.132300,2.137600,2.111800,2.113300
2005-07-24,2.118700,2.129600,2.110300,2.126800
2005-07-25,2.125900,2.143600,2.117700,2.137600
2005-07-26,2.137400,2.161900,2.135200,2.153200
2005-07-27,2.153200,2.168900,2.148100,2.159300
2005-07-28,2.159000,2.161800,2.122500,2.119800
2005-07-31,2.145500,2.155000,2.139900,2.141500
2005-08-01,2.141800,2.159500,2.139300,2.156600
2005-08-02,2.156700,2.163400,2.145900,2.161900
2005-08-03,2.162100,2.163700,2.151700,2.158900
2005-08-04,2.158500,2.172500,2.150300,2.157800
2005-08-07,2.160400,2.171800,2.156600,2.165600
2005-08-08,2.165300,2.173700,2.162900,2.168200
2005-08-09,2.168700,2.179800,2.166700,2.175100
2005-08-10,2.174300,2.180800,2.167900,2.178500
2005-08-11,2.178700,2.180800,2.163800,2.173500
2005-08-14,2.168700,2.174000,2.161800,2.171200
2005-08-15,2.171200,2.179300,2.164800,2.168100
2005-08-16,2.168000,2.193200,2.159400,2.191300
2005-08-17,2.191400,2.194300,2.183900,2.185500
2005-08-18,2.185600,2.191100,2.172400,2.173300
2005-08-21,2.174900,2.184000,2.162200,2.164000
2005-08-22,2.164100,2.167300,2.152800,2.156000
2005-08-23,2.156300,2.156900,2.141000,2.142400
2005-08-24,2.142000,2.150200,2.137600,2.146700
2005-08-25,2.147100,2.162600,2.143000,2.157700
2005-08-28,2.156000,2.156500,2.145500,2.152500
2005-08-29,2.152500,2.152500,2.124700,2.126300
2005-08-30,2.126500,2.144000,2.121200,2.143100
2005-08-31,2.142600,2.170700,2.139800,2.167400
2005-09-01,2.165100,2.196400,2.164400,2.194000
2005-09-04,2.185800,2.195800,2.182900,2.193000
2005-09-05,2.192700,2.201000,2.184500,2.189200
2005-09-06,2.189200,2.193700,2.176700,2.182200
2005-09-07,2.182800,2.183300,2.164700,2.167100
2005-09-08,2.164600,2.171900,2.158000,2.165500
2005-09-11,2.166100,2.167600,2.156200,2.161100
2005-09-12,2.161200,2.164700,2.148000,2.154100
2005-09-13,2.154100,2.162200,2.148400,2.151600
2005-09-14,2.151600,2.153700,2.137300,2.141600
2005-09-15,2.141800,2.147400,2.129200,2.133600
2005-09-18,2.125700,2.132000,2.101200,2.104700
2005-09-19,2.105900,2.118700,2.101300,2.101300
2005-09-21,2.104200,2.118900,2.088000,2.098600
2005-09-22,2.098800,2.100900,2.075300,2.076100
2005-09-25,2.077200,2.090300,2.076800,2.084300
2005-09-26,2.084300,2.085400,2.069300,2.081200
2005-09-27,2.081000,2.089400,2.071900,2.075100
2005-09-28,2.074300,2.076400,2.059500,2.059500
2005-09-29,2.059200,2.065500,2.045200,2.051600
2005-10-02,2.049500,2.050100,2.038400,2.044600
2005-10-03,2.044800,2.064500,2.041600,2.058000
2005-10-04,2.060800,2.089800,2.057100,2.090100
2005-10-05,2.090300,2.103300,2.080900,2.098000
2005-10-06,2.097800,2.098300,2.063700,2.066200
2005-10-09,2.065300,2.072200,2.054500,2.061100
2005-10-10,2.061000,2.069600,2.049800,2.052200
2005-10-11,2.052000,2.055700,2.042500,2.051400
2005-10-12,2.051400,2.079000,2.043900,2.072000
2005-10-13,2.072300,2.099700,2.067800,2.095200
2005-10-16,2.091800,2.096900,2.065600,2.067100
2005-10-17,2.066600,2.073100,2.056400,2.055700
2005-10-18,2.055500,2.076800,2.055400,2.072100
2005-10-19,2.072000,2.090800,2.068900,2.088200
2005-10-20,2.088200,2.103900,2.084800,2.102200
2005-10-23,2.096100,2.107500,2.092500,2.099200
2005-10-24,2.099100,2.107400,2.093200,2.097800
2005-10-25,2.097900,2.100900,2.074200,2.077300
2005-10-26,2.077600,2.091800,2.075000,2.088300
2005-10-27,2.088700,2.094600,2.082200,2.087300
2005-10-31,2.090800,2.093500,2.081800,2.090600
2005-11-01,2.090700,2.094600,2.068400,2.075700
2005-11-02,2.075400,2.097200,2.073600,2.095100
2005-11-03,2.094900,2.099400,2.084600,2.091800
2005-11-04,2.091700,2.092300,2.057700,2.073000
2005-11-07,2.071300,2.075600,2.066000,2.068600
2005-11-08,2.068600,2.079000,2.064300,2.067400
2005-11-09,2.067200,2.074100,2.060000,2.068600
2005-11-10,2.068100,2.076200,2.064400,2.070700
2005-11-11,2.070700,2.074700,2.066700,2.070400
2005-11-14,2.073500,2.085800,2.070300,2.074300
2005-11-15,2.074300,2.076000,2.066800,2.070500
2005-11-16,2.070300,2.071700,2.042600,2.050100
2005-11-17,2.049900,2.051700,2.038000,2.042800
2005-11-18,2.042900,2.045000,2.032300,2.038600
2005-11-21,2.040500,2.048100,2.026900,2.029200
2005-11-22,2.029200,2.032800,2.014800,2.020200
2005-11-23,2.020200,2.025100,2.014500,2.017000
2005-11-24,2.016800,2.022900,2.015600,2.017500
