date,open,high,low,close
2009-06-28,2.174500,2.180400,2.158100,2.158000
2009-06-29,2.157200,2.177200,2.154900,2.173600
2009-06-30,2.173600,2.213700,2.169800,2.204600
2009-07-01,2.204800,2.230700,2.203300,2.225000
2009-07-02,2.224800,2.226100,2.189900,2.190500
2009-07-05,2.221800,2.230900,2.192100,2.196900
2009-07-06,2.197200,2.215900,2.192100,2.214800
2009-07-07,2.215200,2.231400,2.204700,2.218000
2009-07-08,2.217600,2.229200,2.201400,2.214900
2009-07-09,2.215200,2.227000,2.212000,2.217100
2009-07-12,2.220000,2.249700,2.203600,2.204200
2009-07-13,2.204400,2.210700,2.177600,2.182700
2009-07-14,2.182700,2.195700,2.164400,2.172600
2009-07-15,2.172800,2.201300,2.168900,2.184000
2009-07-16,2.184000,2.196600,2.179900,2.185900
2009-07-19,2.162600,2.165100,2.161600,2.163300
2009-07-20,2.165200,2.166200,2.162500,2.162500
2009-07-21,2.156500,2.157800,2.155400,2.156100
2009-07-22,2.159800,2.162000,2.159600,2.160300
2009-07-23,2.159800,2.168100,2.156600,2.166200
2009-07-26,2.170400,2.171900,2.169000,2.171000
2009-07-27,2.159200,2.160300,2.156200,2.158000
2009-07-28,2.162100,2.162300,2.158500,2.158500
2009-07-29,2.156500,2.157800,2.154800,2.156600
2009-07-30,2.156500,2.163700,2.147900,2.152000
2009-08-02,2.158200,2.158600,2.154900,2.154900
2009-08-03,2.136100,2.139000,2.134800,2.137800
2009-08-04,2.144900,2.147000,2.143200,2.144800
2009-08-05,2.140500,2.141900,2.139100,2.140300
2009-08-06,2.140500,2.142800,2.101700,2.103400
2009-08-09,2.090500,2.092600,2.089100,2.089100
2009-08-10,2.116500,2.119200,2.115900,2.119200
2009-08-11,2.115300,2.117300,2.114700,2.116100
2009-08-12,2.104300,2.105600,2.100000,2.101400
2009-08-13,2.104300,2.105600,2.075500,2.091000
2009-08-16,2.106100,2.108400,2.106000,2.108300
2009-08-17,2.092800,2.094100,2.090300,2.092900
2009-08-18,2.109200,2.110900,2.108300,2.108700
2009-08-19,2.104000,2.105200,2.103800,2.104600
2009-08-20,2.104000,2.117400,2.090000,2.098800
2009-08-23,2.088200,2.088200,2.084800,2.085200
2009-08-24,2.088900,2.090400,2.086800,2.090300
2009-08-25,2.089500,2.092900,2.089000,2.090700
2009-08-26,2.088300,2.090300,2.087000,2.087700
2009-08-27,2.083000,2.083000,2.083000,2.083000
2009-08-30,2.088800,2.091900,2.088800,2.090100
2009-08-31,2.102600,2.105500,2.102300,2.102600
2009-09-01,2.116200,2.117700,2.115300,2.115900
2009-09-02,2.099400,2.100300,2.097200,2.099400
2009-09-03,2.099400,2.101100,2.074600,2.079200
2009-09-06,2.069300,2.070500,2.068600,2.069900
2009-09-07,2.079400,2.079400,2.076800,2.077700
2009-09-08,2.085300,2.086700,2.082500,2.083700
2009-09-09,2.072200,2.074600,2.071700,2.072700
2009-09-10,2.072200,2.077400,2.053800,2.059600
2009-09-13,2.086500,2.087900,2.085600,2.086400
2009-09-14,2.080200,2.080700,2.078700,2.078900
2009-09-15,2.063000,2.063000,2.059900,2.059900
2009-09-16,2.073700,2.076200,2.072500,2.073700
2009-09-17,2.073700,2.076300,2.037500,2.037500
2009-09-20,2.071900,2.072100,2.053200,2.055900
2009-09-21,2.037200,2.037900,2.029300,2.032600
2009-09-22,2.046900,2.049300,2.046300,2.047600
2009-09-23,2.048100,2.056700,2.048100,2.054600
2009-09-24,2.048100,2.056700,2.010900,2.047700
2009-09-27,2.037200,2.037700,2.035400,2.036500
2009-09-28,2.036800,2.037000,2.033800,2.034000
2009-09-29,2.021800,2.025400,2.021800,2.024700
2009-09-30,2.033700,2.036600,2.032700,2.034400
2009-10-01,2.035000,2.035000,2.008600,2.008600
2009-10-04,2.006200,2.008500,2.005700,2.007700
2009-10-05,1.998900,2.000800,1.997900,2.000800
2009-10-06,1.993800,1.994300,1.986600,1.990100
2009-10-07,1.992300,1.994200,1.991900,1.993400
2009-10-08,1.992300,2.009800,1.988700,2.004200
2009-10-11,2.002200,2.002600,1.999800,2.001700
2009-10-12,2.009900,2.012700,2.009700,2.010100
2009-10-13,2.008900,2.010600,2.006700,2.007300
2009-10-14,2.003600,2.004000,1.994300,1.999400
2009-10-15,2.003600,2.019000,1.994300,2.011800
2009-10-18,1.978500,1.980200,1.978400,1.979200
2009-10-19,1.994100,1.997600,1.984800,1.991900
2009-10-20,1.981600,1.982400,1.980200,1.981000
2009-10-21,1.980300,1.982000,1.980000,1.981500
2009-10-22,1.980300,1.993000,1.980000,1.987600
2009-10-26,1.988900,1.997400,1.985000,1.991200
2009-10-27,1.990400,1.994900,1.983500,1.989700
2009-10-28,1.987700,2.043200,1.985100,2.043200
2009-10-29,2.044000,2.052500,2.014300,2.032400
2009-10-30,2.032300,2.054900,2.023900,2.030600
2009-11-02,2.061400,2.065100,2.041100,2.050600
2009-11-03,2.050300,2.064300,2.036000,2.038400
2009-11-04,2.036300,2.057900,2.032800,2.057200
2009-11-05,2.057900,2.068400,2.054300,2.060800
2009-11-06,2.061100,2.064200,2.043700,2.046400
2009-11-09,2.027300,2.033000,2.011300,2.014900
2009-11-10,2.015000,2.028200,2.013700,2.021100
2009-11-11,2.022300,2.029200,2.016800,2.022900
2009-11-12,2.023200,2.032300,2.016400,2.024700
2009-11-13,2.023800,2.028800,2.003000,2.003900
2009-11-16,2.010400,2.018200,1.994700,2.000100
2009-11-17,1.999800,2.004000,1.992500,1.993800
2009-11-18,1.993900,2.009300,1.992300,2.006100
2009-11-19,2.006100,2.043600,2.006100,2.040000
2009-11-20,2.040500,2.058800,2.037200,2.051600
2009-11-23,2.051300,2.057800,2.034100,2.044000
2009-11-24,2.043600,2.068000,2.043600,2.061300
2009-11-25,2.061500,2.072800,2.049200,2.069900
2009-11-26,2.070300,2.118400,2.070100,2.111600
2009-11-27,2.110500,2.114800,2.096400,2.105800
2009-11-30,2.098800,2.106600,2.087100,2.093300
2009-12-01,2.094400,2.098000,2.067100,2.075700
2009-12-02,2.075600,2.086300,2.067400,2.080200
2009-12-03,2.078500,2.090300,2.070000,2.084200
2009-12-04,2.084200,2.089400,2.066000,2.071700
2009-12-07,2.075100,2.085700,2.070100,2.073700
2009-12-08,2.073800,2.082100,2.070300,2.081000
2009-12-09,2.080200,2.080700,2.036500,2.040300
2009-12-10,2.039800,2.041300,2.011200,2.021500
2009-12-11,2.021800,2.033000,2.013600,2.014000
2009-12-14,2.018000,2.026000,2.006000,2.014600
2009-12-15,2.014400,2.019600,2.008600,2.014700
2009-12-16,2.014900,2.029600,2.013100,2.018500
2009-12-17,2.017700,2.026300,2.012500,2.020700
2009-12-18,2.021700,2.025500,2.011900,2.013400
2009-12-21,2.016100,2.028000,2.015400,2.026300
2009-12-22,2.025700,2.041000,2.024200,2.038500
2009-12-23,2.037900,2.039500,2.030100,2.033900
2009-12-24,2.033900,2.041900,2.025500,2.031200
2009-12-25,2.030800,2.044700,2.025900,2.039400
2009-12-28,2.032900,2.033900,2.026800,2.029900
2009-12-29,2.030500,2.030500,1.992200,2.000500
2009-12-30,2.000400,2.004600,1.980800,1.981900
2009-12-31,1.983100,1.985700,1.969400,1.972000
2010-01-01,1.974900,1.974900,1.974900,1.974900
2010-01-04,1.977800,1.983400,1.960300,1.963500
2010-01-05,1.963100,1.969000,1.954100,1.957100
2010-01-06,1.957200,1.962200,1.950000,1.950600
2010-01-07,1.950400,1.957900,1.943700,1.953300
2010-01-08,1.953700,1.960200,1.951500,1.956200
2010-01-11,1.952900,1.962900,1.950800,1.955000
2010-01-12,1.955600,1.965500,1.950300,1.960100
2010-01-13,1.960100,1.966900,1.951900,1.961500
2010-01-14,1.962100,1.962500,1.946300,1.952600
2010-01-15,1.952900,1.956300,1.943700,1.948600
2010-01-18,1.952700,1.955000,1.942000,1.944100
2010-01-19,1.944100,1.950200,1.929800,1.946100
2010-01-20,1.945800,1.967000,1.942100,1.954000
2010-01-21,1.953700,1.983800,1.951200,1.974700
2010-01-22,1.975300,1.991600,1.971100,1.990300
2010-01-25,1.983600,1.986100,1.975000,1.980500
2010-01-26,1.981200,2.000200,1.976200,1.989300
2010-01-27,1.988500,1.995700,1.980300,1.985700
2010-01-28,1.986400,1.987000,1.964000,1.981000
2010-01-29,1.980300,1.983200,1.965900,1.976800
2010-02-01,1.972200,1.985200,1.961700,1.963400
2010-02-02,1.963200,1.973200,1.956400,1.957800
2010-02-03,1.958900,1.991200,1.957600,1.988400
2010-02-04,1.988300,2.005000,1.983100,1.994600
2010-02-05,1.995100,1.996600,1.980800,1.982200
2010-02-08,1.985400,2.000100,1.979600,1.998900
2010-02-09,1.999200,1.999600,1.978200,1.981700
2010-02-10,1.981700,1.986300,1.976100,1.978750
2010-02-11,1.978800,1.978800,1.945800,1.960030
2010-02-12,1.961400,1.965700,1.945950,1.952400
2010-02-15,1.955000,1.956200,1.946500,1.949900
2010-02-16,1.950200,1.950600,1.936200,1.947300
2010-02-17,1.947400,1.953650,1.931200,1.935700
2010-02-18,1.935300,1.939750,1.926400,1.935200
2010-02-19,1.935550,1.949800,1.932250,1.944900
2010-02-22,1.945000,1.945150,1.935500,1.938420
2010-02-23,1.938100,1.956950,1.934400,1.945900
2010-02-24,1.946000,1.966200,1.945900,1.950100
2010-02-25,1.949800,1.966750,1.947400,1.959200
2010-02-26,1.959200,1.959800,1.943400,1.950800
2010-03-01,1.948400,1.952800,1.928900,1.937600
2010-03-02,1.937400,1.956360,1.936200,1.953100
2010-03-03,1.953600,1.978750,1.951800,1.973900
2010-03-04,1.974500,1.985900,1.972400,1.979050
2010-03-05,1.978800,1.979450,1.951200,1.954600
2010-03-08,1.948700,1.956850,1.943500,1.945900
2010-03-09,1.945400,1.951480,1.931600,1.933300
2010-03-10,1.933700,1.947400,1.919500,1.947300
2010-03-11,1.947010,1.959050,1.943800,1.955200
2010-03-12,1.955850,1.964550,1.951500,1.961100
2010-03-15,1.956950,1.959980,1.944300,1.944400
2010-03-16,1.944700,1.949400,1.929400,1.932100
2010-03-17,1.932100,1.938100,1.915800,1.923400
2010-03-18,1.923500,1.924450,1.901300,1.903600
2010-03-19,1.902400,1.911800,1.901500,1.908700
2010-03-22,1.912450,1.927600,1.910400,1.916500
2010-03-23,1.916600,1.919600,1.905800,1.909300
2010-03-24,1.909100,1.912150,1.893800,1.894200
2010-03-25,1.894300,1.897050,1.879700,1.887000
2010-03-26,1.887100,1.907200,1.881100,1.906400
2010-03-28,1.910100,1.910240,1.895200,1.900150
2010-03-29,1.900150,1.901550,1.887200,1.890100
2010-03-30,1.890600,1.911400,1.885900,1.909800
2010-03-31,1.910200,1.920400,1.906800,1.918800
2010-04-01,1.919250,1.920800,1.908900,1.911300
2010-04-04,1.909200,1.923450,1.908200,1.915400
2010-04-05,1.914700,1.919200,1.894000,1.897300
2010-04-06,1.898200,1.902050,1.883100,1.886600
2010-04-07,1.886950,1.895850,1.884600,1.887500
2010-04-08,1.887400,1.889940,1.875500,1.884000
2010-04-11,1.896000,1.910150,1.896000,1.905300
2010-04-12,1.905300,1.919450,1.900400,1.919450
2010-04-13,1.919140,1.919900,1.906100,1.907600
2010-04-14,1.907600,1.911050,1.895600,1.906100
2010-04-15,1.906950,1.908000,1.891000,1.903100
2010-04-18,1.906300,1.906850,1.887700,1.900500
2010-04-19,1.900200,1.904300,1.886000,1.886950
2010-04-20,1.886400,1.890800,1.877900,1.885500
2010-04-21,1.885300,1.885950,1.866400,1.868800
2010-04-22,1.868700,1.874050,1.857000,1.864400
2010-04-25,1.862150,1.864300,1.838800,1.852900
2010-04-26,1.853300,1.860150,1.843000,1.847900
2010-04-27,1.848200,1.853200,1.826700,1.838600
2010-04-28,1.838900,1.845250,1.826900,1.829400
2010-04-29,1.830100,1.831350,1.813100,1.827000
2010-05-02,1.828100,1.828450,1.801600,1.805300
2010-05-03,1.804200,1.814100,1.799700,1.800300
2010-05-04,1.799400,1.805700,1.764800,1.765400
2010-05-05,1.766700,1.788600,1.752300,1.770100
2010-05-06,1.770000,1.798200,1.769000,1.783700
2010-05-09,1.794700,1.798400,1.767200,1.771600
2010-05-10,1.772200,1.775350,1.759100,1.761100
2010-05-11,1.761600,1.775850,1.758900,1.765700
2010-05-12,1.765500,1.768200,1.748200,1.759000
2010-05-13,1.758700,1.762400,1.737200,1.747200
2010-05-16,1.750200,1.779950,1.745100,1.772950
2010-05-17,1.771900,1.776900,1.754100,1.767050
2010-05-18,1.766300,1.844600,1.765200,1.816800
2010-05-19,1.816350,1.878500,1.795800,1.868900
2010-05-20,1.868100,1.886450,1.840250,1.849900
2010-05-23,1.854200,1.866090,1.831400,1.840750
2010-05-24,1.840850,1.856130,1.834800,1.842900
2010-05-25,1.843200,1.849600,1.818000,1.822700
2010-05-26,1.822200,1.838000,1.795700,1.813400
2010-05-27,1.813390,1.822550,1.795100,1.806600
2010-05-30,1.814900,1.823550,1.797900,1.803300
2010-05-31,1.802550,1.814850,1.795700,1.806000
2010-06-01,1.807400,1.818020,1.794000,1.798100
2010-06-02,1.797900,1.799500,1.773600,1.778800
2010-06-03,1.779000,1.793050,1.769800,1.783300
2010-06-06,1.790550,1.810750,1.785300,1.809100
2010-06-07,1.809200,1.811470,1.787100,1.793800
2010-06-08,1.794400,1.804200,1.775050,1.777100
2010-06-09,1.778100,1.788100,1.761300,1.769400
2010-06-10,1.769000,1.778700,1.748900,1.753900
2010-06-13,1.755300,1.761700,1.748900,1.756900
2010-06-14,1.756200,1.772500,1.755000,1.762800
2010-06-15,1.763400,1.775450,1.761100,1.763400
2010-06-16,1.764050,1.767150,1.753700,1.758350
2010-06-17,1.758500,1.762250,1.750100,1.753200
2010-06-20,1.744400,1.749450,1.731000,1.736800
2010-06-21,1.737500,1.743250,1.730800,1.739300
2010-06-22,1.738750,1.743950,1.718100,1.727600
2010-06-23,1.728250,1.747100,1.723400,1.740500
2010-06-24,1.739900,1.751850,1.706500,1.730700
2010-06-27,1.737200,1.748900,1.729500,1.738200
2010-06-28,1.740100,1.762150,1.736700,1.760200
2010-06-29,1.759300,1.787050,1.757400,1.783900
2010-06-30,1.783500,1.788600,1.788250,1.808280
2010-07-01,1.807500,1.825700,1.797000,1.821900
2010-07-04,1.824400,1.829650,1.807800,1.824000
2010-07-05,1.823300,1.828590,1.806300,1.821700
2010-07-06,1.821500,1.823950,1.793100,1.795100
2010-07-07,1.794900,1.798150,1.784600,1.789500
2010-07-08,1.789400,1.795300,1.775500,1.775500
2010-07-11,1.779400,1.782100,1.763500,1.768000
2010-07-12,1.768200,1.772730,1.762200,1.771500
2010-07-13,1.771100,1.773650,1.757900,1.764100
2010-07-14,1.763900,1.792750,1.760380,1.782700
2010-07-15,1.782200,1.821200,1.782200,1.818100
2010-07-18,1.821300,1.842650,1.815000,1.832700
2010-07-19,1.835000,1.835300,1.794500,1.798400
2010-07-20,1.798600,1.801700,1.781000,1.793800
2010-07-21,1.794400,1.797700,1.773400,1.776400
2010-07-22,1.776700,1.785600,1.761000,1.774700
2010-07-25,1.773100,1.781000,1.765300,1.770900
2010-07-26,1.771600,1.775000,1.761100,1.774300
2010-07-27,1.771600,1.802600,1.771200,1.797800
2010-07-28,1.797100,1.810750,1.792700,1.804450
2010-07-29,1.804700,1.815000,1.793200,1.796900
2010-08-01,1.795000,1.801050,1.780450,1.796600
2010-08-02,1.796800,1.806150,1.792100,1.801700
2010-08-03,1.802100,1.807790,1.787200,1.801700
2010-08-04,1.802500,1.817450,1.801200,1.802650
2010-08-05,1.805100,1.822550,1.799600,1.805000
2010-08-08,1.810700,1.820280,1.810700,1.812300
2010-08-09,1.814300,1.829100,1.811000,1.814300
2010-08-10,1.823000,1.825000,1.797000,1.822900
2010-08-11,1.803200,1.814450,1.799700,1.804050
2010-08-12,1.797700,1.807150,1.794900,1.796800
2010-08-15,1.807700,1.826400,1.805700,1.808200
2010-08-16,1.818850,1.819350,1.803000,1.818200
2010-08-17,1.808100,1.809450,1.792100,1.807700
2010-08-18,1.801300,1.818050,1.790800,1.801350
2010-08-19,1.812400,1.819000,1.803000,1.812100
2010-08-22,1.800050,1.802500,1.783000,1.799500
2010-08-23,1.789600,1.799800,1.787100,1.789300
2010-08-24,1.795900,1.819350,1.795200,1.795800
2010-08-25,1.804100,1.811850,1.794000,1.804300
2010-08-26,1.808300,1.809450,1.794500,1.808800
2010-08-29,1.787200,1.793700,1.784200,1.787100
2010-08-30,1.798900,1.823300,1.794200,1.799600
2010-08-31,1.811700,1.817100,1.796100,1.811500
2010-09-01,1.797100,1.801900,1.784000,1.797100
2010-09-02,1.795200,1.795950,1.779600,1.795400
2010-09-05,1.791900,1.792950,1.773400,1.791800
2010-09-06,1.778950,1.779050,1.760900,1.778600
2010-09-07,1.765000,1.772400,1.758000,1.765400
2010-09-08,1.761700,1.766140,1.747000,1.761300
2010-09-09,1.749600,1.755230,1.741100,1.750150
2010-09-12,1.743500,1.756800,1.742800,1.743600
2010-09-13,1.762150,1.772450,1.757900,1.762350
2010-09-14,1.771500,1.776200,1.768200,1.771800
2010-09-15,1.788500,1.810300,1.784900,1.788000
2010-09-16,1.804300,1.804650,1.789000,1.804300
2010-09-19,1.795100,1.797700,1.787000,1.795200
2010-09-20,1.791200,1.806050,1.789800,1.791750
2010-09-21,1.808000,1.820500,1.801500,1.808800
2010-09-22,1.829100,1.835050,1.820200,1.829300
2010-09-23,1.826000,1.838300,1.824300,1.826200
2010-09-26,1.830900,1.836380,1.829000,1.830700
2010-09-27,1.830200,1.838700,1.828000,1.830000
2010-09-28,1.835400,1.847050,1.835400,1.835500
2010-09-29,1.850000,1.857900,1.840600,1.850300
2010-09-30,1.855700,1.859490,1.846300,1.856200
2010-10-03,1.851200,1.854450,1.843000,1.852050
2010-10-04,1.849600,1.858300,1.844600,1.849700
2010-10-05,1.847800,1.853250,1.838000,1.847900
2010-10-06,1.851500,1.857400,1.840000,1.850900
2010-10-07,1.854600,1.868000,1.843000,1.854600
2010-10-10,1.847700,1.854200,1.843200,1.847800
2010-10-11,1.846100,1.851350,1.832000,1.845900
2010-10-12,1.838200,1.846700,1.826600,1.837900
2010-10-13,1.842700,1.857350,1.837300,1.842800
2010-10-14,1.852700,1.861450,1.850300,1.852500
2010-10-17,1.851600,1.852000,1.839800,1.851800
2010-10-18,1.843200,1.853600,1.842000,1.843800
2010-10-19,1.844000,1.856370,1.840800,1.843500
2010-10-20,1.855000,1.864700,1.848800,1.855100
2010-10-21,1.863700,1.870090,1.856800,1.863600
2010-10-24,1.864600,1.867400,1.852300,1.864900
2010-10-25,1.853100,1.856850,1.846500,1.854400
2010-10-26,1.850000,1.855000,1.845200,1.849900
2010-10-27,1.844700,1.848700,1.840600,1.844600
2010-10-28,1.844700,1.852100,1.816800,1.844600
2010-11-01,1.819500,1.826350,1.807000,1.823600
2010-11-02,1.813550,1.822200,1.808200,1.813000
2010-11-03,1.818800,1.820100,1.805200,1.819400
2010-11-04,1.795500,1.803900,1.785900,1.795300
2010-11-05,1.790000,1.791900,1.765900,1.790100
2010-11-08,1.774900,1.777350,1.762300,1.775750
2010-11-09,1.762200,1.775850,1.758500,1.762600
2010-11-10,1.772700,1.774950,1.756400,1.772800
2010-11-11,1.761300,1.762750,1.747700,1.762050
2010-11-12,1.750700,1.769210,1.747300,1.751350
2010-11-15,1.766050,1.778600,1.750000,1.765000
2010-11-16,1.757000,1.766450,1.755300,1.756900
2010-11-17,1.755300,1.765400,1.752800,1.755400
2010-11-18,1.756100,1.759250,1.751500,1.756500
2010-11-19,1.751200,1.763800,1.750800,1.750900
2010-11-22,1.759500,1.780950,1.754600,1.759950
2010-11-23,1.764050,1.772200,1.750000,1.763000
2010-11-24,1.759600,1.760490,1.748100,1.759500
2010-11-25,1.752400,1.759650,1.747300,1.752300
2010-11-26,1.752800,1.766400,1.751000,1.752600
2010-11-29,1.761800,1.769800,1.755400,1.761500
2010-11-30,1.758700,1.762950,1.744000,1.758800
2010-12-01,1.751000,1.757800,1.743500,1.751000
2010-12-02,1.754250,1.757000,1.740600,1.753400
2010-12-03,1.746300,1.757600,1.743000,1.745900
2010-12-06,1.752000,1.753300,1.743000,1.752000
2010-12-07,1.744800,1.753450,1.743400,1.744800
2010-12-08,1.750300,1.770850,1.750000,1.749900
2010-12-09,1.772000,1.778960,1.765500,1.773250
2010-12-10,1.766500,1.768100,1.758400,1.767450
2010-12-13,1.765500,1.772150,1.757900,1.765600
2010-12-14,1.781400,1.787300,1.774400,1.781200
2010-12-15,1.779000,1.793350,1.775700,1.779400
2010-12-16,1.785600,1.799000,1.785600,1.785500
2010-12-17,1.787900,1.804100,1.784400,1.787400
2010-12-20,1.788300,1.789390,1.765500,1.788700
2010-12-21,1.770700,1.772110,1.759600,1.770500
2010-12-22,1.761900,1.771600,1.758500,1.761600
2010-12-23,1.764900,1.765150,1.747900,1.764600
2010-12-24,1.754200,1.756400,1.749700,1.752700
2010-12-27,1.751110,1.760500,1.750400,1.751400
2010-12-28,1.756700,1.764100,1.736900,1.756600
2010-12-29,1.732700,1.734050,1.715600,1.732800
2010-12-30,1.723300,1.729850,1.716000,1.723700
2010-12-31,1.723400,1.727200,1.716000,1.723500
2011-01-03,1.715600,1.722850,1.706000,1.715880
2011-01-04,1.726200,1.753050,1.723200,1.725500
2011-01-05,1.733600,1.739650,1.724500,1.734450
2011-01-06,1.734100,1.736850,1.722800,1.734300
2011-01-07,1.716800,1.718500,1.699300,1.716700
2011-01-10,1.697500,1.704510,1.692900,1.698150
2011-01-11,1.697600,1.709100,1.695900,1.697600
2011-01-12,1.709300,1.719900,1.705900,1.709300
2011-01-13,1.721700,1.735800,1.708700,1.721200
2011-01-14,1.729400,1.749200,1.726700,1.728800
2011-01-17,1.739300,1.740200,1.714900,1.739000
2011-01-18,1.719400,1.741250,1.718200,1.719700
2011-01-19,1.733400,1.744600,1.731700,1.733100
2011-01-20,1.757600,1.779900,1.753500,1.758000
2011-01-21,1.782200,1.793100,1.780500,1.783000
2011-01-24,1.794200,1.795600,1.783300,1.794300
2011-01-25,1.783800,1.788550,1.777200,1.784400
2011-01-26,1.782500,1.785700,1.775600,1.782700
2011-01-27,1.771200,1.782400,1.769800,1.771700
2011-01-28,1.776500,1.780600,1.758500,1.776400
2011-01-31,1.763600,1.779200,1.757300,1.763300
2011-02-01,1.774100,1.776400,1.766100,1.773900
2011-02-02,1.766800,1.776060,1.763900,1.766900
2011-02-03,1.783900,1.790550,1.766300,1.784200
2011-02-04,1.762200,1.769250,1.753100,1.762300
2011-02-07,1.761900,1.770800,1.754700,1.762000
2011-02-08,1.759100,1.765350,1.750100,1.758700
2011-02-09,1.756400,1.773000,1.755300,1.756100
2011-02-10,1.777600,1.780600,1.771600,1.777600
2011-02-11,1.785300,1.790000,1.779800,1.784900
2011-02-14,1.783200,1.786500,1.776000,1.783000
2011-02-15,1.783500,1.796950,1.779800,1.783500
2011-02-16,1.794200,1.802100,1.789000,1.794300
2011-02-17,1.796000,1.801250,1.791900,1.796100
2011-02-18,1.794200,1.794750,1.777000,1.794500
2011-02-21,1.795000,1.797050,1.786400,1.795400
2011-02-22,1.795550,1.825400,1.795200,1.793300
2011-02-23,1.828350,1.848400,1.822800,1.828050
2011-02-24,1.845600,1.848200,1.837300,1.846000
2011-02-25,1.840100,1.846700,1.825800,1.839000
2011-02-28,1.826100,1.841450,1.822700,1.826300
2011-03-01,1.835000,1.843420,1.834250,1.834900
2011-03-02,1.841600,1.868200,1.841100,1.841800
2011-03-03,1.865700,1.881750,1.854100,1.865300
2011-03-04,1.886300,1.899900,1.884500,1.886200
2011-03-07,1.896500,1.901490,1.890800,1.896400
2011-03-08,1.892900,1.896350,1.875300,1.892800
2011-03-09,1.877200,1.882850,1.872000,1.877200
2011-03-10,1.887800,1.890100,1.877200,1.887800
2011-03-11,1.877300,1.882850,1.863000,1.878400
2011-03-14,1.883800,1.894200,1.879600,1.883700
2011-03-15,1.892800,1.911200,1.891800,1.892800
2011-03-16,1.909200,1.911700,1.896600,1.909200
2011-03-17,1.924600,1.955100,1.919700,1.922100
2011-03-18,1.943200,1.945700,1.926500,1.942100
2011-03-21,1.933900,1.937050,1.924000,1.934500
2011-03-22,1.931700,1.935900,1.910000,1.932300
2011-03-23,1.915900,1.918300,1.907000,1.915500
2011-03-24,1.895450,1.895450,1.880500,1.896400
2011-03-25,1.886100,1.891900,1.866700,1.886000
2011-03-27,1.867100,1.877650,1.864300,1.867000
2011-03-28,1.874400,1.880050,1.863400,1.875250
2011-03-29,1.865200,1.865200,1.842500,1.865400
2011-03-30,1.852400,1.867000,1.852100,1.853350
2011-03-31,1.860200,1.867350,1.844300,1.860100
2011-04-03,1.849800,1.856500,1.845700,1.849900
2011-04-04,1.851000,1.853200,1.837400,1.850900
2011-04-05,1.851900,1.853200,1.834000,1.852300
2011-04-06,1.842800,1.844500,1.829600,1.842900
2011-04-07,1.837500,1.849700,1.836300,1.838900
2011-04-10,1.849300,1.852020,1.840800,1.849600
2011-04-11,1.844000,1.856050,1.838300,1.844200
2011-04-12,1.844300,1.845400,1.827800,1.843900
2011-04-13,1.833400,1.833950,1.819000,1.832900
2011-04-17,1.808100,1.819700,1.802000,1.807500
2011-04-18,1.808100,1.819200,1.805700,1.808700
2011-04-19,1.815600,1.824100,1.809950,1.815500
2011-04-20,1.822400,1.827800,1.815200,1.822000
2011-04-21,1.815200,1.818800,1.812800,1.815800
2011-04-24,1.812700,1.823620,1.812000,1.812900
2011-04-25,1.822150,1.822400,1.813000,1.821500
2011-04-26,1.818500,1.831500,1.812610,1.818700
2011-04-27,1.841100,1.852700,1.838100,1.841200
2011-04-28,1.846200,1.852600,1.835300,1.845800
2011-05-01,1.831100,1.839650,1.829900,1.830800
2011-05-02,1.839600,1.849600,1.835800,1.839200
2011-05-03,1.855400,1.887800,1.853800,1.855400
2011-05-04,1.868900,1.887650,1.853400,1.868900
2011-05-05,1.845500,1.850200,1.819600,1.846000
2011-05-08,1.816600,1.819400,1.803000,1.815900
2011-05-09,1.812400,1.815550,1.803500,1.812100
2011-05-10,1.810500,1.813750,1.802200,1.810500
2011-05-11,1.795500,1.804050,1.784000,1.795500
2011-05-12,1.791300,1.806350,1.788100,1.791300
2011-05-15,1.791100,1.819750,1.790200,1.791100
2011-05-16,1.814300,1.820100,1.810600,1.813900
2011-05-17,1.813100,1.817250,1.801600,1.813100
2011-05-18,1.804900,1.810900,1.796300,1.805200
2011-05-19,1.807600,1.809650,1.785500,1.807900
2011-05-22,1.778400,1.783500,1.771700,1.777900
2011-05-23,1.776500,1.777050,1.757000,1.776000
2011-05-24,1.767000,1.773900,1.759500,1.766900
2011-05-25,1.764400,1.766700,1.740400,1.764300
2011-05-26,1.746000,1.750800,1.735900,1.745600
2011-05-29,1.746800,1.749200,1.738400,1.746750
2011-05-30,1.749800,1.751650,1.740600,1.749100
2011-05-31,1.747800,1.757200,1.745900,1.747500
2011-06-01,1.757800,1.775150,1.754900,1.757600
2011-06-02,1.776900,1.795500,1.769800,1.777250
2011-06-05,1.793650,1.796750,1.785000,1.793200
2011-06-06,1.789200,1.790400,1.782300,1.789800
2011-06-07,1.787400,1.799550,1.785000,1.787700
2011-06-08,1.774100,1.787100,1.750200,1.773700
2011-06-09,1.757900,1.760500,1.743500,1.757500
2011-06-12,1.745800,1.770650,1.744400,1.745900
2011-06-13,1.764400,1.771700,1.758900,1.764950
2011-06-14,1.764100,1.769300,1.755100,1.763700
2011-06-15,1.757900,1.767650,1.756500,1.758800
2011-06-16,1.761800,1.768500,1.757600,1.761800
2011-06-19,1.760900,1.768200,1.758000,1.760700
2011-06-20,1.766500,1.772650,1.761200,1.766400
2011-06-21,1.769900,1.771450,1.759800,1.769600
2011-06-22,1.757850,1.758300,1.744900,1.756800
