date,open,high,low,close
2004-02-06,0.951290,0.956090,0.946400,0.950200
2004-02-09,0.950000,0.960300,0.950000,0.959300
2004-02-10,0.958600,0.966220,0.951900,0.964400
2004-02-11,0.964750,0.971130,0.953400,0.966800
2004-02-12,0.967100,0.971860,0.965500,0.970420
2004-02-13,0.970200,0.977790,0.969100,0.977590
2004-02-16,0.979230,0.979400,0.975500,0.975300
2004-02-17,0.976100,0.979800,0.974300,0.977200
2004-02-18,0.976400,0.980900,0.973700,0.978500
2004-02-19,0.978500,0.982900,0.978000,0.979200
2004-02-20,0.978900,0.980010,0.966400,0.970100
2004-02-23,0.972300,0.974700,0.967600,0.971140
2004-02-24,0.970900,0.973310,0.965000,0.967980
2004-02-25,0.968000,0.973800,0.966400,0.971700
2004-02-26,0.972300,0.977570,0.970900,0.976500
2004-02-27,0.975800,0.979300,0.973800,0.975900
2004-03-01,0.974200,0.981820,0.973800,0.979300
2004-03-02,0.980270,0.992000,0.979400,0.984300
2004-03-03,0.983100,0.986940,0.965600,0.968000
2004-03-04,0.968200,0.976300,0.967900,0.969500
2004-03-05,0.969300,0.973000,0.964600,0.972390
2004-03-08,0.966800,0.977800,0.964100,0.966400
2004-03-09,0.967100,0.975610,0.966900,0.971000
2004-03-10,0.967100,0.976900,0.958300,0.965500
2004-03-11,0.965200,0.965200,0.929200,0.930500
2004-03-12,0.930700,0.943100,0.921400,0.942550
2004-03-15,0.938400,0.941370,0.931100,0.938600
2004-03-16,0.938300,0.949100,0.936100,0.947600
2004-03-17,0.947200,0.949820,0.944100,0.945600
2004-03-18,0.946110,0.948940,0.940300,0.944800
2004-03-19,0.944200,0.950880,0.938700,0.950880
2004-03-22,0.948700,0.951300,0.945400,0.946200
2004-03-23,0.945800,0.949000,0.942600,0.945500
2004-03-24,0.945500,0.952800,0.944300,0.949500
2004-03-25,0.949300,0.950100,0.941500,0.948440
2004-03-26,0.948300,0.959610,0.945800,0.959570
2004-03-28,0.956500,0.962200,0.955000,0.959500
2004-03-29,0.960840,0.964450,0.958100,0.963700
2004-03-30,0.965200,0.971000,0.965200,0.969500
2004-03-31,0.968200,0.970500,0.964900,0.967900
2004-04-01,0.967300,0.979800,0.966400,0.979000
2004-04-04,0.975800,0.983000,0.975700,0.982300
2004-04-05,0.982100,0.987800,0.980500,0.979500
2004-04-06,0.977700,0.983700,0.977100,0.977700
2004-04-07,0.977100,0.977100,0.973700,0.974400
2004-04-08,0.978500,0.978500,0.978100,0.978100
2004-04-11,0.983600,0.984400,0.983500,0.983500
2004-04-12,0.984500,0.986100,0.978100,0.978600
2004-04-13,0.974600,0.974900,0.949500,0.954000
2004-04-14,0.953600,0.961100,0.952800,0.961100
2004-04-15,0.957700,0.960180,0.957500,0.962800
2004-04-18,0.964400,0.964400,0.964400,0.964400
2004-04-19,0.957700,0.965000,0.957500,0.960000
2004-04-20,0.962000,0.962000,0.957700,0.957700
2004-04-21,0.959200,0.960500,0.956800,0.959600
2004-04-22,0.958800,0.961810,0.956900,0.960400
2004-04-25,0.964800,0.964800,0.959200,0.959900
2004-04-26,0.960470,0.960470,0.954400,0.955270
2004-04-27,0.953400,0.953400,0.942800,0.943000
2004-04-28,0.940000,0.940000,0.930100,0.930500
2004-04-29,0.928900,0.936600,0.928900,0.933400
2004-05-02,0.934400,0.937900,0.934400,0.936850
2004-05-03,0.938200,0.938500,0.933800,0.935300
2004-05-04,0.934000,0.935700,0.931600,0.932700
2004-05-05,0.932700,0.934000,0.927100,0.927600
2004-05-06,0.928200,0.928900,0.914700,0.915100
2004-05-09,0.914000,0.914000,0.900400,0.900700
2004-05-10,0.903500,0.907000,0.903100,0.906000
2004-05-11,0.903000,0.907400,0.898100,0.901900
2004-05-12,0.901700,0.902700,0.891500,0.896300
2004-05-13,0.897900,0.897900,0.892900,0.892900
2004-05-16,0.894300,0.894300,0.876500,0.876500
2004-05-17,0.871500,0.881300,0.871440,0.881200
2004-05-18,0.887200,0.894900,0.887200,0.887800
2004-05-19,0.888800,0.895500,0.887900,0.894100
2004-05-20,0.897200,0.897200,0.893500,0.895600
2004-05-23,0.893400,0.896600,0.891400,0.891300
2004-05-24,0.892600,0.900800,0.892400,0.900500
2004-05-25,0.898100,0.899000,0.897100,0.897900
2004-05-26,0.895700,0.895700,0.895400,0.893700
2004-05-27,0.893000,0.893400,0.890100,0.892500
2004-05-30,0.891200,0.896900,0.891200,0.896900
2004-05-31,0.895700,0.896000,0.895500,0.881800
2004-06-01,0.882200,0.882200,0.869300,0.867800
2004-06-02,0.871050,0.871050,0.858900,0.860400
2004-06-03,0.863000,0.866600,0.860600,0.861300
2004-06-06,0.861100,0.872100,0.861100,0.872000
2004-06-07,0.868800,0.870300,0.865400,0.866600
2004-06-08,0.866700,0.869800,0.863700,0.864300
2004-06-09,0.864500,0.869600,0.863800,0.867200
2004-06-10,0.866700,0.871700,0.866700,0.871700
2004-06-13,0.868600,0.868700,0.861800,0.861900
2004-06-14,0.857800,0.870800,0.856400,0.868600
2004-06-15,0.869500,0.871800,0.869500,0.871200
2004-06-16,0.865500,0.867800,0.864000,0.858000
2004-06-17,0.855000,0.860700,0.855000,0.860700
2004-06-20,0.855300,0.859800,0.855100,0.859400
2004-06-21,0.859800,0.860600,0.857300,0.857400
2004-06-22,0.856000,0.862200,0.856000,0.860700
2004-06-23,0.864200,0.869900,0.863800,0.870200
2004-06-24,0.870300,0.873130,0.870300,0.872500
2004-06-27,0.870800,0.874790,0.870600,0.874790
2004-06-28,0.872000,0.874100,0.872000,0.873770
2004-06-29,0.873200,0.873200,0.867400,0.870900
2004-06-30,0.873800,0.881200,0.873600,0.881900
2004-07-01,0.880400,0.880500,0.877600,0.878600
2004-07-04,0.878600,0.880600,0.878500,0.879500
2004-07-06,0.886100,0.886120,0.886100,0.886120
2004-07-07,0.882200,0.882200,0.882200,0.882200
2004-07-08,0.887300,0.887300,0.884400,0.884520
2004-07-11,0.889000,0.890330,0.889000,0.890330
2004-07-12,0.892700,0.892700,0.892000,0.895200
2004-07-13,0.895100,0.895100,0.895100,0.890900
2004-07-14,0.891300,0.891300,0.891300,0.891300
2004-07-18,0.897700,0.900500,0.897700,0.900500
2004-07-19,0.899610,0.901900,0.899610,0.904400
2004-07-20,0.902700,0.902700,0.902700,0.892100
2004-07-21,0.894200,0.894200,0.891100,0.891500
2004-07-22,0.889600,0.895800,0.888300,0.895500
2004-07-25,0.897600,0.897700,0.895500,0.898800
2004-07-26,0.897800,0.898400,0.897600,0.891000
2004-07-27,0.892900,0.894000,0.887700,0.889200
2004-07-28,0.891400,0.891400,0.889900,0.895100
2004-07-29,0.895900,0.899400,0.892800,0.899400
2004-08-01,0.897850,0.898700,0.894800,0.898700
2004-08-02,0.896500,0.903000,0.896500,0.903000
2004-08-03,0.901810,0.901810,0.898800,0.898400
2004-08-04,0.899000,0.899000,0.896000,0.896000
2004-08-05,0.895400,0.895400,0.892100,0.892100
2004-08-08,0.891200,0.899800,0.891200,0.896400
2004-08-09,0.897500,0.897600,0.895100,0.895400
2004-08-10,0.899100,0.900000,0.896300,0.899400
2004-08-11,0.897500,0.899530,0.897500,0.899530
2004-08-12,0.887700,0.889000,0.887700,0.888700
2004-08-15,0.888200,0.890400,0.888200,0.890400
2004-08-16,0.889900,0.892200,0.888700,0.890300
2004-08-17,0.891200,0.891500,0.889940,0.889940
2004-08-18,0.892700,0.892800,0.892300,0.900000
2004-08-19,0.898900,0.905400,0.898900,0.904700
2004-08-22,0.902700,0.907800,0.902700,0.903300
2004-08-23,0.903900,0.903900,0.896300,0.896300
2004-08-24,0.895800,0.899800,0.895800,0.897200
2004-08-25,0.900200,0.900200,0.892800,0.894100
2004-08-26,0.898300,0.901800,0.898300,0.901100
2004-08-29,0.897400,0.899200,0.893300,0.893500
2004-08-30,0.893300,0.894700,0.889500,0.892600
2004-08-31,0.891600,0.891600,0.885600,0.885600
2004-09-01,0.885500,0.885500,0.879100,0.879200
2004-09-02,0.879400,0.879400,0.876700,0.876800
2004-09-06,0.878500,0.880000,0.878500,0.879500
2004-09-07,0.878600,0.881500,0.877500,0.877500
2004-09-08,0.877300,0.877300,0.873100,0.867400
2004-09-09,0.865300,0.870400,0.865300,0.873600
2004-09-12,0.875000,0.875400,0.875000,0.876700
2004-09-13,0.876610,0.876610,0.876610,0.878900
2004-09-14,0.880700,0.882500,0.879700,0.882500
2004-09-19,0.887700,0.889300,0.887200,0.889400
2004-09-20,0.889600,0.889600,0.882100,0.882460
2004-09-21,0.883500,0.891700,0.883500,0.891700
2004-09-22,0.896800,0.899000,0.896600,0.899300
2004-09-23,0.898000,0.898000,0.896800,0.901100
2004-09-26,0.899300,0.901200,0.899300,0.900000
2004-09-27,0.901300,0.902600,0.901100,0.902600
2004-09-28,0.902270,0.902900,0.901200,0.901900
2004-09-29,0.901800,0.904400,0.901200,0.904200
2004-09-30,0.902800,0.902800,0.902800,0.902800
2004-10-03,0.910200,0.910200,0.910200,0.910900
2004-10-04,0.913200,0.913400,0.912800,0.912900
2004-10-05,0.912000,0.915300,0.912000,0.913700
2004-10-06,0.912700,0.917100,0.912700,0.916000
2004-10-07,0.915500,0.915700,0.912700,0.915500
2004-10-10,0.916300,0.918000,0.916300,0.917260
2004-10-11,0.917400,0.918400,0.915950,0.915950
2004-10-12,0.915200,0.915200,0.907300,0.907800
2004-10-13,0.907300,0.907900,0.906700,0.907800
2004-10-14,0.906800,0.907800,0.906600,0.907800
2004-10-17,0.900900,0.901900,0.892000,0.892100
2004-10-18,0.892300,0.893900,0.891400,0.891400
2004-10-19,0.894100,0.896800,0.894100,0.896600
2004-10-20,0.896800,0.897700,0.895570,0.896960
2004-10-21,0.898100,0.898100,0.897900,0.897900
2004-10-24,0.893870,0.893900,0.893500,0.893500
2004-10-25,0.892500,0.892500,0.892500,0.896000
2004-10-26,0.895300,0.898250,0.894500,0.897200
2004-10-28,0.898400,0.902800,0.892500,0.894800
2004-11-01,0.896300,0.896400,0.896300,0.896400
2004-11-02,0.896900,0.899900,0.896600,0.899900
2004-11-03,0.899100,0.904300,0.898900,0.901800
2004-11-04,0.902600,0.902600,0.897800,0.897800
2004-11-05,0.903500,0.903500,0.897500,0.897500
2004-11-08,0.898100,0.898200,0.893500,0.894020
2004-11-09,0.894900,0.894900,0.894500,0.898000
2004-11-10,0.899000,0.899000,0.893900,0.896100
2004-11-11,0.896390,0.898740,0.895700,0.896500
2004-11-12,0.898000,0.898200,0.898000,0.902400
2004-11-15,0.901600,0.909100,0.901600,0.911800
2004-11-16,0.907900,0.909200,0.906400,0.907100
2004-11-17,0.908170,0.910200,0.907700,0.908300
2004-11-18,0.908000,0.909800,0.907700,0.909200
2004-11-19,0.910600,0.910800,0.908000,0.909700
2004-11-22,0.908400,0.910280,0.908000,0.909300
2004-11-23,0.909100,0.910500,0.909000,0.909700
2004-11-24,0.907600,0.907600,0.901000,0.900200
2004-11-25,0.900100,0.905000,0.900100,0.903500
2004-11-26,0.901000,0.901600,0.899700,0.899800
2004-11-29,0.897300,0.897700,0.897300,0.891700
2004-11-30,0.877700,0.881600,0.877700,0.881300
2004-12-01,0.883600,0.887060,0.880900,0.887060
2004-12-02,0.887400,0.894700,0.887400,0.893000
2004-12-03,0.891700,0.891800,0.885200,0.882700
2004-12-06,0.883400,0.883400,0.880900,0.881700
2004-12-07,0.884700,0.884700,0.883300,0.884050
2004-12-08,0.877400,0.877400,0.869600,0.869700
2004-12-09,0.871000,0.871000,0.867200,0.868100
2004-12-10,0.866300,0.871600,0.866300,0.869300
2004-12-13,0.871900,0.875800,0.871900,0.876820
2004-12-14,0.876100,0.878300,0.873900,0.873900
2004-12-15,0.872700,0.872700,0.868300,0.871600
2004-12-16,0.870700,0.874500,0.870700,0.876100
2004-12-17,0.878300,0.880400,0.877700,0.880300
2004-12-20,0.879100,0.879100,0.875500,0.877760
2004-12-21,0.881000,0.882200,0.879100,0.883500
2004-12-22,0.880300,0.880300,0.880300,0.880300
2004-12-23,0.877800,0.878700,0.875900,0.875300
2004-12-24,0.875600,0.878100,0.875200,0.878100
2004-12-28,0.884900,0.884900,0.881980,0.881980
2004-12-29,0.883800,0.883800,0.883800,0.878720
2004-12-30,0.877700,0.877700,0.877000,0.877000
2004-12-31,0.883200,0.883700,0.880900,0.891800
2005-01-03,0.892200,0.892200,0.886700,0.890600
2005-01-04,0.881800,0.885400,0.881400,0.882300
2005-01-05,0.882600,0.894400,0.882600,0.891600
2005-01-06,0.894600,0.894600,0.892200,0.893700
2005-01-07,0.894100,0.897800,0.893100,0.896200
2005-01-10,0.897000,0.897410,0.894300,0.894500
2005-01-11,0.894000,0.899100,0.893600,0.900400
2005-01-12,0.897900,0.899210,0.893300,0.893300
2005-01-13,0.894600,0.898700,0.894500,0.897700
2005-01-14,0.896300,0.897300,0.894400,0.896900
2005-01-17,0.898310,0.898310,0.898310,0.893400
2005-01-18,0.893100,0.897600,0.892500,0.893700
2005-01-19,0.896350,0.899700,0.895800,0.900700
2005-01-20,0.900200,0.906000,0.900100,0.902700
2005-01-21,0.905000,0.912300,0.905000,0.910500
2005-01-24,0.909900,0.910600,0.908900,0.910400
2005-01-25,0.913600,0.913600,0.909800,0.912600
2005-01-26,0.913100,0.916900,0.912500,0.915900
2005-01-27,0.917200,0.919600,0.916500,0.919500
2005-01-28,0.920950,0.920950,0.916500,0.916500
2005-02-01,0.918300,0.921700,0.918300,0.921700
2005-02-02,0.919900,0.923600,0.919900,0.923400
2005-02-03,0.926800,0.926800,0.925700,0.926600
2005-02-04,0.932200,0.932700,0.931300,0.932600
2005-02-07,0.931900,0.940000,0.931900,0.939200
2005-02-08,0.939000,0.939080,0.934500,0.935200
2005-02-09,0.933100,0.937010,0.933100,0.938200
2005-02-10,0.944600,0.945600,0.941300,0.943000
2005-02-11,0.943540,0.946700,0.942900,0.946600
2005-02-14,0.940900,0.944300,0.940900,0.944300
2005-02-15,0.938700,0.940400,0.935900,0.935900
2005-02-16,0.931500,0.931500,0.931500,0.930520
2005-02-17,0.931400,0.933100,0.928600,0.927800
2005-02-18,0.927500,0.932800,0.927500,0.932500
2005-02-21,0.932600,0.932600,0.931800,0.932600
2005-02-22,0.932000,0.932000,0.919400,0.919400
2005-02-23,0.917500,0.920700,0.913500,0.914600
2005-02-24,0.914300,0.919300,0.913400,0.918600
2005-02-25,0.915600,0.915900,0.914300,0.915200
2005-02-28,0.916100,0.920600,0.916100,0.920300
2005-03-01,0.918900,0.918900,0.913400,0.916200
2005-03-02,0.917500,0.918300,0.912400,0.918000
2005-03-03,0.917400,0.923600,0.917400,0.923500
2005-03-04,0.923000,0.924500,0.923000,0.923800
2005-03-07,0.927600,0.931780,0.927600,0.930300
2005-03-08,0.930800,0.931100,0.927150,0.927150
2005-03-09,0.925200,0.925800,0.916000,0.916000
2005-03-10,0.919900,0.920500,0.911000,0.912000
2005-03-11,0.913500,0.914500,0.912900,0.913500
2005-03-14,0.913500,0.914000,0.912720,0.913200
2005-03-15,0.913100,0.919400,0.913100,0.919300
2005-03-16,0.918800,0.919110,0.916500,0.915780
2005-03-17,0.915200,0.917450,0.913900,0.916900
2005-03-18,0.917500,0.921800,0.917400,0.921800
2005-03-21,0.925320,0.927250,0.923700,0.924700
2005-03-22,0.923900,0.930200,0.923700,0.928200
2005-03-23,0.924200,0.926500,0.923100,0.923100
2005-03-24,0.922500,0.926200,0.922500,0.925500
2005-03-25,0.926100,0.926200,0.925700,0.925700
2005-03-27,0.925600,0.926100,0.924300,0.924300
2005-03-28,0.924000,0.925200,0.923900,0.925200
2005-03-29,0.926100,0.926200,0.923000,0.924900
2005-03-30,0.923900,0.925100,0.923500,0.923500
2005-03-31,0.924800,0.928200,0.923400,0.928200
2005-04-03,0.926600,0.928600,0.926100,0.926000
2005-04-04,0.927200,0.927600,0.925100,0.926100
2005-04-05,0.922400,0.923110,0.919700,0.919900
2005-04-06,0.919800,0.922890,0.919800,0.922500
2005-04-07,0.926600,0.927600,0.926500,0.926800
2005-04-10,0.923000,0.926000,0.923000,0.924990
2005-04-11,0.924700,0.925360,0.923900,0.928700
2005-04-12,0.931300,0.934400,0.930700,0.934400
2005-04-13,0.932300,0.933500,0.931600,0.933800
2005-04-14,0.933300,0.933300,0.927100,0.922300
2005-04-17,0.919800,0.919900,0.907300,0.911300
2005-04-18,0.908300,0.909600,0.908300,0.909600
2005-04-19,0.911100,0.916600,0.911000,0.912010
2005-04-20,0.911100,0.917590,0.910430,0.915800
2005-04-21,0.916500,0.922200,0.916500,0.922000
2005-04-24,0.924700,0.927800,0.924400,0.925300
2005-04-25,0.926300,0.926300,0.921600,0.922810
2005-04-26,0.922400,0.926480,0.920900,0.926480
2005-04-27,0.926200,0.928900,0.926100,0.928900
2005-04-28,0.926500,0.931900,0.925700,0.932800
2005-05-01,0.932500,0.934400,0.932500,0.933790
2005-05-02,0.932400,0.932400,0.924700,0.925900
2005-05-03,0.925200,0.925480,0.924000,0.925300
2005-05-04,0.929000,0.931700,0.929000,0.930200
2005-05-05,0.931200,0.931200,0.931200,0.931200
2005-05-08,0.934000,0.934600,0.932200,0.931600
2005-05-09,0.933200,0.933200,0.932100,0.932400
2005-05-10,0.936900,0.936900,0.932760,0.932760
2005-05-11,0.931900,0.933800,0.930500,0.930600
2005-05-12,0.930600,0.932500,0.930600,0.932500
2005-05-15,0.926700,0.927100,0.922300,0.925000
2005-05-16,0.925800,0.925800,0.923600,0.924300
2005-05-17,0.925300,0.926400,0.925300,0.924600
2005-05-18,0.924300,0.924300,0.924300,0.925200
2005-05-19,0.925100,0.931400,0.925100,0.931300
2005-05-22,0.932400,0.932500,0.932400,0.933900
2005-05-23,0.937900,0.937900,0.934900,0.935560
2005-05-24,0.933800,0.934800,0.933800,0.933100
2005-05-25,0.936900,0.939200,0.936800,0.937000
2005-05-26,0.937720,0.938800,0.937000,0.938800
2005-05-29,0.938900,0.940100,0.938700,0.941790
2005-05-30,0.940480,0.944000,0.939800,0.943900
2005-05-31,0.939400,0.941100,0.936400,0.940720
2005-06-01,0.941800,0.941800,0.941800,0.943400
2005-06-02,0.944200,0.945420,0.944100,0.946200
2005-06-05,0.946900,0.951500,0.946200,0.954400
2005-06-06,0.955100,0.955800,0.955100,0.957000
2005-06-07,0.956700,0.959800,0.956200,0.959800
2005-06-08,0.961720,0.962600,0.960200,0.962200
2005-06-09,0.961400,0.966800,0.959500,0.965300
2005-06-12,0.965500,0.966600,0.965500,0.966800
2005-06-13,0.970500,0.975570,0.969600,0.974800
2005-06-14,0.975200,0.976600,0.974400,0.977530
2005-06-15,0.975600,0.982700,0.975600,0.983000
2005-06-16,0.982300,0.983100,0.979900,0.980200
2005-06-19,0.980200,0.986900,0.980200,0.985600
2005-06-20,0.983700,0.987400,0.983700,0.986600
2005-06-21,0.985400,0.990450,0.982000,0.990450
2005-06-22,0.988700,0.988700,0.985500,0.984580
2005-06-23,0.986100,0.986900,0.978200,0.978900
2005-06-26,0.976300,0.977730,0.975900,0.974100
2005-06-27,0.980500,0.980500,0.977500,0.977000
2005-06-28,0.975600,0.976400,0.975100,0.976400
2005-06-29,0.977000,0.977000,0.974600,0.976400
2005-06-30,0.974500,0.975000,0.972100,0.973600
2005-07-03,0.973300,0.977100,0.973100,0.976000
2005-07-04,0.975200,0.975200,0.968300,0.967200
2005-07-05,0.968300,0.968500,0.966500,0.966900
2005-07-06,0.961900,0.966100,0.957800,0.959900
2005-07-07,0.959060,0.959060,0.959000,0.965800
2005-07-10,0.964100,0.964100,0.961300,0.962100
2005-07-11,0.963100,0.963100,0.961200,0.961200
2005-07-12,0.961200,0.961200,0.960800,0.966500
2005-07-13,0.968900,0.968900,0.968700,0.967600
2005-07-14,0.967300,0.969800,0.967100,0.969800
2005-07-17,0.969200,0.973700,0.967100,0.973760
2005-07-18,0.973400,0.977100,0.973400,0.975500
2005-07-19,0.974000,0.977300,0.971900,0.971900
2005-07-20,0.972300,0.981500,0.971700,0.982700
2005-07-21,0.982000,0.982000,0.982000,0.982000
2005-07-24,0.988600,0.988600,0.987900,0.986700
2005-07-25,0.985100,0.986300,0.985100,0.984400
2005-07-26,0.980800,0.981400,0.979800,0.979000
2005-07-27,0.980200,0.980200,0.980200,0.980200
2005-08-03,0.974400,0.974400,0.970500,0.969900
2005-08-04,0.969300,0.970400,0.969200,0.970400
2005-08-07,0.971100,0.971100,0.967100,0.964100
2005-08-08,0.961200,0.961200,0.957200,0.958100
2005-08-09,0.958300,0.959800,0.958300,0.961000
2005-08-10,0.960400,0.963800,0.960400,0.964000
2005-08-11,0.962200,0.964200,0.962200,0.964200
2005-08-14,0.964200,0.964200,0.964100,0.963600
2005-08-15,0.966100,0.966100,0.964900,0.966700
2005-08-16,0.961400,0.962200,0.961000,0.958100
2005-08-17,0.958100,0.959140,0.957500,0.957400
2005-08-18,0.957300,0.957400,0.956900,0.957400
2005-08-21,0.957100,0.959900,0.956800,0.959290
2005-08-22,0.958100,0.960400,0.958100,0.959000
2005-08-23,0.960300,0.960300,0.955600,0.955100
2005-08-24,0.955500,0.955700,0.955000,0.954000
2005-08-25,0.951600,0.951600,0.951600,0.950600
2005-08-28,0.947500,0.948700,0.862770,0.863060
2005-08-29,0.862660,0.951600,0.862430,0.948200
2005-08-30,0.947100,0.947700,0.944500,0.944800
2005-08-31,0.945900,0.945900,0.942200,0.941000
2005-09-01,0.941200,0.941800,0.940600,0.939900
2005-09-05,0.948500,0.951400,0.948500,0.951400
2005-09-06,0.952200,0.952200,0.949350,0.952000
2005-09-07,0.954640,0.959200,0.953800,0.959200
2005-09-08,0.959700,0.959700,0.959000,0.959600
2005-09-11,0.966000,0.969000,0.966000,0.966900
2005-09-12,0.966800,0.966800,0.966800,0.968000
2005-09-13,0.968700,0.969500,0.968700,0.969600
2005-09-14,0.971100,0.971100,0.971100,0.972000
2005-09-15,0.971300,0.971300,0.970900,0.970900
2005-09-18,0.976000,0.978100,0.973800,0.980700
2005-09-19,0.980900,0.982100,0.980000,0.981200
2005-09-21,0.980000,0.980000,0.975400,0.975400
2005-09-22,0.973100,0.976500,0.973100,0.976800
2005-09-25,0.978000,0.978700,0.976100,0.974800
2005-09-26,0.977100,0.979000,0.975900,0.978400
2005-09-27,0.977100,0.981500,0.977100,0.979700
2005-09-28,0.979800,0.983700,0.979800,0.982600
2005-09-29,0.981000,0.981900,0.981000,0.981900
2005-10-02,0.988100,0.993200,0.988100,0.993600
2005-10-03,0.992800,0.993400,0.991900,0.992500
2005-10-04,0.992600,0.992600,0.992600,0.975000
2005-10-05,0.974200,0.974200,0.965100,0.965100
2005-10-06,0.967100,0.967100,0.965400,0.966500
2005-10-09,0.968600,0.973100,0.968600,0.972800
2005-10-10,0.974300,0.974300,0.973300,0.969200
2005-10-11,0.971400,0.971800,0.969800,0.971800
2005-10-12,0.967800,0.972200,0.967800,0.967100
2005-10-13,0.969400,0.969400,0.963100,0.965600
2005-10-16,0.965800,0.965800,0.965800,0.965800
2005-10-17,0.969500,0.971100,0.969500,0.970600
2005-10-18,0.973100,0.973100,0.972700,0.971600
2005-10-19,0.971100,0.972300,0.971100,0.967300
2005-10-20,0.966900,0.966900,0.965700,0.963100
2005-10-24,0.967500,0.967500,0.965500,0.963700
2005-10-25,0.963000,0.968300,0.963000,0.966400
2005-10-26,0.966600,0.966600,0.966200,0.963790
2005-10-27,0.962400,0.962800,0.962100,0.960300
2005-10-31,0.961000,0.963500,0.961000,0.963200
2005-11-01,0.963500,0.963500,0.959300,0.956200
2005-11-02,0.955400,0.955400,0.951000,0.947130
2005-11-03,0.948300,0.953600,0.948300,0.954000
2005-11-04,0.951900,0.957500,0.951900,0.957500
2005-11-07,0.959500,0.959500,0.956900,0.957400
2005-11-08,0.958800,0.960100,0.958400,0.963000
2005-11-10,0.960200,0.960200,0.958600,0.960200
2005-11-11,0.962590,0.962590,0.962000,0.962000
2005-11-14,0.958300,0.960100,0.958200,0.958300
2005-11-15,0.963700,0.965500,0.963700,0.963500
2005-11-16,0.963400,0.967700,0.962000,0.967800
2005-11-18,0.964200,0.964300,0.964200,0.964100
2005-11-21,0.964200,0.971300,0.964000,0.970670
2005-11-22,0.970100,0.970300,0.967500,0.965300
2005-11-23,0.966200,0.968400,0.965900,0.968300
2005-11-24,0.967300,0.967300,0.967300,0.970000
2005-11-25,0.969900,0.970400,0.969000,0.969100
2005-11-28,0.968400,0.968700,0.968200,0.967600
2005-11-29,0.969500,0.969500,0.968800,0.969700
2005-11-30,0.970200,0.971500,0.970000,0.972300
2005-12-01,0.970900,0.971500,0.970900,0.977000
2005-12-06,0.983300,0.984800,0.982500,0.981600
2005-12-07,0.978500,0.982440,0.976200,0.981500
2005-12-09,0.977400,0.977500,0.977400,0.977500
2005-12-12,0.976500,0.976500,0.976300,0.974100
2005-12-13,0.973100,0.975700,0.973100,0.974100
2005-12-14,0.973100,0.973100,0.967000,0.968300
2005-12-15,0.968260,0.968260,0.960200,0.963100
2005-12-16,0.960400,0.960600,0.960000,0.957900
2005-12-19,0.958000,0.960800,0.955900,0.956700
2005-12-20,0.955900,0.959600,0.955900,0.960800
