date,open,high,low,close
2004-02-02,1.653600,1.664900,1.649800,1.661200
2004-02-03,1.671600,1.683000,1.667600,1.676300
2004-02-04,1.676400,1.683000,1.667600,1.671900
2004-02-05,1.671600,1.683700,1.670400,1.680900
2004-02-06,1.680500,1.690000,1.672300,1.677300
2004-02-09,1.681000,1.690600,1.680100,1.685200
2004-02-10,1.685300,1.694400,1.681800,1.687500
2004-02-11,1.687400,1.693100,1.683000,1.687100
2004-02-12,1.687000,1.693200,1.685500,1.690000
2004-02-13,1.690000,1.694600,1.672600,1.675000
2004-02-16,1.676900,1.683500,1.673100,1.680400
2004-02-17,1.680700,1.687200,1.676500,1.683900
2004-02-18,1.685000,1.693500,1.676700,1.683600
2004-02-19,1.683700,1.696400,1.678800,1.693400
2004-02-20,1.693900,1.695900,1.671300,1.673900
2004-02-23,1.672200,1.686500,1.668300,1.678200
2004-02-24,1.677900,1.687600,1.673300,1.683800
2004-02-25,1.683900,1.687400,1.665200,1.669700
2004-02-26,1.669200,1.674700,1.661600,1.671800
2004-02-27,1.671700,1.680100,1.665200,1.666400
2004-03-01,1.672500,1.673400,1.662800,1.664300
2004-03-02,1.664200,1.668400,1.638100,1.639400
2004-03-03,1.639000,1.648800,1.621900,1.634600
2004-03-04,1.634600,1.640300,1.622900,1.627200
2004-03-05,1.626600,1.637700,1.623900,1.633300
2004-03-08,1.633800,1.641600,1.630300,1.636900
2004-03-09,1.636900,1.644600,1.625300,1.631700
2004-03-10,1.636900,1.644600,1.616700,1.619400
2004-03-11,1.619400,1.632800,1.614700,1.625600
2004-03-12,1.626200,1.633500,1.615300,1.629200
2004-03-15,1.629900,1.640300,1.625500,1.635700
2004-03-16,1.635600,1.646800,1.631700,1.634300
2004-03-17,1.633900,1.643300,1.628400,1.637000
2004-03-18,1.636700,1.651100,1.636400,1.643400
2004-03-19,1.642900,1.650000,1.630000,1.635900
2004-03-22,1.637200,1.646600,1.630700,1.645500
2004-03-23,1.645500,1.645500,1.634000,1.643900
2004-03-24,1.643900,1.645600,1.623800,1.624400
2004-03-25,1.624200,1.628700,1.611600,1.613500
2004-03-26,1.613600,1.616600,1.594200,1.599000
2004-03-28,1.596400,1.602900,1.585800,1.591600
2004-03-29,1.591600,1.600000,1.588400,1.590400
2004-03-30,1.590100,1.619400,1.589400,1.611900
2004-03-31,1.611700,1.629000,1.607200,1.616200
2004-04-01,1.616300,1.617000,1.590700,1.592800
2004-04-04,1.591200,1.594500,1.573000,1.578400
2004-04-05,1.577700,1.592200,1.574300,1.589900
2004-04-06,1.590200,1.603700,1.578000,1.594100
2004-04-07,1.594400,1.607400,1.592200,1.601900
2004-04-08,1.602300,1.608400,1.601100,1.607300
2004-04-11,1.602600,1.616200,1.599800,1.601600
2004-04-12,1.612300,1.612300,1.589800,1.592500
2004-04-13,1.592800,1.611100,1.588000,1.605100
2004-04-14,1.605300,1.611100,1.597800,1.610200
2004-04-15,1.610800,1.618300,1.605400,1.613600
2004-04-18,1.616300,1.623600,1.613700,1.615200
2004-04-19,1.610800,1.617100,1.603700,1.606700
2004-04-20,1.606600,1.612600,1.603900,1.603600
2004-04-21,1.604000,1.615900,1.602300,1.615100
2004-04-22,1.615400,1.618500,1.605800,1.611300
2004-04-25,1.606700,1.608500,1.598000,1.602600
2004-04-26,1.602400,1.614500,1.598800,1.612600
2004-04-27,1.612600,1.629000,1.606400,1.627300
2004-04-28,1.627300,1.642600,1.619800,1.639800
2004-04-29,1.639900,1.650900,1.634700,1.642500
2004-05-02,1.644500,1.646100,1.636100,1.637500
2004-05-03,1.637600,1.661100,1.636300,1.659200
2004-05-04,1.659300,1.674900,1.656400,1.669300
2004-05-05,1.669300,1.671000,1.659400,1.662300
2004-05-06,1.662100,1.671000,1.641900,1.643100
2004-05-09,1.646400,1.658700,1.640400,1.657900
2004-05-10,1.657700,1.659300,1.637200,1.646900
2004-05-11,1.646500,1.656000,1.640200,1.651000
2004-05-12,1.650800,1.656900,1.639800,1.644100
2004-05-13,1.644600,1.656200,1.644000,1.652300
2004-05-16,1.654600,1.680100,1.653600,1.677900
2004-05-17,1.677700,1.679600,1.658900,1.661000
2004-05-18,1.661400,1.668100,1.650600,1.651100
2004-05-19,1.651200,1.655000,1.628400,1.635800
2004-05-20,1.635700,1.654500,1.635700,1.648500
2004-05-23,1.646100,1.648000,1.633800,1.643900
2004-05-24,1.644000,1.666600,1.643000,1.659500
2004-05-25,1.659500,1.663600,1.651100,1.658900
2004-05-26,1.659100,1.668200,1.656900,1.664600
2004-05-27,1.664800,1.670400,1.661700,1.663500
2004-05-30,1.665600,1.666800,1.658200,1.662000
2004-05-31,1.661500,1.675600,1.646900,1.673100
2004-06-01,1.672500,1.677300,1.661400,1.662500
2004-06-02,1.663600,1.666900,1.656400,1.664300
2004-06-03,1.664000,1.666700,1.652100,1.657400
2004-06-06,1.660700,1.665500,1.654700,1.657600
2004-06-07,1.657500,1.661300,1.647900,1.653300
2004-06-08,1.653200,1.654600,1.634000,1.637200
2004-06-09,1.636800,1.647600,1.635300,1.644600
2004-06-10,1.644500,1.645200,1.631800,1.640500
2004-06-13,1.635700,1.662900,1.633900,1.661500
2004-06-14,1.661200,1.666400,1.655300,1.665800
2004-06-15,1.664800,1.665000,1.648200,1.649200
2004-06-16,1.649300,1.659300,1.646200,1.652100
2004-06-17,1.652200,1.655900,1.646300,1.655900
2004-06-20,1.650900,1.655100,1.646800,1.653300
2004-06-21,1.653500,1.654100,1.638400,1.645800
2004-06-22,1.645900,1.652500,1.637900,1.643600
2004-06-23,1.643200,1.644500,1.630800,1.638500
2004-06-24,1.638200,1.661800,1.630600,1.671600
2004-06-27,1.642400,1.645800,1.634500,1.642200
2004-06-28,1.641700,1.643100,1.622500,1.628200
2004-06-29,1.627500,1.637400,1.623200,1.623100
2004-06-30,1.623700,1.626600,1.613800,1.618300
2004-07-01,1.618300,1.632200,1.617100,1.629300
2004-07-04,1.630300,1.632400,1.625600,1.628400
2004-07-05,1.629000,1.631600,1.621200,1.629400
2004-07-06,1.628800,1.636400,1.627600,1.634100
2004-07-07,1.633800,1.639000,1.629500,1.632900
2004-07-08,1.632700,1.637900,1.628100,1.635100
2004-07-11,1.633600,1.637200,1.631100,1.635600
2004-07-12,1.635700,1.638600,1.622700,1.624700
2004-07-13,1.624100,1.639600,1.622700,1.637800
2004-07-14,1.637600,1.639800,1.632300,1.634500
2004-07-15,1.634900,1.639300,1.623900,1.632200
2004-07-18,1.628200,1.630000,1.623000,1.626100
2004-07-19,1.625700,1.629600,1.617100,1.618000
2004-07-20,1.617700,1.624800,1.615600,1.622000
2004-07-21,1.621300,1.624700,1.610000,1.613400
2004-07-22,1.613100,1.614400,1.596900,1.601200
2004-07-25,1.599200,1.618700,1.597600,1.615700
2004-07-26,1.615600,1.624000,1.604400,1.607300
2004-07-27,1.607100,1.611200,1.598900,1.601100
2004-07-28,1.600700,1.607100,1.593900,1.594800
2004-07-29,1.594500,1.602100,1.590500,1.599000
2004-08-01,1.601000,1.604600,1.597700,1.599500
2004-08-02,1.599500,1.604100,1.586000,1.587900
2004-08-03,1.587800,1.588800,1.579100,1.586000
2004-08-04,1.586000,1.590800,1.582800,1.588100
2004-08-05,1.588400,1.615400,1.587300,1.615400
2004-08-08,1.608900,1.617900,1.607800,1.616200
2004-08-09,1.616200,1.620200,1.611500,1.614100
2004-08-10,1.614400,1.619900,1.613900,1.619200
2004-08-11,1.619300,1.632400,1.618000,1.629200
2004-08-12,1.629500,1.631100,1.616700,1.619800
2004-08-15,1.621600,1.623400,1.609500,1.614400
2004-08-16,1.614300,1.616100,1.607900,1.612800
2004-08-17,1.612100,1.613600,1.605300,1.609100
2004-08-18,1.609300,1.612200,1.600400,1.603300
2004-08-19,1.603200,1.605700,1.594200,1.597800
2004-08-22,1.597300,1.599800,1.586000,1.587600
2004-08-23,1.587900,1.588000,1.575000,1.577100
2004-08-24,1.577600,1.585700,1.572700,1.576800
2004-08-25,1.576800,1.587500,1.573400,1.581600
2004-08-26,1.581500,1.584800,1.574500,1.577000
2004-08-29,1.577800,1.591200,1.576500,1.587200
2004-08-30,1.587600,1.606400,1.586900,1.598000
2004-08-31,1.598100,1.601000,1.590300,1.592400
2004-09-01,1.592400,1.594600,1.578000,1.582500
2004-09-02,1.582300,1.584400,1.564700,1.566800
2004-09-05,1.568600,1.569300,1.562100,1.565900
2004-09-06,1.565400,1.573200,1.553300,1.558000
2004-09-07,1.558100,1.573200,1.553300,1.573200
2004-09-08,1.572700,1.576000,1.566000,1.575600
2004-09-09,1.575600,1.585700,1.573000,1.583700
2004-09-12,1.583900,1.595700,1.579500,1.595000
2004-09-13,1.595500,1.597700,1.582900,1.585500
2004-09-14,1.585600,1.589500,1.574300,1.575200
2004-09-15,1.575300,1.576900,1.567100,1.572600
2004-09-16,1.572600,1.590300,1.569800,1.579800
2004-09-19,1.580200,1.582200,1.572600,1.574800
2004-09-20,1.574900,1.588300,1.574700,1.586600
2004-09-21,1.586600,1.587600,1.569400,1.573500
2004-09-22,1.573800,1.581100,1.567800,1.569700
2004-09-23,1.570400,1.577100,1.561100,1.563500
2004-09-26,1.566000,1.568100,1.561800,1.564100
2004-09-27,1.564000,1.572100,1.562900,1.566200
2004-09-28,1.566300,1.568200,1.562500,1.566500
2004-09-29,1.566200,1.576000,1.563700,1.568400
2004-09-30,1.568100,1.569200,1.561100,1.561100
2004-10-03,1.565300,1.566000,1.558000,1.563500
2004-10-04,1.563200,1.565700,1.551300,1.552600
2004-10-05,1.552400,1.555100,1.544700,1.546600
2004-10-06,1.546500,1.551300,1.540500,1.548900
2004-10-07,1.548300,1.555700,1.545500,1.551500
2004-10-10,1.552400,1.556400,1.550600,1.552600
2004-10-11,1.552600,1.553400,1.544400,1.546800
2004-10-12,1.546700,1.558900,1.545900,1.552800
2004-10-13,1.553900,1.557300,1.549500,1.555700
2004-10-14,1.556200,1.566400,1.554000,1.561600
2004-10-17,1.563500,1.572700,1.561900,1.569900
2004-10-18,1.570100,1.577100,1.566400,1.573000
2004-10-19,1.573200,1.577900,1.565800,1.565800
2004-10-20,1.565900,1.575000,1.564700,1.569000
2004-10-21,1.569100,1.571500,1.558800,1.565700
2004-10-24,1.567000,1.567700,1.557100,1.564200
2004-10-25,1.564200,1.566200,1.559700,1.562800
2004-10-26,1.562800,1.564400,1.555700,1.557900
2004-10-28,1.557900,1.563700,1.550100,1.557100
2004-11-01,1.561500,1.562200,1.554800,1.557900
2004-11-02,1.557500,1.561800,1.553800,1.558800
2004-11-03,1.558500,1.560000,1.546400,1.547000
2004-11-04,1.547200,1.554700,1.544900,1.553500
2004-11-05,1.553300,1.556700,1.547100,1.552800
2004-11-08,1.550500,1.552800,1.539300,1.541400
2004-11-09,1.541300,1.548500,1.538000,1.546500
2004-11-10,1.547100,1.553900,1.538100,1.540400
2004-11-11,1.540500,1.546100,1.538500,1.543600
2004-11-12,1.543500,1.549000,1.538900,1.545400
2004-11-15,1.549800,1.558100,1.545700,1.553900
2004-11-16,1.553900,1.555200,1.546100,1.548600
2004-11-17,1.548200,1.557900,1.547200,1.555700
2004-11-18,1.555800,1.569100,1.553900,1.561100
2004-11-19,1.561900,1.569100,1.550600,1.554900
2004-11-22,1.554200,1.559500,1.542500,1.545700
2004-11-23,1.545700,1.556300,1.543100,1.552900
2004-11-24,1.552800,1.557300,1.549800,1.555000
2004-11-25,1.555200,1.563500,1.552100,1.559700
2004-11-26,1.559700,1.566300,1.556100,1.563100
2004-11-29,1.563000,1.576700,1.561300,1.572400
2004-11-30,1.572500,1.583800,1.571700,1.579200
2004-12-01,1.579100,1.585300,1.574300,1.579300
2004-12-02,1.579300,1.586800,1.572400,1.583700
2004-12-03,1.584100,1.608700,1.578800,1.601800
2004-12-06,1.601800,1.615400,1.600400,1.608000
2004-12-07,1.607700,1.625300,1.605200,1.622300
2004-12-08,1.622100,1.631200,1.617200,1.623400
2004-12-09,1.623100,1.628400,1.617600,1.625900
2004-12-10,1.625700,1.626100,1.616900,1.617400
2004-12-13,1.620700,1.637400,1.616900,1.634800
2004-12-14,1.635300,1.650300,1.631300,1.647200
2004-12-15,1.647300,1.651700,1.638000,1.642000
2004-12-16,1.642200,1.648800,1.632200,1.634900
2004-12-17,1.635600,1.642400,1.625800,1.634500
2004-12-20,1.634600,1.648600,1.633000,1.645700
2004-12-21,1.645700,1.646700,1.636600,1.641900
2004-12-22,1.641700,1.667400,1.638500,1.659500
2004-12-23,1.659400,1.669600,1.658100,1.665800
2004-12-24,1.665700,1.667600,1.661200,1.663300
2004-12-27,1.666300,1.666500,1.654800,1.659200
2004-12-28,1.659400,1.662100,1.653100,1.653600
2004-12-29,1.653600,1.662000,1.644800,1.645100
2004-12-30,1.645300,1.650700,1.636900,1.640100
2004-12-31,1.640200,1.648600,1.624100,1.628900
2005-01-03,1.630200,1.634600,1.617000,1.626500
2005-01-04,1.626600,1.629300,1.620400,1.622100
2005-01-05,1.622200,1.630100,1.619800,1.626000
2005-01-06,1.625100,1.631600,1.619100,1.628000
2005-01-07,1.628300,1.632500,1.606300,1.609800
2005-01-10,1.610100,1.610400,1.594800,1.600400
2005-01-11,1.600200,1.605300,1.595400,1.598300
2005-01-12,1.598200,1.601200,1.586600,1.592600
2005-01-13,1.592500,1.594500,1.584600,1.588200
2005-01-14,1.587900,1.599800,1.583700,1.587700
2005-01-17,1.594400,1.596100,1.586500,1.589900
2005-01-18,1.589500,1.598800,1.588300,1.593000
2005-01-19,1.593400,1.600800,1.589200,1.597300
2005-01-20,1.597300,1.600900,1.591700,1.598700
2005-01-21,1.598000,1.599300,1.585000,1.585000
2005-01-24,1.592200,1.600100,1.588500,1.595300
2005-01-25,1.595600,1.614300,1.591900,1.601600
2005-01-26,1.601500,1.615300,1.601000,1.612300
2005-01-27,1.612200,1.618400,1.609100,1.613600
2005-01-28,1.613700,1.621300,1.612800,1.615200
2005-01-31,1.615300,1.618900,1.611200,1.618300
2005-02-01,1.618300,1.619300,1.606700,1.606700
2005-02-02,1.607200,1.617600,1.607100,1.612600
2005-02-03,1.612900,1.615000,1.608100,1.608500
2005-02-04,1.608800,1.617000,1.604800,1.605800
2005-02-07,1.606000,1.612700,1.600000,1.602300
2005-02-08,1.601800,1.603800,1.590100,1.594900
2005-02-09,1.594800,1.601300,1.591500,1.598300
2005-02-10,1.598200,1.603700,1.595300,1.598600
2005-02-11,1.599600,1.600100,1.587900,1.588000
2005-02-14,1.593700,1.603400,1.592200,1.600400
2005-02-15,1.600400,1.606800,1.597900,1.602200
2005-02-16,1.602300,1.615800,1.600300,1.610300
2005-02-17,1.610500,1.614900,1.603800,1.605300
2005-02-18,1.605500,1.610700,1.603300,1.606500
2005-02-21,1.609200,1.613300,1.604300,1.612200
2005-02-22,1.611900,1.630000,1.610700,1.625400
2005-02-23,1.625300,1.650300,1.621900,1.647600
2005-02-24,1.647300,1.654400,1.633700,1.635200
2005-02-25,1.635500,1.642100,1.632900,1.639200
2005-02-28,1.641400,1.641400,1.627900,1.631800
2005-03-01,1.631500,1.639900,1.626000,1.634100
2005-03-02,1.633900,1.637600,1.625600,1.626800
2005-03-03,1.626700,1.638500,1.625900,1.629900
2005-03-04,1.629800,1.633800,1.626800,1.632900
2005-03-07,1.630200,1.631800,1.621800,1.624000
2005-03-08,1.623800,1.628400,1.615700,1.618200
2005-03-09,1.618400,1.619200,1.609000,1.613800
2005-03-10,1.613200,1.617600,1.610000,1.615900
2005-03-11,1.615700,1.625100,1.614300,1.623100
2005-03-14,1.621300,1.622700,1.610500,1.613500
2005-03-15,1.613600,1.615000,1.601400,1.606000
2005-03-16,1.606100,1.617700,1.603800,1.613800
2005-03-17,1.613300,1.618000,1.604400,1.606800
2005-03-18,1.606100,1.616200,1.597500,1.599200
2005-03-21,1.601900,1.603200,1.591700,1.593500
2005-03-22,1.593500,1.595600,1.578900,1.580800
2005-03-23,1.581000,1.584400,1.575100,1.579800
2005-03-24,1.579000,1.583800,1.570500,1.572000
2005-03-25,1.571600,1.579000,1.570700,1.575300
2005-03-27,1.577500,1.577800,1.568900,1.571500
2005-03-28,1.571500,1.574500,1.562500,1.565300
2005-03-29,1.565500,1.578400,1.563400,1.571100
2005-03-30,1.570800,1.576200,1.566200,1.568200
2005-03-31,1.568500,1.575600,1.565200,1.567900
2005-04-03,1.568100,1.571800,1.565300,1.570500
2005-04-04,1.570300,1.571000,1.565000,1.566600
2005-04-05,1.566300,1.574200,1.565700,1.573100
2005-04-06,1.573200,1.578100,1.569900,1.570800
2005-04-07,1.571200,1.590000,1.567300,1.589300
2005-04-10,1.586800,1.605300,1.584600,1.599700
2005-04-11,1.599600,1.602300,1.590400,1.597600
2005-04-12,1.597800,1.599500,1.591500,1.597800
2005-04-13,1.597600,1.598400,1.588400,1.589600
2005-04-14,1.589700,1.611300,1.587900,1.603500
2005-04-17,1.607700,1.627700,1.605500,1.622800
2005-04-18,1.622900,1.626800,1.613100,1.615600
2005-04-19,1.616100,1.625300,1.611600,1.622800
2005-04-20,1.622200,1.624200,1.614500,1.616500
2005-04-21,1.616700,1.617700,1.610500,1.614500
2005-04-24,1.612100,1.613300,1.603800,1.608500
2005-04-25,1.608500,1.618400,1.607300,1.615000
2005-04-26,1.615500,1.618100,1.608800,1.615400
2005-04-27,1.615700,1.618600,1.612400,1.615400
2005-04-28,1.615600,1.624200,1.615000,1.619600
2005-05-01,1.619700,1.623000,1.609800,1.612500
2005-05-02,1.612300,1.618800,1.610800,1.615200
2005-05-03,1.615100,1.621900,1.611300,1.614000
2005-05-04,1.613500,1.617100,1.609100,1.613300
2005-05-05,1.612900,1.613900,1.588500,1.589800
2005-05-08,1.591900,1.593900,1.586300,1.590700
2005-05-09,1.591300,1.597100,1.585200,1.596700
2005-05-10,1.597200,1.603100,1.594800,1.598200
2005-05-11,1.598000,1.598100,1.584600,1.586500
2005-05-12,1.586900,1.597500,1.581700,1.595200
2005-05-15,1.595100,1.606500,1.593100,1.603300
2005-05-16,1.603000,1.607200,1.592700,1.592700
2005-05-17,1.593200,1.599600,1.591500,1.597400
2005-05-18,1.597300,1.600700,1.587300,1.589900
2005-05-19,1.590100,1.591600,1.584000,1.588200
2005-05-22,1.589200,1.589500,1.580000,1.581700
2005-05-23,1.581500,1.590800,1.580900,1.584400
2005-05-24,1.584700,1.595900,1.580700,1.592200
2005-05-25,1.592300,1.594100,1.583000,1.583900
2005-05-26,1.583900,1.586900,1.575300,1.577900
2005-05-29,1.575000,1.577100,1.564300,1.567000
2005-05-30,1.567000,1.568500,1.541400,1.543400
2005-05-31,1.543400,1.546900,1.519100,1.521700
2005-06-01,1.521600,1.537800,1.518300,1.529400
2005-06-02,1.530400,1.536600,1.521200,1.525000
2005-06-05,1.524100,1.532500,1.522700,1.523800
2005-06-06,1.523800,1.533400,1.523000,1.529800
2005-06-07,1.530100,1.538200,1.528700,1.531100
2005-06-08,1.530800,1.537100,1.529200,1.536200
2005-06-09,1.535900,1.538900,1.512100,1.517300
2005-06-12,1.515000,1.521700,1.512300,1.521100
2005-06-13,1.521100,1.524900,1.505300,1.505600
2005-06-14,1.505500,1.510000,1.496300,1.499400
2005-06-15,1.499400,1.502700,1.492600,1.494400
2005-06-16,1.494600,1.512700,1.494200,1.509300
2005-06-19,1.500300,1.507300,1.493700,1.500900
2005-06-20,1.500100,1.503800,1.490700,1.500100
2005-06-21,1.500400,1.503400,1.492700,1.495600
2005-06-22,1.495600,1.499600,1.481100,1.483900
2005-06-23,1.484300,1.492800,1.478700,1.487500
2005-06-26,1.494700,1.507000,1.492600,1.495900
2005-06-27,1.499700,1.499800,1.483100,1.486100
2005-06-28,1.486600,1.489800,1.477500,1.482900
2005-06-29,1.484800,1.489900,1.479000,1.480200
2005-06-30,1.482800,1.488500,1.477200,1.481400
2005-07-03,1.484600,1.486800,1.473400,1.474300
2005-07-04,1.475000,1.483600,1.472900,1.481900
2005-07-05,1.481800,1.484000,1.471400,1.473000
2005-07-06,1.473700,1.482600,1.464800,1.466400
2005-07-07,1.466400,1.468500,1.453100,1.461700
2005-07-10,1.458500,1.470200,1.455300,1.466800
2005-07-11,1.466700,1.478100,1.465300,1.472200
2005-07-12,1.472800,1.473400,1.456800,1.459700
2005-07-13,1.459700,1.466200,1.451300,1.463700
2005-07-14,1.463400,1.471800,1.459900,1.469300
2005-07-17,1.468600,1.475000,1.464700,1.467000
2005-07-18,1.467000,1.470600,1.459700,1.466300
2005-07-19,1.465900,1.486200,1.464900,1.485100
2005-07-20,1.485300,1.487900,1.472100,1.478700
2005-07-21,1.478900,1.483500,1.466700,1.466800
2005-07-24,1.470300,1.472900,1.464500,1.468800
2005-07-25,1.469300,1.479700,1.464500,1.478600
2005-07-26,1.478700,1.493500,1.475100,1.490200
2005-07-27,1.490500,1.498500,1.485300,1.492100
2005-07-28,1.492000,1.493700,1.465900,1.467100
2005-07-31,1.482500,1.490000,1.474500,1.475700
2005-08-01,1.475500,1.486600,1.474900,1.484600
2005-08-02,1.484500,1.501200,1.477200,1.499800
2005-08-03,1.499900,1.504100,1.493900,1.500600
2005-08-04,1.500800,1.513400,1.500000,1.514800
2005-08-07,1.500600,1.504400,1.496300,1.498600
2005-08-08,1.498900,1.506700,1.497700,1.501500
2005-08-09,1.501400,1.508300,1.494000,1.499500
2005-08-10,1.499600,1.502800,1.491600,1.498900
2005-08-11,1.499000,1.500600,1.482400,1.488200
2005-08-14,1.487500,1.487700,1.477600,1.484000
2005-08-15,1.484200,1.486500,1.475200,1.480000
2005-08-16,1.480200,1.490500,1.474300,1.489300
2005-08-17,1.489200,1.489800,1.481100,1.483900
2005-08-18,1.483500,1.486000,1.471100,1.471200
2005-08-21,1.473000,1.478000,1.468300,1.469600
2005-08-22,1.469800,1.472600,1.460700,1.464400
2005-08-23,1.464700,1.466400,1.458700,1.460300
2005-08-24,1.460400,1.467200,1.458300,1.465400
2005-08-25,1.465200,1.474800,1.463600,1.471800
2005-08-28,1.470900,1.471500,1.462200,1.465900
2005-08-29,1.466000,1.466000,1.452900,1.454500
2005-08-30,1.454700,1.467300,1.451100,1.466400
2005-08-31,1.466300,1.479400,1.465200,1.476800
2005-09-01,1.477400,1.491600,1.474700,1.490300
2005-09-04,1.489500,1.493800,1.484500,1.490800
2005-09-05,1.490800,1.491000,1.479700,1.481200
2005-09-06,1.481300,1.487300,1.471700,1.474600
2005-09-07,1.474900,1.476800,1.460900,1.462700
2005-09-08,1.462900,1.468900,1.457100,1.462500
2005-09-11,1.458900,1.460300,1.452500,1.458700
2005-09-12,1.458800,1.461100,1.446300,1.451100
2005-09-13,1.451300,1.455900,1.446900,1.449100
2005-09-14,1.449200,1.452400,1.442600,1.449700
2005-09-15,1.449600,1.455600,1.441600,1.443500
2005-09-18,1.434000,1.437200,1.416300,1.418000
2005-09-19,1.417900,1.428000,1.416000,1.416600
2005-09-21,1.420700,1.429700,1.416600,1.423200
2005-09-22,1.423700,1.425500,1.407300,1.407800
2005-09-25,1.409600,1.420400,1.409100,1.414800
2005-09-26,1.414600,1.416800,1.406300,1.415200
2005-09-27,1.415100,1.419800,1.410900,1.414900
2005-09-28,1.414800,1.416000,1.405300,1.407600
2005-09-29,1.407200,1.412300,1.394100,1.398500
2005-10-02,1.398200,1.398600,1.384700,1.389200
2005-10-03,1.389800,1.399600,1.386200,1.396900
2005-10-04,1.395800,1.419800,1.395800,1.419500
2005-10-05,1.419500,1.440100,1.416200,1.436800
2005-10-06,1.436500,1.437200,1.420800,1.422700
2005-10-09,1.423400,1.428200,1.412100,1.415600
2005-10-10,1.416100,1.420300,1.407600,1.408900
2005-10-11,1.408900,1.411200,1.402900,1.407800
2005-10-12,1.407800,1.423300,1.402300,1.419400
2005-10-13,1.419600,1.434700,1.416600,1.430600
2005-10-16,1.430400,1.434100,1.415100,1.417000
2005-10-17,1.416900,1.419300,1.405900,1.405500
2005-10-18,1.405400,1.412000,1.402600,1.407200
2005-10-19,1.407200,1.416500,1.400600,1.414600
2005-10-20,1.414300,1.422500,1.412600,1.418800
2005-10-23,1.416900,1.426900,1.413700,1.421000
2005-10-24,1.421100,1.426700,1.416900,1.424300
2005-10-25,1.424200,1.426300,1.409000,1.410900
2005-10-26,1.410800,1.423800,1.408800,1.421600
2005-10-27,1.421500,1.425500,1.416500,1.420500
2005-10-31,1.420900,1.421200,1.409500,1.417000
2005-11-01,1.416800,1.420700,1.408700,1.413900
2005-11-02,1.413800,1.425200,1.411800,1.423400
2005-11-03,1.423600,1.424500,1.409500,1.411100
2005-11-04,1.410900,1.413600,1.389800,1.399400
2005-11-07,1.398500,1.404500,1.394400,1.399200
2005-11-08,1.399200,1.405100,1.392300,1.396100
2005-11-09,1.395800,1.401500,1.391000,1.396500
2005-11-10,1.396600,1.398200,1.388800,1.389500
2005-11-11,1.389500,1.395400,1.388900,1.393800
2005-11-14,1.396500,1.403000,1.393100,1.395800
2005-11-15,1.395600,1.399000,1.392100,1.398700
2005-11-16,1.398500,1.399500,1.389800,1.392700
2005-11-17,1.392400,1.395800,1.387700,1.395200
2005-11-18,1.395500,1.400900,1.386500,1.398500
2005-11-21,1.399000,1.406200,1.385200,1.387200
2005-11-22,1.387600,1.389200,1.378000,1.386700
2005-11-23,1.386500,1.390000,1.379300,1.382900
2005-11-24,1.383100,1.386400,1.378100,1.379800
