c1,c2,vol,base,exit_ind,slice,mode,ex_n,ex_total_R,ex_expectancy_R,ex_win_rate,ex_profit_factor,ex_sharpe,ex_sortino,ex_max_dd_R,ex_ulcer_R,ex_calmar,ex_max_trade_share,cr_n,cr_total_R,cr_expectancy_R,cr_win_rate,cr_profit_factor,cr_sharpe,cr_sortino,cr_max_dd_R,cr_ulcer_R,cr_calmar,cr_max_trade_share,all_total_R,crisis_share_of_total_R,risk_atr_len,risk_atr_mult,risk_tp_mult,risk_trail_mult,risk_trail_arm,risk_be_pct
vortex_signals,chandelier_exit_signals,variance_volume_signals,t3_baseline,adx_dmi_exit,trend,A,107,8.79068488559458,0.08215593351022972,0.2897196261682243,1.4035550624883473,1.6002928207081046,7.624811638762323,4.664511238479276,1.893660072089798,1.8845886388003468,0.6139550674244784,11,78.13003538414362,7.102730489467603,0.45454545454545453,31.488069083110084,4.853088401735202,998.4701988865618,1.5626429529256995,0.8006209551369956,49.9986482758986,0.987107334052161,86.92072026973818,0.898865485026876,5,1.0,1.65,1.5,1.4,0.01
vortex_signals,coppock_curve_signals,variance_volume_signals,ema_baseline,adx_dmi_exit,trend,A,232,-8.972423568829601,-0.03867423952081725,0.1939655172413793,0.8702288447784483,-0.7494984878778154,-4.1426809892619065,19.217718066204547,8.552371222795502,-0.46688288057509386,-0.5917910670146677,14,131.92440006812527,9.423171433437519,0.42857142857142855,57.75500982945467,4.2585206233871435,663.5788669198864,1.9925072784882332,1.0789520618498958,66.21024750696003,0.996422481626315,122.95197649929561,1.0729750250812848,4,1.0,3.0,1.35,1.6,0.05
vortex_signals,coppock_curve_signals,variance_volume_signals,kama_baseline,adx_dmi_exit,trend,A,189,-3.9413395552489785,-0.020853648440470787,0.2275132275132275,0.9208898372292227,-0.4754524170735922,-2.099251749590992,10.293320965413589,4.998154342583454,-0.3829026189402046,-0.6768813556739635,15,10.65161534717126,0.7101076898114174,0.7333333333333333,6.454550941946533,8.013860026286807,827.2172559897845,1.4257934819801363,0.6091074203512505,7.470657905083378,0.4180856323316339,6.710275791922278,1.587358802747497,2,1.0,3.0,1.9,2.0,0.08
vortex_signals,donchian_breakout_signals,efficiency_ratio_volume_signals,wma_baseline,adx_dmi_exit,trend,A,126,-4.68757505536591,-0.037202976629888175,0.25396825396825395,0.8725464025900578,-0.9254060778358084,-4.193047601753962,16.06660557812854,9.59362855918672,-0.2917588928520846,-0.3826481229077256,6,151.99260727378032,25.33210121229672,0.3333333333333333,76.9963036368906,6.432178329344474,,1.0,0.5000000000000002,151.99260727378032,1.0062503039920143,147.30503221841442,1.0318222329866875,3,1.0,2.1,0.5,1.05,0.08
vortex_signals,dpo_signals,variance_volume_signals,kama_baseline,adx_dmi_exit,trend,A,264,-15.34080514052324,-0.05810911038076985,0.2878787878787879,0.7687825954265867,-1.6480927409268191,-5.823575725078175,27.087461037701203,15.96939868235055,-0.5663434132557279,-0.21369447634482427,36,161.66149917833624,4.490597199398229,0.5555555555555556,33.21349163508169,2.803951117292961,416.2405363394589,2.306079939745814,0.9737480482655724,70.10229627866035,0.944584841602681,146.32069403781296,1.1048437149741706,3,1.0,1.2,1.45,1.2,0.11
vortex_signals,dpo_signals,variance_volume_signals,t3_baseline,adx_dmi_exit,trend,A,168,9.405984845267575,0.055988005031354614,0.3869047619047619,1.276379769958079,1.5598856403190844,5.482907424700278,4.78553064036727,1.8323305628953312,1.9655050927739341,0.2661980811570189,20,452.9869680606967,22.649348403034836,0.4,104.66202220681569,3.533008760770663,1752.3052877289285,3.654200012936144,1.5079617711499873,123.96337541926786,1.0044671459342156,462.3929529059643,0.9796580272554879,2,1.0,1.2,1.0,1.0,0.2
vortex_signals,dpo_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,trend,A,157,9.892162395458556,0.06300740379272965,0.3248407643312102,1.270988737929489,1.4637058539222292,6.119489649135638,9.730995382220602,4.196040139224756,1.016562233040663,0.2966267550520971,13,121.61579070980119,9.355060823830861,0.38461538461538464,35.13639601743669,4.539373909959478,1467.0473910562214,3.5626429529256995,1.7148105804105527,34.13639601743654,0.9713836062396135,131.50795310525973,0.924778979811656,5,1.0,1.75,1.4,1.05,0.01
vortex_signals,dspo_signals,variance_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,A,172,-4.766465146552718,-0.027712006666004173,0.18604651162790697,0.9073167412819407,-0.4962387651682503,-2.7349438009111666,13.53355137223989,6.975168866632462,-0.35219618379915585,-1.133323900088934,12,120.25044924235331,10.02087077019611,0.5,63.716813944898895,4.669978386999142,1079.954269537174,1.5626429529256995,0.5869820618599242,76.95324707234704,0.9826749085298758,115.4839840958006,1.0412738197757245,5,1.0,2.75,1.3,1.0,0.05
vortex_signals,dspo_signals,variance_volume_signals,sma_baseline,adx_dmi_exit,trend,A,139,14.23273477555853,0.10239377536373043,0.31654676258992803,1.3812593717262578,1.9469640723920678,11.681761766272203,9.937906529489453,4.5107662532997415,1.432166295117058,0.2507816938251295,7,88.72228720430765,12.674612457758235,1.0,inf,6.396634065683712,,0.0,0.0,,0.9468354572858874,102.9550219798662,0.8617577413723257,4,1.0,2.05,1.3,1.2,0.01
vortex_signals,dspo_signals,variance_volume_signals,t3_baseline,adx_dmi_exit,trend,A,126,7.735451358988033,0.06139247110307963,0.30952380952380953,1.2562607996804855,1.2949674828163038,5.527716257506696,8.325764808010915,3.7809330023250958,0.9290979912794448,0.43345696686038016,12,153.8213047798006,12.818442064983385,0.5,94.65259163587831,4.6131185559419094,1036.352850033891,1.1232707073755819,0.4150654393102908,136.9405467175316,0.9938776255118683,161.55675613878864,0.952119295138962,3,1.0,2.4,0.75,1.0,0.18
