c1,c2,vol,base,exit_ind,slice,mode,ex_n,ex_total_R,ex_expectancy_R,ex_win_rate,ex_profit_factor,ex_sharpe,ex_sortino,ex_max_dd_R,ex_ulcer_R,ex_calmar,ex_max_trade_share,cr_n,cr_total_R,cr_expectancy_R,cr_win_rate,cr_profit_factor,cr_sharpe,cr_sortino,cr_max_dd_R,cr_ulcer_R,cr_calmar,cr_max_trade_share,all_total_R,crisis_share_of_total_R,risk_atr_len,risk_atr_mult,risk_tp_mult,risk_trail_mult,risk_trail_arm,risk_be_pct
chandelier_exit_signals,dpo_signals,variance_volume_signals,ema_baseline,adx_dmi_exit,trend,A,153,-6.529563487091327,-0.04267688553654462,0.1895424836601307,0.8501701562314873,-0.8772321761575659,-4.275518097997564,14.918685887133133,7.281691626293578,-0.4376768528066441,-0.6059433647836296,29,115.97879532823595,3.9992688044219293,0.5862068965517241,24.390072258100886,3.248078101783521,617.9599461846241,3.1570499052601235,1.3034970855133554,36.73644662220819,0.9089630162333188,109.44923184114461,1.0596583765573466,2,1.0,2.75,1.45,1.7,0.08
chandelier_exit_signals,dpo_signals,variance_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,A,258,8.087652018481887,0.03134748844372824,0.2751937984496124,1.1161361655646842,0.609188587898348,3.1974059174624383,10.43711582611239,4.414694317834731,0.7748933856082701,0.6169587005119266,26,97.75143360513435,3.7596705232743983,0.5384615384615384,26.633842753354948,3.5811078551407047,284.2032525730959,1.813374161091815,0.603585370805664,53.905826884772175,0.8729392884914914,105.83908562361624,0.9235853940835892,4,1.0,3.0,2.0,1.55,0.05
chandelier_exit_signals,dpo_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,trend,A,282,17.60154676673519,0.06241683250615315,0.28368794326241137,1.286130457341232,1.3840885451771476,6.507449829737923,13.228606472884293,6.286432982106506,1.330566965070316,0.1811459946583281,38,19.436603366511246,0.5114895622766117,0.5789473684210527,6.915460890041658,6.477398055835646,42.643611697067016,1.5191964373443225,0.5541493369621785,12.794002729816818,0.3269782405695481,37.03815013324645,0.5247725195936399,3,1.0,2.9,1.75,2.0,0.06
chandelier_exit_signals,dspo_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,trend,A,140,19.09751859362033,0.13641084709728807,0.32142857142857145,1.608988641619132,2.427147163259713,13.005009770251858,6.069187143209677,2.2430613235776127,3.146635314250772,0.2695933582584434,24,5.9732026978012875,0.2488834457417203,0.4166666666666667,2.8522295573878393,3.8343541233802654,19.746785932954644,1.6430576083881512,0.7575821296976081,3.6354189088117446,0.767406620548407,25.070721291421624,0.23825412234330573,3,1.0,2.9,1.65,1.85,0.02
chandelier_exit_signals,fisher_transform_signals,fractal_dimension_volume_signals,tma_baseline,adx_dmi_exit,trend,A,92,-2.6424196447941846,-0.028721952660806353,0.2717391304347826,0.8959040203577511,-0.7020648662584653,-3.2225658877813363,10.952892792629,4.728853135363538,-0.24125312781044123,-0.8951982087266119,12,92.1910373259233,7.682586443826942,0.6666666666666666,73.06882485919809,4.692790025775103,586.1227229554223,1.0,0.3252549404682144,92.1910373259233,0.9783339182040949,89.54861768112912,1.0295082125578252,4,1.0,1.5,1.2,2.0,0.01
chandelier_exit_signals,fisher_transform_signals,variance_volume_signals,lsma_baseline,adx_dmi_exit,trend,A,596,-15.302620391564375,-0.025675537569738883,0.29194630872483224,0.8776649369226859,-0.7769240391697271,-2.4908820235372042,31.54952533118778,15.818911761703202,-0.485034885023681,-0.16485241761693975,32,-1.5933821554784564,-0.04979319235870176,0.5,0.68852921380532,-2.4422082972836714,-3.998975461646888,2.7836474330974728,1.734970958815715,-0.5724080343412736,-0.31435906902605315,-16.896002547042826,0.09430527434179001,2,1.05,2.25,1.65,1.9,0.01
chandelier_exit_signals,fisher_transform_signals,variance_volume_signals,sma_baseline,adx_dmi_exit,trend,A,149,-0.1835811410145154,-0.0012320881947282913,0.2348993288590604,0.9957789843227447,-0.02389054571677215,-0.13647370793640168,12.216026111443579,6.163432009313355,-0.015027893632491707,-26.764833999070873,9,72.29329516727209,8.032588351919122,0.5555555555555556,37.14664758363598,5.879920271443213,,2.0,0.951181954581967,36.146647583636046,0.9079322001697816,72.10971402625758,1.0025458586751248,46,1.0,2.4,1.95,2.0,0.05
chandelier_exit_signals,fx_sniper_ergodic_cci_signals,chaikin_volatility_volume_signals,vidya,adx_dmi_exit,trend,A,204,31.70464767892694,0.15541493960258304,0.35784313725490197,1.7390267578808924,3.182562346803945,14.651529083521805,5.550368281380631,2.3467164948317922,5.712170088836076,0.112123084547137,22,69.49098646481043,3.1586812029459286,0.36363636363636365,17.3100484709629,3.40682429404308,267.798660499266,3.1467591670555635,1.3453588164925956,22.083350766825113,0.9930958193825747,101.19563414373735,0.6866994515406275,34,1.0,2.05,0.5,1.3,0.08
chandelier_exit_signals,fx_sniper_ergodic_cci_signals,variance_volume_signals,super_smoother_2pole_baseline,adx_dmi_exit,trend,A,96,-17.82853585658732,-0.18571391517278457,0.125,0.37632868001297887,-6.168212304644621,-16.383397334507524,19.781520769833705,12.063851334103115,-0.9012722562653203,-0.08882674860935093,10,73.38359534799825,7.338359534799825,0.4,25.461198449332805,5.225770669530168,,2.0,0.9354143466934859,36.691797673999126,0.9631945513133162,55.555059491410944,1.3209165109317123,22,1.0,2.5,1.4,1.75,0.05
chandelier_exit_signals,halftrend_signals,variance_volume_signals,kama_baseline,adx_dmi_exit,trend,A,398,4.900836435201187,0.012313659384927607,0.19597989949748743,1.0492679861449077,0.23940928721179972,1.1535919712314786,19.334171207659733,8.354047109711887,0.25348055432857625,1.366801005451143,12,15.642496131068874,1.3035413442557395,0.6666666666666666,14.49008171424591,11.30358818241319,85.29166165619638,1.1595553283083468,0.5597982049672385,13.490081714245937,0.37540413318290505,20.543332566270063,0.7614390742401828,16,1.1,3.0,1.9,1.55,0.01
