c1,c2,vol,base,exit_ind,slice,mode,ex_n,ex_total_R,ex_expectancy_R,ex_win_rate,ex_profit_factor,ex_sharpe,ex_sortino,ex_max_dd_R,ex_ulcer_R,ex_calmar,ex_max_trade_share,cr_n,cr_total_R,cr_expectancy_R,cr_win_rate,cr_profit_factor,cr_sharpe,cr_sortino,cr_max_dd_R,cr_ulcer_R,cr_calmar,cr_max_trade_share,all_total_R,crisis_share_of_total_R,risk_atr_len,risk_atr_mult,risk_tp_mult,risk_trail_mult,risk_trail_arm,risk_be_pct
ssl_channel_signals,relative_vigor_index_signals,chaikin_volatility_volume_signals,tma_baseline,adx_dmi_exit,trend,A,255,57.664256282922835,0.22613433836440328,0.4235294117647059,2.0131090059637216,4.4175287474424225,26.105783497939125,7.407548791041478,2.1635198146748165,7.784526016576588,0.06122082338470761,17,101.76533506989638,5.98619618058214,0.6470588235294118,54.482278975242366,4.37278903330962,669.6661988335325,1.4324275510921893,0.44928428203358156,71.0439665812787,0.8862901960517501,159.42959135281924,0.6383089500912581,4,1.0,1.85,1.2,1.05,0.11
ssl_channel_signals,relative_vigor_index_signals,chaikin_volatility_volume_signals,wma_baseline,adx_dmi_exit,trend,A,280,52.63920016262796,0.18799714343795698,0.3607142857142857,1.8675404358183572,3.6542211566040956,18.633360774601197,7.017666100073924,2.348063073908704,7.500955362078776,0.08137966252864472,18,99.91969005160777,5.551093891755987,0.7222222222222222,85.74660036935485,4.168184962054045,371.8329168415623,1.1790406885482412,0.3241486852040421,84.7466003693557,0.9028573640256569,152.55889021423573,0.6549581601655095,4,1.0,1.85,1.1,1.9,0.04
ssl_channel_signals,relative_vigor_index_signals,choppiness_index_volume_signals,ema_baseline,adx_dmi_exit,trend,A,102,13.269444566473188,0.13009259378895283,0.29411764705882354,1.6146324155574474,2.6750858132623674,12.673119788060696,5.72458387939996,2.6089286371619465,2.3179753928007893,0.2656536828488846,6,90.7663319391767,15.127721989862783,0.6666666666666666,91.7663319391771,6.519282584762541,,1.0,0.45643546458763845,90.7663319391767,0.9949864896402019,104.03577650564986,0.8724530636270826,4,1.0,1.8,0.6,2.0,0.01
ssl_channel_signals,relative_vigor_index_signals,choppiness_index_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,A,113,-1.8343084944726984,-0.016232818535156623,0.23008849557522124,0.9329550618684629,-0.3833053282614197,-1.5755947180356844,11.036524567187278,4.825107051736425,-0.16620345320720672,-2.1430474386630425,11,106.67393035089415,9.697630031899468,0.6363636363636364,104.06491563898287,5.688528880130815,787.7876984152274,1.0350169084167362,0.36678126043763437,103.06491563898517,0.844128921143482,104.83962185642145,1.017496328792418,4,1.0,1.55,1.95,1.95,0.01
ssl_channel_signals,relative_vigor_index_signals,variance_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,A,187,21.481601715086384,0.11487487548174537,0.3155080213903743,1.548889553137276,2.293010957618344,10.647647593841151,9.26629527398559,3.954663585982205,2.3182513701451244,0.23029552474100973,11,106.81077108581907,9.710070098710824,0.45454545454545453,65.75738016248307,5.694133138282044,828.1331809894575,1.6493992007987117,0.6777882690937106,64.75738016248377,0.843231052725522,128.29237280090544,0.8325574525897711,4,1.0,2.4,1.85,1.1,0.14
ssl_channel_signals,relative_vigor_index_signals,variance_volume_signals,sma_baseline,adx_dmi_exit,trend,A,117,26.6495827507541,0.22777421154490685,0.3333333333333333,1.867283444014681,3.667118095156138,26.85098076901057,8.407754355821389,2.846660502866166,3.169643358134312,0.12315628758615077,17,112.38545911001059,6.610909359412387,0.7647058823529411,77.43405208570306,4.800825133801154,686.3886591828289,1.4703585122504705,0.7664867282855995,76.43405208570391,0.8020147078857088,139.0350418607647,0.8083247043760229,4,1.0,2.95,1.5,1.0,0.17
ssl_channel_signals,relative_vigor_index_signals,variance_volume_signals,tma_baseline,adx_dmi_exit,trend,A,121,26.868104188130438,0.22205044783578876,0.34710743801652894,1.8775190088479354,3.698987979494388,27.49691894053319,9.341487117847493,2.726757350181728,2.8762127324242894,0.12215464307871475,17,109.14303744849379,6.420178673440811,0.6470588235294118,71.26306496985124,4.650871377954427,495.0544858496857,1.4703585122504705,0.7918269126852673,74.22886087927218,0.8258409630687835,136.0111416366242,0.8024565938876324,4,1.0,2.95,1.5,1.0,0.05
ssl_channel_signals,rex_oscillator_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,trend,A,100,-0.05791367060627722,-0.0005791367060627722,0.18,0.9976108094662463,-0.012016471471596754,-0.05512109199087296,9.526499070405961,5.483475974969393,-0.006079218627773329,-58.5159046424849,12,3.6831823781765056,0.30693186484804214,0.5,7.865816845192703,8.742871897425765,76.36752675082293,0.30167642980208254,0.1023338212845745,12.209049214063192,0.407256509720443,3.62526870757023,1.0159750008283086,3,1.0,3.0,1.45,2.0,0.01
ssl_channel_signals,schaff_trend_cycle_signals,variance_volume_signals,tma_baseline,adx_dmi_exit,trend,A,141,15.001679980890858,0.10639489348149545,0.3333333333333333,1.3868559243972551,1.8705730638788123,13.811566853342969,8.480455881050375,3.64858686546739,1.7689709363870632,0.2661964346426649,13,97.49555082002365,7.499657755386435,0.6923076923076923,65.2971539970408,5.587037423534412,852.6701411795301,1.0,0.3489812393603937,97.49555082002365,0.7906175362277486,112.49723080091452,0.8666484510410818,5,1.0,2.95,1.7,1.0,0.03
ssl_channel_signals,schaff_trend_cycle_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,trend,A,281,32.609676990155485,0.11604867256283091,0.3274021352313167,1.4438892459752348,2.1832775082520324,12.537599380784972,12.744301783589497,5.613304681020852,2.558765285372174,0.1311240599075167,17,82.94339936990124,4.879023492347132,0.6470588235294118,31.035818120411747,4.54417989799936,1257.6487518648075,1.0,0.43554025528244295,82.94339936990124,0.8535050454273345,115.55307636005674,0.7177948176079223,21,1.0,2.2,1.7,1.0,0.02
ssl_channel_signals,supertrend_signals,fractal_dimension_volume_signals,ema_baseline,adx_dmi_exit,trend,A,107,-8.626326175554674,-0.08061987079957639,0.24299065420560748,0.6584719000941733,-2.5340841843717676,-7.751668252429903,11.891777450660246,5.436573553265977,-0.7254025911051446,-0.24132243725935967,7,75.83898789027172,10.834141127181676,0.42857142857142855,80.09980320151656,6.218351858056886,3733.6353385365537,0.559173379462294,0.29042981444931176,135.62696415054515,0.9693406522743981,67.21266171471704,1.1283437667171845,10,1.0,1.55,1.15,1.4,0.01
ssl_channel_signals,supertrend_signals,fractal_dimension_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,A,79,-10.256281682522156,-0.12982635041167287,0.189873417721519,0.57221432589274,-3.096143381377344,-15.093817393178567,12.753443890018598,5.261998868747139,-0.804197028737404,-0.38327829153683024,13,94.18594646708792,7.245072805160609,0.5384615384615384,75.63046397209953,4.620829008446824,510.26517134633644,1.2620308310330017,0.5876195145001445,74.63046397210005,0.9560508028944726,83.92966478456577,1.1222009132152309,4,1.0,1.8,1.95,1.0,0.01
ssl_channel_signals,supertrend_signals,fractal_dimension_volume_signals,tma_baseline,adx_dmi_exit,trend,A,94,6.819814665180108,0.07255121984234157,0.23404255319148937,1.2710320231990317,1.1437956425177833,7.8080080756177015,10.932481188247937,4.313841867465711,0.6238121564308007,0.7349480443988147,12,81.48946393161799,6.790788660968166,0.6666666666666666,41.744731965809,4.79957685243822,,1.0,0.5177399934800021,81.48946393161799,0.9580910588532506,88.30927859679811,0.9227735208174672,4,1.0,2.95,1.95,1.0,0.05
ssl_channel_signals,supertrend_signals,variance_volume_signals,sma_baseline,adx_dmi_exit,trend,A,160,-5.86894020852157,-0.036680876303259814,0.16875,0.8870111044832657,-0.6698260184101014,-4.308893819300124,20.27750131668679,7.372745544424604,-0.2894311343820204,-0.8019251702391221,6,73.47586841307916,12.245978068846526,1.0,inf,7.257221353829674,,0.0,0.0,,0.9108258438150383,67.60692820455756,1.086809745160496,41,1.0,2.85,1.6,1.05,0.05
ssl_channel_signals,supertrend_signals,variance_volume_signals,tma_baseline,adx_dmi_exit,trend,A,157,20.6415720528059,0.13147498122806306,0.29936305732484075,1.4354076517389671,1.9497255550777186,16.587579242892392,7.658764278241438,4.000767105425893,2.695156986545289,0.21634792599360675,7,78.54473907453433,11.220677010647762,0.7142857142857143,79.54473907453458,6.816071516269551,,1.0,0.4225771273642583,78.54473907453433,0.8951953716014229,99.18631112734022,0.7918909190371519,27,1.0,3.0,1.5,1.25,0.05
ssl_channel_signals,vortex_signals,variance_volume_signals,sma_baseline,adx_dmi_exit,trend,A,177,49.24017754901869,0.2781930934972807,0.3785310734463277,2.0876532649402804,4.2785216018077366,32.55465796727319,7.199867550823576,2.0211757582187038,6.839039357520711,0.09120150406787776,9,-1.4351156286526838,-0.15945729207252043,0.3333333333333333,0.5216281237824376,-3.881839079565846,,1.3928051556849648,0.7141878370691327,-1.0303778836508624,-1.0157296721803437,47.805061920366015,-0.03002016043914573,7,1.0,2.55,1.3,1.85,0.05
