c1,c2,vol,base,exit_ind,slice,mode,ex_n,ex_total_R,ex_expectancy_R,ex_win_rate,ex_profit_factor,ex_sharpe,ex_sortino,ex_max_dd_R,ex_ulcer_R,ex_calmar,ex_max_trade_share,cr_n,cr_total_R,cr_expectancy_R,cr_win_rate,cr_profit_factor,cr_sharpe,cr_sortino,cr_max_dd_R,cr_ulcer_R,cr_calmar,cr_max_trade_share,all_total_R,crisis_share_of_total_R,risk_atr_len,risk_atr_mult,risk_tp_mult,risk_trail_mult,risk_trail_arm,risk_be_pct
vortex_signals,parabolic_sar_signals,variance_volume_signals,kama_baseline,adx_dmi_exit,trend,A,135,13.996814211432765,0.10368010526987234,0.37037037037037035,1.4921137841300713,2.1063840201569866,11.098145563460179,8.346981658288902,3.9964383931890763,1.6768713271980589,0.32929187488937073,27,97.9756677016614,3.6287284333948664,0.5555555555555556,29.981908984282406,3.3327503854844385,271.5856014800617,2.3579901424847662,0.926233001974227,41.5504992732574,0.9189704673762191,111.97248191309416,0.8749977318329321,4,1.0,1.45,2.0,1.0,0.01
vortex_signals,parabolic_sar_signals,variance_volume_signals,super_smoother_2pole_baseline,adx_dmi_exit,trend,A,117,-2.904847329907561,-0.02482775495647488,0.26495726495726496,0.9056126793504315,-0.5804299597845998,-2.4713631085652206,14.5831271447644,6.985017317453937,-0.199192347503495,-0.764514116043696,13,84.026621973151,6.4635863056269995,0.38461538461538464,30.534364357513674,4.762438216999723,609.5963677207033,2.6002237686030867,1.0887053765146304,32.315150329655076,0.9280324787863935,81.12177464324346,1.0358084785827535,8,1.0,2.95,2.0,2.0,0.05
vortex_signals,parabolic_sar_signals,variance_volume_signals,t3_baseline,adx_dmi_exit,trend,A,100,8.136744714637425,0.08136744714637426,0.3,1.326060905750678,1.6714721938259316,8.099491536273295,8.219590110792135,3.0717454318491666,0.9899209820638214,0.47836308098133706,14,95.86600327824097,6.8475716627314975,0.7142857142857143,64.52886778730459,4.524657721173346,766.935957510281,1.5090148245550665,0.6036149782877346,63.528867787304264,0.941852812281451,104.00274799287843,0.9217641372784244,4,1.0,1.9,0.7,1.0,0.05
vortex_signals,parabolic_sar_signals,williams_vix_fix_volume_signals,sma_baseline,adx_dmi_exit,trend,A,136,44.807954539316356,0.32947025396556145,0.45588235294117646,2.3529717534902272,5.476015846317273,47.928508675284945,6.830327461614747,2.1660482450655483,6.560147341562945,0.06524118203844102,6,6.691333556322083,1.1152222593870138,0.8333333333333334,inf,29.189609088638758,,0.0,0.0,,0.23749888118718931,51.49928809563845,0.12993060299970985,29,1.0,2.85,0.5,1.45,0.05
vortex_signals,polychromatic_momentum_signals,efficiency_ratio_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,A,122,4.844296915489556,0.03970735176630784,0.30327868852459017,1.1636201396956243,0.9144681197899879,3.8901978133209245,11.732882528234011,5.3533220507254855,0.41288207768485186,0.5950366354412997,6,132.38247164138392,22.063745273563985,0.6666666666666666,1596.1589872940883,6.53657075285675,,0.08299014248478898,0.03787964424123896,1595.1589872935563,0.9928661367415689,137.22676855687348,0.9646986009622325,4,1.0,1.7,1.4,1.0,0.05
vortex_signals,polychromatic_momentum_signals,variance_volume_signals,frama_baseline,adx_dmi_exit,trend,A,371,31.091034693559155,0.08380332801498425,0.31536388140161725,1.3465057796338369,1.6386172136209114,7.547999717120876,16.6220714388436,6.456185933417089,1.870466915507503,0.16286927321760522,13,14.696232794728992,1.130479445748384,0.6923076923076923,12.219286653457253,11.957639175472826,90.08376736626234,1.0000000000000053,0.3246363258515154,14.696232794728914,0.3449986128817871,45.78726748828814,0.3209676750963163,43,1.0,2.8,1.85,1.8,0.16
vortex_signals,price_momentum_oscillator_signals,variance_volume_signals,ema_baseline,adx_dmi_exit,trend,A,247,-17.898973214167594,-0.07246547859986881,0.21052631578947367,0.7316911122186004,-1.9151966918149663,-7.120858002840102,24.276506088509272,13.454492071751682,-0.7372960980838862,-0.14670267832996958,17,139.61533677190366,8.212666868935509,0.6470588235294118,79.67732675201225,4.102834631408586,754.122919521185,1.5431111546711236,0.4759741610329068,90.4765261719978,0.9414300479439296,121.71636355773605,1.1470547812223888,4,1.0,2.05,1.4,1.45,0.06
vortex_signals,price_momentum_oscillator_signals,variance_volume_signals,t3_baseline,adx_dmi_exit,trend,A,141,8.770795434933435,0.062204222942790315,0.3617021276595745,1.2956548333517108,1.478064283487923,5.943570657097955,7.124668164737877,3.374631819394446,1.2310461669418844,0.47068208652941423,13,154.78170933132898,11.906285333179152,0.5384615384615384,138.7955539256981,4.465583726525973,746.7954486390314,1.1232707073755819,0.35832924705570324,137.79555392569804,0.9869774431402685,163.55250476626242,0.9463732123976455,3,1.0,1.45,1.2,1.0,0.01
vortex_signals,qqe_mod_signals,variance_volume_signals,sma_baseline,adx_dmi_exit,trend,A,134,10.709142284382075,0.07991897227150803,0.26865671641791045,1.275065648510422,1.3335435878120268,9.048653351769913,6.892654984519533,2.7360397167025674,1.5537035160521064,0.5531999409532705,12,83.41886940436329,6.951572450363607,0.3333333333333333,53.608024665665255,4.689340237236237,578.0074284256741,1.26987865801334,0.5938248117686978,65.69042552055157,0.9788263586484569,94.12801168874536,0.8862278922899789,5,1.0,2.55,2.0,1.7,0.05
vortex_signals,qqe_mod_signals,variance_volume_signals,t3_baseline,adx_dmi_exit,trend,A,105,16.035530440126823,0.15271933752501737,0.3047619047619048,1.59391470976307,2.4953337455935407,14.515116405139233,4.65499973361325,1.953615418175299,3.4447972841622287,0.25947284687191957,7,79.96393500914998,11.423419287021426,0.7142857142857143,80.96393500915026,6.647848841576853,,1.0,0.4225771273642583,79.96393500914998,0.9145751018027738,95.99946544927681,0.83296229447653,11,1.0,2.65,1.4,1.2,0.01
