c1,c2,vol,base,exit_ind,slice,mode,ex_n,ex_total_R,ex_expectancy_R,ex_win_rate,ex_profit_factor,ex_sharpe,ex_sortino,ex_max_dd_R,ex_ulcer_R,ex_calmar,ex_max_trade_share,cr_n,cr_total_R,cr_expectancy_R,cr_win_rate,cr_profit_factor,cr_sharpe,cr_sortino,cr_max_dd_R,cr_ulcer_R,cr_calmar,cr_max_trade_share,all_total_R,crisis_share_of_total_R,risk_atr_len,risk_atr_mult,risk_tp_mult,risk_trail_mult,risk_trail_arm,risk_be_pct
coppock_curve_signals,ichimoku_signals,variance_volume_signals,tma_baseline,adx_dmi_exit,trend,A,96,0.08871501071785026,0.0009241146949776069,0.19791666666666666,1.0038778611644854,0.019445992979090596,0.08670765901223623,9.554210846019808,4.846641470954417,0.009285435725422375,37.24142438349651,16,114.01813374771976,7.126133359232485,0.5,48.005684210396296,3.941984341084397,516.0017470686621,2.266979506448905,1.0299860559705978,50.295176212828984,1.0062102898776222,114.10684875843761,0.9992225268537066,2,1.0,3.0,0.95,1.25,0.05
coppock_curve_signals,kase_peak_oscillator_signals,variance_volume_signals,kama_baseline,adx_dmi_exit,trend,A,212,33.507429580697696,0.15805391311649858,0.3018867924528302,1.5658120053817186,2.44504724153606,18.592456568229995,10.012597597827455,4.147531365156994,3.346527137769741,0.17567700229662392,14,76.82921654522502,5.487801181801787,0.5714285714285714,38.64308354584863,4.634069642664103,351.82107262425586,1.9999999999999625,0.7441246241146081,38.41460827261323,0.9207353752419071,110.33664612592271,0.6963164029613785,25,1.0,3.0,1.65,1.8,0.08
coppock_curve_signals,kase_peak_oscillator_signals,variance_volume_signals,sma_baseline,adx_dmi_exit,trend,A,137,-4.950512167504502,-0.036135125310251835,0.2116788321167883,0.8825757190908217,-0.7035281158772135,-3.8968253545159075,13.128468192238206,7.754180527308584,-0.3770822380048372,-0.8030410569464419,23,112.16405390930618,4.87669799605679,0.34782608695652173,21.335560940157357,3.2339410645157547,420.94177932838755,3.5156606812754205,1.3105603306501141,31.904118195108353,1.0223372335293917,107.21354174180168,1.0461743179739984,2,1.0,2.6,1.4,1.0,0.03
coppock_curve_signals,kase_peak_oscillator_signals,variance_volume_signals,tma_baseline,adx_dmi_exit,trend,A,108,-1.0890851700957518,-0.010084121945331035,0.18518518518518517,0.9667741470573111,-0.15931862909203848,-0.8975149022371851,14.08214843685039,6.765337047146551,-0.07733799817404398,-5.379412128433764,8,68.11436408558795,8.514295510698494,0.5,42.435233887822015,5.614625331399857,1314.7334396088163,1.4554427131945715,0.8755164497478202,46.79975616222145,0.9993458459547618,67.0252789154922,1.0162488718841276,36,1.0,3.0,1.6,1.0,0.05
coppock_curve_signals,kuskus_starlight_signals,variance_volume_signals,kama_baseline,adx_dmi_exit,trend,A,263,4.490260915547985,0.017073235420334544,0.2661596958174905,1.0671325293208564,0.3802300092959653,1.6384309912092923,13.916631458045611,7.561313146127752,0.32265429526424905,0.701478943492471,11,11.66185773684273,1.0601688851675208,0.6363636363636364,9.57085418513093,9.564905467307678,91.18456551519932,1.3606412482287,0.8420359211518672,8.570854185130933,0.3930656160972281,16.152118652390712,0.7220017378411613,3,1.0,2.95,1.9,2.0,0.01
coppock_curve_signals,kuskus_starlight_signals,variance_volume_signals,sma_baseline,adx_dmi_exit,trend,A,124,6.745236387247187,0.05439706763909022,0.25806451612903225,1.1943364298254195,0.9892100810871132,5.791404955695142,12.071366549879333,6.211880589291573,0.5587798497689239,0.621255016132885,8,148.058135821198,18.50726697764975,0.5,668.9347379660577,5.730468657362293,5562.608127551856,0.10115624197187018,0.03657315069944803,1463.6579308904184,0.9819344816468412,154.8033722084452,0.9564270707348375,3,1.05,2.55,1.65,1.05,0.05
coppock_curve_signals,kuskus_starlight_signals,variance_volume_signals,t3_baseline,adx_dmi_exit,trend,A,104,-4.154051030685781,-0.039942798371978665,0.17307692307692307,0.8632310763791357,-0.6971241703833134,-3.966812923847636,14.205893344631779,6.111818792869133,-0.29241744464142005,-1.4173746366208446,10,67.39127723682445,6.739127723682445,0.4,26.479138423260977,5.174956849506287,1167.000696772033,2.644959029513359,1.3153516557112677,25.47913842326081,0.9721770559800018,63.23722620613867,1.0656899626992578,46,1.0,2.95,1.35,1.4,0.05
coppock_curve_signals,laguerre_filter_signals,efficiency_ratio_volume_signals,ema_baseline,adx_dmi_exit,trend,A,130,24.29996117897879,0.18692277829983686,0.3923076923076923,2.0698171963182848,4.219373681619863,16.201840000156913,5.466377868197807,2.1725855501367954,4.445349693139704,0.1229977112180053,16,155.7840423240894,9.736502645255587,0.625,112.11174296396152,4.014825331200725,711.9040685867445,1.1761732556510194,0.41809606000412064,132.44991039849987,0.9891735428211208,180.0840035030682,0.8650631888102999,2,1.0,1.8,1.15,1.65,0.01
coppock_curve_signals,laguerre_filter_signals,variance_volume_signals,ema_baseline,adx_dmi_exit,trend,A,108,23.54986452407999,0.2180543011488888,0.3055555555555556,1.967759311743233,3.243280850051005,22.300129494742002,4.37847248080292,2.0828118110095213,5.378557162876456,0.27400826316002674,12,107.95149646302103,8.995958038585085,0.5,53.50100881109557,4.78375108860592,586.0084804339323,1.0561794698353708,0.47247538218116086,102.20942514613324,0.9610590967137768,131.50136098710104,0.8209154312373238,5,1.0,2.2,2.0,1.0,0.01
coppock_curve_signals,laguerre_filter_signals,variance_volume_signals,kama_baseline,adx_dmi_exit,trend,A,94,16.32499083214905,0.1736701152356282,0.2765957446808511,1.6066852804947065,2.7766142481485074,21.23852666364701,4.779361070486713,1.9823175816563203,3.4157266193923643,0.2166152931855855,16,70.19873831662427,4.387421144789017,0.25,14.046857594670195,3.893879634607407,577.6659248459235,4.0,1.8077298752054638,17.549684579156068,1.0171639559278287,86.52372914877334,0.8113235410360198,23,1.0,3.0,1.35,1.0,0.05
