c1,c2,vol,base,exit_ind,slice,mode,ex_n,ex_total_R,ex_expectancy_R,ex_win_rate,ex_profit_factor,ex_sharpe,ex_sortino,ex_max_dd_R,ex_ulcer_R,ex_calmar,ex_max_trade_share,cr_n,cr_total_R,cr_expectancy_R,cr_win_rate,cr_profit_factor,cr_sharpe,cr_sortino,cr_max_dd_R,cr_ulcer_R,cr_calmar,cr_max_trade_share,all_total_R,crisis_share_of_total_R,risk_atr_len,risk_atr_mult,risk_tp_mult,risk_trail_mult,risk_trail_arm,risk_be_pct
schaff_trend_cycle_signals,halftrend_signals,variance_volume_signals,ema_baseline,adx_dmi_exit,trend,A,121,-13.161679780689836,-0.10877421306355237,0.18181818181818182,0.5831057618506952,-3.362835577566505,-11.17296527746169,15.978177861765477,8.393176664281985,-0.8237284560578525,-0.1994830651733718,11,100.7485119569763,9.158955632452392,0.45454545454545453,40.616243974205865,5.034514662016725,1232.4840283521683,2.543111154671152,1.1473171317918853,39.61624397420569,0.9540268035800666,87.58683217628646,1.150270074321209,4,1.0,1.5,1.45,1.75,0.01
schaff_trend_cycle_signals,halftrend_signals,variance_volume_signals,frama_baseline,adx_dmi_exit,trend,A,206,3.841306862344833,0.018647120690994334,0.2815533980582524,1.076645973868523,0.43278613762452306,1.81633559290902,19.43434453067467,10.394847900912506,0.1976555914341136,0.9787443717420186,6,84.2404754988422,14.040079249807034,0.3333333333333333,81.42061057085304,6.493907205839714,125120.27549664734,1.0474985815312152,0.5846509501674073,80.42061057085246,0.9981896894863691,88.08178236118705,0.9563893150277859,4,1.0,2.4,0.85,1.95,0.12
schaff_trend_cycle_signals,halftrend_signals,variance_volume_signals,sma_baseline,adx_dmi_exit,trend,A,107,-8.30838771494579,-0.07764848331725037,0.205607476635514,0.736351776809947,-1.8748613853360145,-8.74660787418481,12.417524312991443,8.462814471212129,-0.6690856812942497,-0.3939446542519112,9,122.00792756956696,13.556436396618551,0.7777777777777778,123.00792756956687,5.6741880803362275,,1.0,0.37267799624996495,122.00792756956696,0.9394911205857673,113.69953985462118,1.0730731868006596,2,1.0,2.3,1.75,1.0,0.05
schaff_trend_cycle_signals,hieken_ashi_smoothed_signals,chaikin_volatility_volume_signals,ema_baseline,adx_dmi_exit,trend,A,598,48.979240857661566,0.08190508504625679,0.33612040133779264,1.3715973585448284,1.6568930914709463,8.092959246110174,11.490796830632704,3.087563156403444,4.262475577593576,0.1488808951988626,30,10.723819562141943,0.3574606520713981,0.3333333333333333,3.052361301495492,4.594944282373033,27.625326479194854,3.2141886069739094,1.5620223420005022,3.3364002158660475,0.48316870366816245,59.70306041980351,0.1796192604991628,36,1.0,2.05,1.8,1.7,0.05
schaff_trend_cycle_signals,hieken_ashi_smoothed_signals,variance_volume_signals,ema_baseline,adx_dmi_exit,trend,A,107,26.44502672849506,0.24714978250929961,0.32710280373831774,2.169210592683336,4.10978259608103,24.49510865171382,4.362606059547908,1.4893936000724353,6.061749873247901,0.13275819428579372,11,116.33475463745937,10.57588678522358,0.6363636363636364,59.16737731872952,5.328993192413095,,1.0,0.4767312946227962,116.33475463745937,0.9060336726933356,142.77978136595442,0.8147845130767176,2,1.0,2.8,1.6,1.75,0.05
schaff_trend_cycle_signals,hieken_ashi_smoothed_signals,variance_volume_signals,sma_baseline,adx_dmi_exit,trend,A,265,49.8798547402386,0.1882258669442966,0.38113207547169814,1.9696799486874037,3.064289448215711,17.492725286777954,4.797614846911771,1.82986787045525,10.39680264712085,0.1558585460035778,11,12.79602015321433,1.1632745593831209,0.6363636363636364,25.52339403039151,10.914236968184253,212.62296203513887,0.521788302930517,0.25251848193612947,24.523394030391458,0.4084741534020765,62.67587489345292,0.20416181146202067,42,1.0,3.0,1.6,1.55,0.05
schaff_trend_cycle_signals,ichimoku_signals,choppiness_index_volume_signals,ema_baseline,adx_dmi_exit,trend,A,103,-0.286458678879407,-0.0027811522221301652,0.2524271844660194,0.988728091667947,-0.06664004750843193,-0.2546723607212374,15.16814482381496,9.640771923134423,-0.01888554481821986,-8.695152581544903,7,94.74227331153273,13.534610473076103,0.7142857142857143,446.99687932389605,6.745742308564434,,0.10621405407046369,0.040145138972916376,891.9937586477921,0.9043433557307284,94.4558146326533,1.0030327267833483,3,1.0,2.45,1.95,1.55,0.01
schaff_trend_cycle_signals,kase_peak_oscillator_signals,choppiness_index_volume_signals,sma_baseline,adx_dmi_exit,trend,A,110,15.23927227920287,0.13853883890184426,0.41818181818181815,1.6216642356146471,3.0925575448492926,16.464985004984783,7.704399080186232,3.2643545887037435,1.9779962227546635,0.21767277813666597,4,115.43551940281488,28.85887985070372,0.5,1276.7236857365026,8.004963887924662,,0.09048630255395551,0.050583380885814336,1275.7236857366622,0.9936370217655194,130.67479168201777,0.8833801677963572,2,1.0,1.65,1.15,1.1,0.01
schaff_trend_cycle_signals,kase_peak_oscillator_signals,variance_volume_signals,hma_baseline,adx_dmi_exit,trend,A,188,9.098717780798244,0.04839743500424598,0.30851063829787234,1.2249365617524837,1.125730711611291,5.015302139736,6.956596009448798,3.062434409936491,1.3079267170955318,0.294463034259018,12,158.06394324310483,13.171995270258735,0.8333333333333334,498.63209288929966,4.707771990963152,,0.31763213326007644,0.10471778716178057,497.6320928892998,0.9755486165298808,167.1626610239031,0.9455696761162637,2,1.0,2.95,0.55,1.85,0.05
schaff_trend_cycle_signals,kase_peak_oscillator_signals,variance_volume_signals,t3_baseline,adx_dmi_exit,trend,A,104,-0.029035647658190555,-0.0002791889197902938,0.2692307692307692,0.9989969589213088,-0.005861452898024103,-0.028442879056543344,10.503581903980717,4.696310565496595,-0.002764356761685881,-83.9464262241168,16,117.23215216510428,7.327009510319018,0.625,50.07498954225068,4.058233920732213,737.0816867021236,2.0528574523864904,0.8236420767907416,57.1068156869925,0.9791081040844543,117.20311651744609,1.000247737846236,2,1.0,2.95,0.5,1.5,0.05
schaff_trend_cycle_signals,kuskus_starlight_signals,chaikin_volatility_volume_signals,frama_baseline,adx_dmi_exit,trend,A,520,4.98046605454352,0.009577819335660615,0.2846153846153846,1.0411428984586582,0.23532343138418502,0.9243995318575574,14.986952629560047,6.891488325252636,0.3323201305594388,0.6640192898361758,24,93.87835965894241,3.9115983191226005,0.5,28.994016844941044,3.552452033545387,363.5329580645252,2.2535643282052433,0.807487663843687,41.657723493390534,0.9147011845877686,98.85882571348594,0.9496204206493613,3,1.0,2.65,0.6,1.15,0.05
schaff_trend_cycle_signals,kuskus_starlight_signals,chaikin_volatility_volume_signals,sma_baseline,adx_dmi_exit,trend,A,128,-12.53536815721653,-0.09793256372825414,0.1875,0.6703074879755024,-2.3937432438088773,-9.80291604257532,16.452055282711186,9.242251813810121,-0.7619332625504518,-0.2288288053857187,14,101.40273454307324,7.243052467362374,0.8571428571428571,1494.0735196145633,5.348389080625863,,0.0679154329716134,0.020293617125751177,1493.0735196145554,0.8058757316504627,88.8673663858567,1.1410570456514795,5,1.0,2.4,1.7,1.0,0.01
schaff_trend_cycle_signals,kuskus_starlight_signals,choppiness_index_volume_signals,ema_baseline,adx_dmi_exit,trend,A,90,-2.6735917537135756,-0.02970657504126195,0.2222222222222222,0.8605009324672943,-0.7470707089796611,-2.816031705439384,7.69552125906727,4.517714388532922,-0.3474217877786262,-1.258932265939124,12,82.02483464083782,6.835402886736485,0.5,65.38556972131381,4.884878068781427,475.32655151279295,1.0260889528927635,0.5279266077777853,79.93930195778088,0.9427379530941093,79.35124288712423,1.0336931301443726,5,1.0,3.0,0.5,1.0,0.05
schaff_trend_cycle_signals,kuskus_starlight_signals,choppiness_index_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,A,108,-9.535098268472044,-0.0882879469302967,0.2222222222222222,0.6071128584283596,-2.8407268495542506,-8.897064416819088,10.166311008342808,5.518328584168188,-0.9379113289616293,-0.1920466413813611,10,85.38587877920871,8.538587877920872,0.4,78.71702196144976,5.116937417121304,1082.156844358325,0.8672570589645261,0.3285236322637664,98.45509805496008,0.9827581304338199,75.85078051073671,1.1257086374625018,4,1.0,2.75,1.8,1.1,0.01
schaff_trend_cycle_signals,kuskus_starlight_signals,choppiness_index_volume_signals,tma_baseline,adx_dmi_exit,trend,A,140,17.11581628285154,0.12225583059179672,0.36428571428571427,1.546107963130014,2.2742093127256724,12.173247634986813,7.570083093216829,3.5062616975277914,2.2609812959897577,0.31485067363592567,18,116.95407505252457,6.4974486140291425,0.6666666666666666,151.3321987357885,3.8213815791374697,1267.7905821261402,0.42562438273162684,0.13582799223597736,274.78236632479013,0.980250365960867,134.0698913353761,0.8723366140423261,2,1.0,1.7,1.6,1.3,0.13
schaff_trend_cycle_signals,laguerre_filter_signals,choppiness_index_volume_signals,ema_baseline,adx_dmi_exit,trend,A,98,0.8645492726224572,0.00882193135329038,0.24489795918367346,1.0331452856685666,0.1816247502812301,0.8454549676441432,8.896597315370332,4.576552315015487,0.09717752102017772,3.8575144606101026,4,84.03453698552221,21.008634246380552,0.5,85.03453698552242,7.9454670954163715,,0.4999999999999988,0.2499999999999994,168.06907397104482,0.999107509808581,84.89908625814469,0.9898167423145906,4,1.0,2.15,1.55,1.0,0.01
schaff_trend_cycle_signals,laguerre_filter_signals,volatility_ratio_volume_signals,ema_baseline,adx_dmi_exit,trend,A,202,9.364580707241124,0.046359310431886756,0.400990099009901,1.235501042222068,1.3428792883907426,4.719168936983889,6.815696027612709,2.933544434446467,1.3739727636476178,0.3011927263103626,12,73.86484518846616,6.155403765705514,0.3333333333333333,22.522379473106337,4.433095479613454,743.2642535872756,1.7723031142068066,0.9684257142873041,41.67732065489505,1.0307629848598348,83.22942589570727,0.8874847374415915,6,1.0,1.0,0.75,1.05,0.03
schaff_trend_cycle_signals,lemantrend_signals,chaikin_volatility_volume_signals,hma_baseline,adx_dmi_exit,trend,A,353,61.85153395175191,0.17521681006162015,0.43342776203966005,1.8878877721581664,3.7297973609271153,17.423124965001925,8.487523457543219,3.6154110820010987,7.287347629865088,0.0654570075178452,11,2.648267567987591,0.240751597089781,0.45454545454545453,2.5624973516552094,5.081653334335669,24.331925282606882,1.4820437799632025,0.653829492757975,1.7869023869546854,0.5664080239217826,64.4998015197395,0.041058538252666026,50,1.0,3.0,1.75,1.0,0.02
schaff_trend_cycle_signals,lemantrend_signals,variance_volume_signals,tma_baseline,adx_dmi_exit,trend,A,102,31.03790745124896,0.30429321030636236,0.43137254901960786,2.560564954293385,4.576441624784163,30.06824632405545,5.74176620769961,1.8908802131650466,5.405637625862868,0.234560918243777,4,18.63681986887009,4.659204967217523,1.0,inf,10.583106866461865,,0.0,0.0,,0.8119811365731351,49.67472732011905,0.3751770945569315,5,1.0,2.55,1.75,1.0,0.01
