c1,c2,vol,base,exit_ind,slice,mode,ex_n,ex_total_R,ex_expectancy_R,ex_win_rate,ex_profit_factor,ex_sharpe,ex_sortino,ex_max_dd_R,ex_ulcer_R,ex_calmar,ex_max_trade_share,cr_n,cr_total_R,cr_expectancy_R,cr_win_rate,cr_profit_factor,cr_sharpe,cr_sortino,cr_max_dd_R,cr_ulcer_R,cr_calmar,cr_max_trade_share,all_total_R,crisis_share_of_total_R,risk_atr_len,risk_atr_mult,risk_tp_mult,risk_trail_mult,risk_trail_arm,risk_be_pct
center_of_gravity_signals,donchian_breakout_signals,vertical_horizontal_filter_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,A,122,16.43895993777643,0.13474557326046255,0.3114754098360656,1.6127580130391417,2.7986455171194162,13.02754932054319,7.185678216785689,2.37231400500013,2.287739506533308,0.1762300712323055,4,2.329728713572999,0.5824321783932498,0.5,7.194491257909178,10.17223025633545,,0.18804843017563247,0.09402421508781623,12.388982515818354,0.6785449158583907,18.76868865134943,0.12412847572094476,44,1.0,2.25,0.65,2.0,0.05
center_of_gravity_signals,fisher_transform_signals,williams_vix_fix_volume_signals,rma_baseline,adx_dmi_exit,trend,A,231,21.915700865732276,0.09487316392091895,0.2554112554112554,1.407134807972929,1.9035712340627353,9.402913695027747,7.464960759985367,2.797715583894428,2.9358092521005075,0.1757826802883125,13,8.69148058843428,0.66857542987956,0.6923076923076923,5.345740294217132,10.490982512547781,,2.0000000000000036,0.7956204033498437,4.345740294217132,0.31935268105916836,30.60718145416655,0.2839686692957842,23,1.05,2.65,0.55,1.95,0.05
center_of_gravity_signals,fx_sniper_ergodic_cci_signals,williams_vix_fix_volume_signals,rma_baseline,adx_dmi_exit,trend,A,208,19.442383663772436,0.09347299838352133,0.23557692307692307,1.378938353126401,1.7479529319787506,9.234986841413084,9.69263503881021,3.3323447653908853,2.0058924725756544,0.19814446135807937,12,12.451101897594432,1.037591824799536,0.8333333333333334,13.451101897594341,16.05760969226954,,1.000000000000007,0.3227486121839537,12.451101897594343,0.22292385454065425,31.893485561366862,0.39039639846316043,23,1.05,3.0,0.55,2.0,0.01
center_of_gravity_signals,kalman_filter_signals,vertical_horizontal_filter_volume_signals,sma_baseline,adx_dmi_exit,trend,A,138,5.96942899075454,0.04325673181706189,0.35507246376811596,1.2437541629962217,1.1524789627678498,4.376573248929096,6.806546128479998,2.6125257593787903,0.8770129340308462,0.4528215701936297,4,1.7276101795322703,0.43190254488306756,0.5,2.727610179532274,6.357149716952819,,0.49999999999999906,0.24999999999999953,3.455220359064547,0.8408205721070404,7.697039170286811,0.2244512651308094,44,1.0,2.55,0.9,2.0,0.05
center_of_gravity_signals,kuskus_starlight_signals,vertical_horizontal_filter_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,A,124,10.910215666345653,0.08798561021246494,0.27419354838709675,1.365071635705975,1.8730875147120951,8.901533485706002,7.6389279812562645,3.85844710514051,1.4282391054237178,0.2618119087638356,4,2.357021516138956,0.589255379034739,0.5,4.287453722775656,8.126560901072756,,0.35848740619668407,0.17924370309834203,6.574907445551313,0.8374961004878461,13.267237182484612,0.177657298480402,5,1.0,2.2,1.4,2.0,0.05
center_of_gravity_signals,laguerre_filter_signals,vertical_horizontal_filter_volume_signals,sma_baseline,adx_dmi_exit,trend,A,118,-10.600479660020412,-0.08983457339000349,0.2711864406779661,0.6223000188005268,-2.7195091619497846,-8.595972487889895,10.577527959760392,5.690326898487481,-1.0021698548420135,-0.19339650150881277,4,2.479355650210157,0.6198389125525392,0.5,3.479355650210142,7.415405778920691,,0.5000000000000029,0.25000000000000144,4.958711300420285,0.8487510253044135,-8.121124009810258,-0.3052971050823893,14,1.0,2.75,1.55,2.0,0.05
center_of_gravity_signals,laguerre_filter_signals,waddah_attar_explosion_volume_signals,hma_baseline,adx_dmi_exit,trend,A,162,24.043614477259357,0.14841737331641577,0.5432098765432098,2.122958514477689,4.621741715254045,16.707040991302893,3.366253236936654,1.3281219298273432,7.142544777510395,0.0718079711427478,0,0.0,,,,,,,,,,24.043614477259357,0.0,39,1.0,2.1,0.85,1.85,0.07
center_of_gravity_signals,lemantrend_signals,williams_vix_fix_volume_signals,rma_baseline,adx_dmi_exit,trend,A,133,27.515362723572487,0.2068824264930262,0.3157894736842105,2.063339247021239,3.9532088406395998,21.48878596815045,6.084435313684222,2.1721123600016403,4.522254129596703,0.12883934697239804,15,5.776636434987595,0.3851090956658397,0.6,2.9255454783291968,7.091082310230626,,3.0000000000000036,1.3698525529204082,1.925545478329196,0.34455795840280895,33.29199915856008,0.17351425510601393,24,1.1,2.7,0.85,1.9,0.01
center_of_gravity_signals,polychromatic_momentum_signals,vertical_horizontal_filter_volume_signals,sma_baseline,adx_dmi_exit,trend,A,118,-11.974349068771923,-0.101477534481118,0.2542372881355932,0.5880271988655011,-3.0640148398729172,-9.702163996307297,11.951397368511905,6.511555826861901,-1.0019204198096943,-0.1712072755511822,6,1.4793556502101537,0.24655927503502562,0.3333333333333333,1.7396778251050733,3.318817541892847,,1.000000000000003,0.5000000000000018,1.479355650210149,1.4224812335770791,-10.494993418561767,-0.1409582256234406,14,1.0,2.75,1.55,2.0,0.05
center_of_gravity_signals,relative_vigor_index_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,trend,A,252,27.232481480566133,0.10806540270065926,0.3492063492063492,1.5483468934806537,2.3759370973811946,10.807081114906351,7.192709784078666,2.771356484075438,3.786122657255859,0.08940585783787344,4,-2.0000000000000036,-0.5000000000000009,0.0,0.0,-1919764290475377.5,,1.5000000000000062,0.935414346693488,-1.3333333333333302,0.2500000000000018,25.232481480566133,-0.07926291361951017,39,1.0,2.95,0.55,1.9,0.05
chandelier_exit_signals,bears_bulls_impulse_signals,variance_volume_signals,frama_baseline,adx_dmi_exit,trend,A,238,3.4869291783762293,0.014650962934353905,0.3319327731092437,1.0535934243951917,0.33522890639997255,1.6734412734070523,18.56669711333168,8.519246032788667,0.18780557236927536,0.8165369386026464,10,199.4086231330485,19.94086231330485,0.6,324.5537140386523,5.179853504999304,2671.8587359499816,0.5133604227996216,0.18511383371376594,388.4378582313952,0.9721384683315868,202.8955523114247,0.9828141665075827,2,1.0,2.3,1.95,1.0,0.12
chandelier_exit_signals,center_of_gravity_signals,chaikin_volatility_volume_signals,tma_baseline,adx_dmi_exit,trend,A,299,25.978584626498936,0.0868848984163844,0.29431438127090304,1.3718691313116518,1.6855672589748572,8.677710294207698,8.802450091238045,3.1428480090807365,2.951290192756447,0.21878058759930027,23,96.27510606634489,4.185874176797604,0.6521739130434783,31.08504151013291,3.5483953036664198,358.9082927010586,2.0,0.8679332408903041,48.137553033172445,0.9352027623552758,122.2536906928438,0.7875026555086276,4,1.0,2.8,2.0,1.65,0.01
chandelier_exit_signals,center_of_gravity_signals,chaikin_volatility_volume_signals,vidya,adx_dmi_exit,trend,A,374,44.09200242381652,0.11789305460913507,0.33689839572192515,1.5460974733598742,2.3887324878357443,11.685227734539225,12.017288927016537,4.393549184669102,3.6690473776237136,0.0976030639413701,26,69.39670265079346,2.669103948107441,0.3076923076923077,14.849104127848804,3.150832723950923,237.91997547917936,3.1467591670555635,1.4838604280768812,22.053388571114663,0.9875494582157782,113.48870507460998,0.611485544796467,34,1.0,2.9,1.6,1.9,0.11
chandelier_exit_signals,center_of_gravity_signals,variance_volume_signals,alma_baseline,adx_dmi_exit,trend,A,116,17.42169340345727,0.15018701209876956,0.43103448275862066,1.752769560837258,3.2197333206756493,13.613882398250976,7.4957229060247945,3.2149635043244342,2.3242179069152002,0.17295122487570408,22,95.99669307840422,4.363486049018373,0.45454545454545453,22.036759455718524,3.396848190404388,385.0385361771107,3.695883438284511,2.0028476143129703,25.973950391401477,0.9961925945197654,113.41838648186152,0.8463944520473012,3,1.0,3.0,1.45,1.1,0.01
chandelier_exit_signals,center_of_gravity_signals,variance_volume_signals,mcginley_dynamic_index,adx_dmi_exit,trend,A,129,9.363055217961076,0.0725818233950471,0.2713178294573643,1.2985385304286765,1.4436783372509345,6.959304747525188,8.676975129849613,3.783528211233787,1.0790690393650297,0.31987945291145,11,9.068963475621574,0.8244512250565067,0.45454545454545453,4.022987825207182,4.945532646513033,,2.4731365935528764,1.1733088399184655,3.6669885113758385,0.9292010464385965,18.432018693582645,0.4920222590040588,19,1.0,3.0,0.85,2.0,0.05
