date,open,high,low,close,suspect,suspect_spike,suspect_flat
2009-04-22,0.939200,0.946300,0.935600,0.939600,False,False,False
2009-04-23,0.939600,0.942700,0.932100,0.941700,False,False,False
2009-04-24,0.937700,0.949800,0.937200,0.948700,False,False,False
2009-04-27,0.948100,0.949800,0.935600,0.936300,False,False,False
2009-04-28,0.936700,0.946500,0.936000,0.943600,False,False,False
2009-04-29,0.943500,0.959600,0.943000,0.954600,False,False,False
2009-04-30,0.954000,0.959700,0.951500,0.956900,False,False,False
2009-05-01,0.959200,0.964200,0.955500,0.959900,False,False,False
2009-05-04,0.959900,0.965600,0.958600,0.964600,False,False,False
2009-05-05,0.964500,0.971600,0.958100,0.971000,False,False,False
2009-05-06,0.970800,0.976900,0.961300,0.965000,False,False,False
2009-05-07,0.964700,0.973900,0.960100,0.961000,False,False,False
2009-05-08,0.960400,0.964000,0.949900,0.951600,False,False,False
2009-05-11,0.951800,0.954300,0.945900,0.952500,False,False,False
2009-05-12,0.952000,0.955000,0.940100,0.942100,False,False,False
2009-05-13,0.941900,0.946200,0.940400,0.943400,False,False,False
2009-05-14,0.943100,0.956900,0.941900,0.956900,False,False,False
2009-05-15,0.952500,0.961300,0.951800,0.958400,False,False,False
2009-05-18,0.958200,0.963500,0.955900,0.959600,False,False,False
2009-05-19,0.959600,0.966600,0.956600,0.964300,False,False,False
2009-05-20,0.963900,0.967200,0.958000,0.961100,False,False,False
2009-05-21,0.961100,0.969800,0.959900,0.968700,False,False,False
2009-05-22,0.966300,0.967000,0.960800,0.963100,False,False,False
2009-05-25,0.963200,0.971000,0.960100,0.970700,False,False,False
2009-05-26,0.970700,0.978700,0.970100,0.973800,False,False,False
2009-05-27,0.973300,0.976000,0.969800,0.973300,False,False,False
2009-05-28,0.973100,0.980000,0.970000,0.977000,False,False,False
2009-05-29,0.978900,0.987600,0.977400,0.980400,False,False,False
2009-06-01,0.980400,0.983300,0.977100,0.980300,False,False,False
2009-06-02,0.980300,0.983900,0.960300,0.963600,False,False,False
2009-06-03,0.963600,0.975500,0.959100,0.972900,False,False,False
2009-06-04,0.973100,0.976900,0.967900,0.967900,False,False,False
2009-06-05,0.971500,0.978400,0.969500,0.977100,False,False,False
2009-06-08,0.976900,0.987000,0.975000,0.976000,False,False,False
2009-06-09,0.975700,0.980900,0.971000,0.974000,False,False,False
2009-06-10,0.973800,0.980400,0.969200,0.970700,False,False,False
2009-06-11,0.970700,0.971000,0.959300,0.961400,False,False,False
2009-06-12,0.964700,0.967600,0.960700,0.964700,False,False,False
2009-06-15,0.964800,0.965500,0.956500,0.959400,False,False,False
2009-06-16,0.958900,0.961300,0.949200,0.952700,False,False,False
2009-06-17,0.953300,0.961300,0.949200,0.958900,False,False,False
2009-06-18,0.959000,0.963300,0.950100,0.952800,False,False,False
2009-06-19,0.952600,0.954300,0.938700,0.942000,False,False,False
2009-06-22,0.941700,0.942100,0.924000,0.926700,False,False,False
2009-06-23,0.926600,0.957700,0.926300,0.949500,False,False,False
2009-06-24,0.949400,0.950900,0.943600,0.946600,False,False,False
2009-06-25,0.946600,0.949200,0.936100,0.939700,False,False,False
2009-06-26,0.939000,0.943900,0.933900,0.935500,False,False,False
2009-06-29,0.935400,0.937900,0.933200,0.933800,False,False,False
2009-06-30,0.933200,0.940400,0.933000,0.935500,False,False,False
2009-07-01,0.935600,0.941200,0.931300,0.934000,False,False,False
2009-07-02,0.934100,0.939700,0.932800,0.936000,False,False,False
2009-07-03,0.935600,0.939400,0.932000,0.935000,False,False,False
2009-07-06,0.934500,0.938900,0.932200,0.933300,False,False,False
2009-07-07,0.933300,0.938800,0.931200,0.933900,False,False,False
2009-07-08,0.934100,0.937300,0.926100,0.928100,False,False,False
2009-07-09,0.928000,0.937800,0.927700,0.933800,False,False,False
2009-07-10,0.932700,0.940700,0.929600,0.939900,False,False,False
2009-07-13,0.940000,0.961900,0.938500,0.959700,False,False,False
2009-07-14,0.959700,0.966000,0.952900,0.962700,False,False,False
2009-07-15,0.962500,0.963500,0.957500,0.959900,False,False,False
2009-07-16,0.960000,0.968300,0.959400,0.966600,False,False,False
2009-07-17,0.965200,0.965600,0.964400,0.965000,False,False,False
2009-07-20,0.964100,0.965100,0.963800,0.964900,False,False,False
2009-07-21,0.968900,0.969400,0.968800,0.969200,False,False,False
2009-07-22,0.985000,0.986200,0.984500,0.985200,False,False,False
2009-07-23,0.985000,0.991800,0.981400,0.986600,False,False,False
2009-07-24,0.989600,0.990200,0.989200,0.989800,False,False,False
2009-07-27,0.993800,0.994700,0.993300,0.993800,False,False,False
2009-07-28,0.997900,0.998800,0.997500,0.998000,False,False,False
2009-07-29,1.002700,1.003400,1.002500,1.002900,False,False,False
2009-07-30,1.002700,1.006900,0.987800,0.989900,False,False,False
2009-07-31,0.992900,0.993300,0.992300,0.993300,False,False,False
2009-08-03,0.988500,0.990100,0.987600,0.989400,False,False,False
2009-08-04,0.991100,0.992000,0.990500,0.990800,False,False,False
2009-08-05,0.987400,0.988000,0.987100,0.987100,False,False,False
2009-08-06,0.987400,1.001000,0.978600,0.998200,False,False,False
2009-08-07,0.997000,0.997400,0.996300,0.997100,False,False,False
2009-08-10,0.982200,0.982900,0.981500,0.982700,False,False,False
2009-08-11,0.987500,0.988000,0.986700,0.986900,False,False,False
2009-08-12,0.984100,0.984500,0.983500,0.984300,False,False,False
2009-08-13,0.984100,0.989000,0.974400,0.974700,False,False,False
2009-08-14,0.973000,0.973200,0.971600,0.971900,False,False,False
2009-08-17,0.976100,0.976200,0.974600,0.974800,False,False,False
2009-08-18,0.972700,0.972700,0.971500,0.972600,False,False,False
2009-08-19,0.976500,0.976800,0.976000,0.976300,False,False,False
2009-08-20,0.976500,0.983200,0.972800,0.976200,False,False,False
2009-08-21,0.985400,0.986000,0.984700,0.984900,False,False,False
2009-08-24,0.976900,0.977200,0.976100,0.976300,False,False,False
2009-08-25,0.972900,0.973400,0.972200,0.973100,False,False,False
2009-08-26,0.972400,0.973000,0.971200,0.972300,False,False,False
2009-08-27,0.972400,0.977900,0.969100,0.970700,False,False,False
2009-08-28,0.966900,0.967100,0.966400,0.966900,False,False,False
2009-08-31,0.965600,0.965900,0.965100,0.965500,False,False,False
2009-09-01,0.959700,0.959700,0.958600,0.959400,False,False,False
2009-09-02,0.963200,0.963500,0.962500,0.963300,False,False,False
2009-09-03,0.963200,0.978500,0.962200,0.974100,False,False,False
2009-09-04,0.982600,0.982900,0.981900,0.982400,False,False,False
2009-09-07,0.969100,0.969700,0.968400,0.969700,False,False,False
2009-09-08,0.964700,0.964800,0.964000,0.964600,False,False,False
2009-09-09,0.963300,0.964000,0.962500,0.962500,False,False,False
2009-09-10,0.963300,0.966200,0.960800,0.964700,False,False,False
2009-09-11,0.953600,0.954500,0.953300,0.954000,False,False,False
2009-09-14,0.964100,0.964400,0.963000,0.963300,False,False,False
2009-09-15,0.966700,0.967100,0.966200,0.966900,False,False,False
2009-09-16,0.965100,0.965400,0.964300,0.965100,False,False,False
2009-09-17,0.965100,0.965800,0.958100,0.958900,False,False,False
2009-09-18,0.956300,0.957000,0.956000,0.956900,False,False,False
2009-09-21,0.957300,0.958000,0.955500,0.956900,False,False,False
2009-09-22,0.955900,0.956100,0.954400,0.954800,False,False,False
2009-09-23,0.944500,0.945100,0.943400,0.943400,False,False,False
2009-09-24,0.944500,0.945900,0.939700,0.942600,False,False,False
2009-09-25,0.950500,0.951400,0.950300,0.950600,False,False,False
2009-09-28,0.955000,0.955400,0.954300,0.954900,False,False,False
2009-09-29,0.969200,0.969200,0.967600,0.967800,False,False,False
2009-09-30,0.959700,0.961300,0.959500,0.961000,False,False,False
2009-10-01,0.959700,0.961500,0.951000,0.957700,False,False,False
2009-10-02,0.963200,0.964100,0.962800,0.963800,False,False,False
2009-10-05,0.968700,0.969200,0.968200,0.968900,False,False,False
2009-10-06,0.972800,0.973200,0.972100,0.972900,False,False,False
2009-10-07,0.974900,0.976100,0.974700,0.975100,False,False,False
2009-10-08,0.974900,0.990500,0.974700,0.988500,False,False,False
2009-10-09,0.990800,0.993000,0.990700,0.992600,False,False,False
2009-10-12,0.989500,0.990100,0.989300,0.989600,False,False,False
2009-10-13,0.989600,0.990700,0.989400,0.990700,False,False,False
2009-10-14,0.983200,0.983500,0.982700,0.982800,False,False,False
2009-10-15,0.983200,0.985700,0.978500,0.980300,False,False,False
2009-10-16,0.982500,0.983200,0.982000,0.982700,False,False,False
2009-10-19,0.964200,0.965000,0.963900,0.964300,False,False,False
2009-10-20,0.963000,0.963800,0.962700,0.963500,False,False,False
2009-10-21,0.959300,0.960200,0.959000,0.959700,False,False,False
2009-10-22,0.959300,0.960700,0.954400,0.957300,False,False,False
2009-10-26,0.957200,0.958300,0.949800,0.952700,False,False,False
2009-10-27,0.952600,0.962000,0.949900,0.958400,False,False,False
2009-10-28,0.958400,0.959200,0.948700,0.949300,False,False,False
2009-10-29,0.949500,0.954700,0.948800,0.953300,False,False,False
