c1,c2,vol,base,exit_ind,slice,mode,ex_n,ex_total_R,ex_expectancy_R,ex_win_rate,ex_profit_factor,ex_sharpe,ex_sortino,ex_max_dd_R,ex_ulcer_R,ex_calmar,ex_max_trade_share,cr_n,cr_total_R,cr_expectancy_R,cr_win_rate,cr_profit_factor,cr_sharpe,cr_sortino,cr_max_dd_R,cr_ulcer_R,cr_calmar,cr_max_trade_share,all_total_R,crisis_share_of_total_R,risk_atr_len,risk_atr_mult,risk_tp_mult,risk_trail_mult,risk_trail_arm,risk_be_pct
dspo_signals,bears_bulls_impulse_signals,damiani_volatmeter_volume_signals,rma_baseline,adx_dmi_exit,chop,A,129,18.662853836436422,0.1446732855537707,0.24806201550387597,1.246416121834479,1.4022996371144287,7.759408515375304,15.080316464336377,6.5909623899445915,1.2375638058108682,0.15806800105997604,13,27.29535590990142,2.0996427623001095,0.7692307692307693,13.380844614552158,20.489001251115383,72.58465125480036,1.20464409009859,0.5152420927478558,22.658440060638597,0.1080769933807637,45.95820974633784,0.5939168662259834,17,1.0,2.95,1.5,2.0,0.05
dspo_signals,bears_bulls_impulse_signals,damiani_volatmeter_volume_signals,vidya,adx_dmi_exit,chop,A,120,5.505947874674734,0.04588289895562279,0.3333333333333333,1.1508341229267602,0.841712895111956,2.5173790025200056,5.5012183076811665,2.461586225379207,1.000859730832162,0.3380551198413043,25,16.632323521656847,0.6652929408662739,0.6,4.286599272275321,9.289327685859764,25.8167994287042,1.0000000000000027,0.4335287769513234,16.632323521656804,0.1119094314266757,22.138271396331582,0.7512927827062822,4,1.37,2.55,1.5,2.0,0.05
dspo_signals,bears_bulls_impulse_signals,fractal_dimension_volume_signals,alma_baseline,adx_dmi_exit,chop,A,156,25.392632255133368,0.16277328368675237,0.34615384615384615,1.4416235809922264,2.114831447949034,8.294717958645478,8.519871845493384,3.4214573565526414,2.9804007285115315,0.11026820582706487,8,7.776378374005996,0.9720472967507495,0.625,5.033293737991588,9.54335675439405,43.649161110382316,1.0000000000000084,0.43143242276581156,7.7763783740059305,0.3600647840593159,33.169010629139365,0.23444710066734267,38,1.0,2.8,1.5,2.0,0.05
dspo_signals,bears_bulls_impulse_signals,ttm_squeeze_volume_signals,alma_baseline,adx_dmi_exit,chop,A,129,10.85516509908668,0.08414856665958667,0.3333333333333333,1.194503269778222,1.106950419030273,4.635584160295508,8.345779612649796,3.8066885873941207,1.3006771809111013,0.21398427609956258,6,2.2702359803759347,0.37837266339598913,0.5,1.8994576175524265,3.8407268926198737,21.85640461652369,1.5240055074008056,0.9171988235261147,1.4896507718320693,1.023168809651517,13.125401079462614,0.17296507486755472,18,1.27,2.95,1.5,2.0,0.05
dspo_signals,bears_bulls_impulse_signals,variance_volume_signals,ema_baseline,adx_dmi_exit,chop,A,103,35.57777372140777,0.34541527884861917,0.36893203883495146,1.6565228815725999,3.3049739168650225,19.608941019391292,4.7077593892611915,1.9318337593928652,7.557262548838789,0.07729544916255646,8,10.749999999999993,1.3437499999999991,0.625,4.583333333333332,10.99096598727033,,2.999999999999999,1.3258252147247747,3.583333333333332,0.2558139534883728,46.32777372140776,0.23204223161348433,29,1.0,2.75,1.5,2.0,0.05
dspo_signals,bears_bulls_impulse_signals,variance_volume_signals,kama_baseline,adx_dmi_exit,chop,A,98,51.38650597400406,0.5243521017755516,0.41836734693877553,2.1093170121514797,4.984970396001644,27.06429503387789,5.983864204445574,1.9324918747021103,8.587512052133075,0.05156995887871073,7,11.250000000000028,1.6071428571428612,0.7142857142857143,6.625000000000017,14.324732924328817,,1.0000000000000053,0.5345224838248488,11.249999999999968,0.23555555555555632,62.63650597400409,0.1796077195728174,8,1.0,2.65,1.5,2.0,0.05
dspo_signals,bears_bulls_impulse_signals,variance_volume_signals,mcginley_dynamic_index,adx_dmi_exit,chop,A,116,42.3263120890045,0.3648820007672802,0.3879310344827586,1.7301256033364592,3.5018830716450613,22.264180799139996,5.490141452040767,2.2866831518458763,7.7095121243681595,0.06733400240509932,8,8.466452632463017,1.0583065790578772,0.5,3.8860800838445293,8.698576950026046,44.38651133226528,1.9335473675369768,1.0460550929579495,4.378714881574323,0.3366226829253408,50.79276472146752,0.1666861939666119,13,1.0,2.85,1.5,2.0,0.05
dspo_signals,bears_bulls_impulse_signals,variance_volume_signals,sma_baseline,adx_dmi_exit,chop,A,102,24.02891966403232,0.23557764376502274,0.3333333333333333,1.4157724606967732,2.285829499724269,14.287998590998999,7.002976269398191,2.652055883847125,3.4312439082557784,0.11494086294852973,8,3.6684067990286255,0.4585508498785782,0.5,1.9844049042528868,4.421553143519584,53.234821648198455,3.7265222706430543,1.8456495761680949,0.9844049042528866,0.7528894458041319,27.697326463060943,0.13244624183930043,6,1.05,2.9,1.5,2.0,0.05
dspo_signals,bears_bulls_impulse_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,chop,A,124,23.61498469413817,0.19044342495272717,0.3870967741935484,1.3998694181524127,2.107569457809487,10.171989309394354,6.824299222075092,2.7115612681425527,3.460426327402078,0.11433418378078486,7,11.743087497059278,1.6775839281513254,0.7142857142857143,7.683934161435804,15.239230103672524,154.93049307681827,1.0000000000000089,0.4740278076695526,11.743087497059173,0.2299224970158952,35.358072191197444,0.33211899770889586,32,1.0,2.7,1.5,2.0,0.05
dspo_signals,bears_bulls_impulse_signals,waddah_attar_explosion_volume_signals,mcginley_dynamic_index,adx_dmi_exit,chop,A,121,28.776558574530025,0.23782279813661178,0.2975206611570248,1.3995443428554872,2.2369823255896053,14.932778421595478,10.972161270274302,3.338631724849118,2.6226882622014736,0.09730141958247508,5,10.200000000000019,2.0400000000000036,0.8,11.200000000000026,19.056004353984036,,0.9999999999999996,0.44721359549995776,10.200000000000024,0.2745098039215695,38.97655857453004,0.26169575696365865,3,1.0,2.8,1.5,2.0,0.05
