c1,c2,vol,base,exit_ind,slice,mode,ex_n,ex_total_R,ex_expectancy_R,ex_win_rate,ex_profit_factor,ex_sharpe,ex_sortino,ex_max_dd_R,ex_ulcer_R,ex_calmar,ex_max_trade_share,cr_n,cr_total_R,cr_expectancy_R,cr_win_rate,cr_profit_factor,cr_sharpe,cr_sortino,cr_max_dd_R,cr_ulcer_R,cr_calmar,cr_max_trade_share,all_total_R,crisis_share_of_total_R,risk_atr_len,risk_atr_mult,risk_tp_mult,risk_trail_mult,risk_trail_arm,risk_be_pct
hieken_ashi_smoothed_signals,price_momentum_oscillator_signals,volatility_ratio_volume_signals,rma_baseline,adx_dmi_exit,chop,A,140,20.907334716396257,0.14933810511711612,0.3357142857142857,1.2860387514297729,1.770960388406744,8.74844927239329,10.461741307162164,4.399518245948395,1.99845648086165,0.09566020858849808,11,4.389363431449665,0.3990330392226968,0.45454545454545453,1.7823289528417616,4.1271790983898,57.11253567188073,3.000000000000008,1.3187071972588258,1.463121143816551,0.45564693633479053,25.29669814784592,0.1735152708782838,27,1.0,2.0,1.5,2.0,0.05
hieken_ashi_smoothed_signals,trend_direction_force_index_signals,variance_volume_signals,alma_baseline,adx_dmi_exit,chop,A,231,33.823043100691564,0.14642010000299377,0.35064935064935066,1.4021936684693423,1.8986292308325519,7.126037944325773,8.11707812775656,3.7599490910866624,4.166898798846446,0.08869692744880991,1,-1.0000000000000042,-1.0000000000000042,0.0,0.0,,,0.0,0.0,,1.0,32.823043100691564,-0.030466401208818286,50,1.0,3.0,1.5,2.0,0.05
hieken_ashi_smoothed_signals,waddah_attar_explosion_signals,ttm_squeeze_volume_signals,fantail_vma,adx_dmi_exit,chop,A,143,26.558192813783236,0.18572162806841425,0.4755244755244755,1.45443825392256,2.833640997234891,9.682457006745008,5.651245924847224,1.9835529577598072,4.699528770640292,0.04706645549132751,2,-0.944210734312258,-0.472105367156129,0.5,0.05578926568774576,-10.038688164941721,,0.0,0.0,,1.0590856083926876,25.61398207947098,-0.036863098107225635,23,1.0,1.25,1.5,2.0,0.05
ichimoku_signals,fisher_transform_signals,vertical_horizontal_filter_volume_signals,alma_baseline,adx_dmi_exit,chop,A,99,27.88220230843798,0.2816384071559392,0.48484848484848486,1.6858910477613807,3.8834247964259094,14.352891427201898,6.319259211045962,2.2640554142423723,4.41225804754145,0.052943826311157176,4,-0.05027073873988647,-0.012567684684971617,0.25,0.9670671365586058,-0.1882436002283946,-0.43823409117203427,1.425431023963645,0.870610935504208,-0.03526704406930924,-29.36480571388979,27.831931569698092,-0.0018062252924844978,27,1.05,1.55,1.5,2.0,0.05
ichimoku_signals,fx_sniper_ergodic_cci_signals,volatility_ratio_volume_signals,ema_baseline,adx_dmi_exit,chop,A,141,46.176744405329046,0.32749464117254645,0.3829787234042553,1.6184144991291223,3.3683845924600395,21.469581170345634,8.988243239009634,2.8567665960401576,5.137460477807119,0.050202365888624687,4,2.6363636363636345,0.6590909090909086,0.5,2.3181818181818152,5.4614258282350345,,2.0000000000000036,1.1180339887498985,1.3181818181818148,0.8793103448275887,48.81310804169269,0.054009337699042634,31,1.1,2.55,1.5,2.0,0.05
ichimoku_signals,halftrend_signals,choppiness_index_volume_signals,rma_baseline,adx_dmi_exit,chop,A,91,44.02030440470124,0.4837396088428708,0.37362637362637363,2.064342161065322,4.452992802756101,22.965116011576782,6.3009420309559765,2.4408622670966724,6.986305252204089,0.06815036925731979,9,4.0386447071690075,0.4487383007965564,0.3333333333333333,1.8140204578786605,3.694320303216355,23.63084775499061,3.6983514455504976,1.7439037524112562,1.092012148285128,0.7428234513114518,48.058949111870255,0.08403522719083942,30,1.0,3.0,1.5,2.0,0.05
ichimoku_signals,price_momentum_oscillator_signals,volatility_ratio_volume_signals,rma_baseline,adx_dmi_exit,chop,A,108,33.347630892666785,0.30877436011728504,0.3333333333333333,1.6286823935119008,3.07165857411987,15.788359223353753,9.519355839642497,3.217553183696885,3.503139440779553,0.08396398559802151,7,12.650236901371388,1.8071767001959125,0.7142857142857143,10.372190508263492,16.816687550908103,62.39420772859267,0.9999999999999991,0.4004166089680466,12.650236901371398,0.22133972840433244,45.99786779403817,0.2750178977428818,47,1.0,2.8,1.5,2.0,0.05
ichimoku_signals,vortex_signals,efficiency_ratio_volume_signals,t3_baseline,adx_dmi_exit,chop,A,110,6.456337310379836,0.0586939755489076,0.24545454545454545,1.0940221767533165,0.5743022194898914,3.6102608585507805,20.92681373865132,11.537354071304907,0.3085198440150082,0.4646597375228426,4,4.732551990002767,1.1831379975006917,0.5,4.733921985496737,8.913862178809516,55.452547089837985,0.873220507517218,0.436610253758609,5.419652824529492,0.6339074576121557,11.188889300382609,0.4229688812669668,5,1.0,3.0,1.5,2.0,0.05
j_tpo_signals,adx_dmi_signals,variance_volume_signals,alma_baseline,adx_dmi_exit,chop,A,193,29.4781691163199,0.15273662754569897,0.40932642487046633,1.4409855092179278,2.449562318960369,7.145952632984303,5.740201324321639,2.297232176700799,5.135389414203787,0.05088511413585653,5,3.5272339869680107,0.7054467973936022,0.6,4.625983987633379,10.200765029958518,38.189512038191715,0.2790323429774815,0.12478705736373692,12.640950326151497,0.42526240264808696,33.00540310328791,0.10686838078995124,9,1.0,1.5,1.5,2.0,0.05
j_tpo_signals,bears_bulls_impulse_signals,variance_volume_signals,hma_baseline,adx_dmi_exit,chop,A,119,9.168848512013643,0.07704914715977851,0.36134453781512604,1.159510522574168,1.0708499190393008,3.77640777484376,7.576627600745976,2.7002855511964934,1.210149026080007,0.16905067173583618,4,6.2000000000000135,1.5500000000000034,1.0,inf,1.3961158844848568e+16,,0.0,0.0,,0.2500000000000003,15.36884851201365,0.40341343693729204,38,1.0,1.55,1.5,2.0,0.05
