c1,c2,vol,base,exit_ind,slice,mode,ex_n,ex_total_R,ex_expectancy_R,ex_win_rate,ex_profit_factor,ex_sharpe,ex_sortino,ex_max_dd_R,ex_ulcer_R,ex_calmar,ex_max_trade_share,cr_n,cr_total_R,cr_expectancy_R,cr_win_rate,cr_profit_factor,cr_sharpe,cr_sortino,cr_max_dd_R,cr_ulcer_R,cr_calmar,cr_max_trade_share,all_total_R,crisis_share_of_total_R,risk_atr_len,risk_atr_mult,risk_tp_mult,risk_trail_mult,risk_trail_arm,risk_be_pct
qqe_mod_signals,halftrend_signals,vertical_horizontal_filter_volume_signals,frama_baseline,adx_dmi_exit,chop,A,182,45.33683475203382,0.24910348764853749,0.4340659340659341,1.735244260674575,3.840315418392749,11.683297294189074,4.864539845495223,1.424956841828547,9.319860910177912,0.03208308349052125,12,-1.7580378204451408,-0.14650315170376174,0.25,0.7128174797318266,-2.268999603531855,-5.762929040523497,5.626496286713929,3.704583219140183,-0.3124569413822357,-0.8273686934545944,43.57879693158869,-0.04034158683189354,42,1.1,1.6,1.5,2.0,0.05
qqe_mod_signals,ichimoku_signals,efficiency_ratio_volume_signals,hma_baseline,adx_dmi_exit,chop,A,150,17.770262899622512,0.11846841933081675,0.43333333333333335,1.308575259832611,1.7945324354907464,5.795753844561465,7.5216942868005985,2.6809653391538104,2.3625345862309977,0.09847912829906405,2,-0.14856878037550203,-0.07428439018775101,0.5,0.7450509130352818,-1.6399500909120865,,0.0,0.0,,3.922351760131573,17.621694119247014,-0.008431015733795432,30,1.0,1.75,1.5,2.0,0.05
qqe_mod_signals,ichimoku_signals,efficiency_ratio_volume_signals,vidya,adx_dmi_exit,chop,A,129,-13.839098423801616,-0.10727983274264818,0.29457364341085274,0.760968942397343,-1.8557546467645247,-4.889271900373202,23.512119175373265,15.89475031417917,-0.58859426156264,-0.1032272034509463,6,5.331114714702786,0.888519119117131,0.8333333333333334,14.685614539488737,16.673111035184977,,0.38954149258846105,0.1590296484139808,13.685614539488736,0.26796861538761263,-8.507983709098832,-0.6266014248477515,8,1.05,1.5,1.5,2.0,0.05
qqe_mod_signals,lemantrend_signals,variance_volume_signals,frama_baseline,adx_dmi_exit,chop,A,125,46.48754173897804,0.3719003339118243,0.488,1.7937753313934175,4.41171593512231,33.14240193257293,7.944493911697915,2.3706030949444648,5.8515422449411405,0.03764449429969981,8,6.216254107773177,0.7770317634716472,0.625,3.4533849770980325,9.133578163940479,45.82231209286755,1.5337458922268339,0.7375954566971892,4.052988268315976,0.2815200230974635,52.70379584675121,0.1179469904947342,27,1.0,1.75,1.5,2.0,0.05
rex_oscillator_signals,didi_index_signals,waddah_attar_explosion_volume_signals,fantail_vma,adx_dmi_exit,chop,A,124,9.447538214590823,0.07618982431121632,0.3548387096774194,1.1762356501104079,1.1416142100297377,3.719435983611711,8.036633213578783,3.4715271953721833,1.175559212858957,0.15877151972599637,1,-0.4219926943381336,-0.4219926943381336,0.0,0.0,,,0.0,0.0,,1.0,9.025545520252688,-0.04675536712891334,46,1.0,1.5,1.5,2.0,0.05
rex_oscillator_signals,hieken_ashi_smoothed_signals,waddah_attar_explosion_volume_signals,fantail_vma,adx_dmi_exit,chop,A,125,19.843453064464665,0.1587476245157173,0.336,1.3811696716547899,1.9390117418348267,7.03692886196159,7.6070903967761385,3.070495606389703,2.6085470303960445,0.13606502815959648,2,2.5077626697133732,1.2538813348566866,0.5,14.045138870657059,9.732799538078476,,0.19223733028662382,0.13593231984286977,13.045138870657045,1.0766569072138696,22.351215734178037,0.11219804325357857,3,1.0,2.7,1.5,2.0,0.05
rex_oscillator_signals,hieken_ashi_smoothed_signals,waddah_attar_explosion_volume_signals,frama_baseline,adx_dmi_exit,chop,A,114,13.325943366424088,0.11689424005635166,0.4649122807017544,1.2798153771098328,1.8776554029938133,6.665945114339274,7.153410897064102,3.373099706893187,1.8628796189931314,0.08629783035830275,3,-0.850000000000009,-0.2833333333333363,0.3333333333333333,0.5749999999999977,-3.6234319448488317,,2.0000000000000098,1.290994448735812,-0.42500000000000243,-1.3529411764705752,12.475943366424076,-0.0681311204319486,10,1.0,1.15,1.5,2.0,0.05
rex_oscillator_signals,ichimoku_signals,volatility_ratio_volume_signals,sma_baseline,adx_dmi_exit,chop,A,91,34.83838038455509,0.38283934488522076,0.3626373626373626,1.7141167873768444,3.5799905891041255,22.38667377295512,7.430325169708166,2.6718459022755288,4.688675069912641,0.07893593128167259,4,3.710079727637314,0.9275199319093285,0.5,3.0727625609491733,6.990866320554775,99.11842071501752,1.7899202723626817,1.0251603022716609,2.0727625609491733,0.7412239633327985,38.5484601121924,0.09624456377347902,41,1.0,2.75,1.5,2.0,0.05
rex_oscillator_signals,vortex_signals,waddah_attar_explosion_volume_signals,fantail_vma,adx_dmi_exit,chop,A,195,46.41497533975157,0.23802551456282858,0.4307692307692308,1.5114393159125192,3.0198343016483165,13.186816989094726,9.300000000000018,3.331204563225321,4.990857563414138,0.03662611016285651,3,5.1000000000000085,1.7000000000000028,1.0,inf,4252045841546610.0,,0.0,0.0,,0.3333333333333343,51.51497533975158,0.09900033856882368,30,1.0,1.7,1.5,2.0,0.05
schaff_trend_cycle_signals,adx_dmi_signals,variance_volume_signals,alma_baseline,adx_dmi_exit,chop,A,192,11.58194594309223,0.06032263512027203,0.421875,1.2700810865322212,1.3336729240237386,3.691530774039399,4.969486745629874,1.8313566085195003,2.3306121005911318,0.176206687249116,10,11.582758919863993,1.1582758919863994,0.8,12.750330436474401,15.757461150996557,49.96472256023072,0.9857389953826114,0.32028254232729436,11.750330436474396,0.1761943195615247,23.164704862956217,0.5000175477472426,41,1.47,3.0,1.5,2.0,0.05
