c1,c2,vol,base,exit_ind,slice,mode,ex_n,ex_total_R,ex_expectancy_R,ex_win_rate,ex_profit_factor,ex_sharpe,ex_sortino,ex_max_dd_R,ex_ulcer_R,ex_calmar,ex_max_trade_share,cr_n,cr_total_R,cr_expectancy_R,cr_win_rate,cr_profit_factor,cr_sharpe,cr_sortino,cr_max_dd_R,cr_ulcer_R,cr_calmar,cr_max_trade_share,all_total_R,crisis_share_of_total_R,risk_atr_len,risk_atr_mult,risk_tp_mult,risk_trail_mult,risk_trail_arm,risk_be_pct
center_of_gravity_signals,rex_oscillator_signals,variance_volume_signals,mcginley_dynamic_index,adx_dmi_exit,chop,A,164,41.06622371589954,0.2504038031457289,0.2865853658536585,1.483202787427103,2.4835509672915843,11.733896692577952,8.18105418034394,3.2413144747155176,5.019673847725706,0.06818255360830612,9,14.636832433892938,1.626314714876993,0.6666666666666666,7.7663886345310384,14.593003567334682,74.07353777476764,1.3303534429338346,0.5346393430404922,11.002213367910908,0.19129822061201895,55.703056149792474,0.2627653390243556,5,1.0,2.8,1.5,2.0,0.05
center_of_gravity_signals,schaff_trend_cycle_signals,variance_volume_signals,fantail_vma,adx_dmi_exit,chop,A,120,40.64442429315555,0.33870353577629625,0.36666666666666664,1.688173477202736,3.388842849196884,17.671404243118978,6.379981240774022,2.4451905707631543,6.37061815063026,0.06519959492811087,3,4.98056346636411,1.66018782212137,0.6666666666666666,16.5917152295464,15.372484866816754,,0.0,0.0,,0.5320683127313985,45.62498775951966,0.10916306416597152,20,1.0,2.65,1.5,2.0,0.05
center_of_gravity_signals,schaff_trend_cycle_signals,variance_volume_signals,frama_baseline,adx_dmi_exit,chop,A,380,92.51217328006626,0.24345308757912174,0.39210526315789473,1.528769180840371,2.8093716080095894,12.838688128558523,12.972113992446808,3.18970857500772,7.131618896806855,0.024861593003951306,22,21.680445414961568,0.9854747915891622,0.6363636363636364,4.495840046946384,10.369640859668042,46.262102528973905,1.1359355027984535,0.528077342422201,19.085982753026325,0.10608638134402854,114.19261869502782,0.18985855358009737,39,1.0,2.3,1.5,2.0,0.05
center_of_gravity_signals,schaff_trend_cycle_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,chop,A,158,77.02872549479537,0.4875235790809833,0.36075949367088606,2.002048242215369,4.592080707062132,25.17249023546629,8.608000512058979,2.5461215876794716,8.948503823493684,0.03505185867553323,11,19.41338889065212,1.764853535513829,0.7272727272727273,9.878299761516278,17.3438949969392,59.65836275820095,2.000000000000007,0.6765436024470313,9.706694445326026,0.13907927231087938,96.44211438544747,0.20129576186045836,6,1.0,2.7,1.5,2.0,0.05
center_of_gravity_signals,volatility_quality_signals,variance_volume_signals,frama_baseline,adx_dmi_exit,chop,A,459,115.94397629228258,0.252601255538742,0.39651416122004357,1.5834209323967197,2.849432073060967,12.315228405397258,12.936475097704758,4.328957917211944,8.962563249772254,0.022855866123822153,22,24.60703850709746,1.1185017503226118,0.6363636363636364,5.819610272468108,11.051963277301683,45.47015894480143,1.0000000000000044,0.45589402513233196,24.60703850709735,0.1076927643786011,140.55101479938003,0.1750754951305126,31,1.0,2.65,1.5,2.0,0.05
center_of_gravity_signals,volatility_quality_signals,variance_volume_signals,t3_baseline,adx_dmi_exit,chop,A,410,117.2498838027467,0.2859753263481627,0.40487804878048783,1.6071882627733844,3.4037449612329,16.018411840039132,10.829226150548308,3.014970757246072,10.827171043686263,0.016204706890767178,14,1.9208511678918918,0.13720365484942085,0.42857142857142855,1.2517811788169362,1.5654101944418317,18.040383306590826,3.6557310823800924,1.7662036268254016,0.5254355762517703,0.9891448290005858,119.17073497063859,0.016118480500813836,12,1.0,1.9,1.5,2.0,0.05
center_of_gravity_signals,vortex_signals,variance_volume_signals,ema_baseline,adx_dmi_exit,chop,A,361,40.23047917423466,0.11144177056574697,0.3573407202216066,1.224664024277917,1.4660428798354257,6.396625883870333,16.21668434493822,5.704481490681045,2.4808079332685518,0.04225651881096083,14,7.868750906207112,0.5620536361576509,0.5714285714285714,2.3729556641900658,6.535133955992784,81.32118903578984,2.9999999999999964,1.1092058045921491,2.6229169687357072,0.21604445486500173,48.09923008044177,0.16359411352421468,27,1.0,1.7,1.5,2.0,0.05
center_of_gravity_signals,vortex_signals,variance_volume_signals,fantail_vma,adx_dmi_exit,chop,A,258,44.851326313709755,0.17384235005313858,0.3875968992248062,1.363667781051863,2.2580199367921017,9.760016437229986,12.143335634324915,4.366229078105266,3.693493094840508,0.037497624263212105,12,4.585659651409198,0.38213830428409984,0.5,2.1929448437647854,5.131676718615913,18.844129285551947,1.2562753074060002,0.5810839206902841,3.6502028053690108,0.366755997973236,49.43698596511895,0.09275767043412969,10,1.1,1.85,1.5,2.0,0.05
center_of_gravity_signals,vortex_signals,variance_volume_signals,frama_baseline,adx_dmi_exit,chop,A,624,96.19958473454156,0.15416600117714993,0.3814102564102564,1.4160599882826117,2.2735222210469566,7.593566991390547,9.78218636066553,3.080799942627248,9.834159888975641,0.018624474020451424,30,21.47131092746336,0.7157103642487787,0.6,3.779922853892936,9.400226424074447,33.63351423638284,2.741357058925388,0.9911062263829858,7.8323656736200995,0.08344467986698502,117.67089566200492,0.18246917223386352,50,1.2,2.15,1.5,2.0,0.05
center_of_gravity_signals,vortex_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,chop,A,249,38.858725387964235,0.15605913810427405,0.25301204819277107,1.2748373021061932,1.5330026369612133,8.612554885716941,17.01630473729371,5.336018429655124,2.2836171535409613,0.07591602582296016,17,21.80999430982228,1.2829408417542518,0.5882352941176471,4.458328135951314,10.615686487576586,77.6994837769357,3.7400056901777,1.6587722887454321,5.831540408374623,0.13525909076791695,60.668719697786514,0.3594932350388468,3,1.0,2.95,1.5,2.0,0.05
