c1,c2,vol,base,exit_ind,slice,mode,ex_n,ex_total_R,ex_expectancy_R,ex_win_rate,ex_profit_factor,ex_sharpe,ex_sortino,ex_max_dd_R,ex_ulcer_R,ex_calmar,ex_max_trade_share,cr_n,cr_total_R,cr_expectancy_R,cr_win_rate,cr_profit_factor,cr_sharpe,cr_sortino,cr_max_dd_R,cr_ulcer_R,cr_calmar,cr_max_trade_share,all_total_R,crisis_share_of_total_R,risk_atr_len,risk_atr_mult,risk_tp_mult,risk_trail_mult,risk_trail_arm,risk_be_pct
adx_dmi_signals,volatility_quality_signals,variance_volume_signals,hma_baseline,adx_dmi_exit,chop,A,131,3.210280627694896,0.024505958990037376,0.3511450381679389,1.0708954967887503,0.37950500226819994,1.1516278211676942,8.514568493788886,4.435440566357373,0.37703386026393426,0.9344977426955108,4,6.61169681380938,1.652924203452345,0.75,12.318246253153461,15.283456412921641,,0.5841626578823771,0.29208132894118854,11.31824625315346,0.453741313989794,9.821977441504277,0.6731533291728647,4,1.0,3.0,1.5,2.0,0.05
adx_dmi_signals,volatility_quality_signals,variance_volume_signals,vidya,adx_dmi_exit,chop,A,148,19.956524057578026,0.13484137876741908,0.39864864864864863,1.4717164025515743,2.443032439533324,7.288356029244488,4.339762220722736,1.5159774651796876,4.598529376168103,0.07498051066640087,6,6.460588528392868,1.0767647547321446,0.8333333333333334,122.64452563061084,25.30359918656362,,0.0,0.0,,0.23161208276728557,26.41711258597089,0.24456073718760002,13,1.37,2.05,1.5,2.0,0.05
aroon_signals,adx_dmi_signals,variance_volume_signals,alma_baseline,adx_dmi_exit,chop,A,157,37.44980205970409,0.23853377108091778,0.37579617834394907,1.6537751256242184,3.1645555161559336,11.286087603656304,7.7064157571522145,2.5288416588099043,4.859561596446112,0.057410183278737426,6,7.474109684636726,1.2456849474394545,0.6666666666666666,7.638399480525883,13.84809469274933,31.993190560177364,1.0000000000000089,0.4114706088131289,7.47410968463666,0.28765967997759045,44.92391174434082,0.1663726375203348,20,1.0,2.15,1.5,2.0,0.05
aroon_signals,bears_bulls_impulse_signals,chaikin_volatility_volume_signals,alma_baseline,adx_dmi_exit,chop,A,116,32.49290409730278,0.2801112422181274,0.46551724137931033,1.814379622001767,4.247461151668038,14.327187414871473,4.205170660579192,1.4495438046196594,7.726893084721423,0.04462512786354411,3,1.9000000000000035,0.6333333333333345,0.6666666666666666,2.90000000000001,7.10766842482949,,0.9999999999999963,0.5773502691896236,1.9000000000000103,0.7631578947368438,34.39290409730278,0.05524395365464379,46,1.0,1.45,1.5,2.0,0.05
aroon_signals,bears_bulls_impulse_signals,choppiness_index_volume_signals,ema_baseline,adx_dmi_exit,chop,A,115,25.441869061971655,0.22123364401714482,0.2782608695652174,1.4286164112635844,2.2825004724952853,11.007190565236355,13.589624088304646,5.571419642176593,1.872153997538987,0.10415901416460824,8,10.249999999999991,1.281249999999999,0.625,4.416666666666673,10.766874931779645,,1.9999999999999956,0.866025403784436,5.125000000000007,0.2585365853658543,35.691869061971644,0.2871802533569469,27,1.0,2.65,1.5,2.0,0.05
aroon_signals,bears_bulls_impulse_signals,damiani_volatmeter_volume_signals,hma_baseline,adx_dmi_exit,chop,A,176,41.20438074345816,0.23411579967873955,0.4147727272727273,1.744704982495068,3.347349109932205,11.14634934965541,6.667138021891158,2.111476500884962,6.180220149660316,0.05096545469460606,10,4.629230514958828,0.4629230514958828,0.4,2.2276620284860145,5.141344700277856,22.786421194395675,2.2007548428008894,1.0840252836159863,2.1034739648998024,0.4536391076689974,45.833611258416994,0.101000780603093,34,1.0,2.1,1.5,2.0,0.05
aroon_signals,bears_bulls_impulse_signals,variance_volume_signals,wma_baseline,adx_dmi_exit,chop,A,152,47.602800388183425,0.313176318343312,0.4276315789473684,1.7821808946706352,3.871234984578738,15.869243274921914,5.443705420175734,1.6816352537786694,8.744558478817671,0.04201433494859009,6,5.999999999999975,0.9999999999999959,0.6666666666666666,3.999999999999983,10.246950765959571,,1.0000000000000018,0.5773502691896268,5.9999999999999645,0.3333333333333348,53.6028003881834,0.11193445037477295,15,1.2,2.4,1.5,2.0,0.05
aroon_signals,bears_bulls_impulse_signals,volatility_ratio_volume_signals,super_smoother_2pole_baseline,adx_dmi_exit,chop,A,136,32.04472280613695,0.23562296180983053,0.4485294117647059,1.6588318198511267,3.5534692680424667,12.056740430733349,7.151271665873205,2.0208735845005794,4.480982446668684,0.04680957950782295,5,3.6458719854374344,0.7291743970874869,0.8,4.645871985437456,10.238402162852973,,0.9999999999999943,0.44721359549995543,3.645871985437455,0.4114242096243088,35.69059479157439,0.10215217781403096,44,1.0,1.5,1.5,2.0,0.05
aroon_signals,center_of_gravity_signals,variance_volume_signals,fantail_vma,adx_dmi_exit,chop,A,203,63.244730812833126,0.311550398092774,0.46798029556650245,1.7988111726864444,4.193637035616548,15.822812215853187,6.4323740285844835,2.138547260093757,9.832253306754744,0.026089129936896133,12,3.285237730677136,0.2737698108897613,0.4166666666666667,1.6617109848293312,3.4502115855996154,9.642842574349144,1.9647622693228612,0.9135827781693473,1.6720790000763632,0.5022467581546723,66.52996854351028,0.0493798178865605,3,1.0,1.65,1.5,2.0,0.05
aroon_signals,center_of_gravity_signals,variance_volume_signals,t3_baseline,adx_dmi_exit,chop,A,279,74.7622840821572,0.2679651759217104,0.4121863799283154,1.572768950484566,3.2801250083690805,14.351129958727268,10.056441747794496,3.038804643676289,7.434268099703705,0.024076310964790557,14,12.214796569004546,0.8724854692146105,0.6428571428571429,4.065037150676516,10.648573389178814,49.4726036333073,2.0000000000000098,0.7842473686105653,6.107398284502243,0.1473622577200806,86.97708065116174,0.1404369573864445,7,1.0,1.8,1.5,2.0,0.05
