sid,src_label,src_mode,slice,c1,c2,vol,base,exit_ind,ft_seconds,adopted,ft_total_R,ft_expectancy_R,ft_profit_factor,ft_sharpe,ft_sortino,ft_calmar,ft_max_dd_R,ft_ulcer_R,ft_win_rate,ft_n_blind,ft_n_w2,ft_n_w3,ft_risk_atr_len,ft_risk_atr_mult,ft_risk_tp_mult,ft_risk_trail_mult,ft_risk_trail_arm,ft_risk_be_pct,ft_ip2,variants,prev_total_R,prev_sortino,at_edge,costed
B|trend|coral_signals|fx_sniper_ergodic_cci_signals|williams_vix_fix_volume_signals|rma_baseline,B,B,trend,coral_signals,fx_sniper_ergodic_cci_signals,williams_vix_fix_volume_signals,rma_baseline,adx_dmi_exit,169.0,False,-27.032507789118096,-0.19036977316280349,0.6252335282054007,-2.3592868418913655,-10.165390127589443,-0.5523556766891422,48.94040005373494,17.85025503114606,0.16901408450704225,142,96,46,4,0.05,6.5,0.5,1.0,0.05,"{""base"": {""ma_length"": 25}, ""c1"": {""const_d"": 26, ""smooth_period"": 66}, ""c2"": {""cci_length"": 11, ""ema1_length"": 5, ""ema2_length"": 4, ""trigger_length"": 22}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 11, ""bb_mult"": 2, ""lookback"": 5}}",0,69.49252844641201,37.926853165971224,atr_mult,True
B|trend|glitch_index_signals|coral_signals|chaikin_volatility_volume_signals|mcginley_dynamic_index,B,B,trend,glitch_index_signals,coral_signals,chaikin_volatility_volume_signals,mcginley_dynamic_index,adx_dmi_exit,159.6,False,-52.404657483638424,-0.32752910927274015,0.48637348364996635,-3.301861362505948,-14.306316438265359,-0.8137729032627916,64.39715217049368,27.893123922632423,0.15,160,76,84,45,0.05,5.25,0.5,2.2,0.05,"{""base"": {""mci_length"": 14}, ""c1"": {""length"": 30, ""multiplier"": 1, ""smooth"": 4}, ""c2"": {""const_d"": 61, ""smooth_period"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 2, ""roc_len"": 3}}",0,61.15038881085016,40.05853594090354,atr_mult,True
B|trend|relative_vigor_index_signals|waddah_attar_explosion_signals|volatility_ratio_volume_signals|t3_baseline,B,B,trend,relative_vigor_index_signals,waddah_attar_explosion_signals,volatility_ratio_volume_signals,t3_baseline,adx_dmi_exit,570.4,False,62.957363311819954,0.11745776737279842,1.303877449231264,1.1502245159210012,11.709826470644341,1.3102008019799305,48.0516904101119,13.451186992565667,0.2462686567164179,536,476,60,3,0.1,10.0,0.5,1.0,0.05,"{""base"": {""length"": 43, ""volume_factor"": 0.7}, ""c1"": {""len"": 10}, ""c2"": {""bbLen"": 5, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 122, ""slowEma"": 21}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""length"": 14}}",0,72.55964798655027,26.62090486294601,,True
B|chop|volatility_quality_signals|relative_vigor_index_signals|waddah_attar_explosion_volume_signals|fantail_vma,B,B,chop,volatility_quality_signals,relative_vigor_index_signals,waddah_attar_explosion_volume_signals,fantail_vma,adx_dmi_exit,370.7,False,-42.279092566532626,-0.254693328714052,0.7415467347265785,-1.624583663331244,-22.40755362968436,-0.5688733516731865,74.3207472140858,50.47925482388589,0.12048192771084337,166,107,59,37,0.3,2.35,1.5,2.0,0.05,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 7, ""fma_weighting"": 19}, ""c1"": {""atr_pct"": 0.075, ""smooth"": 10}, ""c2"": {""len"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 25, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 185, ""slowEma"": 21}}",0,65.50564808677065,26.79309813546052,,True
B|trend|trend_direction_force_index_signals|fisher_transform_signals|waddah_attar_explosion_volume_signals|ema_baseline,B,B,trend,trend_direction_force_index_signals,fisher_transform_signals,waddah_attar_explosion_volume_signals,ema_baseline,adx_dmi_exit,321.8,False,-61.92951484503271,-0.4553640797428876,0.17479966849473005,-11.538221283051053,-122.59813455963199,-0.9220364710966609,67.16601434580389,39.64353054132753,0.058823529411764705,136,104,32,34,0.2,11.75,0.5,2.9,0.06,"{""base"": {""ma_length"": 16}, ""c1"": {""fhigh"": 0.093691, ""flow"": -0.061642, ""lookback"": 13}, ""c2"": {""length"": 12}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 87, ""bbStd"": 2, ""fastEma"": 16, ""sensitivity"": 35, ""slowEma"": 40}}",0,51.83388960351648,56.03844473838934,,True
B|chop|fisher_transform_signals|ehlers_reverse_ema_signals|efficiency_ratio_volume_signals|fantail_vma,B,B,chop,fisher_transform_signals,ehlers_reverse_ema_signals,efficiency_ratio_volume_signals,fantail_vma,adx_dmi_exit,164.4,False,-99.70247467359629,-0.40041154487388064,0.6788997836511894,-1.3617807006137568,-18.925933544065224,-0.5375953539875592,185.4600750063468,102.69855846989807,0.0642570281124498,249,118,131,5,0.1,7.05,1.5,2.0,0.05,"{""base"": {""fma_adx_length"": 2, ""fma_ma_length"": 26, ""fma_weighting"": 12}, ""c1"": {""length"": 66}, ""c2"": {""alpha"": 0.035112}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""er_threshold"": 0.3, ""length"": 12}}",0,91.45138320224277,21.127433334624516,,True
B|trend|parabolic_sar_signals|schaff_trend_cycle_signals|variance_volume_signals|kama_baseline,B,B,trend,parabolic_sar_signals,schaff_trend_cycle_signals,variance_volume_signals,kama_baseline,adx_dmi_exit,371.4,False,-42.5484470217872,-0.2148911465746828,0.5625676489517812,-2.761933186270993,-9.58751021989756,-0.9340364096828212,45.55330668130565,20.856275083289596,0.14646464646464646,198,82,116,15,0.3,11.75,0.55,1.0,0.05,"{""base"": {""fast_length"": 2, ""length"": 28, ""slow_length"": 24}, ""c1"": {""sar_increment"": 0.024657, ""sar_maximum"": 0.374763, ""sar_start"": 0.007022}, ""c2"": {""cycleLen"": 19, ""d1"": 4, ""d2"": 3, ""lowerBand"": 25, ""macdFast"": 151, ""macdSlow"": 329, ""stc_midline"": 94, ""upperBand"": 75}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 8, ""filter_lookback"": 200, ""hline"": 0, ""lookback"": 16}}",0,56.205469249630255,27.497963751353954,,True
B|trend|relative_vigor_index_signals|donchian_breakout_signals|chaikin_volatility_volume_signals|sma_baseline,B,B,trend,relative_vigor_index_signals,donchian_breakout_signals,chaikin_volatility_volume_signals,sma_baseline,adx_dmi_exit,225.8,False,-110.30071394405974,-0.44120285577623897,0.34444319114607297,-3.1373317840609136,-21.288364524455588,-0.7609102681788884,144.95889798943844,78.82421989149776,0.016,250,88,162,9,0.1,15.0,0.5,1.6,0.05,"{""base"": {""length"": 37}, ""c1"": {""len"": 10}, ""c2"": {""length"": 3}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 28, ""roc_len"": 10}}",0,90.99353327326416,20.31652299484641,tp_mult,True
B|chop|polychromatic_momentum_signals|supertrend_signals|variance_volume_signals|t3_baseline,B,B,chop,polychromatic_momentum_signals,supertrend_signals,variance_volume_signals,t3_baseline,adx_dmi_exit,164.2,False,4.355954912673347,0.01877566772704029,1.0179838295548456,0.07237530365457857,1.4448668585678492,0.14968654109130805,29.100511515034853,16.701459839263364,0.10344827586206896,232,159,73,50,0.25,6.7,1.5,2.0,0.05,"{""base"": {""length"": 100, ""volume_factor"": 0.567792}, ""c1"": {""len"": 61}, ""c2"": {""atr_period"": 12, ""factor"": 4}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 37, ""hline"": 0, ""lookback"": 132}}",0,70.70635466233196,21.39885016187508,,True
B|trend|coral_signals|polychromatic_momentum_signals|chaikin_volatility_volume_signals|ema_baseline,B,B,trend,coral_signals,polychromatic_momentum_signals,chaikin_volatility_volume_signals,ema_baseline,adx_dmi_exit,171.2,False,-112.94757578017621,-0.49538410429901847,0.25172486235914077,-9.215319329187954,-15.473640335412346,-0.9308623281097259,121.33649882419826,94.72704018062097,0.15789473684210525,228,112,116,26,0.8,9.5,0.65,2.4,0.05,"{""base"": {""ma_length"": 20}, ""c1"": {""const_d"": 61, ""smooth_period"": 28}, ""c2"": {""len"": 14}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""cvi_len"": 28, ""roc_len"": 12}}",0,66.09743862093147,21.696664056065988,,True
