sid,src_label,src_mode,slice,c1,c2,vol,base,exit_ind,ft_seconds,adopted,ft_total_R,ft_expectancy_R,ft_profit_factor,ft_sharpe,ft_sortino,ft_calmar,ft_max_dd_R,ft_ulcer_R,ft_win_rate,ft_n_blind,ft_n_w2,ft_n_w3,ft_risk_atr_len,ft_risk_atr_mult,ft_risk_tp_mult,ft_risk_trail_mult,ft_risk_trail_arm,ft_risk_be_pct,ft_ip2,variants,prev_total_R,prev_sortino,at_edge,costed
B|chop|bears_bulls_impulse_signals|ssl_channel_signals|variance_volume_signals|kama_baseline,B,B,chop,bears_bulls_impulse_signals,ssl_channel_signals,variance_volume_signals,kama_baseline,adx_dmi_exit,108.4,False,47.29372264091791,0.21895241963387924,1.2053001933223304,0.5422675268894969,16.246587689719142,1.1499014505734093,41.128500722678844,17.428623169307393,0.06481481481481481,216,143,73,2,0.15,3.2,1.5,2.0,0.05,"{""base"": {""fast_length"": 2, ""length"": 28, ""slow_length"": 37}, ""c1"": {""length"": 3}, ""c2"": {""len"": 100}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 8, ""filter_lookback"": 37, ""hline"": 0, ""lookback"": 20}}",0,79.17089918031324,35.67972074837336,,True
B|chop|dspo_signals|dpo_signals|variance_volume_signals|rma_baseline,B,B,chop,dspo_signals,dpo_signals,variance_volume_signals,rma_baseline,adx_dmi_exit,91.3,False,-54.218653318275045,-0.19503112704415485,0.8050093960541095,-0.48781873457938063,-12.006075810246813,-0.4564173031765712,118.79184452676157,82.22887279731474,0.08992805755395683,278,124,154,21,0.85,14.25,1.5,2.0,0.05,"{""base"": {""ma_length"": 37}, ""c1"": {""len"": 5}, ""c2"": {""len"": 62}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 16}}",0,114.82511314710972,25.563371592502424,,True
B|chop|ichimoku_signals|price_momentum_oscillator_signals|choppiness_index_volume_signals|rma_baseline,B,B,chop,ichimoku_signals,price_momentum_oscillator_signals,choppiness_index_volume_signals,rma_baseline,adx_dmi_exit,93.4,False,171.01045103999303,1.3465389845668743,1.978219580049026,1.4059383289118152,28.553609775238254,2.863850559794774,59.71346879644719,32.669488184179976,0.11023622047244094,127,80,47,2,0.55,8.0,1.5,2.0,0.05,"{""base"": {""ma_length"": 20}, ""c1"": {""base_len"": 21, ""conversion_len"": 39, ""displacement"": 3, ""span_b_len"": 5}, ""c2"": {""s1"": 43, ""s2"": 25, ""sig"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ci_threshold"": 61.8, ""length"": 26}}",0,65.32607098085406,30.76820596539089,,True
B|chop|center_of_gravity_signals|qqe_mod_signals|variance_volume_signals|sma_baseline,B,B,chop,center_of_gravity_signals,qqe_mod_signals,variance_volume_signals,sma_baseline,adx_dmi_exit,230.0,False,24.42052092252969,0.10480910267180124,1.1476805013274465,0.8702442820791424,6.7443842128592175,0.7058557767392966,34.59704053898996,14.352592481603102,0.27467811158798283,233,150,83,4,0.35,1.8,1.5,2.0,0.05,"{""base"": {""length"": 37}, ""c1"": {""length"": 66, ""signal_length"": 9}, ""c2"": {""fast_factor"": 1.61, ""rsi_len"": 5, ""rsi_period"": 7}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 19, ""filter_lookback"": 7, ""hline"": 0, ""lookback"": 57}}",0,78.02090116021003,24.80465285882668,,True
B|chop|polychromatic_momentum_signals|bears_bulls_impulse_signals|variance_volume_signals|rma_baseline,B,B,chop,polychromatic_momentum_signals,bears_bulls_impulse_signals,variance_volume_signals,rma_baseline,adx_dmi_exit,79.8,False,33.75437436763731,0.18546359542657864,1.2305347395759592,0.994971259178626,12.57972962640035,0.9493917774679259,35.553683072400176,16.067241121122706,0.25824175824175827,182,113,69,8,0.35,7.15,1.5,2.0,0.05,"{""base"": {""ma_length"": 5}, ""c1"": {""len"": 14}, ""c2"": {""length"": 7}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 8, ""filter_lookback"": 87, ""hline"": 0, ""lookback"": 87}}",0,59.125004870713454,28.971658813965412,,True
B|chop|glitch_index_signals|linreg_slope_signals|variance_volume_signals|fantail_vma,B,B,chop,glitch_index_signals,linreg_slope_signals,variance_volume_signals,fantail_vma,adx_dmi_exit,164.0,False,-144.37969025776542,-0.8394168038242176,0.4481634736420395,-3.484277985800659,-15.400440275454738,-0.8270015251626421,174.5821330007475,77.93987316367566,0.05813953488372093,172,96,76,20,0.05,7.45,1.5,2.0,0.05,"{""base"": {""fma_adx_length"": 6, ""fma_ma_length"": 39, ""fma_weighting"": 10}, ""c1"": {""length"": 30, ""multiplier"": 1, ""smooth"": 3}, ""c2"": {""length"": 3, ""r2_floor"": 0.2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 132, ""hline"": 0, ""lookback"": 7}}",0,51.50513429093179,75.88471358018299,atr_mult,True
B|chop|waddah_attar_explosion_signals|ssl_channel_signals|waddah_attar_explosion_volume_signals|fantail_vma,B,B,chop,waddah_attar_explosion_signals,ssl_channel_signals,waddah_attar_explosion_volume_signals,fantail_vma,adx_dmi_exit,468.7,False,-33.6280004005063,-0.24909629926300964,0.7109497931234353,-1.796464474074351,-13.003813010511543,-0.6436211570041163,52.24812769834295,26.82894882779773,0.17777777777777778,135,92,43,6,0.35,4.65,1.5,2.0,0.05,"{""base"": {""fma_adx_length"": 4, ""fma_ma_length"": 3, ""fma_weighting"": 10}, ""c1"": {""bbLen"": 20, ""bbStd"": 9, ""fastEma"": 5, ""sensitivity"": 35, ""slowEma"": 75}, ""c2"": {""len"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 200, ""sensitivity"": 53, ""slowEma"": 32}}",0,53.63961379081495,31.13866617374187,,True
B|trend|bears_bulls_impulse_signals|lemantrend_signals|variance_volume_signals|t3_baseline,B,B,trend,bears_bulls_impulse_signals,lemantrend_signals,variance_volume_signals,t3_baseline,adx_dmi_exit,280.2,False,-62.55016410701285,-0.35948370176444167,0.1969307592855709,-11.813961047273862,-51.47949378007511,-0.9920132791006918,63.0537568647444,41.07408431296541,0.11494252873563218,174,116,58,3,0.9,15.0,0.5,2.0,0.05,"{""base"": {""length"": 8, ""volume_factor"": 0.7}, ""c1"": {""length"": 86}, ""c2"": {""fast_period"": 18, ""medium_period"": 210, ""slow_period"": 13, ""smooth"": 2}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""ema_len"": 100, ""filter_lookback"": 7, ""hline"": 0, ""lookback"": 87}}",0,50.49506634356822,37.67061956570058,tp_mult,True
B|chop|bears_bulls_impulse_signals|parabolic_sar_signals|williams_vix_fix_volume_signals|mcginley_dynamic_index,B,B,chop,bears_bulls_impulse_signals,parabolic_sar_signals,williams_vix_fix_volume_signals,mcginley_dynamic_index,adx_dmi_exit,72.4,False,-34.388238939149296,-0.22043742909711087,0.7769953064293497,-1.00253791857731,-14.315988455429562,-0.4760291600066579,72.23977400600486,41.02260475067274,0.14102564102564102,156,101,55,38,0.7,5.95,1.5,2.0,0.05,"{""base"": {""mci_length"": 14}, ""c1"": {""length"": 37}, ""c2"": {""sar_increment"": 0.016223, ""sar_maximum"": 0.070224, ""sar_start"": 0.010673}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 20, ""bb_mult"": 2, ""lookback"": 3}}",0,50.19474865332096,34.95988680321942,,True
B|trend|coral_signals|rex_oscillator_signals|williams_vix_fix_volume_signals|rma_baseline,B,B,trend,coral_signals,rex_oscillator_signals,williams_vix_fix_volume_signals,rma_baseline,adx_dmi_exit,107.1,True,102.2295250597133,0.8519127088309442,3.03406800991384,3.5372847781876864,199.44266675670843,6.840276895009904,14.945231988238874,6.342745931318666,0.225,120,76,44,50,0.3,12.75,0.5,1.0,0.05,"{""base"": {""ma_length"": 25}, ""c1"": {""const_d"": 2, ""smooth_period"": 10}, ""c2"": {""almaOffset"": 0.85, ""almaSigma"": 6, ""framaFast"": 34, ""framaSlow"": 89, ""jurikPhase"": 1, ""jurikPower"": 1, ""lsOffset"": 0, ""modFBW"": 0.5, ""modFilter"": 0.8, ""sigAlmaOff"": 0.85, ""sigAlmaSig"": 6, ""sigFramaFast"": 34, ""sigFramaSlow"": 89, ""sigJurikPhase"": 1, ""sigJurikPower"": 1, ""sigLsOff"": 0, ""sigModFBW"": 0.5, ""sigModFilter"": 0.8, ""sigSmooth"": 12, ""sigVolAdj"": 10, ""smooth"": 14, ""volAdj"": 10}, ""exit_ind"": {""adx_smoothing"": 14, ""adx_threshold"": 25, ""di_length"": 14}, ""vol"": {""bb_length"": 7, ""bb_mult"": 2, ""lookback"": 2}}",0,48.252501033453505,40.43395722089085,,True
