c1,c2,vol,base,exit_ind,slice,mode,ex_n,ex_total_R,ex_expectancy_R,ex_win_rate,ex_profit_factor,ex_sharpe,ex_sortino,ex_max_dd_R,ex_ulcer_R,ex_calmar,ex_max_trade_share,cr_n,cr_total_R,cr_expectancy_R,cr_win_rate,cr_profit_factor,cr_sharpe,cr_sortino,cr_max_dd_R,cr_ulcer_R,cr_calmar,cr_max_trade_share,all_total_R,crisis_share_of_total_R,risk_atr_len,risk_atr_mult,risk_tp_mult,risk_trail_mult,risk_trail_arm,risk_be_pct
aroon_signals,coral_signals,waddah_attar_explosion_volume_signals,super_smoother_2pole_baseline,coppock_curve_exit,trend,C,683,42.02795872751889,0.061534346599588424,0.3762811127379209,1.2981959050371754,1.6321180785806768,6.0002145069950075,12.840962972050507,4.877340924128046,3.272960043494905,0.08835055075845995,17,6.055716548137987,0.3562186204787051,0.47058823529411764,12.587601464380729,7.606887632604752,163.5739843804856,0.4281303626219204,0.1507645181966452,14.144562210098977,0.36449358521397357,48.08367527565688,0.1259412162947492,6,1.0,1.4,1.4,1.8,0.14
aroon_signals,coral_signals,waddah_attar_explosion_volume_signals,super_smoother_2pole_baseline,halftrend_exit,trend,C,335,54.06794050429047,0.16139683732624022,0.44477611940298506,1.8804679874643309,3.6228321132442916,15.035936918114793,7.1076015634872505,2.5706046286605075,7.60705844599465,0.07386285260152031,3,2.987673738994615,0.9958912463315382,0.6666666666666666,inf,14.282301977725485,,0.0,0.0,,0.7322331452867376,57.05561424328509,0.0523642375709983,24,1.0,1.6,1.6,1.0,0.01
aroon_signals,coral_signals,waddah_attar_explosion_volume_signals,super_smoother_2pole_baseline,kase_peak_oscillator_exit,trend,C,335,62.45260900776627,0.18642569853064558,0.4597014925373134,2.0344655703931176,3.8667001017661273,16.872814627824635,9.205921773897892,3.137606816321807,6.783960426954956,0.0643500437438868,3,2.606989985249931,0.868996661749977,1.0,inf,12.025948970928255,,0.0,0.0,,0.8414097388942131,65.0595989930162,0.04007079701689796,20,1.0,2.95,1.9,1.95,0.17
aroon_signals,coral_signals,waddah_attar_explosion_volume_signals,super_smoother_2pole_baseline,kuskus_starlight_exit,trend,C,117,11.401541834624854,0.09744907550961414,0.27350427350427353,1.4833316618236774,2.143873880983205,10.414568847547365,4.370326721240922,1.940622782263791,2.608853424896222,0.27591840789984107,11,22.756087776306504,2.0687352523915004,0.8181818181818182,inf,6.987691150248759,,0.0,0.0,,0.70866748372469,34.15762961093136,0.6662080488461045,3,1.0,1.7,1.55,1.35,0.01
waddah_attar_explosion_signals,vortex_signals,chaikin_volatility_volume_signals,fantail_vma,rex_oscillator_exit,trend,C,134,7.685568279893401,0.05735498716338359,0.31343283582089554,1.2617697203781344,1.342760378890869,5.38207228651002,7.03451055303304,3.747409327005422,1.0925519582282306,0.31396532994747645,2,2.9298450019323727,1.4649225009661864,1.0,inf,99.70570537094545,,0.0,0.0,,0.5562905207809342,10.615413281825777,0.2759991461612185,46,1.0,2.6,0.5,1.9,0.05
waddah_attar_explosion_signals,vortex_signals,chaikin_volatility_volume_signals,fantail_vma,schaff_trend_cycle_exit,trend,C,120,5.272582561247464,0.043938188010395535,0.3333333333333333,1.2107319782027173,1.1132534061157775,3.8438978668821564,5.089973374147939,2.899851624845071,1.035876255861573,0.39296363415330476,2,2.521462832226481,1.2607314161132406,1.0,inf,220.19584362479097,,0.0,0.0,,0.5254886104468187,7.794045393473946,0.32351143789048675,46,1.0,2.65,1.2,1.8,0.06
waddah_attar_explosion_signals,vortex_signals,chaikin_volatility_volume_signals,fantail_vma,ssl_channel_exit,trend,C,100,12.798187869482227,0.12798187869482228,0.42,1.64980866092428,2.8034626223873187,11.755202498445147,5.569210413137535,2.174959128091197,2.2980255583972617,0.24761025202273676,4,1.701839538600676,0.425459884650169,0.5,2.7018395386006766,6.315438111876491,,0.9999999999999998,0.5590169943749473,1.7018395386006764,0.8237201609226514,14.500027408082905,0.11736802219090989,46,1.0,2.6,0.95,1.8,0.01
waddah_attar_explosion_signals,vortex_signals,chaikin_volatility_volume_signals,kama_baseline,adx_dmi_exit,trend,C,152,29.441320277305035,0.19369289656121733,0.4605263157894737,2.193730366597075,4.456931194158196,17.76976490972652,4.090042452940381,1.3112170207300144,7.1982920999119,0.09136325216471539,0,0.0,,,,,,,,,,29.441320277305035,0.0,36,1.0,3.0,1.5,1.9,0.05
waddah_attar_explosion_signals,vortex_signals,chaikin_volatility_volume_signals,kama_baseline,aroon_exit,trend,C,213,30.917079398996588,0.14515060750702624,0.39436619718309857,1.7449031332430367,3.0276607512698823,14.068313639530496,9.377768302760444,2.4515006101745107,3.296848290642436,0.118144488802514,5,3.7490392461771975,0.7498078492354395,0.6,4.7490392461771895,9.398069322105972,,1.0000000000000018,0.5000000000000009,3.749039246177191,0.6615317851286966,34.66611864517378,0.10814707249319182,19,1.0,2.2,1.05,1.8,0.01
waddah_attar_explosion_signals,vortex_signals,chaikin_volatility_volume_signals,kama_baseline,center_of_gravity_exit,trend,C,242,16.843715748538575,0.06960213119230815,0.36363636363636365,1.377564557800958,1.7983492487223132,6.644256065352828,10.044419822700323,3.7107834351631497,1.6769227138905412,0.12102631309803462,8,-1.4173522453699845,-0.17716903067124806,0.5,0.29132387731500814,-7.822058068453977,,2.000000000000001,1.2520193975513931,-0.7086761226849919,0.3527704574733169,15.426363503168592,-0.0918785717112694,49,1.0,3.0,0.85,1.0,0.01
