c1,c2,vol,base,exit_ind,slice,mode,ex_n,ex_total_R,ex_expectancy_R,ex_win_rate,ex_profit_factor,ex_sharpe,ex_sortino,ex_max_dd_R,ex_ulcer_R,ex_calmar,ex_max_trade_share,cr_n,cr_total_R,cr_expectancy_R,cr_win_rate,cr_profit_factor,cr_sharpe,cr_sortino,cr_max_dd_R,cr_ulcer_R,cr_calmar,cr_max_trade_share,all_total_R,crisis_share_of_total_R,risk_atr_len,risk_atr_mult,risk_tp_mult,risk_trail_mult,risk_trail_arm,risk_be_pct
adx_dmi_signals,kalman_filter_signals,variance_volume_signals,wma_baseline,ssl_channel_exit,trend,C,178,31.286970687889806,0.17576949824657195,0.3258426966292135,1.8035807441831184,3.620893309566873,16.72006320914881,4.511775751161039,1.8748981747603788,6.9345136845151405,0.08574165318130926,10,1.1559668490836699,0.11559668490836698,0.3,1.521535778859465,2.5355789500242647,9.070557764366262,0.9999999999999956,0.4881877687724262,1.155966849083675,1.1007528991406292,32.442937536973474,0.03563077011032914,42,1.0,2.1,0.6,1.5,0.12
adx_dmi_signals,kalman_filter_signals,variance_volume_signals,wma_baseline,trend_direction_force_index_exit,trend,C,163,34.39928166926494,0.21103853784825113,0.294478527607362,1.9211850288448626,3.880865798622714,21.038614857605992,5.288231052506191,1.825998298311207,6.504874943571627,0.08099323852601141,13,8.655818012833619,0.6658321548333552,0.46153846153846156,5.428986476402783,9.242555553146195,59.076512041448275,0.7397447669792196,0.37349884325448524,11.70108718467862,0.2951734956230936,43.05509968209856,0.2010404824688522,50,1.0,2.6,0.6,2.0,0.01
adx_dmi_signals,kalman_filter_signals,variance_volume_signals,wma_baseline,volatility_quality_exit,trend,C,178,32.53490778397345,0.18278038080883963,0.28651685393258425,1.788252312464787,3.4685009831291245,17.64086924929345,5.97321988933863,2.195779239753551,5.44679559546163,0.08245287208517221,10,1.5559668490836769,0.1555966849083677,0.3,1.7020031613879145,3.152386562742162,12.209249075992236,0.9999999999999956,0.4881877687724262,1.5559668490836838,0.817776973326042,34.09087463305714,0.04564174037280028,42,1.0,2.5,0.6,1.85,0.05
adx_dmi_signals,kalman_filter_signals,variance_volume_signals,wma_baseline,vortex_exit,trend,C,178,32.53490778397345,0.18278038080883963,0.28651685393258425,1.788252312464787,3.4685009831291245,17.64086924929345,5.97321988933863,2.195779239753551,5.44679559546163,0.08245287208517221,10,1.5559668490836769,0.1555966849083677,0.3,1.7020031613879145,3.152386562742162,12.209249075992236,0.9999999999999956,0.4881877687724262,1.5559668490836838,0.817776973326042,34.09087463305714,0.04564174037280028,42,1.0,2.5,0.6,1.85,0.05
adx_dmi_signals,kase_peak_oscillator_signals,variance_volume_signals,wma_baseline,aroon_exit,trend,C,114,25.205549431000247,0.22110131079824777,0.2894736842105263,2.0793483121679435,4.237533457777971,22.944047919880763,6.731599657419746,2.7225292469131457,3.7443625161543923,0.10035706574882407,14,-1.2512700153577776,-0.08937642966841268,0.14285714285714285,0.6803525225874316,-2.2714199752049202,-8.32544466823473,1.8441744836586422,1.1291463853178112,-0.6784987138935973,-1.1788023223574655,23.95427941564247,-0.05223576103653033,2,1.0,2.95,0.8,1.05,0.2
adx_dmi_signals,kase_peak_oscillator_signals,variance_volume_signals,wma_baseline,coppock_curve_exit,trend,C,114,25.205549431000247,0.22110131079824777,0.2894736842105263,2.0793483121679435,4.237533457777971,22.944047919880763,6.731599657419746,2.7225292469131457,3.7443625161543923,0.10035706574882407,14,-1.2512700153577776,-0.08937642966841268,0.14285714285714285,0.6803525225874316,-2.2714199752049202,-8.32544466823473,1.8441744836586422,1.1291463853178112,-0.6784987138935973,-1.1788023223574655,23.95427941564247,-0.05223576103653033,2,1.0,2.95,0.8,1.05,0.2
adx_dmi_signals,kase_peak_oscillator_signals,variance_volume_signals,wma_baseline,didi_index_exit,trend,C,114,25.205549431000247,0.22110131079824777,0.2894736842105263,2.0793483121679435,4.237533457777971,22.944047919880763,6.731599657419746,2.7225292469131457,3.7443625161543923,0.10035706574882407,14,-1.2512700153577776,-0.08937642966841268,0.14285714285714285,0.6803525225874316,-2.2714199752049202,-8.32544466823473,1.8441744836586422,1.1291463853178112,-0.6784987138935973,-1.1788023223574655,23.95427941564247,-0.05223576103653033,2,1.0,2.95,0.8,1.05,0.2
adx_dmi_signals,kase_peak_oscillator_signals,variance_volume_signals,wma_baseline,halftrend_exit,trend,C,114,25.205549431000247,0.22110131079824777,0.2894736842105263,2.0793483121679435,4.237533457777971,22.944047919880763,6.731599657419746,2.7225292469131457,3.7443625161543923,0.10035706574882407,14,-1.2512700153577776,-0.08937642966841268,0.14285714285714285,0.6803525225874316,-2.2714199752049202,-8.32544466823473,1.8441744836586422,1.1291463853178112,-0.6784987138935973,-1.1788023223574655,23.95427941564247,-0.05223576103653033,2,1.0,2.95,0.8,1.05,0.12
adx_dmi_signals,kase_peak_oscillator_signals,variance_volume_signals,wma_baseline,j_tpo_exit,trend,C,114,25.205549431000247,0.22110131079824777,0.2894736842105263,2.0793483121679435,4.237533457777971,22.944047919880763,6.731599657419746,2.7225292469131457,3.7443625161543923,0.10035706574882407,14,-1.2512700153577776,-0.08937642966841268,0.14285714285714285,0.6803525225874316,-2.2714199752049202,-8.32544466823473,1.8441744836586422,1.1291463853178112,-0.6784987138935973,-1.1788023223574655,23.95427941564247,-0.05223576103653033,2,1.0,2.95,0.8,1.05,0.2
adx_dmi_signals,kase_peak_oscillator_signals,variance_volume_signals,wma_baseline,kase_peak_oscillator_exit,trend,C,114,25.205549431000247,0.22110131079824777,0.2894736842105263,2.0793483121679435,4.237533457777971,22.944047919880763,6.731599657419746,2.7225292469131457,3.7443625161543923,0.10035706574882407,14,-1.2512700153577776,-0.08937642966841268,0.14285714285714285,0.6803525225874316,-2.2714199752049202,-8.32544466823473,1.8441744836586422,1.1291463853178112,-0.6784987138935973,-1.1788023223574655,23.95427941564247,-0.05223576103653033,2,1.0,2.95,0.8,1.05,0.2
