c1,c2,vol,base,exit_ind,slice,mode,ex_n,ex_total_R,ex_expectancy_R,ex_win_rate,ex_profit_factor,ex_sharpe,ex_sortino,ex_max_dd_R,ex_ulcer_R,ex_calmar,ex_max_trade_share,cr_n,cr_total_R,cr_expectancy_R,cr_win_rate,cr_profit_factor,cr_sharpe,cr_sortino,cr_max_dd_R,cr_ulcer_R,cr_calmar,cr_max_trade_share,all_total_R,crisis_share_of_total_R,risk_atr_len,risk_atr_mult,risk_tp_mult,risk_trail_mult,risk_trail_arm,risk_be_pct
aroon_signals,adx_dmi_signals,waddah_attar_explosion_volume_signals,frama_baseline,ichimoku_exit,trend,C,110,7.090098116735051,0.0644554374248641,0.34545454545454546,1.2831257353566863,1.3432527204246207,5.561853304537973,4.173888610857649,1.7283621784954393,1.698679283939535,0.6419873458504787,4,6.4573481165725015,1.6143370291431254,1.0,inf,21.439632868197123,,0.0,0.0,,0.48169366159753557,13.547446233307555,0.47664689014941863,45,1.0,2.6,0.85,1.0,0.05
aroon_signals,adx_dmi_signals,waddah_attar_explosion_volume_signals,frama_baseline,schaff_trend_cycle_exit,trend,C,112,31.07582776515668,0.27746274790318465,0.5089285714285714,2.603175548240282,5.446062582136242,26.070949524517864,3.886063912603695,1.3069540506723563,7.996736148463297,0.14934984770251167,4,6.806363576410618,1.7015908941026545,1.0,inf,24.90411096714402,,0.0,0.0,,0.4675193880173559,37.8821913415673,0.17967185464643765,50,1.0,2.25,0.85,1.05,0.01
aroon_signals,aroon_signals,waddah_attar_explosion_volume_signals,fantail_vma,dpo_exit,trend,C,158,13.802468290773845,0.08735739424540408,0.3924050632911392,1.3645221511180565,2.1225580064824414,12.308002785909984,6.216999825850074,2.402680252684034,2.2201172072393587,0.15513412924886974,4,1.0709044724519572,0.2677261181129893,0.5,2.07090447245196,4.707466448755067,,0.49999999999999867,0.24999999999999933,2.14180894490392,1.1623982791668312,14.873372763225804,0.07200145451203595,5,1.15,1.9,1.5,1.05,0.01
aroon_signals,aroon_signals,waddah_attar_explosion_volume_signals,hma_baseline,ichimoku_exit,trend,C,177,33.742917045310676,0.1906379494085349,0.3163841807909605,1.6425190108089633,3.0008912458901804,28.60218923305985,9.999999999999996,3.853445288930845,3.374291704531069,0.12114169974576207,13,6.610080529478163,0.5084677330367817,0.38461538461538464,2.7432771397736344,5.126031044775268,167.46472142239153,2.7917554120720496,1.3092607504035365,2.3677147721806118,0.7296918294222249,40.35299757478883,0.16380643141137832,23,1.0,2.7,2.0,1.95,0.08
aroon_signals,aroon_signals,waddah_attar_explosion_volume_signals,sma_baseline,chandelier_exit_exit,trend,C,116,24.304190367102684,0.20951888247502315,0.3620689655172414,1.9636886846753403,3.8445909166547514,20.906881756850165,4.071311865987514,1.5482351388757836,5.969621381782208,0.1309184264058066,4,-1.999999999999997,-0.4999999999999992,0.0,0.0,-5378767071386116.0,,1.499999999999999,0.9354143466934843,-1.3333333333333321,0.25000000000000067,22.304190367102684,-0.08966924901026108,7,1.0,1.8,1.8,1.5,0.01
aroon_signals,aroon_signals,waddah_attar_explosion_volume_signals,sma_baseline,kuskus_starlight_exit,trend,C,107,13.891673760056545,0.1298287267295004,0.24299065420560748,1.4571111137006023,2.1297319868027746,13.616079754986899,4.779669622861865,2.361459952744677,2.906408780558936,0.24544546231891343,5,1.6821274299136477,0.33642548598272953,0.2,1.8410637149568252,2.855465381430982,,1.0000000000000009,0.5477225575051662,1.6821274299136462,2.188970564556258,15.573801189970194,0.1080100747014138,7,1.0,3.0,1.6,2.0,0.01
aroon_signals,bears_bulls_impulse_signals,fractal_dimension_volume_signals,kama_baseline,adx_dmi_exit,trend,C,118,7.789340205177023,0.06601135767099173,0.3983050847457627,1.2654780186900116,1.479520500852179,7.400482958373618,6.67183078115421,2.571362578866272,1.1674966678080956,0.310565700003834,14,244.46490084260594,17.46177863161471,0.7142857142857143,383.95356423072997,4.335163622510153,2596.8518893055652,0.6383669553609781,0.27404493125777823,382.9535642307301,0.9801571308163403,252.25424104778298,0.9691210733551094,2,1.0,2.2,0.9,1.55,0.15
aroon_signals,center_of_gravity_signals,efficiency_ratio_volume_signals,sma_baseline,schaff_trend_cycle_exit,trend,C,126,20.310891092234115,0.1611975483510644,0.2777777777777778,1.6308967476266878,2.9572364866849212,16.011642488325638,6.007138197770242,2.669283886528977,3.381125991037331,0.12178111250351908,10,3.0303007071113806,0.3030300707111381,0.4,2.156284505806826,5.0041836544834695,49.12181835891628,1.9999999999999982,0.8715689344506444,1.5151503535556916,0.49419911324839794,23.3411917993455,0.12982630592137767,14,1.0,2.95,0.65,1.0,0.01
aroon_signals,center_of_gravity_signals,waddah_attar_explosion_volume_signals,hma_baseline,aroon_exit,trend,C,104,11.390553417364856,0.10952455209004669,0.46153846153846156,1.7175074190371793,3.411701454017934,12.229942935844006,3.347623482723223,1.3146350298536185,3.4025790164725676,0.1732874672699113,2,4.490883918482676,2.245441959241338,1.0,inf,18.61333978734996,,0.0,0.0,,0.8015303080629991,15.881437335847531,0.2827756596278516,4,1.15,2.05,1.5,1.6,0.05
aroon_signals,center_of_gravity_signals,waddah_attar_explosion_volume_signals,hma_baseline,center_of_gravity_exit,trend,C,126,39.245708164440956,0.31147387432095996,0.5396825396825397,3.011474382055263,7.198150768777415,29.609750803188152,4.509096027793584,1.1810584628473686,8.703675398025375,0.052592603851038755,2,1.1810713574982967,0.5905356787491484,1.0,inf,49.29743810084429,,0.0,0.0,,0.6138494472812126,40.42677952193925,0.02921507405400274,18,1.0,1.45,0.9,1.0,0.05
