c1,c2,vol,base,exit_ind,slice,mode,ex_n,ex_total_R,ex_expectancy_R,ex_win_rate,ex_profit_factor,ex_sharpe,ex_sortino,ex_max_dd_R,ex_ulcer_R,ex_calmar,ex_max_trade_share,cr_n,cr_total_R,cr_expectancy_R,cr_win_rate,cr_profit_factor,cr_sharpe,cr_sortino,cr_max_dd_R,cr_ulcer_R,cr_calmar,cr_max_trade_share,all_total_R,crisis_share_of_total_R,risk_atr_len,risk_atr_mult,risk_tp_mult,risk_trail_mult,risk_trail_arm,risk_be_pct
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,wma_baseline,j_tpo_exit,trend,C,179,27.901735987064097,0.15587562003946423,0.3854748603351955,1.8060698463078104,3.514110948870977,15.840389992763301,4.951341569385903,1.6679378375708094,5.635187069213778,0.12713843225805324,5,4.4303203842759284,0.8860640768551857,0.6,10.739908917398388,11.828011674952398,,0.45486260927574484,0.22743130463787242,9.739908917398393,0.4906230514807098,32.33205637134003,0.1370256297153768,50,1.0,1.75,1.7,1.0,0.01
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,wma_baseline,kalman_filter_exit,trend,C,179,30.48635488182617,0.17031483174204565,0.3407821229050279,1.8409436239676733,3.7308718238192506,16.6978203184384,4.382953444707413,1.9055428024699788,6.955664774089634,0.12246442598505204,5,4.524408046768107,0.9048816093536214,0.6,11.444095320718274,12.639503633259933,,0.43320248502451975,0.21660124251225987,10.444095320718256,0.5182722143288773,35.010762928594275,0.1292290618172418,50,1.05,2.25,0.95,1.0,0.02
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,wma_baseline,kuskus_starlight_exit,trend,C,148,31.78181123427911,0.21474196779918317,0.4391891891891892,2.1126223670161033,5.101749397669443,23.71893268529138,4.883207255981134,1.3668788587332192,6.5083887634201005,0.05584809874757613,2,3.1785788592554067,1.5892894296277034,1.0,inf,47.472222352407385,,0.0,0.0,,0.6182267398079014,34.960390093534514,0.09091943341453862,50,1.0,1.7,0.5,1.05,0.01
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,wma_baseline,ssl_channel_exit,trend,C,179,27.54688690717746,0.15389322294512547,0.4022346368715084,1.8368180869629693,3.8217549267692528,15.424443079440513,4.1666666666666785,1.5020253254859817,6.6112528577225715,0.13381388973446567,5,4.37322653373515,0.87464530674703,0.6,11.095109527101693,12.481442399595487,,0.43320248502451975,0.21660124251225987,10.095109527101675,0.5253816505738242,31.92011344091261,0.13700535688353488,50,1.05,1.75,1.05,1.0,0.02
aroon_signals,coppock_curve_signals,waddah_attar_explosion_volume_signals,wma_baseline,supertrend_exit,trend,C,180,31.18613375199743,0.17325629862220795,0.4111111111111111,1.9375571856478873,4.4293286319887795,17.243782927795333,4.1666666666666785,1.4559533600769359,7.484672100479362,0.06884681519094982,4,2.5940154761711067,0.6485038690427767,0.5,6.987997682017651,9.891098236660715,,0.43320248502451886,0.24216755113416472,5.987997682017655,0.7214710582992857,33.78014922816854,0.07679111950186451,50,1.05,1.75,0.5,1.0,0.04
aroon_signals,coral_signals,variance_volume_signals,rma_baseline,linreg_slope_exit,trend,C,161,3.2766890424335298,0.02035210585362441,0.2608695652173913,1.0942113576680461,0.4714341058492502,2.086370319837382,10.29797685587112,5.4637433164711835,0.3181876487288289,1.495465601969829,9,98.9787700452154,10.997641116135044,0.5555555555555556,61.26919981549608,5.5006594145330885,1690.614413173603,1.6422778193210092,0.7952976000950641,60.26919981549628,0.9653061974418968,102.25545908764893,0.9679558522188542,3,1.0,1.75,2.0,1.05,0.01
aroon_signals,coral_signals,waddah_attar_explosion_volume_signals,ema_baseline,glitch_index_exit,trend,C,112,10.233998849725822,0.09137498972969484,0.2857142857142857,1.30370981829582,1.677658294768931,10.573425841763548,13.421952785730712,4.819504867784345,0.7624821077157937,0.247401810431411,12,90.76148151964514,7.563456793303762,0.5,44.39383844824305,4.827590163515267,511.8907778543471,1.0915753195675109,0.6314803050270648,83.14724590475848,0.9526944641232711,100.99548036937097,0.8986687442616541,2,1.0,2.95,0.8,1.75,0.08
aroon_signals,coral_signals,waddah_attar_explosion_volume_signals,ema_baseline,polychromatic_momentum_exit,trend,C,100,31.417491823835967,0.3141749182383597,0.32,2.8717995006803068,5.194250788741831,29.009127839087235,4.684307500489492,1.8133304516966176,6.706966146127888,0.11778968152119722,0,0.0,,,,,,,,,,31.417491823835967,0.0,39,1.0,2.95,0.5,2.0,0.05
aroon_signals,coral_signals,waddah_attar_explosion_volume_signals,hma_baseline,coppock_curve_exit,trend,C,286,34.26312112810357,0.11980112282553695,0.3881118881118881,1.4673503936959922,2.6163289639473195,15.605247450116147,11.664547477205652,3.594561444347386,2.93737251231212,0.10359659960739095,8,3.4161318904238467,0.42701648630298084,0.5,2.7080659452119233,6.232108345608403,,2.0,1.0430391372941594,1.7080659452119233,0.6933086502092474,37.67925301852741,0.09066347171861627,5,1.1,2.0,0.9,1.0,0.05
aroon_signals,coral_signals,waddah_attar_explosion_volume_signals,hma_baseline,ssl_channel_exit,trend,C,148,33.54043639561041,0.2266245702406109,0.3716216216216216,2.0356294435848934,3.8191164008021636,22.703517903558502,3.8962275642040503,1.698166327742992,8.608438763628094,0.20114251349864698,4,4.443630078786599,1.1109075196966498,1.0,inf,12.513787490422896,,0.0,0.0,,0.6881507926703698,37.98406647439702,0.1169866865566331,43,1.05,2.6,1.5,1.6,0.03
